,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba
37,2023-04-26,718408,Groundout,field_out,True,669127,663776,Shea Langeliers,Patrick Sandoval,1,0,0,5a6711bd-3da8-4dc4-b8ab-36dd0b98450a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
38,2023-04-26,718408,Single,single,False,675656,663776,Kevin Smith,Patrick Sandoval,0,0,0,db5a43e4-86a9-435a-99e2-30b144763a88,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
39,2023-04-26,718408,Single,single,False,668843,663776,Conner Capel,Patrick Sandoval,1,0,1,9fb07ba6-a4c2-4bf3-81e2-f5858ad5cd04,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
40,2023-04-26,718408,Single,single,False,665923,663776,Esteury Ruiz,Patrick Sandoval,1,0,1,e11e55c4-11e3-47eb-8548-3598541380e2,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
41,2023-04-26,718408,Strikeout,strikeout,True,672478,663776,Jordan Diaz,Patrick Sandoval,0,0,1,08093808-ccd6-472e-9f95-869ff8915fcf,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
42,2023-04-26,718408,Flyout,field_out,True,667670,663776,Brent Rooker,Patrick Sandoval,1,0,0,6e5b5367-9bee-40f2-8851-8cbcf428aa1f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
43,2023-04-26,718408,Walk,walk,False,592669,665622,Hunter Renfroe,Luis Medina,0,0,0,39b43019-959f-43f5-83f3-e0fda755e9e9,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.256,0.233,0.272,0.313,0.146,,,,,,,,,,,,,,,
44,2023-04-26,718408,Home Run,home_run,False,592273,665622,Brandon Drury,Luis Medina,0,0,1,7c71ae3d-c5c9-490c-a51a-1a422c5e4617,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.256,0.233,0.272,0.313,0.146,,,,,,,,,,,,,,,
45,2023-04-26,718408,Strikeout,strikeout,True,570482,665622,Gio Urshela,Luis Medina,0,0,0,f40b6377-9622-477a-b264-cbd53bbd87e6,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.256,0.233,0.272,0.313,0.146,,,,,,,,,,,,,,,
46,2023-04-26,718408,Groundout,field_out,True,642136,665622,Matt Thaiss,Luis Medina,0,0,0,95edb918-082e-4d26-af9a-4da5b2c10d19,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.256,0.233,0.272,0.313,0.146,,,,,,,,,,,,,,,
47,2023-04-26,718408,Strikeout,strikeout,True,687263,665622,Zach Neto,Luis Medina,0,0,0,184a1f7e-a56e-401a-9e16-20458bd1a473,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.256,0.233,0.272,0.313,0.146,,,,,,,,,,,,,,,
48,2023-04-26,718408,Flyout,field_out,True,542583,663776,Jesús Aguilar,Patrick Sandoval,1,1,0,96f1c4a0-be24-4afb-85ca-37b702f14066,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
49,2023-04-26,718408,Flyout,field_out,True,542208,663776,Carlos Pérez,Patrick Sandoval,0,0,0,b79d77ae-b4de-4efc-a232-f1630d3adc1f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
50,2023-04-26,718408,Lineout,field_out,True,649557,663776,Aledmys Díaz,Patrick Sandoval,0,0,0,7e6a3b67-87d9-47d3-8811-742304ed98cb,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
51,2023-04-26,718408,Flyout,field_out,True,621493,660261,Taylor Ward,Shintaro Fujinami,1,1,0,da6f1f86-a542-4e81-bc05-db6b63270cab,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
52,2023-04-26,718408,Walk,walk,False,545361,660261,Mike Trout,Shintaro Fujinami,0,0,0,f8a41afc-8fcd-42ca-8da1-40d35defff61,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
53,2023-04-26,718408,Single,single,False,660271,660261,Shohei Ohtani,Shintaro Fujinami,0,0,1,78e495d6-4a1e-4a79-bce6-efafd47fcd02,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
54,2023-04-26,718408,Lineout,field_out,True,543685,660261,Anthony Rendon,Shintaro Fujinami,0,0,0,f571b7f2-6c7d-4f58-aa1e-2f57d6c64161,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
55,2023-04-26,718408,Groundout,field_out,True,592669,660261,Hunter Renfroe,Shintaro Fujinami,0,0,0,4a24ea59-300d-41a1-b8f9-4a6e72bd6d6c,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
56,2023-04-26,718408,Groundout,field_out,True,669127,663776,Shea Langeliers,Patrick Sandoval,1,0,0,7d4702ac-3e78-46b1-86db-4cfd1bac8915,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
57,2023-04-26,718408,Flyout,field_out,True,675656,663776,Kevin Smith,Patrick Sandoval,1,1,0,ab5e3b7f-7b94-48a6-b5ef-b1fbd472e7f9,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
58,2023-04-26,718408,Double,double,False,668843,663776,Conner Capel,Patrick Sandoval,0,0,0,db996cd6-0747-42c0-a397-468829840dda,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
59,2023-04-26,718408,Groundout,field_out,True,665923,663776,Esteury Ruiz,Patrick Sandoval,1,0,0,fc40aedf-bf01-464e-814e-12a654886c0a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
60,2023-04-26,718408,Strikeout,strikeout,True,592273,660261,Brandon Drury,Shintaro Fujinami,0,0,0,54d25c5e-f3b7-481c-b86e-e2ac98fe046e,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
61,2023-04-26,718408,Strikeout,strikeout,True,570482,660261,Gio Urshela,Shintaro Fujinami,0,0,0,785ea93d-442d-49f4-9249-23a6db038733,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
62,2023-04-26,718408,Double,double,False,642136,660261,Matt Thaiss,Shintaro Fujinami,0,0,0,b91dfd14-7c5f-4df7-b9a2-abba6e777a97,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
63,2023-04-26,718408,Strikeout,strikeout,True,687263,660261,Zach Neto,Shintaro Fujinami,0,0,0,7a26920c-1b1a-46f1-b646-8ed934e27b4b,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,,0.75,0.243,,,0.235,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
64,2023-04-26,718408,Groundout,field_out,True,672478,681217,Jordan Diaz,Chase Silseth,0,0,0,6d2c31ea-78a4-4dab-a72b-ec123efce0cf,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,0.024,,-1.53,1.39,1.7,-5.15,,95.0,94.3,82.0,79.4,,0.143,0.255,0.344,0.333,0.171,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.137,0.167
65,2023-04-26,718408,Walk,walk,False,667670,681217,Brent Rooker,Chase Silseth,1,0,0,656faee2-9f77-467d-a09e-99b21e7cd030,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,0.024,,-1.53,1.39,1.7,-5.15,,95.0,94.3,82.0,79.4,,0.143,0.255,0.344,0.333,0.171,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.137,0.167
66,2023-04-26,718408,Strikeout,strikeout,True,542583,681217,Jesús Aguilar,Chase Silseth,0,0,0,337e9ee3-fc9f-4af5-9229-927da08782a8,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,0.024,,-1.53,1.39,1.7,-5.15,,95.0,94.3,82.0,79.4,,0.143,0.255,0.344,0.333,0.171,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.137,0.167
67,2023-04-26,718408,Walk,walk,False,542208,681217,Carlos Pérez,Chase Silseth,0,0,1,a3fbf1f4-7e4c-483c-8575-689c11398630,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,0.024,,-1.53,1.39,1.7,-5.15,,95.0,94.3,82.0,79.4,,0.143,0.255,0.344,0.333,0.171,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.137,0.167
68,2023-04-26,718408,Forceout,force_out,True,649557,681217,Aledmys Díaz,Chase Silseth,0,0,1,78dff8a5-f951-485e-8740-29a7a7048fc1,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,0.024,,-1.53,1.39,1.7,-5.15,,95.0,94.3,82.0,79.4,,0.143,0.255,0.344,0.333,0.171,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.137,0.167
69,2023-04-26,718408,Walk,walk,False,621493,663385,Taylor Ward,Chad Smith,0,0,0,1820fb66-12c8-41fb-bce0-0b3e3237af62,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
70,2023-04-26,718408,Flyout,field_out,True,545361,663385,Mike Trout,Chad Smith,0,0,0,1d6411e0-3152-43ed-b3ec-7b857899ccbf,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
71,2023-04-26,718408,Home Run,home_run,False,660271,663385,Shohei Ohtani,Chad Smith,0,0,1,19bcbad6-0d7a-4d12-90ff-123405054a0f,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
72,2023-04-26,718408,Single,single,False,543685,663385,Anthony Rendon,Chad Smith,0,0,0,b813ea11-07ed-4c92-a190-5e26f52b0f09,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
73,2023-04-26,718408,Groundout,field_out,True,592669,663385,Hunter Renfroe,Chad Smith,0,0,1,fee19780-e113-4db8-8272-2e75f93eff03,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
74,2023-04-26,718408,Strikeout,strikeout,True,592273,663385,Brandon Drury,Chad Smith,0,0,0,7cff4ce9-fc8c-4050-bc8c-bdab6cb5497d,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,,0.303,,,,,,,,,,,,,,,,
