,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-07-21,717325,Pop Out,field_out,True,665804,656427,Miguel Amaya,Jack Flaherty,0,0,0,71206c17-33f2-4bc1-935a-89dae0b1c685,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
35,2023-07-21,717325,Groundout,field_out,True,665877,657006,José Fermín,Justin Steele,0,0,0,eaf69b10-c432-476d-9e2d-8ebbb5283a38,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
36,2023-07-21,717325,Strikeout,strikeout,True,666185,657006,Dylan Carlson,Justin Steele,0,0,0,a8ffeb3b-4141-44e7-983e-b7fa308b2d44,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
37,2023-07-21,717325,Groundout,field_out,True,502671,657006,Paul Goldschmidt,Justin Steele,1,0,0,8c4a3e47-ecc9-4ac3-aa6a-462bc6449a70,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
38,2023-07-21,717325,Flyout,field_out,True,643565,656427,Mike Tauchman,Jack Flaherty,0,0,0,cbff974f-e8c2-4d0a-86b2-f8f58330590f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
39,2023-07-21,717325,Walk,walk,False,663538,656427,Nico Hoerner,Jack Flaherty,1,0,0,22f63bb6-0dd4-4e86-96fb-49e0dd3f8649,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
40,2023-07-21,717325,Lineout,field_out,True,664023,656427,Ian Happ,Jack Flaherty,0,0,0,ff1f9aeb-d40f-48c1-a768-983214c981a1,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
41,2023-07-21,717325,Single,single,False,641355,656427,Cody Bellinger,Jack Flaherty,0,0,1,d9f2e308-25f5-4c3b-bc69-e9318308580e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
42,2023-07-21,717325,Strikeout,strikeout,True,673548,656427,Seiya Suzuki,Jack Flaherty,0,0,0,e68e923c-8da5-4e5b-b12a-bfad7d1683ed,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
43,2023-07-21,717325,Groundout,field_out,True,571448,657006,Nolan Arenado,Justin Steele,0,0,0,7287ea6a-9e2b-4a8d-9487-deeff314eb7c,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
44,2023-07-21,717325,Single,single,False,575929,657006,Willson Contreras,Justin Steele,0,0,0,08c3feb1-9dfa-47ff-85d8-e4477361b926,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
45,2023-07-21,717325,Strikeout,strikeout,True,641933,657006,Tyler O'Neill,Justin Steele,0,0,0,ab011f78-62e4-4aad-9d01-f5dc088e3d23,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
46,2023-07-21,717325,Hit By Pitch,hit_by_pitch,False,691023,657006,Jordan Walker,Justin Steele,0,0,1,9298d96c-f323-4816-bedc-badaacf96462,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
47,2023-07-21,717325,Pop Out,field_out,True,657557,657006,Paul DeJong,Justin Steele,0,0,0,13943625-edfd-4ce9-88bb-3159b7fdb297,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
48,2023-07-21,717325,Single,single,False,666624,656427,Christopher Morel,Jack Flaherty,0,0,0,cb6eafe9-24ff-48c6-8ab4-5fede5f08ccf,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
49,2023-07-21,717325,Strikeout,strikeout,True,543228,656427,Yan Gomes,Jack Flaherty,0,0,1,bfad21da-4bc5-4610-bd4e-36310c018f78,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
50,2023-07-21,717325,Lineout,field_out,True,670156,656427,Miles Mastrobuoni,Jack Flaherty,0,0,1,3cfb7b92-bed0-45a2-856b-86a5b9af17e1,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
51,2023-07-21,717325,Groundout,field_out,True,665804,656427,Miguel Amaya,Jack Flaherty,1,1,0,4645a345-11c6-48be-8004-f1eab7e6ecbd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-2.28,-1.15,,0.86,93.1,90.1,84.2,,0.29,0.339,0.333,0.204,0.154,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.318,,,,,,,,
52,2023-07-21,717325,Strikeout,strikeout,True,668800,657006,Andrew Knizner,Justin Steele,0,0,0,72de1afb-15d8-4cf6-beca-90e5d1075c06,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
53,2023-07-21,717325,Single,single,False,665877,657006,José Fermín,Justin Steele,0,0,0,97a08c06-9256-4baf-a451-32714d910b86,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
54,2023-07-21,717325,Strikeout,strikeout,True,663457,657240,Lars Nootbaar,Julian Merryweather,0,0,0,554417ef-e007-4ef8-a3e9-532387b5c7bc,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,0.2,,,,,,,
55,2023-07-21,717325,Walk,walk,False,502671,657240,Paul Goldschmidt,Julian Merryweather,1,0,1,f4186da0-8735-4bd5-af85-b9023734bc7e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,0.2,,,,,,,
56,2023-07-21,717325,Single,single,False,571448,657240,Nolan Arenado,Julian Merryweather,1,0,1,8cb43bcb-d2e8-44ce-a052-20fcf1ee10bc,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,0.2,,,,,,,
57,2023-07-21,717325,Strikeout,strikeout,True,575929,657240,Willson Contreras,Julian Merryweather,0,0,0,4226592e-9c78-4761-92be-5ad85285b349,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,0.2,,,,,,,
58,2023-07-21,717325,Groundout,field_out,True,643565,669467,Mike Tauchman,Andre Pallante,1,1,0,d71ab9fc-50ff-44d6-b0d5-60abb2d9a65f,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.341,0.8,0.321,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-21,717325,Groundout,field_out,True,663538,669467,Nico Hoerner,Andre Pallante,1,0,0,b8717869-9ebc-417b-986d-2e510fb38b62,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.341,0.8,0.321,,,,,,,,,,,,,,,,,,,,,,
60,2023-07-21,717325,Single,single,False,664023,669467,Ian Happ,Andre Pallante,0,0,0,07cf544c-6785-4554-8dc8-76a3a5d7858d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.341,0.8,0.321,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-21,717325,Groundout,field_out,True,641355,669467,Cody Bellinger,Andre Pallante,1,0,0,27c97af3-abd6-4ad8-927e-0ceaa8336ed8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.341,0.8,0.321,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-21,717325,Walk,walk,False,641933,605242,Tyler O'Neill,Michael Fulmer,0,0,0,085053ea-3df0-473a-a5d1-d402d92245f7,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183,,,,,,,
63,2023-07-21,717325,Walk,walk,False,691023,605242,Jordan Walker,Michael Fulmer,1,0,1,c12586b9-e7eb-432a-9763-8bc8c0520144,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183,,,,,,,
64,2023-07-21,717325,Strikeout,strikeout,True,657557,605242,Paul DeJong,Michael Fulmer,0,0,0,a3cb0fcf-a6f8-4e11-b5fb-dc9ed4c7909a,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183,,,,,,,
65,2023-07-21,717325,Walk,walk,False,680977,643410,Brendan Donovan,Mark Leiter Jr.,1,0,1,477ecde0-1134-40b0-8791-a5df6077a210,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
66,2023-07-21,717325,Grounded Into DP,grounded_into_double_play,True,676475,643410,Alec Burleson,Mark Leiter Jr.,1,1,1,c9100e54-6c81-43da-8fbc-b3f366ea5449,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
67,2023-07-21,717325,Groundout,field_out,True,673548,608717,Seiya Suzuki,Chris Stratton,1,0,0,0cf86199-8053-4a60-b4a8-cb2d5af880ed,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,,0.323,0.158,,,,,,,,,,,,,,,,,,,,,
68,2023-07-21,717325,Strikeout,strikeout,True,666624,608717,Christopher Morel,Chris Stratton,0,0,0,e15e20b4-85f8-4340-9f6b-d21160ec6e38,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,,0.323,0.158,,,,,,,,,,,,,,,,,,,,,
69,2023-07-21,717325,Strikeout,strikeout,True,543228,608717,Yan Gomes,Chris Stratton,0,0,0,10501c62-bc2a-467e-830b-fba415bea417,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,,0.323,0.158,,,,,,,,,,,,,,,,,,,,,
70,2023-07-21,717325,Pop Out,field_out,True,663457,640470,Lars Nootbaar,Adbert Alzolay,0,0,0,24fcc64d-4c67-4c28-bffa-8c849fa836db,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286,,,,,,,
