,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,KC%,wFC/C,wFS/C,wCU/C,wKC/C,vFC,vFS,vCU,vKC,ST_ba,CU_ba,FS_ba,FC_ba
19,2023-08-09,717055,Single,single,False,687799,506433,Cade Marlowe,Yu Darvish,0,0,1,e19ae84d-ed47-498e-9593-c118e9314f85,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
20,2023-08-09,717055,Groundout,field_out,True,668942,506433,Josh Rojas,Yu Darvish,0,0,1,6d876e17-20a1-42e9-afbe-01896fcfadcc,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
21,2023-08-09,717055,Sac Fly,sac_fly,True,641487,506433,J.P. Crawford,Yu Darvish,0,0,1,3c4ea20b-a8ad-4167-b0a6-4ea0125d282d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
22,2023-08-09,717055,Lineout,field_out,True,677594,506433,Julio Rodríguez,Yu Darvish,0,0,0,1a99aa35-05f1-4a0d-baf6-1a0d2a72a687,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
23,2023-08-09,717055,Walk,walk,False,592518,676106,Manny Machado,Emerson Hancock,0,0,0,c7f353d8-88bb-458f-a4a3-f7a6750105a7,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-09,717055,Groundout,field_out,True,593428,676106,Xander Bogaerts,Emerson Hancock,1,0,1,621e4b34-887e-4631-bd76-2d0de14acc48,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-09,717055,Lineout,field_out,True,630105,676106,Jake Cronenworth,Emerson Hancock,1,0,0,c00ac7a4-98e5-4720-adf4-18f436cfb1ac,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-09,717055,Pop Out,field_out,True,596847,676106,Ji Man Choi,Emerson Hancock,1,1,0,f9ef0b10-3a24-4977-bfd3-b5ec52e4802a,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-09,717055,Single,single,False,553993,506433,Eugenio Suárez,Yu Darvish,0,0,0,7af1bc13-38e8-4011-a19d-89a571e49800,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
28,2023-08-09,717055,Flyout,field_out,True,663728,506433,Cal Raleigh,Yu Darvish,1,0,0,3f4f9af6-b0f1-4754-9f6b-5324843d8cc0,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
29,2023-08-09,717055,Lineout,field_out,True,606192,506433,Teoscar Hernández,Yu Darvish,1,0,0,c407e64a-acd7-447a-81c0-58e1a79964a6,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
30,2023-08-09,717055,Strikeout,strikeout,True,645801,506433,Mike Ford,Yu Darvish,0,0,0,976c603c-f92f-4a26-85de-a7f95fb84630,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.001,-1.74,0.46,-0.68,-1.35,94.7,94.3,84.0,0.253,0.432,,0.319,97.0,94.0,104.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,0.066,2.4,1.21,1.37,3.06,90.9,89.2,72.3,79.3,0.256,0.13,0.167,0.2
31,2023-08-09,717055,Single,single,False,669134,676106,Luis Campusano,Emerson Hancock,0,0,0,71d9664a-f6ff-4cb3-87a9-191d7c0df9b8,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-09,717055,Strikeout,strikeout,True,663757,676106,Trent Grisham,Emerson Hancock,0,0,0,29150f58-744f-4e64-a7fa-fdb246d203e3,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-09,717055,Strikeout,strikeout,True,673490,676106,Ha-Seong Kim,Emerson Hancock,0,0,0,03e98782-8ab2-49cd-8b70-03efe2eb5c41,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-09,717055,Forceout,force_out,True,665487,676106,Fernando Tatis Jr.,Emerson Hancock,0,0,1,837cdf28-edbf-4785-aa63-4068a605e52e,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,0.139,0.46399999999999997,0.268,0.129,1.54,1.65,3.26,-7.29,92.5,92.7,86.7,0.25,0.214,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
