,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vCU,SI_ba,FC_ba,FS_ba,CU_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba
12,2023-04-08,718663,Flyout,field_out,True,641487,615698,J.P. Crawford,Cal Quantrill,0,0,0,32a1543d-3c55-4a48-bc4b-44771f5b1be6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
13,2023-04-08,718663,Flyout,field_out,True,677594,615698,Julio Rodríguez,Cal Quantrill,1,0,0,ed72d841-61e8-4d34-84d9-3e8873a65c54,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
14,2023-04-08,718663,Double,double,False,664034,615698,Ty France,Cal Quantrill,0,0,0,5ac62fd0-52f6-4e98-a888-e9075dc38029,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
15,2023-04-08,718663,Single,single,False,553993,615698,Eugenio Suárez,Cal Quantrill,0,0,1,354fab8c-66c9-41d7-9ccf-2136b0640587,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
16,2023-04-08,718663,Groundout,field_out,True,663728,615698,Cal Raleigh,Cal Quantrill,1,0,0,0bf386d2-c5d7-44b6-881d-1f0617d50bb4,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
17,2023-04-08,718663,Flyout,field_out,True,647304,594835,Josh Naylor,Marco Gonzales,0,0,0,be4f01d5-57d5-4236-961c-135932883e3d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
18,2023-04-08,718663,Single,single,False,660757,594835,Oscar Gonzalez,Marco Gonzales,1,1,0,bf2ab7be-1650-47a9-bfcd-8b6d640da334,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
19,2023-04-08,718663,Lineout,field_out,True,665926,594835,Andrés Giménez,Marco Gonzales,0,0,0,57101013-2897-4d3d-b778-eac0379bf7cb,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
20,2023-04-08,718663,Flyout,field_out,True,572287,594835,Mike Zunino,Marco Gonzales,0,0,0,dd4a8238-5175-40ff-ab87-1ff9be8691fc,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
21,2023-04-08,718663,Lineout,field_out,True,606192,615698,Teoscar Hernández,Cal Quantrill,1,0,0,17dda7a1-9d7c-4400-9ab5-81c90c57e176,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
22,2023-04-08,718663,Single,single,False,672284,615698,Jarred Kelenic,Cal Quantrill,1,0,0,54439e26-f3b6-4664-bdc5-14fed947eab8,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
23,2023-04-08,718663,Flyout,field_out,True,543939,615698,Kolten Wong,Cal Quantrill,1,0,0,a3b735d1-dc14-4138-a3b9-49aac640bc03,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
24,2023-04-08,718663,Strikeout,strikeout,True,608596,615698,Tom Murphy,Cal Quantrill,0,0,1,37a33254-b280-4447-a3ac-d73e7cb04dfa,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
25,2023-04-08,718663,Walk,walk,False,664702,594835,Myles Straw,Marco Gonzales,0,0,0,a9c0235f-e77e-49e4-88c7-af934d99cf1a,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
26,2023-04-08,718663,Grounded Into DP,grounded_into_double_play,True,680757,594835,Steven Kwan,Marco Gonzales,0,0,1,fd5e10d7-76cc-454f-8ab6-873ea04097e4,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
27,2023-04-08,718663,Double,double,False,642708,594835,Amed Rosario,Marco Gonzales,0,0,0,dbfa222e-fbbe-4df8-90ab-1d0679c30fa3,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
28,2023-04-08,718663,Groundout,field_out,True,608070,594835,José Ramírez,Marco Gonzales,0,0,0,bdb107c7-cbdd-4b29-9845-6cc07ffb6431,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
29,2023-04-08,718663,Groundout,field_out,True,641487,615698,J.P. Crawford,Cal Quantrill,1,1,0,0597b3c2-0d20-4ab8-a8d1-7864b0742b74,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
30,2023-04-08,718663,Groundout,field_out,True,677594,615698,Julio Rodríguez,Cal Quantrill,0,0,0,f89a7a7f-3b27-4f19-8bdf-5b6d179dcd5a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
31,2023-04-08,718663,Groundout,field_out,True,664034,615698,Ty France,Cal Quantrill,0,0,0,360ffda3-b37b-439c-8d71-7b57500c2a2b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,
32,2023-04-08,718663,Groundout,field_out,True,605137,594835,Josh Bell,Marco Gonzales,1,0,0,bbdff82b-913e-4139-a80c-e531dcd406bf,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
33,2023-04-08,718663,Groundout,field_out,True,647304,594835,Josh Naylor,Marco Gonzales,0,0,0,b6ba3391-69ba-4577-9d8d-b0145beed8af,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
34,2023-04-08,718663,Strikeout,strikeout,True,660757,594835,Oscar Gonzalez,Marco Gonzales,0,0,0,163808ee-4d0c-49da-b831-5829cf7710c2,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,0.242,0.302,-1.28,-2.98,,6.42,1.1,1.36,89.0,85.9,,88.8,79.3,,0.389,,0.294,0.222,0.333,,,,,,,,
