,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-06-03,717914,Single,single,False,572816,592229,Corey Dickerson,Dylan Covey,0,0,0,e094815b-49a2-4ffe-8f51-fa8906c23875,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,0.114,,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
39,2023-06-03,717914,Forceout,force_out,True,669743,592229,Alex Call,Dylan Covey,1,0,1,5212c5ae-1886-4c80-a318-e9f7f53abf02,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,0.114,,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
40,2023-06-03,717914,Strikeout,strikeout,True,657041,592229,Lane Thomas,Dylan Covey,0,0,0,964de1c9-6823-418c-a5dd-c67e77be5acb,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,0.114,,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
41,2023-06-03,717914,Pickoff 1B,pickoff_1b,True,671277,592229,Luis García Jr.,Dylan Covey,0,0,0,5a3f1d24-accb-475e-a0d7-bd0d618d18d2,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,114.0,100.0,106.0,0.003,0.257,,0.01,2.82,0.99,,-4.88,95.6,87.2,,,,0.114,,88.0,95.0,94.0,101.0,96.0,99.0,0.41100000000000003,0.268,-1.37,-0.22,92.4,95.1,0.296,0.396,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
42,2023-06-03,717914,Home Run,home_run,False,592663,669022,J.T. Realmuto,MacKenzie Gore,0,0,0,08168c11-e2bd-471e-bce5-aff57b9ce513,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-03,717914,Strikeout,strikeout,True,669016,669022,Brandon Marsh,MacKenzie Gore,0,0,0,87a49a4f-55af-4d63-b219-033d4ea83722,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-03,717914,Strikeout,strikeout,True,543281,669022,Josh Harrison,MacKenzie Gore,0,0,0,1b58a906-dbc7-476a-9570-0ac4ffbf4d00,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-03,717914,Groundout,field_out,True,656403,669022,Drew Ellis,MacKenzie Gore,1,0,0,f18e8975-816f-4b5c-99ec-72047d269dc3,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-03,717914,Groundout,field_out,True,671277,628708,Luis García Jr.,Yunior Marte,0,0,0,1d9b5c8a-a962-4556-9d4b-62007ab1ae87,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,
47,2023-06-03,717914,Groundout,field_out,True,600869,628708,Jeimer Candelario,Yunior Marte,1,0,0,81c5a87b-6337-4046-9a99-97a8620808c1,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,
48,2023-06-03,717914,Walk,walk,False,608841,628708,Joey Meneses,Yunior Marte,0,0,0,55b42d4a-e8aa-4473-9d9d-a78df37493d4,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,
49,2023-06-03,717914,Flyout,field_out,True,642086,628708,Dominic Smith,Yunior Marte,0,0,0,ee3c87be-70d4-4022-bfc3-f109fe16cfd7,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,98.0,107.0,0.066,0.441,,,-1.08,-0.14,,,98.4,86.9,,0.2,,0.234,,119.0,96.0,98.0,,,,0.493,,,-1.46,,97.6,0.345,,,,,,,,,,,,
50,2023-06-03,717914,Flyout,field_out,True,624641,541640,Edmundo Sosa,Erasmo Ramírez,1,0,0,92aeb1e3-bd7a-4e85-b578-2cd0109734d0,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.379,0.354,,,,,,,,,,,
51,2023-06-03,717914,Groundout,field_out,True,656941,541640,Kyle Schwarber,Erasmo Ramírez,1,1,0,54034787-3fe9-483d-b2f1-7ef8d07ea552,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.379,0.354,,,,,,,,,,,
52,2023-06-03,717914,Flyout,field_out,True,592206,541640,Nick Castellanos,Erasmo Ramírez,0,0,0,dfe7412f-f182-44d0-a672-7c668ce358b3,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.379,0.354,,,,,,,,,,,
53,2023-06-03,717914,Groundout,field_out,True,660688,642397,Keibert Ruiz,Gregory Soto,0,0,0,bc7878fd-25d9-4bfe-9fc5-3e214dc17d30,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,0.175,0.39,,0.002,-1.67,1.1,,1.28,98.8,87.9,,0.333,,0.16,,119.0,98.0,101.0,,,,0.433,,,1.91,,98.1,0.209,,,,,,,,,,,,
54,2023-06-03,717914,Groundout,field_out,True,682928,642397,CJ Abrams,Gregory Soto,0,0,0,8b437a6c-b5c7-4419-bbb8-1e8c12d37924,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,0.175,0.39,,0.002,-1.67,1.1,,1.28,98.8,87.9,,0.333,,0.16,,119.0,98.0,101.0,,,,0.433,,,1.91,,98.1,0.209,,,,,,,,,,,,
55,2023-06-03,717914,Single,single,False,656448,642397,Stone Garrett,Gregory Soto,1,1,0,7d3c6331-5a95-47f9-8170-5e5dcd4901d2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,0.175,0.39,,0.002,-1.67,1.1,,1.28,98.8,87.9,,0.333,,0.16,,119.0,98.0,101.0,,,,0.433,,,1.91,,98.1,0.209,,,,,,,,,,,,
56,2023-06-03,717914,Lineout,field_out,True,669743,642397,Alex Call,Gregory Soto,0,0,0,f0010dce-b249-4b43-9bd5-1970c14da1a5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,0.175,0.39,,0.002,-1.67,1.1,,1.28,98.8,87.9,,0.333,,0.16,,119.0,98.0,101.0,,,,0.433,,,1.91,,98.1,0.209,,,,,,,,,,,,
57,2023-06-03,717914,Double,double,False,547180,541640,Bryce Harper,Erasmo Ramírez,0,0,0,76aae1c2-7a82-40e2-afc0-949a613bf2a4,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.379,0.354,,,,,,,,,,,
58,2023-06-03,717914,Walk,walk,False,607208,541640,Trea Turner,Erasmo Ramírez,0,0,0,3a08ed58-df85-4658-890c-ab3d9b83e567,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.379,0.354,,,,,,,,,,,
59,2023-06-03,717914,Forceout,force_out,True,592663,641771,J.T. Realmuto,Chad Kuhl,0,0,1,4ecb8bc2-97d4-491d-8612-659d5d87e993,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
60,2023-06-03,717914,Sac Fly,sac_fly,True,669016,641771,Brandon Marsh,Chad Kuhl,1,0,1,3d38ac38-a182-4da6-b796-f43647b8bb72,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
61,2023-06-03,717914,Groundout,field_out,True,543281,641771,Josh Harrison,Chad Kuhl,1,0,0,9bcb8ee0-2148-4f86-88dd-95300dc06199,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
62,2023-06-03,717914,Flyout,field_out,True,657041,622554,Lane Thomas,Seranthony Domínguez,0,0,0,5f4eecac-4bb8-4a64-83e0-b9634fefe8e2,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,,0.04,0.63,0.22,,-2.44,97.5,90.0,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,0.295,,,-0.54,,98.0,0.313,,,,,,,,,,,,
63,2023-06-03,717914,Single,single,False,671277,622554,Luis García Jr.,Seranthony Domínguez,1,0,0,0ad12477-122f-4d2d-8094-187367bd030e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,,0.04,0.63,0.22,,-2.44,97.5,90.0,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,0.295,,,-0.54,,98.0,0.313,,,,,,,,,,,,
64,2023-06-03,717914,Double Play,double_play,True,600869,622554,Jeimer Candelario,Seranthony Domínguez,1,0,1,05e4c960-4366-45d5-bfcd-ff3cf6562292,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,113.0,95.0,103.0,0.389,0.27699999999999997,,0.04,0.63,0.22,,-2.44,97.5,90.0,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,0.295,,,-0.54,,98.0,0.313,,,,,,,,,,,,
65,2023-06-03,717914,Walk,walk,False,656403,641771,Drew Ellis,Chad Kuhl,0,0,0,02196cf0-2f2e-421d-aac5-6d9f2e652a8a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
66,2023-06-03,717914,Grounded Into DP,grounded_into_double_play,True,624641,641771,Edmundo Sosa,Chad Kuhl,0,0,1,6079d10e-72bd-423f-afc1-b1f01c275921,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
67,2023-06-03,717914,Strikeout,strikeout,True,656941,641771,Kyle Schwarber,Chad Kuhl,0,0,0,e0824d60-b76f-4b25-b16f-a8d562d80997,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,,,,0.35100000000000003,,,-3.38,,94.0,0.459,,,,,,,105.0,100.0,106.0,0.096,-4.37,78.7
68,2023-06-03,717914,Flyout,field_out,True,608841,518886,Joey Meneses,Craig Kimbrel,0,0,0,53506205-d6d3-447c-a685-45f662b7f51e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,0.672,,,,1.24,,,,95.8,,,0.185,0.175,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
69,2023-06-03,717914,Hit By Pitch,hit_by_pitch,False,642086,518886,Dominic Smith,Craig Kimbrel,0,0,0,6aeabecf-0012-4db2-b6ee-23008e2f04bc,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,0.672,,,,1.24,,,,95.8,,,0.185,0.175,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
70,2023-06-03,717914,Forceout,force_out,True,660688,518886,Keibert Ruiz,Craig Kimbrel,0,0,1,8a628c8c-addd-4d28-b98d-b6a9d7ff1d24,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,0.672,,,,1.24,,,,95.8,,,0.185,0.175,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
71,2023-06-03,717914,Strikeout,strikeout,True,682928,518886,CJ Abrams,Craig Kimbrel,0,0,0,f04b6e91-b729-46c0-8439-be7252bf7fee,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,0.672,,,,1.24,,,,95.8,,,0.185,0.175,,,,,,,,,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
