,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
38,2023-06-19,717692,Flyout,field_out,True,670097,543475,Zack Short,Jordan Lyles,1,0,0,411cda90-1237-4941-a4f8-19aa3b186674,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
39,2023-06-19,717692,Double,double,False,656716,543475,Zach McKinstry,Jordan Lyles,0,0,1,7ed3c13f-af54-40ec-aa15-5e91c09f44ac,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
40,2023-06-19,717692,Pop Out,field_out,True,679529,543475,Spencer Torkelson,Jordan Lyles,0,0,0,a80a076d-56b8-4552-b933-693d8e0ee991,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
41,2023-06-19,717692,Strikeout,strikeout,True,669004,681857,MJ Melendez,Reese Olson,0,0,0,e5024f85-d34f-4792-a9ae-e5a82b7d2004,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,
42,2023-06-19,717692,Groundout,field_out,True,658668,681857,Edward Olivares,Reese Olson,1,1,0,d5acec57-90ab-4c50-810c-ed63e8fa2e4c,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,
43,2023-06-19,717692,Lineout,field_out,True,672580,681857,Maikel Garcia,Reese Olson,1,0,0,153fec70-05a9-47a7-84ac-b6fc7c5f4d55,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,
44,2023-06-19,717692,Flyout,field_out,True,681481,543475,Kerry Carpenter,Jordan Lyles,1,0,0,8182ca34-7f1a-4a2b-a335-adea11706f1b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
45,2023-06-19,717692,Groundout,field_out,True,628451,543475,Andy Ibáñez,Jordan Lyles,0,0,0,5feccbc9-9c4b-4a9f-9f1c-d6af35e2b772,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
46,2023-06-19,717692,Groundout,field_out,True,665155,543475,Nick Maton,Jordan Lyles,0,0,0,9b716de9-d0c4-420f-bafb-5f4fbd4ef59e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
47,2023-06-19,717692,Strikeout,strikeout,True,670032,641302,Nicky Lopez,Tyler Alexander,0,0,0,0eb8eac3-afa1-463d-829a-a7de8f9c9dc6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
48,2023-06-19,717692,Strikeout,strikeout,True,669392,641302,Samad Taylor,Tyler Alexander,0,0,0,0c922584-e7f3-4ed3-b0fe-86960d4cb59b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
49,2023-06-19,717692,Pop Out,field_out,True,671221,641302,Drew Waters,Tyler Alexander,0,0,0,a6e35074-f30b-44c1-8ffa-fd94baa0ed6a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
50,2023-06-19,717692,Single,single,False,408234,543475,Miguel Cabrera,Jordan Lyles,0,0,0,03a99394-bfab-4ff8-b99e-475499c16e2a,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
51,2023-06-19,717692,Double,double,False,570731,543475,Jonathan Schoop,Jordan Lyles,1,1,1,f9e3b8e1-c412-40d5-b9f8-3fe2dcd40bc2,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,,0.227,0.248,0.26,0.238,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314
52,2023-06-19,717692,Single,single,False,668670,664199,Jake Rogers,Taylor Clarke,1,0,1,512202ef-cb02-4dd8-b342-4535139b1aaa,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
53,2023-06-19,717692,Flyout,field_out,True,670097,664199,Zack Short,Taylor Clarke,0,0,0,2764b97a-4a02-40b1-8d67-d4279f57cfb5,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
54,2023-06-19,717692,Walk,walk,False,656716,664199,Zach McKinstry,Taylor Clarke,1,0,1,1ac96ca6-0bea-4793-ade2-9f7a980da9b3,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
55,2023-06-19,717692,Strikeout,strikeout,True,679529,664199,Spencer Torkelson,Taylor Clarke,0,0,0,eb29842e-33e3-452f-a6da-6ff1830478c8,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
56,2023-06-19,717692,Home Run,home_run,False,681481,664199,Kerry Carpenter,Taylor Clarke,1,0,1,6bd43a45-f0f2-41bb-9678-e2d600fa5b50,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
57,2023-06-19,717692,Flyout,field_out,True,628451,664199,Andy Ibáñez,Taylor Clarke,0,0,0,8a9f1f48-24f4-4bb6-8377-25f0dfc13015,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.242,0.354,,0.387,,,,,,,,0.298,
58,2023-06-19,717692,Strikeout,strikeout,True,668472,641302,Nick Pratto,Tyler Alexander,0,0,0,e10654b8-149a-408e-ac5c-6208e6b3f44e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
59,2023-06-19,717692,Walk,walk,False,677951,641302,Bobby Witt Jr.,Tyler Alexander,1,0,0,7384a9a4-a91a-49ad-b192-db04da68211a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
60,2023-06-19,717692,Single,single,False,521692,641302,Salvador Perez,Tyler Alexander,0,0,1,f55697c2-4223-421d-ab67-98b5d8ebf3b6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
61,2023-06-19,717692,Strikeout,strikeout,True,669004,641302,MJ Melendez,Tyler Alexander,0,0,0,558bdd48-36c7-4a68-9391-44bdc53984a7,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
62,2023-06-19,717692,Forceout,force_out,True,658668,641302,Edward Olivares,Tyler Alexander,1,0,1,4cf27899-cd26-4d59-b1f9-75c348293cc1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.25,0.2,0.2,0.273,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,,0.316
63,2023-06-19,717692,Walk,walk,False,665155,621016,Nick Maton,Jose Cuas,1,0,0,ba6459f0-106f-4c7f-9bf4-96479b0eac8b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,0.0,
64,2023-06-19,717692,Lineout,field_out,True,408234,621016,Miguel Cabrera,Jose Cuas,1,1,0,e044f5fa-f3e1-48ab-a3fe-d28a260a3460,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,0.0,
65,2023-06-19,717692,Grounded Into DP,grounded_into_double_play,True,570731,621016,Jonathan Schoop,Jose Cuas,0,0,1,ab157dea-20aa-4c17-b4d3-90a252d249fb,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.254,0.132,0.298,0.333,,,,,,,,0.0,
66,2023-06-19,717692,Lineout,field_out,True,672580,656638,Maikel Garcia,Alex Lange,1,0,0,f1a590c0-0112-4ed5-9a08-4a88c32b482e,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,
67,2023-06-19,717692,Groundout,field_out,True,670032,656638,Nicky Lopez,Alex Lange,0,0,0,89cc5ea7-ab58-4d2a-a881-c340f92965c5,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,
68,2023-06-19,717692,Groundout,field_out,True,669392,656638,Samad Taylor,Alex Lange,1,0,0,e23ccd73-f0e6-4b26-9a21-70a7c6281abc,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,
