,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-06-13,717787,Lineout,field_out,True,672386,665152,Alejandro Kirk,Dean Kremer,0,0,1,5069a55a-d7b3-412e-8845-2fe3c0689659,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
11,2023-06-13,717787,Strikeout,strikeout,True,643376,665152,Danny Jansen,Dean Kremer,0,0,0,52b03294-846c-49fb-9658-605070e26804,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
12,2023-06-13,717787,Lineout,field_out,True,595281,665152,Kevin Kiermaier,Dean Kremer,1,0,0,d8e397ec-3c4c-4eec-89d4-4f7691f9117c,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
13,2023-06-13,717787,Double,double,False,669720,605135,Austin Hays,Chris Bassitt,1,0,0,e0369a2a-1d2d-473b-9b47-eda881774983,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
14,2023-06-13,717787,Strikeout,strikeout,True,543305,605135,Aaron Hicks,Chris Bassitt,0,0,0,58881b1d-5523-4a08-8606-7ba98b6ff62f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
15,2023-06-13,717787,Home Run,home_run,False,624428,605135,Adam Frazier,Chris Bassitt,0,0,1,dd0d24fa-66cd-49f4-9a2b-ef85f8a3568f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
16,2023-06-13,717787,Strikeout,strikeout,True,602104,605135,Ramón Urías,Chris Bassitt,0,0,0,5502541a-16af-4ca7-984d-86453a7eed04,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
17,2023-06-13,717787,Single,single,False,622761,605135,Jorge Mateo,Chris Bassitt,1,0,0,dda4e08b-b6bd-4abf-b758-b94e1b0b5233,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
18,2023-06-13,717787,Single,single,False,683002,605135,Gunnar Henderson,Chris Bassitt,1,0,1,f31bfdca-6d56-4718-a4ee-63fc4a07821d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
19,2023-06-13,717787,Groundout,field_out,True,668939,605135,Adley Rutschman,Chris Bassitt,0,0,0,d9b5762a-dfed-4782-8391-2ec38556270e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
20,2023-06-13,717787,Single,single,False,543807,665152,George Springer,Dean Kremer,0,0,0,610d099d-7808-4227-a4bb-bd685dc3b7ce,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
21,2023-06-13,717787,Single,single,False,666182,665152,Bo Bichette,Dean Kremer,0,0,1,96a14059-944a-4e07-9447-3a38f9839ca7,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
22,2023-06-13,717787,Strikeout,strikeout,True,665489,665152,Vladimir Guerrero Jr.,Dean Kremer,0,0,0,8b6dce12-346a-4f28-9e72-c689cb59010b,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
23,2023-06-13,717787,Flyout,field_out,True,656305,665152,Matt Chapman,Dean Kremer,0,0,0,c9ee5186-cc5f-4d1d-aaa4-1f6115cc22ff,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
24,2023-06-13,717787,Flyout,field_out,True,593160,665152,Whit Merrifield,Dean Kremer,0,0,0,ef3f5337-79bd-452a-abd6-827e1485f48f,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
25,2023-06-13,717787,Single,single,False,623993,605135,Anthony Santander,Chris Bassitt,1,0,0,c9c2a7f8-e8b9-4260-bb70-b843e4c32c57,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
26,2023-06-13,717787,Home Run,home_run,False,656811,605135,Ryan O'Hearn,Chris Bassitt,0,0,1,36f05fbb-3134-4787-97c1-2ae4e8a8b8c7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
27,2023-06-13,717787,Strikeout,strikeout,True,669720,605135,Austin Hays,Chris Bassitt,0,0,0,2779f7b5-7ec4-4da2-8d17-8eba1bc1f9d8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
28,2023-06-13,717787,Single,single,False,543305,605135,Aaron Hicks,Chris Bassitt,0,0,0,4eae78f7-5116-490a-95a7-d0efe4ecf59e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
29,2023-06-13,717787,Flyout,field_out,True,624428,605135,Adam Frazier,Chris Bassitt,0,0,0,39c78770-8707-47dc-bd7a-20f356808ae4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
30,2023-06-13,717787,Single,single,False,602104,605135,Ramón Urías,Chris Bassitt,0,0,1,9c37923d-b090-42cd-bc41-43bddb0f7800,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
31,2023-06-13,717787,Walk,walk,False,622761,605135,Jorge Mateo,Chris Bassitt,1,0,1,37e13cd8-4d35-43af-a7b7-e25e84808430,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
32,2023-06-13,717787,Home Run,home_run,False,683002,605135,Gunnar Henderson,Chris Bassitt,0,0,1,4c92f0c7-d2d6-4866-9733-b3bb0fee563f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,2.11,-0.72,0.67,1.71,92.4,87.8,91.9,75.6,70.7,0.333,0.274,0.22,0.189,0.192,0.197,78.0,84.0,84.0,0.033,-3.07,82.6,0.227,0.375,,,,,,
