,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-06-28,717581,Grounded Into DP,grounded_into_double_play,True,592192,489119,Mark Canha,Wade Miley,1,0,1,48dc1aa7-a4ef-4c97-a32f-9f5c2155158d,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,101.0,103.0,101.0,0.195,0.44299999999999995,,0.049,0.022000000000000002,0.46,1.07,,0.62,2.01,90.4,87.1,,79.1,75.8,0.198,0.232,,0.192,,,83.7,84.0,108.0,104.0,88.0,109.0,96.0,0.046,0.24600000000000002,-2.53,0.6,90.7,0.219,0.333,,,,,,
37,2023-06-28,717581,Strikeout,strikeout,True,642133,673540,Rowdy Tellez,Kodai Senga,0,0,0,3647db99-1f1f-415e-8a5d-f5dc14062758,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
38,2023-06-28,717581,Groundout,field_out,True,642715,673540,Willy Adames,Kodai Senga,0,0,0,9d589a21-acad-48e7-b2e5-225fba0167be,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
39,2023-06-28,717581,Groundout,field_out,True,608385,673540,Jesse Winker,Kodai Senga,1,1,0,de938d2a-9acb-4d83-8674-b197a148accd,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
40,2023-06-28,717581,Flyout,field_out,True,664901,669060,Danny Mendick,Bryse Wilson,1,0,0,f4f85c9b-330d-485e-9682-1f155d2e1ad6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
41,2023-06-28,717581,Double,double,False,607043,669060,Brandon Nimmo,Bryse Wilson,0,0,0,70d2660f-ba42-46ae-a45e-2d08554ff3d8,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
42,2023-06-28,717581,Flyout,field_out,True,516782,669060,Starling Marte,Bryse Wilson,0,0,0,54c7a5aa-d858-4131-9468-58ac9b3f4baa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
43,2023-06-28,717581,Flyout,field_out,True,596019,669060,Francisco Lindor,Bryse Wilson,0,0,0,caa0f91e-03b4-454c-a9bf-13a3aedb3f79,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
44,2023-06-28,717581,Double,double,False,680911,701643,Owen Miller,Grant Hartwig,0,0,0,9cfb5f41-bf33-47a3-ab36-9029fcdaecb5,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
45,2023-06-28,717581,Lineout,field_out,True,605119,701643,Brian Anderson,Grant Hartwig,0,0,0,448d2217-aff4-4eb6-9789-1b699a1d6206,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
46,2023-06-28,717581,Single,single,False,663368,701643,Blake Perkins,Grant Hartwig,0,0,1,87dd0394-3e54-4406-9c51-a7397931d695,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
47,2023-06-28,717581,Forceout,force_out,True,686894,701643,Joey Wiemer,Grant Hartwig,0,0,1,b2428848-25d1-4761-90fa-0e99879ec8fa,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
48,2023-06-28,717581,Strikeout,strikeout,True,592885,701643,Christian Yelich,Grant Hartwig,0,0,0,6a3ade48-32c9-4cf2-9e1a-efb809ce8db2,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
49,2023-06-28,717581,Pop Out,field_out,True,624413,669060,Pete Alonso,Bryse Wilson,0,0,0,fd831025-c0e4-429b-a380-66c3da260f11,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
50,2023-06-28,717581,Single,single,False,502054,669060,Tommy Pham,Bryse Wilson,0,0,0,8b35dcc7-ea93-4633-a3c2-06ced7afd122,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
51,2023-06-28,717581,Strikeout,strikeout,True,682626,669060,Francisco Alvarez,Bryse Wilson,0,0,0,c45f2951-4ea9-4cd3-ac44-a5c88c780a05,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,,0.134,2.58,2.34,,,-0.93,93.6,89.2,,,79.6,0.106,0.165,,,,0.205,87.5,88.0,74.0,59.0,99.0,99.0,94.0,0.349,0.006999999999999999,-0.84,-4.49,93.1,,0.31,153.0,-7.0,-5.0,0.001,-3.87,86.3
52,2023-06-28,717581,Strikeout,strikeout,True,683146,571948,Brett Baty,Hoby Milner,0,0,0,cf59045f-b504-49fa-b348-0ed798a1f2e9,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,,,,,,,0.19899999999999998,,,0.331,,1.79,,,2.16,,89.0,,,79.6,,0.146,,,,0.145,,81.1,53.0,110.0,103.0,95.0,110.0,107.0,0.297,0.17300000000000001,0.1,2.91,88.2,0.255,0.27,,,,,,
53,2023-06-28,717581,Groundout,field_out,True,661388,701643,William Contreras,Grant Hartwig,1,0,0,93241d9c-92a7-44fa-ab18-a384456e0c74,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,,,,101.0,97.0,104.0,94.0,101.0,92.0,0.002,0.17600000000000002,0.003,0.313,,0.0,0.31,1.13,-0.56,,97.5,93.3,83.3,82.5,,,0.292,,,0.147,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.2,0.288,,,,,,
54,2023-06-28,717581,Strikeout,strikeout,True,642133,548384,Rowdy Tellez,Brooks Raley,0,0,0,0e341ef4-c3f6-41b7-8e21-d5a67c0e31b0,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,
55,2023-06-28,717581,Pop Out,field_out,True,642715,548384,Willy Adames,Brooks Raley,0,0,0,c147269b-2200-48c5-9507-b1f98c2ff801,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,
56,2023-06-28,717581,Single,single,False,592192,665625,Mark Canha,Elvis Peguero,0,0,0,9cd217b4-8ca8-4daa-b7ea-83ffab0b3ab2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,100.0,100.0,102.0,,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,,,,,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,,,,,,
57,2023-06-28,717581,Forceout,force_out,True,643446,665625,Jeff McNeil,Elvis Peguero,0,0,1,915ce8ef-dc6a-491b-9e33-efbf73d81d03,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,100.0,100.0,102.0,,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,,,,,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,,,,,,
58,2023-06-28,717581,Flyout,field_out,True,607043,665625,Brandon Nimmo,Elvis Peguero,1,0,0,206a2e9e-d000-4859-90a3-aafd099d20b1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,100.0,100.0,102.0,,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,,,,,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,,,,,,
59,2023-06-28,717581,Groundout,field_out,True,516782,665625,Starling Marte,Elvis Peguero,0,0,0,80562ced-4f1c-4853-ac15-7f3f791eda65,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,100.0,100.0,102.0,,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,,,,,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,,,,,,
60,2023-06-28,717581,Flyout,field_out,True,608385,548384,Jesse Winker,Brooks Raley,1,1,0,fdd79f59-834b-49a1-bfc8-5f7b5bc3d743,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,
61,2023-06-28,717581,Groundout,field_out,True,680911,493603,Owen Miller,Adam Ottavino,1,0,0,56fa097b-c252-41b8-94b9-6f0288d74db2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
62,2023-06-28,717581,Double,double,False,605119,493603,Brian Anderson,Adam Ottavino,0,0,0,2dc0a96a-d11f-4d03-bae8-6b57185dfa0f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
63,2023-06-28,717581,Walk,walk,False,663368,493603,Blake Perkins,Adam Ottavino,1,0,0,f29d37ba-1c91-425b-bbb4-9845b3445470,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
64,2023-06-28,717581,Hit By Pitch,hit_by_pitch,False,686894,493603,Joey Wiemer,Adam Ottavino,0,0,1,84b54643-8b54-4545-9aa3-6ac31c989875,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
65,2023-06-28,717581,Single,single,False,592885,493603,Christian Yelich,Adam Ottavino,0,0,1,33b65dfb-620d-4d5c-8df4-89b81a16e328,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
66,2023-06-28,717581,Strikeout,strikeout,True,661388,493603,William Contreras,Adam Ottavino,0,0,1,d8d19003-48e0-4342-99b5-508cc0f22a94,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
67,2023-06-28,717581,Lineout,field_out,True,596019,606303,Francisco Lindor,Joel Payamps,0,0,0,b95a6a4c-f75f-4bca-ad26-0c4c3e6a7847,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.42,,95.4,,,84.2,,0.118,,,0.192,,,89.1,95.0,92.0,97.0,101.0,99.0,99.0,0.221,0.122,0.81,-0.25,95.3,0.345,0.322,,,,,,
68,2023-06-28,717581,Groundout,field_out,True,624413,606303,Pete Alonso,Joel Payamps,0,0,0,69f4edb3-b3b7-4005-95b0-ef755c5167b2,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.42,,95.4,,,84.2,,0.118,,,0.192,,,89.1,95.0,92.0,97.0,101.0,99.0,99.0,0.221,0.122,0.81,-0.25,95.3,0.345,0.322,,,,,,
69,2023-06-28,717581,Single,single,False,502054,606303,Tommy Pham,Joel Payamps,1,0,0,1538e1e5-3505-4fbd-92f0-c65b6e811d55,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.42,,95.4,,,84.2,,0.118,,,0.192,,,89.1,95.0,92.0,97.0,101.0,99.0,99.0,0.221,0.122,0.81,-0.25,95.3,0.345,0.322,,,,,,
70,2023-06-28,717581,Strikeout,strikeout,True,682626,606303,Francisco Alvarez,Joel Payamps,0,0,1,e6ca9fcc-c8a4-4513-8ee6-3ef80d307dd7,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.42,,95.4,,,84.2,,0.118,,,0.192,,,89.1,95.0,92.0,97.0,101.0,99.0,99.0,0.221,0.122,0.81,-0.25,95.3,0.345,0.322,,,,,,
71,2023-06-28,717581,Strikeout,strikeout,True,649966,519008,Luis Urías,T.J. McFarland,0,0,0,ee88e635-e421-4fff-bfb2-ffaca16ecbf6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,
72,2023-06-28,717581,Groundout,field_out,True,642715,519008,Willy Adames,T.J. McFarland,1,1,0,4a437f6f-e0f5-4ff7-924c-dc575b29b48d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,
73,2023-06-28,717581,Groundout,field_out,True,608385,519008,Jesse Winker,T.J. McFarland,0,0,0,8375f417-84b7-42ec-9ce1-8db20c7de2b8,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,
74,2023-06-28,717581,Strikeout,strikeout,True,683146,642207,Brett Baty,Devin Williams,0,0,0,aa356f66-2ebe-4a3f-9f89-b02ae0ecdd5b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,,1.04,0.55,,,,94.2,90.7,,,,0.177,0.333,,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,,,,,,,
75,2023-06-28,717581,Groundout,field_out,True,596129,642207,Daniel Vogelbach,Devin Williams,1,0,0,46ed75ee-b72d-4b77-9c99-f8ad5824ba68,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,,1.04,0.55,,,,94.2,90.7,,,,0.177,0.333,,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,,,,,,,
76,2023-06-28,717581,Strikeout,strikeout,True,643446,642207,Jeff McNeil,Devin Williams,0,0,0,1bc03425-e1b1-412f-95e0-3751acd8773c,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,,1.04,0.55,,,,94.2,90.7,,,,0.177,0.333,,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,,,,,,,
