,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba
39,2023-09-05,716711,Grounded Into DP,grounded_into_double_play,True,518934,666214,DJ LeMahieu,Joey Wentz,1,0,1,7ff81634-4c45-437d-9cd7-5154b4f24796,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,0.41600000000000004,0.251,,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.374,,0.247,0.271,0.189,,,,,,,,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,
40,2023-09-05,716711,Triple,triple,False,681481,543037,Kerry Carpenter,Gerrit Cole,0,0,0,cf18baf5-584e-4484-bda8-3c60e2fc8089,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,
41,2023-09-05,716711,Single,single,False,408234,543037,Miguel Cabrera,Gerrit Cole,0,0,1,a1fcdaf2-51d8-45bb-aad6-274a570c357b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,
42,2023-09-05,716711,Flyout,field_out,True,686531,543037,Andre Lipcius,Gerrit Cole,1,1,0,7574a772-52f4-4076-9ff5-0368e19f6752,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,
43,2023-09-05,716711,Strikeout,strikeout,True,678009,543037,Parker Meadows,Gerrit Cole,0,0,0,72865851-f7f4-490f-ae12-f810bd6f3f5f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,
44,2023-09-05,716711,Strikeout,strikeout,True,595879,543037,Javier Báez,Gerrit Cole,0,0,0,faeec388-0140-4ccf-b925-6112efb6f7e7,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,
45,2023-09-05,716711,Walk,walk,False,592450,666214,Aaron Judge,Joey Wentz,0,0,0,2f60c520-9eae-4953-b1f5-6d1945500cbb,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,0.41600000000000004,0.251,,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.374,,0.247,0.271,0.189,,,,,,,,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,
46,2023-09-05,716711,Forceout,force_out,True,691176,666214,Jasson Domínguez,Joey Wentz,1,0,1,b96b1ac4-7cb8-49f2-abf0-611f7784b651,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,0.41600000000000004,0.251,,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.374,,0.247,0.271,0.189,,,,,,,,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,
47,2023-09-05,716711,Forceout,force_out,True,650402,542585,Gleyber Torres,José Cisnero,0,0,1,9a6c2bbf-f9ce-4d28-b11a-7dcb272a8d5e,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,,,,107.0,97.0,97.0,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,0.76,,-1.87,95.8,89.0,84.7,,0.216,0.226,,0.263,0.24,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,,,,,,,
48,2023-09-05,716711,Home Run,home_run,False,519317,542585,Giancarlo Stanton,José Cisnero,0,0,1,c8195388-fca7-41b5-a6c9-fbe67214082c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,,,,107.0,97.0,97.0,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,0.76,,-1.87,95.8,89.0,84.7,,0.216,0.226,,0.263,0.24,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,,,,,,,
49,2023-09-05,716711,Walk,walk,False,683011,542585,Anthony Volpe,José Cisnero,0,0,0,ef0257f5-f1f5-4672-967f-4e9131b09492,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,,,,107.0,97.0,97.0,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,0.76,,-1.87,95.8,89.0,84.7,,0.216,0.226,,0.263,0.24,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,,,,,,,
50,2023-09-05,716711,Strikeout,strikeout,True,677592,542585,Everson Pereira,José Cisnero,0,0,0,c74b9440-ef9c-44f4-84b3-d764736f658f,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,,,,107.0,97.0,97.0,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,0.76,,-1.87,95.8,89.0,84.7,,0.216,0.226,,0.263,0.24,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,,,,,,,
51,2023-09-05,716711,Groundout,field_out,True,668670,592454,Jake Rogers,Tommy Kahnle,1,0,0,4dff593d-f48d-4019-bc56-e096bf65e7d1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,,,,,,,
52,2023-09-05,716711,Strikeout,strikeout,True,668731,592454,Akil Baddoo,Tommy Kahnle,0,0,0,26bd96aa-a1be-40a0-82e9-9a2b828a9953,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,,,,,,,
53,2023-09-05,716711,Groundout,field_out,True,656716,592454,Zach McKinstry,Tommy Kahnle,1,0,0,bbde24cb-9d10-4656-a59d-7c4ca8a31e2e,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,94.0,90.0,86.0,0.053,4.5,94.3,0.0,,,,,,,,,,,,,
54,2023-09-05,716711,Strikeout,strikeout,True,672724,622766,Oswald Peraza,Miguel Díaz,0,0,0,c406c836-51a8-4eb1-84c3-ed1a7984d285,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,96.0,91.0,89.0,102.0,100.0,101.0,,,,,,,0.212,,0.26899999999999996,,0.25,4.09,,4.05,,1.3,95.1,,84.5,,0.091,0.0,,,0.235,101.0,103.0,99.0,0.26899999999999996,0.01,94.4,0.333,,,,,,,,,,,,,
55,2023-09-05,716711,Strikeout,strikeout,True,666163,622766,Ben Rortvedt,Miguel Díaz,0,0,0,31e1de06-1c2f-4967-8c1a-669cd0c7f0ed,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,96.0,91.0,89.0,102.0,100.0,101.0,,,,,,,0.212,,0.26899999999999996,,0.25,4.09,,4.05,,1.3,95.1,,84.5,,0.091,0.0,,,0.235,101.0,103.0,99.0,0.26899999999999996,0.01,94.4,0.333,,,,,,,,,,,,,
56,2023-09-05,716711,Groundout,field_out,True,518934,622766,DJ LeMahieu,Miguel Díaz,1,1,0,e42d68bc-f17c-4cea-b30a-cef4ebf30862,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,96.0,91.0,89.0,102.0,100.0,101.0,,,,,,,0.212,,0.26899999999999996,,0.25,4.09,,4.05,,1.3,95.1,,84.5,,0.091,0.0,,,0.235,101.0,103.0,99.0,0.26899999999999996,0.01,94.4,0.333,,,,,,,,,,,,,
57,2023-09-05,716711,Groundout,field_out,True,679529,642528,Spencer Torkelson,Jonathan Loáisiga,0,0,0,1485d897-f7dd-41eb-945b-acf483279172,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,,,,,
58,2023-09-05,716711,Groundout,field_out,True,681481,642528,Kerry Carpenter,Jonathan Loáisiga,0,0,0,e4b2a43b-a5da-4d81-9463-e57d86b7a598,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,,,,,
59,2023-09-05,716711,Strikeout,strikeout,True,663527,642528,Tyler Nevin,Jonathan Loáisiga,0,0,0,c1ec7fdb-b62b-4441-9d58-7e88e4015b45,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,,,,,,,
60,2023-09-05,716711,Walk,walk,False,592450,686839,Aaron Judge,Brendan White,1,0,0,d3cabd44-1870-4e67-8ddc-706b9a19b3f4,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,,,,,,,0.327,,0.594,,,2.07,,-1.83,,,94.4,,85.0,,0.162,0.24,,,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,0.002,4.16,78.8,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
61,2023-09-05,716711,Double,double,False,691176,686839,Jasson Domínguez,Brendan White,0,0,1,7a9ff84f-aa61-4fd6-bef9-54bd5511c0d1,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,,,,,,,0.327,,0.594,,,2.07,,-1.83,,,94.4,,85.0,,0.162,0.24,,,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,0.002,4.16,78.8,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
62,2023-09-05,716711,Double,double,False,650402,686839,Gleyber Torres,Brendan White,1,0,1,eaf994ae-c6cc-44e2-837d-24e05519da1b,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,,,,,,,0.327,,0.594,,,2.07,,-1.83,,,94.4,,85.0,,0.162,0.24,,,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,0.002,4.16,78.8,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
63,2023-09-05,716711,Strikeout,strikeout,True,519317,686839,Giancarlo Stanton,Brendan White,0,0,0,dd2859b1-8b4a-4bde-ba4e-031d0a060fb5,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,,,,,,,0.327,,0.594,,,2.07,,-1.83,,,94.4,,85.0,,0.162,0.24,,,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,0.002,4.16,78.8,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
64,2023-09-05,716711,Lineout,field_out,True,683011,686839,Anthony Volpe,Brendan White,0,0,1,77b4cdd2-88fc-4a89-a165-7b8bba16d381,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,,,,,,,0.327,,0.594,,,2.07,,-1.83,,,94.4,,85.0,,0.162,0.24,,,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,0.002,4.16,78.8,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346
65,2023-09-05,716711,Lineout,field_out,True,686531,605280,Andre Lipcius,Clay Holmes,0,0,0,a2f6e89e-8920-4c35-b7b8-ef994957caee,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,,,,,,,0.077
66,2023-09-05,716711,Strikeout,strikeout,True,678009,605280,Parker Meadows,Clay Holmes,0,0,0,c4ea2843-5775-4a53-bef4-8f316b0529d9,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,,,,,,,0.077
67,2023-09-05,716711,Single,single,False,595879,605280,Javier Báez,Clay Holmes,0,0,0,c7a5463f-2097-45d6-9dbc-da0ca4b52ba7,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,,,,,,,0.077
68,2023-09-05,716711,Flyout,field_out,True,668670,605280,Jake Rogers,Clay Holmes,0,0,0,743dcea3-6111-4cbf-9b53-3209639c73ab,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,,,,,,,0.077
