,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,ST_ba,SI_ba,SL_ba,EP%,wEP/C,vEP
39,2023-08-07,717091,Groundout,field_out,True,656669,689225,Jordan Luplow,Beau Brieske,1,1,0,7cfb2bcc-025e-4ab6-88b2-004fce2297a9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,,,,0.402,,,0.24,0.19,,,-0.75,96.6,,,0.28,,0.263,,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.163,0.53,-0.46,96.0,87.3,,0.241,0.235,,,
40,2023-08-07,717091,Strikeout,strikeout,True,408234,641154,Miguel Cabrera,Pablo López,0,0,0,9e84aeba-4989-44a5-91fa-ed52ba2b8bb9,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
41,2023-08-07,717091,Single,single,False,656716,641154,Zach McKinstry,Pablo López,0,0,0,11388b9f-b9bc-4a37-863f-5e8944088522,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
42,2023-08-07,717091,Flyout,field_out,True,665155,641154,Nick Maton,Pablo López,0,0,1,45c30d82-cbba-405d-a2db-1391dd24aabe,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
43,2023-08-07,717091,Lineout,field_out,True,668670,641154,Jake Rogers,Pablo López,0,0,0,9559ab40-ce8f-4d7d-afbf-ab41b8ab092a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
44,2023-08-07,717091,Groundout,field_out,True,572191,663947,Michael A. Taylor,Tyler Holton,1,0,0,b86c394b-bf02-4a2a-b18a-7ea84f2ff99f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,5.64,2.08,91.2,81.8,,0.167,0.135,,,
45,2023-08-07,717091,Groundout,field_out,True,456781,663947,Donovan Solano,Tyler Holton,0,0,0,8e296678-a167-42d6-9212-35b944880b33,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,5.64,2.08,91.2,81.8,,0.167,0.135,,,
46,2023-08-07,717091,Flyout,field_out,True,593871,663947,Jorge Polanco,Tyler Holton,1,1,0,4f2e740e-d6ee-4f55-b397-6a72cb958cee,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,5.64,2.08,91.2,81.8,,0.167,0.135,,,
47,2023-08-07,717091,Groundout,field_out,True,668731,641154,Akil Baddoo,Pablo López,1,1,0,1f7307c3-393f-4d71-82b9-3ba40e080f09,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
48,2023-08-07,717091,Single,single,False,682985,641154,Riley Greene,Pablo López,1,1,0,e33eb5ed-1a54-423a-8dce-eb56f38e7f4c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
49,2023-08-07,717091,Strikeout,strikeout,True,663837,641154,Matt Vierling,Pablo López,0,0,0,7d252a87-a886-44d7-ad21-5db7e1a5eb6a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
50,2023-08-07,717091,Strikeout,strikeout,True,679529,641154,Spencer Torkelson,Pablo López,0,0,0,6436b621-6117-4e3f-9055-18e6b0475eda,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
51,2023-08-07,717091,Walk,walk,False,608336,671345,Joey Gallo,Jason Foley,0,0,0,a8bdad24-4b7d-45e0-998d-6f2657bca882,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.174,2.35,-0.69,97.2,88.9,,0.237,0.286,,,
52,2023-08-07,717091,Strikeout,strikeout,True,596146,671345,Max Kepler,Jason Foley,0,0,0,6cfa3d05-cc93-4ebd-8bc0-3fa1e208f714,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.174,2.35,-0.69,97.2,88.9,,0.237,0.286,,,
53,2023-08-07,717091,Flyout,field_out,True,680777,671345,Ryan Jeffers,Jason Foley,1,0,0,8c8db0ab-dc7b-4987-aed6-8452c1d8286d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.174,2.35,-0.69,97.2,88.9,,0.237,0.286,,,
54,2023-08-07,717091,Single,single,False,571657,671345,Kyle Farmer,Jason Foley,0,0,1,58442dcd-b971-4725-9602-1236f2e6065c,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.174,2.35,-0.69,97.2,88.9,,0.237,0.286,,,
55,2023-08-07,717091,Strikeout,strikeout,True,650489,671345,Willi Castro,Jason Foley,0,0,0,251fe4e9-8b25-4260-a0cd-5a892de7891b,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.174,2.35,-0.69,97.2,88.9,,0.237,0.286,,,
56,2023-08-07,717091,Single,single,False,681481,641154,Kerry Carpenter,Pablo López,0,0,0,d03408cb-d058-4bb0-85b6-5dc5cfff59f8,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
57,2023-08-07,717091,Lineout,field_out,True,408234,641154,Miguel Cabrera,Pablo López,0,0,0,421ec552-4fb6-4c3c-b4fc-98f64adddbe7,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
58,2023-08-07,717091,Forceout,force_out,True,656716,641154,Zach McKinstry,Pablo López,1,0,1,fe847999-453e-4c23-958b-0c3a5b5c9f48,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
59,2023-08-07,717091,Flyout,field_out,True,665155,641154,Nick Maton,Pablo López,0,0,0,2e043d4c-a1b6-4c72-8193-eb71499b7d00,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,,,,0.345,,0.125,0.21100000000000002,0.1,,0.25,-0.17,94.9,,82.5,0.268,,0.257,0.202,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.214,2.08,1.34,94.5,84.4,0.173,0.278,,,,
60,2023-08-07,717091,Strikeout,strikeout,True,656669,656638,Jordan Luplow,Alex Lange,0,0,0,5924389d-37b6-4476-b337-8d8d6ca5adb4,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
61,2023-08-07,717091,Walk,walk,False,572191,656638,Michael A. Taylor,Alex Lange,0,0,0,085ec10f-361e-4a94-912a-91cd2ab9a8d6,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
62,2023-08-07,717091,Walk,walk,False,456781,656638,Donovan Solano,Alex Lange,1,0,1,ee0dc014-f667-4925-8db9-c330dc965b20,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
63,2023-08-07,717091,Strikeout,strikeout,True,593871,656638,Jorge Polanco,Alex Lange,0,0,0,9ee78f03-ed58-4c3a-b8e0-2c7dce424a67,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
64,2023-08-07,717091,Walk,walk,False,608336,656638,Joey Gallo,Alex Lange,0,0,1,4f55907e-8fd0-44ef-9014-2fd62c89f7da,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
65,2023-08-07,717091,Hit By Pitch,hit_by_pitch,False,596146,656638,Max Kepler,Alex Lange,0,0,1,8f7c1c6c-d63a-400b-b276-b921b9e74fd5,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
66,2023-08-07,717091,Strikeout,strikeout,True,680777,656638,Ryan Jeffers,Alex Lange,0,0,0,b154addb-d7d6-4da9-b819-249b205aa3ce,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,0.262,,-0.57,,95.8,,,0.226,,,,
67,2023-08-07,717091,Strikeout,strikeout,True,668670,687396,Jake Rogers,Brent Headrick,0,0,0,447842de-927d-48af-bc5e-d39f933d398a,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
68,2023-08-07,717091,Strikeout,strikeout,True,668731,687396,Akil Baddoo,Brent Headrick,0,0,0,7ed50b9d-936b-4ba0-939f-be46db8635c5,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
69,2023-08-07,717091,Double,double,False,682985,687396,Riley Greene,Brent Headrick,1,0,0,c4fc4167-5e04-4562-aa1c-c9180094c1d9,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
70,2023-08-07,717091,Strikeout,strikeout,True,663837,687396,Matt Vierling,Brent Headrick,0,0,1,6b99431f-160f-400a-8c1f-72bdf4c8f26a,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
71,2023-08-07,717091,Flyout,field_out,True,571657,670097,Kyle Farmer,Zack Short,0,0,0,46564a7f-0949-45f1-8da1-8272fa0d6fe6,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,0.73,,0.03,,0.11,,-30.19,,68.1,,56.5,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
72,2023-08-07,717091,Lineout,field_out,True,650489,670097,Willi Castro,Zack Short,1,0,0,a9c0fd92-6a68-4129-b3fc-5ccc5ed0eae9,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,0.73,,0.03,,0.11,,-30.19,,68.1,,56.5,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
73,2023-08-07,717091,Single,single,False,656669,670097,Jordan Luplow,Zack Short,0,0,0,7cf55e2d-8136-4745-a513-32ec2e84e8ac,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,0.73,,0.03,,0.11,,-30.19,,68.1,,56.5,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
74,2023-08-07,717091,Strikeout,strikeout,True,572191,670097,Michael A. Taylor,Zack Short,0,0,0,4bd918c5-2ce6-438d-a0f9-d1273d9aa6c6,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,0.73,,0.03,,0.11,,-30.19,,68.1,,56.5,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
75,2023-08-07,717091,Pop Out,field_out,True,679529,687396,Spencer Torkelson,Brent Headrick,0,0,0,8605ca8f-6e21-463e-993e-78f4245cb413,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
76,2023-08-07,717091,Hit By Pitch,hit_by_pitch,False,681481,687396,Kerry Carpenter,Brent Headrick,0,0,0,fb69d630-509b-4ba4-899e-355f8b522e9a,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
77,2023-08-07,717091,Single,single,False,670097,687396,Zack Short,Brent Headrick,1,0,1,683dead0-96d1-447f-a246-0db83a57964c,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
78,2023-08-07,717091,Lineout,field_out,True,656716,687396,Zach McKinstry,Brent Headrick,0,0,1,b9bfbf98-b70b-48cb-a506-8dc7fc8c1ec8,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
79,2023-08-07,717091,Home Run,home_run,False,665155,687396,Nick Maton,Brent Headrick,0,0,1,d279bffc-f556-4ec3-a25b-061d63fdc641,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
80,2023-08-07,717091,Pop Out,field_out,True,668670,687396,Jake Rogers,Brent Headrick,1,0,0,372f48a4-cf24-4957-bfee-5eeded2b5ccc,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,,,,0.562,,,0.057,-1.45,,,-3.9,91.7,,,0.294,,0.5,,,,,78.0,99.0,94.0,,0.382,,-0.71,,80.0,,,0.217,,,
