,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
0,2023-04-18,718541,Strikeout,strikeout,True,686823,593958,Will Brennan,Eduardo Rodriguez,0,0,0,5a0c62f8-12fe-40e2-a841-fb20b64651df,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
1,2023-04-18,718541,Flyout,field_out,True,664702,593958,Myles Straw,Eduardo Rodriguez,1,0,0,8ad5963b-2621-416e-81a0-fb024f7ed796,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
2,2023-04-18,718541,Strikeout,strikeout,True,608070,593958,José Ramírez,Eduardo Rodriguez,0,0,0,4852f9c5-ce62-42f6-a855-c6513c1db3b9,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
3,2023-04-18,718541,Flyout,field_out,True,665155,685410,Nick Maton,Peyton Battenfield,0,0,0,2217d319-95d1-4bbc-bf1a-b7c313625650,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
4,2023-04-18,718541,Strikeout,strikeout,True,682985,685410,Riley Greene,Peyton Battenfield,0,0,0,94b6d5aa-f6ab-4893-8826-4b2a13b1253e,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
5,2023-04-18,718541,Strikeout,strikeout,True,595879,685410,Javier Báez,Peyton Battenfield,0,0,0,dec46fe1-ee35-442b-9d86-25b48b511a0e,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
6,2023-04-18,718541,Single,single,False,605137,593958,Josh Bell,Eduardo Rodriguez,0,0,0,36f8103b-5566-41db-b70f-c251ffbdcee6,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
7,2023-04-18,718541,Forceout,force_out,True,647304,593958,Josh Naylor,Eduardo Rodriguez,0,0,1,18428ff5-8bd8-4edc-90f4-29297ab5c862,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
8,2023-04-18,718541,Strikeout,strikeout,True,660757,593958,Oscar Gonzalez,Eduardo Rodriguez,0,0,0,49e7824f-0fc2-480e-9add-7b118cf38d38,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
9,2023-04-18,718541,Forceout,force_out,True,665926,593958,Andrés Giménez,Eduardo Rodriguez,1,0,1,2b072ebb-caa1-40ed-9087-5680dd76fe40,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
10,2023-04-18,718541,Groundout,field_out,True,681481,685410,Kerry Carpenter,Peyton Battenfield,1,0,0,356b15a3-bbc2-417b-9db8-8355bc9cc0ba,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
11,2023-04-18,718541,Single,single,False,663527,685410,Tyler Nevin,Peyton Battenfield,0,0,0,fa934f56-719c-43d0-a620-d9faa914d773,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
12,2023-04-18,718541,Lineout,field_out,True,679529,685410,Spencer Torkelson,Peyton Battenfield,0,0,0,7314bdb9-982b-4acc-a8a0-3b9ccc7c8a68,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
13,2023-04-18,718541,Flyout,field_out,True,663837,685410,Matt Vierling,Peyton Battenfield,0,0,0,10dce512-40b1-405b-9e37-0f37327a243a,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
14,2023-04-18,718541,Single,single,False,672356,593958,Gabriel Arias,Eduardo Rodriguez,0,0,0,777a689b-30bf-4fdf-9d97-a0a7c99b4f0b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
15,2023-04-18,718541,Strikeout,strikeout,True,595956,593958,Cam Gallagher,Eduardo Rodriguez,0,0,1,fa671af6-6632-438f-837c-189dd9409006,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
16,2023-04-18,718541,Groundout,field_out,True,686823,593958,Will Brennan,Eduardo Rodriguez,0,0,0,1880a797-f8ab-431b-8722-eb9d8cf27973,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,
17,2023-04-18,718541,Flyout,field_out,True,570731,685410,Jonathan Schoop,Peyton Battenfield,0,0,0,cacbb9ed-b44b-4a30-bfa5-45a1cc8491d8,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
18,2023-04-18,718541,Walk,walk,False,668670,685410,Jake Rogers,Peyton Battenfield,1,0,0,b72c0c4d-ccb2-45b9-8371-8cf9c0f9d5df,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
19,2023-04-18,718541,Grounded Into DP,grounded_into_double_play,True,665155,685410,Nick Maton,Peyton Battenfield,0,0,1,a6c3310f-83a1-444e-880c-f808e33d9391,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.038,-2.36,2.7,,,-4.8,90.8,87.3,,,0.323,0.4,0.164,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
