,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,FS_ba,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
38,2023-08-02,717165,Groundout,field_out,True,687263,630023,Zach Neto,Yonny Chirinos,0,0,0,7d9bf56f-2a5f-4349-8d0f-e9f73e7129fc,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-02,717165,Strikeout,strikeout,True,595453,630023,Chad Wallach,Yonny Chirinos,0,0,0,f5cc3adb-2293-434f-949e-7faa20fd050b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-02,717165,Groundout,field_out,True,677941,630023,Jordyn Adams,Yonny Chirinos,0,0,0,b93f9a66-4e54-4b0c-b63a-c0d88942bcd6,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-02,717165,Flyout,field_out,True,542303,642545,Marcell Ozuna,Jaime Barria,1,0,0,88496440-125e-45b5-a128-fb4c471f967e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
42,2023-08-02,717165,Flyout,field_out,True,592696,642545,Eddie Rosario,Jaime Barria,1,0,0,5da7682b-d47e-4ae2-b0bf-9652e6c453b3,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
43,2023-08-02,717165,Flyout,field_out,True,606115,642545,Orlando Arcia,Jaime Barria,0,0,0,fb38a715-c8d5-4398-853e-1375af247f6b,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
44,2023-08-02,717165,Single,single,False,650859,630023,Luis Rengifo,Yonny Chirinos,0,0,0,32606a44-c8f2-4d3e-ab9d-c4a4695374bd,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-02,717165,Single,single,False,660271,630023,Shohei Ohtani,Yonny Chirinos,0,0,1,26b8ded1-787a-4638-a292-e8c19ffc8974,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-02,717165,Walk,walk,False,543068,543859,C.J. Cron,Michael Tonkin,0,0,1,0ee34956-9891-450c-8f2d-7515580f49c0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,-3.64,,1.13,0.29,95.0,,93.5,83.0,0.226,,0.196,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
47,2023-08-02,717165,Strikeout,strikeout,True,545341,543859,Randal Grichuk,Michael Tonkin,0,0,0,c145349e-f363-457b-8faa-25d19ae7be0c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,-3.64,,1.13,0.29,95.0,,93.5,83.0,0.226,,0.196,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
48,2023-08-02,717165,Forceout,force_out,True,592669,543859,Hunter Renfroe,Michael Tonkin,0,0,1,72c0a520-9b6e-481a-a1cd-29848ca43b9f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,-3.64,,1.13,0.29,95.0,,93.5,83.0,0.226,,0.196,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
49,2023-08-02,717165,Triple,triple,False,500871,543859,Eduardo Escobar,Michael Tonkin,0,0,1,ee8f4f46-980a-499d-85f8-e1de47fcf329,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,-3.64,,1.13,0.29,95.0,,93.5,83.0,0.226,,0.196,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
50,2023-08-02,717165,Strikeout,strikeout,True,687263,543859,Zach Neto,Michael Tonkin,0,0,0,23ed4e69-3c9e-48ee-8869-cb57b25c7475,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,-3.64,,1.13,0.29,95.0,,93.5,83.0,0.226,,0.196,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
51,2023-08-02,717165,Double,double,False,671739,642545,Michael Harris II,Jaime Barria,0,0,0,4110d568-01b3-44b4-b2b2-7221881111fd,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
52,2023-08-02,717165,Walk,walk,False,660670,642545,Ronald Acuña Jr.,Jaime Barria,0,0,0,cab88c8b-6447-44a7-bca4-7fc143964eda,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
53,2023-08-02,717165,Flyout,field_out,True,645277,642545,Ozzie Albies,Jaime Barria,1,0,1,1568d8fd-40f7-41af-8def-f587d6b1ee60,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
54,2023-08-02,717165,Strikeout,strikeout,True,663586,642545,Austin Riley,Jaime Barria,0,0,0,5d025747-05c8-4497-af40-6ee954a4d64e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
55,2023-08-02,717165,Intent Walk,intent_walk,False,621566,642545,Matt Olson,Jaime Barria,0,0,0,07171656-0566-1033-000c-f08cd117d70a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
56,2023-08-02,717165,Single,single,False,518595,642545,Travis d'Arnaud,Jaime Barria,1,0,1,46464e0b-9189-4b22-b47d-1d2389ee6f98,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
57,2023-08-02,717165,Pop Out,field_out,True,542303,642545,Marcell Ozuna,Jaime Barria,0,0,0,2aa53f32-6489-4979-84b8-227aaa10bd6a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
58,2023-08-02,717165,Flyout,field_out,True,595453,572955,Chad Wallach,Pierce Johnson,0,0,0,bbe80e2f-29a4-4ffc-b87b-cc89796ebe17,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,-1.8,,,2.7,95.9,,,88.1,,,0.276,0.351,,,,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,
59,2023-08-02,717165,Strikeout,strikeout,True,677941,572955,Jordyn Adams,Pierce Johnson,0,0,0,5f3163eb-1096-4453-afef-54761411af25,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,-1.8,,,2.7,95.9,,,88.1,,,0.276,0.351,,,,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,
60,2023-08-02,717165,Groundout,field_out,True,650859,572955,Luis Rengifo,Pierce Johnson,0,0,0,5208e76d-2066-4cdd-a203-9500d4f8ddcc,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,-1.8,,,2.7,95.9,,,88.1,,,0.276,0.351,,,,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,
61,2023-08-02,717165,Flyout,field_out,True,592696,642545,Eddie Rosario,Jaime Barria,0,0,0,a0cc55e9-77ff-4c55-b79c-6e0c1de06772,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
62,2023-08-02,717165,Strikeout,strikeout,True,606115,642545,Orlando Arcia,Jaime Barria,0,0,0,99c2a36d-ca54-487a-8536-f58a26e59f30,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
63,2023-08-02,717165,Flyout,field_out,True,671739,642545,Michael Harris II,Jaime Barria,0,0,0,3438d3bd-5bd2-4349-bcc4-db5f93dc0f29,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
64,2023-08-02,717165,Walk,walk,False,660271,489446,Shohei Ohtani,Kirby Yates,0,0,0,0b0f3ded-6a5b-4edf-8cdf-87a3c35a6420,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,84.0,99.0,94.0,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.539,0.446,0.015,0.61,1.08,,-6.77,93.6,86.1,,77.4,,0.16,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-02,717165,Groundout,field_out,True,543068,489446,C.J. Cron,Kirby Yates,1,0,1,73c3ad70-5cfa-410a-b688-4801d8a69993,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,84.0,99.0,94.0,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.539,0.446,0.015,0.61,1.08,,-6.77,93.6,86.1,,77.4,,0.16,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-02,717165,Strikeout,strikeout,True,545341,489446,Randal Grichuk,Kirby Yates,0,0,1,5c695f26-110f-438c-8b2a-2bfd99d8696c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,84.0,99.0,94.0,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.539,0.446,0.015,0.61,1.08,,-6.77,93.6,86.1,,77.4,,0.16,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-02,717165,Groundout,field_out,True,592669,489446,Hunter Renfroe,Kirby Yates,1,0,0,6bd53ef7-db16-4c5d-8e9d-cd5001eba6c2,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,84.0,99.0,94.0,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.539,0.446,0.015,0.61,1.08,,-6.77,93.6,86.1,,77.4,,0.16,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-02,717165,Double,double,False,660670,642545,Ronald Acuña Jr.,Jaime Barria,1,0,0,ce22d694-dce6-4cae-99c7-2d33e963be43,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
69,2023-08-02,717165,Double,double,False,645277,642545,Ozzie Albies,Jaime Barria,0,0,1,c4bca2ba-8d32-494c-a06e-896bee7cf1be,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
70,2023-08-02,717165,Walk,walk,False,663586,642545,Austin Riley,Jaime Barria,1,0,0,774e3116-490d-4be7-a705-524688b56a65,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
71,2023-08-02,717165,Flyout,field_out,True,621566,642545,Matt Olson,Jaime Barria,0,0,0,9b903e33-16d5-4511-a329-48d67266b089,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
72,2023-08-02,717165,Lineout,field_out,True,518595,642545,Travis d'Arnaud,Jaime Barria,0,0,0,7592ba6e-f11d-4781-a386-5a787e9e8f94,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
73,2023-08-02,717165,Forceout,force_out,True,542303,642545,Marcell Ozuna,Jaime Barria,0,0,1,de4df06d-b11d-401a-be11-5d93e574b200,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,-2.05,,-6.47,0.32,93.0,,92.2,85.9,0.389,,0.242,0.362,84.6,87.0,100.0,98.0,,,,,0.141,,0.67,,0.227,,,,,,,,,,,,
74,2023-08-02,717165,Field Error,field_error,False,500871,543521,Eduardo Escobar,Collin McHugh,1,0,1,fbb9140a-19a7-4994-9a7f-d72700d55330,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,,0.25,0.262,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
75,2023-08-02,717165,Double,double,False,687263,543521,Zach Neto,Collin McHugh,1,1,1,f2974c14-9632-4bc4-820e-e91305e52210,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,,0.25,0.262,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
76,2023-08-02,717165,Lineout,field_out,True,595453,543521,Chad Wallach,Collin McHugh,0,0,0,eeea96c4-7ccd-43cf-bcac-a5a9de0bc0e6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,,0.25,0.262,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
77,2023-08-02,717165,Groundout,field_out,True,677941,543521,Jordyn Adams,Collin McHugh,0,0,0,84401be4-ba08-4038-bbc9-ecfc40a32f9e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,,0.25,0.262,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
78,2023-08-02,717165,Groundout,field_out,True,650859,543521,Luis Rengifo,Collin McHugh,1,0,0,bd55b65e-1726-4622-b138-b40ba907bbce,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,,0.25,0.262,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
