,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
26,2023-08-19,716941,Flyout,field_out,True,595909,663623,Jake Cave,Jake Irvin,1,0,0,04c13f7b-a50f-4317-88fb-46a26284caa6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
27,2023-08-19,716941,Double,double,False,657041,650911,Lane Thomas,Cristopher Sánchez,0,0,0,cd0dcd80-bb0a-42bf-a5ae-9e30be7a58cb,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
28,2023-08-19,716941,Single,single,False,608841,650911,Joey Meneses,Cristopher Sánchez,0,0,1,874913f1-6a17-4d2d-b1d4-2d48a367cb29,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
29,2023-08-19,716941,Strikeout,strikeout,True,656448,650911,Stone Garrett,Cristopher Sánchez,0,0,0,c2cbb30f-1337-49ca-828c-de648dbbf99f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
30,2023-08-19,716941,Forceout,force_out,True,642086,650911,Dominic Smith,Cristopher Sánchez,1,1,1,3315df0e-3e31-445d-aae8-2f7c2c28f2ac,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
31,2023-08-19,716941,Double,double,False,656180,650911,Riley Adams,Cristopher Sánchez,0,0,1,85b08473-995d-4b2b-b0c0-5dd9c4092320,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
32,2023-08-19,716941,Groundout,field_out,True,545121,650911,Ildemaro Vargas,Cristopher Sánchez,0,0,0,578bc01a-acf4-42b0-8f77-c78b8d3e18ad,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
33,2023-08-19,716941,Strikeout,strikeout,True,679032,663623,Johan Rojas,Jake Irvin,0,0,0,3fec4b98-6c3c-47d5-af3c-db9499e1bfd6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
34,2023-08-19,716941,Lineout,field_out,True,656941,663623,Kyle Schwarber,Jake Irvin,0,0,0,6e2da3e1-d0f3-4de2-a7c2-439297a9943d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
35,2023-08-19,716941,Strikeout,strikeout,True,664761,663623,Alec Bohm,Jake Irvin,0,0,0,40ed5618-7d22-47b8-8491-98c23ad13ec9,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
36,2023-08-19,716941,Strikeout,strikeout,True,656308,650911,Michael Chavis,Cristopher Sánchez,0,0,0,5789bca1-a1f5-4bb7-a5bf-9fc1cb551d30,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
37,2023-08-19,716941,Groundout,field_out,True,669743,650911,Alex Call,Cristopher Sánchez,0,0,0,fdda62fb-7610-4b47-8b90-3b2b6880af86,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
38,2023-08-19,716941,Groundout,field_out,True,682928,650911,CJ Abrams,Cristopher Sánchez,0,0,0,c7c10c32-436d-49d5-83e9-16df919d2c19,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,0.462,,,0.327,,0.65,,1.1,,92.1,,0.297,,,0.148,123.0,100.0,100.0,0.21100000000000002,0.2,82.7,0.25,,,,,,,
39,2023-08-19,716941,Single,single,False,547180,663623,Bryce Harper,Jake Irvin,1,0,0,e61aa5d3-7084-4a35-8638-4efb01f121c8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
40,2023-08-19,716941,Single,single,False,592206,663623,Nick Castellanos,Jake Irvin,0,0,1,70a8702e-9d3d-4b5e-8336-db35f565568c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
41,2023-08-19,716941,Lineout,field_out,True,681082,663623,Bryson Stott,Jake Irvin,1,0,0,c2090a0a-317e-46f0-93d8-bf02c2dc2eb9,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,
