,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
41,2023-09-04,716681,Double,double,False,679845,671111,Nick Loftin,Sammy Peralta,0,0,1,20127199-d4d5-455f-8736-43d766f8f1cd,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
42,2023-09-04,716681,Double,double,False,672580,671111,Maikel Garcia,Sammy Peralta,1,0,1,c213a341-d0aa-4dbc-8527-5dd75aca2d98,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
43,2023-09-04,716681,Home Run,home_run,False,658668,671111,Edward Olivares,Sammy Peralta,1,0,1,ba6f41fa-f099-4fbb-a12a-26ff43a21eed,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
44,2023-09-04,716681,Groundout,field_out,True,521692,671111,Salvador Perez,Sammy Peralta,0,0,0,0c3ea18e-5157-45e8-a501-4c2c63a5a6bc,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
45,2023-09-04,716681,Flyout,field_out,True,669004,671111,MJ Melendez,Sammy Peralta,0,0,0,ad429d8b-adc0-494e-b153-0df1c35d1862,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
46,2023-09-04,716681,Hit By Pitch,hit_by_pitch,False,693049,666142,Oscar Colás,Cole Ragans,0,0,0,8abd4761-5345-46ec-93f7-e5fe4b258ba6,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,
47,2023-09-04,716681,Strikeout,strikeout,True,572204,666142,Trayce Thompson,Cole Ragans,0,0,0,e3245652-62fa-4e0d-9325-9da3fe18916a,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,
48,2023-09-04,716681,Strikeout,strikeout,True,686676,666142,Korey Lee,Cole Ragans,0,0,0,778f708e-16a6-4903-8a64-822e4ed8f02c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,
49,2023-09-04,716681,Lineout,field_out,True,641313,666142,Tim Anderson,Cole Ragans,1,0,0,e377cffa-37db-4029-b530-177a3d8886cc,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,
50,2023-09-04,716681,Flyout,field_out,True,666023,671111,Freddy Fermin,Sammy Peralta,0,0,0,0c5cf36a-88cf-4515-a814-50c5c7912fab,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
51,2023-09-04,716681,Flyout,field_out,True,676369,671111,Nelson Velázquez,Sammy Peralta,0,0,0,1102301d-e3bf-4f2b-a88d-98811884034d,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
52,2023-09-04,716681,Strikeout,strikeout,True,686681,671111,Michael Massey,Sammy Peralta,0,0,0,67c299ff-b3cb-4bed-98e7-fa9d15452b17,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
53,2023-09-04,716681,Groundout,field_out,True,621545,676092,Zach Remillard,Collin Snider,1,0,0,2c9310ef-57bb-4454-8e9d-a46bfd68ba3e,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
54,2023-09-04,716681,Groundout,field_out,True,650391,676092,Eloy Jiménez,Collin Snider,0,0,0,e9a85829-9b3b-4181-88a6-1debabe9b74a,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
55,2023-09-04,716681,Groundout,field_out,True,683734,676092,Andrew Vaughn,Collin Snider,0,0,0,71070088-5bd3-419f-b34a-10ecdf8b9403,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
56,2023-09-04,716681,Lineout,field_out,True,671221,671111,Drew Waters,Sammy Peralta,1,0,0,905f232d-296f-4523-b419-52c4a0f77bde,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
57,2023-09-04,716681,Walk,walk,False,679845,671111,Nick Loftin,Sammy Peralta,0,0,0,618f7390-37ea-40c5-a05e-70d0f02c4107,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
58,2023-09-04,716681,Single,single,False,622110,671111,Matt Duffy,Sammy Peralta,1,0,1,c2537dcc-5497-4d51-9d6c-343482228d56,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
59,2023-09-04,716681,Strikeout,strikeout,True,658668,671111,Edward Olivares,Sammy Peralta,0,0,0,146d9e2d-8e34-46a2-8a32-862a35185909,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
60,2023-09-04,716681,Pop Out,field_out,True,607461,671111,Matt Beaty,Sammy Peralta,0,0,0,fccbca68-b873-49a7-96ff-24b50d4a3b3e,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,90.0,105.0,93.0,108.0,98.0,105.0,,,,0.359,,0.272,,0.369,-1.01,,1.78,,-0.75,89.8,,78.0,,0.273,0.308,,,,,,,,,,,,,,,,,0.105
61,2023-09-04,716681,Groundout,field_out,True,657757,676092,Gavin Sheets,Collin Snider,1,1,0,484773ca-2d59-4e33-9cdb-4c1bee787b6c,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
62,2023-09-04,716681,Double,double,False,672820,676092,Lenyn Sosa,Collin Snider,0,0,0,5b097f63-80b1-4dfd-aece-0d49d0b86a79,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
63,2023-09-04,716681,Flyout,field_out,True,693049,676092,Oscar Colás,Collin Snider,0,0,0,ee805d5c-1651-4935-960f-0d9539309fb0,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
64,2023-09-04,716681,Single,single,False,572204,676092,Trayce Thompson,Collin Snider,1,1,1,56f786c1-8f24-488d-a286-9ea09d48b4ba,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
65,2023-09-04,716681,Groundout,field_out,True,686676,676092,Korey Lee,Collin Snider,1,0,0,86222f76-88dc-4cb9-959f-7c6a48bed35d,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,129.0,98.0,110.0,108.0,99.0,93.0,0.106,0.15,0.36200000000000004,,0.003,5.8,0.09,-0.49,,-3.64,94.8,91.6,84.1,,0.111,,0.071,0.214,,,,,,,,68.0,96.0,85.0,0.379,-4.06,95.8,0.485,0.273
66,2023-09-04,716681,Single,single,False,669004,679346,MJ Melendez,Edgar Navarro,1,1,0,79068805-57dc-4a18-9966-35ad75b4cfc8,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,101.0,99.0,99.0,,,,,,0.353,,0.027000000000000003,,,-2.0,,-3.47,,,80.9,,,,0.3,,,,,,,,,95.0,90.0,83.0,0.62,-1.37,93.7,0.32,
67,2023-09-04,716681,Grounded Into DP,grounded_into_double_play,True,666023,679346,Freddy Fermin,Edgar Navarro,0,0,1,de727aa8-df3b-45c0-bdb4-bead98ef634b,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,101.0,99.0,99.0,,,,,,0.353,,0.027000000000000003,,,-2.0,,-3.47,,,80.9,,,,0.3,,,,,,,,,95.0,90.0,83.0,0.62,-1.37,93.7,0.32,
68,2023-09-04,716681,Flyout,field_out,True,676369,679346,Nelson Velázquez,Edgar Navarro,0,0,0,4aa95ca9-8548-4848-9636-f5cbba3b2335,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,101.0,99.0,99.0,,,,,,0.353,,0.027000000000000003,,,-2.0,,-3.47,,,80.9,,,,0.3,,,,,,,,,95.0,90.0,83.0,0.62,-1.37,93.7,0.32,
69,2023-09-04,716681,Groundout,field_out,True,462101,674444,Elvis Andrus,Steven Cruz,0,0,0,7a876d45-6523-4098-9d9d-ea895c5e8839,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,,,,128.0,92.0,96.0,0.217,-0.41,97.3,0.167,
70,2023-09-04,716681,Pop Out,field_out,True,621545,674444,Zach Remillard,Steven Cruz,0,0,0,7d27f837-cbfa-405b-afb5-1c903a38f2d1,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,,,,128.0,92.0,96.0,0.217,-0.41,97.3,0.167,
71,2023-09-04,716681,Strikeout,strikeout,True,650391,674444,Eloy Jiménez,Steven Cruz,0,0,0,c281cd0e-668d-4355-a384-7e003cc115c2,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,,,,128.0,92.0,96.0,0.217,-0.41,97.3,0.167,
