,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
10,2023-06-20,717680,Double,double,False,608348,607067,Carson Kelly,Colin Rea,0,0,0,6ce8fe2b-7cc3-44a7-8c87-58a6da869395,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
11,2023-06-20,717680,Walk,walk,False,664983,607067,Jake McCarthy,Colin Rea,1,0,0,04a9dcbb-30a6-4659-ab86-b61599ec6aad,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
12,2023-06-20,717680,Strikeout,strikeout,True,672695,607067,Geraldo Perdomo,Colin Rea,0,0,0,623f8152-365c-43a2-afbc-031c0830d756,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
13,2023-06-20,717680,Home Run,home_run,False,606466,607067,Ketel Marte,Colin Rea,0,0,1,18d4396b-fcaa-471b-b4ce-9604a745220c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
14,2023-06-20,717680,Flyout,field_out,True,682998,607067,Corbin Carroll,Colin Rea,0,0,0,406ce557-f68a-453a-a422-8381f96e7038,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
15,2023-06-20,717680,Single,single,False,642715,669194,Willy Adames,Ryne Nelson,0,0,0,ce3aa27c-f34d-45c2-b8b8-05aa47e98ff1,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
16,2023-06-20,717680,Strikeout,strikeout,True,608385,669194,Jesse Winker,Ryne Nelson,0,0,0,ba81348f-673f-4537-a345-cf4cd54ada65,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
17,2023-06-20,717680,Double,double,False,605119,669194,Brian Anderson,Ryne Nelson,0,0,1,ee974a12-6350-4c19-b962-c595e0348aa6,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
18,2023-06-20,717680,Double,double,False,649966,669194,Luis Urías,Ryne Nelson,0,0,1,3ddf3d4a-9550-4c12-8754-9d98e4c5f3d6,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
19,2023-06-20,717680,Pop Out,field_out,True,663368,669194,Blake Perkins,Ryne Nelson,1,1,0,567ff6cb-3302-4360-b009-ede06db91a8f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
20,2023-06-20,717680,Strikeout,strikeout,True,686894,669194,Joey Wiemer,Ryne Nelson,0,0,0,81160dce-7f6e-4df7-95ea-c96b6163143e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
21,2023-06-20,717680,Groundout,field_out,True,572233,607067,Christian Walker,Colin Rea,0,0,0,6387662e-ebfd-4dbc-adb2-6baf7a3cd7aa,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
22,2023-06-20,717680,Pop Out,field_out,True,666971,607067,Lourdes Gurriel Jr.,Colin Rea,1,0,0,6ba342f8-38bd-4a35-9893-ff94c839fdb8,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
23,2023-06-20,717680,Flyout,field_out,True,446334,607067,Evan Longoria,Colin Rea,0,0,0,60ce1e3a-6bcf-485a-a1b7-eb2e2ba3be6c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
24,2023-06-20,717680,Groundout,field_out,True,592885,669194,Christian Yelich,Ryne Nelson,1,0,0,37affafa-381f-4a63-9b37-76cff187df79,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
25,2023-06-20,717680,Strikeout,strikeout,True,661388,669194,William Contreras,Ryne Nelson,0,0,0,d02b7a50-4deb-4fce-8d34-b417941c54a9,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
26,2023-06-20,717680,Groundout,field_out,True,642133,669194,Rowdy Tellez,Ryne Nelson,0,0,0,4feabb2a-63f7-4ff4-9ad7-5636e2e422c4,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
27,2023-06-20,717680,Flyout,field_out,True,677950,607067,Alek Thomas,Colin Rea,0,0,0,0f609873-fca8-4092-b180-020389b0d9f6,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
28,2023-06-20,717680,Strikeout,strikeout,True,608348,607067,Carson Kelly,Colin Rea,0,0,0,0cd5b5c2-616b-4744-9b19-9731565b2296,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
29,2023-06-20,717680,Flyout,field_out,True,664983,607067,Jake McCarthy,Colin Rea,0,0,0,5e67be52-0da8-4cf7-9435-fe902ec7da85,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
30,2023-06-20,717680,Single,single,False,642715,669194,Willy Adames,Ryne Nelson,0,0,0,f08a4727-9892-448f-941b-04c10c8aaaa8,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
31,2023-06-20,717680,Home Run,home_run,False,608385,669194,Jesse Winker,Ryne Nelson,1,1,1,3d55356e-f7a1-461e-a00b-e517382925fe,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
32,2023-06-20,717680,Pop Out,field_out,True,605119,669194,Brian Anderson,Ryne Nelson,1,1,0,9a1b09ac-996c-4bd5-add8-00585d205de8,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
33,2023-06-20,717680,Single,single,False,649966,669194,Luis Urías,Ryne Nelson,1,0,0,b25d6cf8-75af-4fc5-bad7-4542c99e4c07,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
34,2023-06-20,717680,Strikeout,strikeout,True,663368,669194,Blake Perkins,Ryne Nelson,0,0,0,5dbcdf50-1d45-4104-ba79-86a6c3f6134d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,,,,0.546,0.135,,0.134,0.052000000000000005,-0.72,-1.72,,,0.52,-2.44,94.4,85.6,,,81.7,76.4,,0.326,0.308,,0.429,,83.3,96.0,96.0,98.0,0.133,-0.16,0.177,0.203
