,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-05-19,718106,Strikeout,strikeout,True,456781,672282,Donovan Solano,Reid Detmers,0,0,0,e8be5486-bb5f-41e7-9fa1-d0b719a48476,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-19,718106,Walk,walk,False,621043,672282,Carlos Correa,Reid Detmers,1,0,0,541406b8-b4b8-4736-993c-8338f9e02a6b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-19,718106,Single,single,False,621439,672282,Byron Buxton,Reid Detmers,1,0,1,869152c5-fed4-4e29-8c91-48d6bd37c280,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-19,718106,Single,single,False,571657,672282,Kyle Farmer,Reid Detmers,1,0,1,4107ef82-fcdf-45aa-9d08-d2754cdd225f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-19,718106,Double,double,False,666135,623474,Alex Kirilloff,Jimmy Herget,1,0,1,0a8cacb9-5777-4b8a-b036-3f0b0f88bbf3,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,,,,,,,,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,,,,,,,
44,2023-05-19,718106,Flyout,field_out,True,680777,623474,Ryan Jeffers,Jimmy Herget,0,0,0,712e4220-2ff8-48dd-9889-b4c1fad92e7a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,,,,,,,,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,,,,,,,
45,2023-05-19,718106,Single,single,False,592669,657746,Hunter Renfroe,Joe Ryan,0,0,0,af61bc8d-a0b7-464f-89e1-a590205779e4,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,0.286,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,
46,2023-05-19,718106,Grounded Into DP,grounded_into_double_play,True,592273,657746,Brandon Drury,Joe Ryan,0,0,1,27a2d11a-5c69-4787-82b6-776b07c4d910,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,0.286,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,
47,2023-05-19,718106,Single,single,False,570482,657746,Gio Urshela,Joe Ryan,1,0,0,4c108d32-208d-4b98-bc68-8c62d284962e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,0.286,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,
48,2023-05-19,718106,Flyout,field_out,True,650859,657746,Luis Rengifo,Joe Ryan,1,0,0,2fb97556-3d28-4ddf-9910-157d3756354f,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,0.286,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,
49,2023-05-19,718106,Home Run,home_run,False,650489,656353,Willi Castro,Tucker Davidson,0,0,0,69a716d7-b8a2-4e7d-819b-3948493ab9f7,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,,,,,,,,,,,,,
50,2023-05-19,718106,Groundout,field_out,True,663616,656353,Trevor Larnach,Tucker Davidson,0,0,0,8de897b6-c4db-4e8d-b22a-1540ea5ce544,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,,,,,,,,,,,,,
51,2023-05-19,718106,Flyout,field_out,True,572191,656353,Michael A. Taylor,Tucker Davidson,1,1,0,a13ee534-ddfc-425d-8177-fcab58302e3b,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,,,,,,,,,,,,,
52,2023-05-19,718106,Single,single,False,456781,656353,Donovan Solano,Tucker Davidson,1,0,0,db487128-58d2-4ff0-b0fd-f6679d75e191,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,,,,,,,,,,,,,
53,2023-05-19,718106,Walk,walk,False,621043,592848,Carlos Correa,Zack Weiss,1,0,1,5d67adea-fbb2-4cfa-9da2-734a99ac5adc,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,0.121,,,,,,,,,,,,,,,,,,96.0,109.0,116.0,0.071,5.86,88.3,0.0,,,,,,
54,2023-05-19,718106,Strikeout,strikeout,True,621439,592848,Byron Buxton,Zack Weiss,0,0,0,d6dfeb4d-8794-4f05-aba7-5889773579e1,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,0.121,,,,,,,,,,,,,,,,,,96.0,109.0,116.0,0.071,5.86,88.3,0.0,,,,,,
55,2023-05-19,718106,Strikeout,strikeout,True,642136,643377,Matt Thaiss,Griffin Jax,0,0,0,1dd37bc5-3161-4797-8ac7-5eb70bda15a5,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
56,2023-05-19,718106,Single,single,False,687263,643377,Zach Neto,Griffin Jax,1,0,0,3ab5c60c-55f4-4162-a5bb-aa9e7a095f5a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
57,2023-05-19,718106,Triple,triple,False,666160,643377,Mickey Moniak,Griffin Jax,1,0,1,373c728d-7cc3-4f64-b74c-f0b890981921,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
58,2023-05-19,718106,Fielders Choice Out,fielders_choice_out,True,621493,643377,Taylor Ward,Griffin Jax,1,1,1,391b5133-1779-4771-826c-c0cc5df259e2,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
59,2023-05-19,718106,Walk,walk,False,660271,643377,Shohei Ohtani,Griffin Jax,1,0,1,1630786b-8eb7-49bb-a5e3-8681ebf4c6a0,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
60,2023-05-19,718106,Single,single,False,592669,643377,Hunter Renfroe,Griffin Jax,1,0,1,61b1b8fa-fff3-439b-b2fa-512d0e8292cd,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,,,0.344,0.197,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,
61,2023-05-19,718106,Groundout,field_out,True,592273,592779,Brandon Drury,Brock Stewart,1,0,0,2353aee1-234b-4822-bdbe-c8201d4d216f,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,,0.3,0.194,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.167,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
62,2023-05-19,718106,Single,single,False,571657,519043,Kyle Farmer,Matt Moore,1,0,0,d9b79aba-d6c2-453c-9424-23c078d29109,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
63,2023-05-19,718106,Forceout,force_out,True,666135,519043,Alex Kirilloff,Matt Moore,1,0,1,877f10ab-ed76-47a3-a3d8-e65ac1fbe20c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
64,2023-05-19,718106,Pop Out,field_out,True,680777,519043,Ryan Jeffers,Matt Moore,0,0,0,f2eeae6a-c7bd-4457-abe7-3ba3688e1414,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
65,2023-05-19,718106,Strikeout,strikeout,True,650489,519043,Willi Castro,Matt Moore,0,0,0,6a812d87-1306-460d-a91b-c20fa4d3edf1,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
66,2023-05-19,718106,Groundout,field_out,True,570482,592779,Gio Urshela,Brock Stewart,1,0,0,0f88b1d2-a36c-4f29-a7fc-d62a0df5f626,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,,0.3,0.194,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.167,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
67,2023-05-19,718106,Flyout,field_out,True,650859,592779,Luis Rengifo,Brock Stewart,0,0,0,3f3b3814-3ca5-4b27-af4a-a598da8113fb,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,,0.3,0.194,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.167,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
68,2023-05-19,718106,Strikeout,strikeout,True,642136,592779,Matt Thaiss,Brock Stewart,0,0,0,f2df583d-8789-47d4-beb3-2b6bde7ea703,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,,,0.3,0.194,,,,,,,,106.0,96.0,100.0,0.107,4.44,96.6,0.167,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,
69,2023-05-19,718106,Strikeout,strikeout,True,663616,608032,Trevor Larnach,Carlos Estévez,0,0,0,fb624a3b-cd1a-4cf1-ba43-04815b31fb4a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-19,718106,Groundout,field_out,True,572191,608032,Michael A. Taylor,Carlos Estévez,0,0,0,891f2bd5-7cb0-4617-bf2e-6f72a5dcb76d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-19,718106,Strikeout,strikeout,True,608336,608032,Joey Gallo,Carlos Estévez,0,0,0,71231382-08f7-442e-a1cb-a12133ec209c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
