,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,SI_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
38,2023-07-26,717250,Strikeout,strikeout,True,645801,666364,Mike Ford,Jordan Balazovic,0,0,0,b30d6722-c496-4da6-afe9-f8fbdb814d7a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
39,2023-07-26,717250,Walk,walk,False,664034,666364,Ty France,Jordan Balazovic,1,0,0,8e883b8d-972e-4d8b-8578-a858ac149d68,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
40,2023-07-26,717250,Groundout,field_out,True,608596,666364,Tom Murphy,Jordan Balazovic,0,0,1,adcf12bd-57f3-49c6-a4a6-e04d0ab7b93d,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
41,2023-07-26,717250,Walk,walk,False,687799,666364,Cade Marlowe,Jordan Balazovic,1,0,0,3770df01-0580-484d-92b6-cb17399759e3,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
42,2023-07-26,717250,Home Run,home_run,False,664238,666364,Dylan Moore,Jordan Balazovic,1,0,1,1e9581f3-c700-4ffd-9443-477a1b942153,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
43,2023-07-26,717250,Flyout,field_out,True,543939,666364,Kolten Wong,Jordan Balazovic,0,0,0,d32a24f5-ee73-4d76-8b08-65e3d972ea0d,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,86.0,99.0,90.0,111.0,103.0,99.0,,,,0.474,,0.196,-0.72,,1.96,95.1,,86.3,0.283,,,0.2,88.6,63.0,96.0,88.0,84.0,92.0,97.0,,,,,0.24,0.08900000000000001,,-2.35,-1.02,,81.7,,0.25,0.3,,,,,,,,,,,,,
44,2023-07-26,717250,Groundout,field_out,True,543877,682243,Christian Vázquez,Bryce Miller,1,0,0,f95a8b5e-cf91-437d-89da-317d451efcb8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
45,2023-07-26,717250,Groundout,field_out,True,621043,682243,Carlos Correa,Bryce Miller,0,0,0,6a169c4d-221c-4f67-9042-d04a9b320d4f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
46,2023-07-26,717250,Groundout,field_out,True,666397,682243,Edouard Julien,Bryce Miller,0,0,0,8ad1ed82-ad03-4eee-89e5-7aa27f82cedf,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
47,2023-07-26,717250,Double,double,False,677594,680739,Julio Rodríguez,Josh Winder,1,1,0,8c433656-69cc-4ebf-a0e0-df8becb35870,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
48,2023-07-26,717250,Single,single,False,553993,680739,Eugenio Suárez,Josh Winder,0,0,1,68c02f02-76bf-4963-a1b6-39f12a5af1a3,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
49,2023-07-26,717250,Strikeout,strikeout,True,606192,680739,Teoscar Hernández,Josh Winder,0,0,0,bbdb460f-513f-49e2-ad80-2a0d2cf9c8fb,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
50,2023-07-26,717250,Grounded Into DP,grounded_into_double_play,True,645801,680739,Mike Ford,Josh Winder,0,0,1,f1fe3751-2718-4267-b590-78d7a281cd46,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
51,2023-07-26,717250,Flyout,field_out,True,596146,682243,Max Kepler,Bryce Miller,1,1,0,2e21bf62-4c59-4f89-81a5-93b4df8c85ec,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
52,2023-07-26,717250,Home Run,home_run,False,670242,682243,Matt Wallner,Bryce Miller,0,0,0,f00285a9-d60f-4a6c-88a6-e39124068975,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
53,2023-07-26,717250,Flyout,field_out,True,650489,682243,Willi Castro,Bryce Miller,1,0,0,d07a87ae-9f7c-4fb9-be91-9fe5b10dde1d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
54,2023-07-26,717250,Double,double,False,663616,682243,Trevor Larnach,Bryce Miller,0,0,0,a4e74294-8e78-4af7-8c5f-b67d5e132f5d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
55,2023-07-26,717250,Single,single,False,571657,682243,Kyle Farmer,Bryce Miller,0,0,1,cbd48c7e-a052-45ac-8990-63daa6bc37a9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.3,,0.14,95.1,,85.0,0.256,,0.3,0.202,85.0,90.0,101.0,107.0,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,0.055999999999999994,1.22,-8.41,0.66,95.1,78.2,0.26,0.167,0.667,,,,,,,,,,,,,
56,2023-07-26,717250,Double,double,False,608336,666374,Joey Gallo,Matt Brash,1,0,1,c78a33c6-c0c2-490b-996b-34fee1dbbc52,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,138.0,97.0,114.0,,,,0.337,,0.505,-0.9,,2.23,98.1,,88.8,0.346,,,0.162,87.3,75.0,53.0,54.0,,,,108.0,107.0,114.0,0.03,,0.001,-0.52,,-2.69,98.5,,0.25,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
57,2023-07-26,717250,Single,single,False,543877,666374,Christian Vázquez,Matt Brash,1,0,1,92986da1-ff35-414a-88cd-f47c12a473d1,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,138.0,97.0,114.0,,,,0.337,,0.505,-0.9,,2.23,98.1,,88.8,0.346,,,0.162,87.3,75.0,53.0,54.0,,,,108.0,107.0,114.0,0.03,,0.001,-0.52,,-2.69,98.5,,0.25,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
58,2023-07-26,717250,Strikeout,strikeout,True,621043,666374,Carlos Correa,Matt Brash,0,0,0,b403e5ec-818d-4cb1-8825-26b9d1cd8736,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,138.0,97.0,114.0,,,,0.337,,0.505,-0.9,,2.23,98.1,,88.8,0.346,,,0.162,87.3,75.0,53.0,54.0,,,,108.0,107.0,114.0,0.03,,0.001,-0.52,,-2.69,98.5,,0.25,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
59,2023-07-26,717250,Flyout,field_out,True,664034,680739,Ty France,Josh Winder,0,0,0,368dd7f4-c2fa-46e1-93b0-68a818e5f08a,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
60,2023-07-26,717250,Flyout,field_out,True,608596,680739,Tom Murphy,Josh Winder,0,0,0,75b95932-47b6-49d7-b3da-9ff1907b5b1c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
61,2023-07-26,717250,Groundout,field_out,True,687799,680739,Cade Marlowe,Josh Winder,0,0,0,da77a1f4-54f4-4887-b6e6-781627f62707,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
62,2023-07-26,717250,Groundout,field_out,True,666397,642100,Edouard Julien,Gabe Speier,1,1,0,6c067780-12c3-4a4f-bd41-de6cbfa6c74e,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,110.0,102.0,105.0,,,,0.207,,0.318,3.09,,1.85,95.1,,84.4,0.128,,,0.183,88.4,100.0,107.0,103.0,,,,103.0,103.0,100.0,0.45799999999999996,,0.017,0.77,,-14.32,94.4,,0.296,0.667,,,,,,,,,,,,,,
63,2023-07-26,717250,Strikeout,strikeout,True,596146,642100,Max Kepler,Gabe Speier,0,0,0,557efbde-25ce-49e9-982e-88f007c1dd94,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,110.0,102.0,105.0,,,,0.207,,0.318,3.09,,1.85,95.1,,84.4,0.128,,,0.183,88.4,100.0,107.0,103.0,,,,103.0,103.0,100.0,0.45799999999999996,,0.017,0.77,,-14.32,94.4,,0.296,0.667,,,,,,,,,,,,,,
64,2023-07-26,717250,Groundout,field_out,True,670242,642100,Matt Wallner,Gabe Speier,0,0,0,ff64b1a9-bfff-470b-bc71-e5061f0367e5,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,110.0,102.0,105.0,,,,0.207,,0.318,3.09,,1.85,95.1,,84.4,0.128,,,0.183,88.4,100.0,107.0,103.0,,,,103.0,103.0,100.0,0.45799999999999996,,0.017,0.77,,-14.32,94.4,,0.296,0.667,,,,,,,,,,,,,,
65,2023-07-26,717250,Strikeout,strikeout,True,664238,680739,Dylan Moore,Josh Winder,0,0,0,fd04725d-454e-44d2-9aa0-ad38e4a0af2d,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
66,2023-07-26,717250,Strikeout,strikeout,True,543939,680739,Kolten Wong,Josh Winder,0,0,0,5cd6c004-ac28-43cc-a83b-a44a94f70753,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
67,2023-07-26,717250,Groundout,field_out,True,677594,680739,Julio Rodríguez,Josh Winder,0,0,0,4bfe1134-4322-4c6e-bbe2-7ab921f17793,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
68,2023-07-26,717250,Groundout,field_out,True,650489,623437,Willi Castro,Justin Topa,1,0,0,fa400987-e2f9-4fbc-953d-8c9697932421,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,129.0,99.0,113.0,,,,,,0.3,,,0.65,,,82.8,,,,0.237,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,0.446,,0.068,1.84,,1.29,95.0,,0.263,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
69,2023-07-26,717250,Single,single,False,663616,623437,Trevor Larnach,Justin Topa,0,0,0,8858da9c-bf67-4a01-9670-54f933792453,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,129.0,99.0,113.0,,,,,,0.3,,,0.65,,,82.8,,,,0.237,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,0.446,,0.068,1.84,,1.29,95.0,,0.263,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
70,2023-07-26,717250,Groundout,field_out,True,571657,623437,Kyle Farmer,Justin Topa,0,0,1,916e9211-20f8-4350-ac4f-67a534ab3476,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,129.0,99.0,113.0,,,,,,0.3,,,0.65,,,82.8,,,,0.237,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,0.446,,0.068,1.84,,1.29,95.0,,0.263,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
71,2023-07-26,717250,Groundout,field_out,True,456781,623437,Donovan Solano,Justin Topa,0,0,0,85529982-83f2-48fa-a40a-9de99a9f6f7b,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,129.0,99.0,113.0,,,,,,0.3,,,0.65,,,82.8,,,,0.237,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,0.446,,0.068,1.84,,1.29,95.0,,0.263,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
72,2023-07-26,717250,Flyout,field_out,True,553993,680739,Eugenio Suárez,Josh Winder,0,0,0,9f7495af-d113-4ba8-94e7-9dcdb61de94b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
73,2023-07-26,717250,Strikeout,strikeout,True,606192,680739,Teoscar Hernández,Josh Winder,0,0,0,00a9b937-41f8-4fcc-b42d-4c6ba0b9ab27,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
74,2023-07-26,717250,Groundout,field_out,True,645801,680739,Mike Ford,Josh Winder,0,0,0,4a3f396e-aa50-438b-8c7c-554ed5fc350d,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,72.0,97.0,90.0,108.0,102.0,106.0,,,,0.245,,0.35200000000000004,-3.77,,2.23,94.5,,85.0,0.429,,,0.174,89.0,84.0,99.0,102.0,76.0,88.0,96.0,89.0,111.0,107.0,0.059000000000000004,0.095,0.249,3.55,-0.53,-1.02,94.7,80.0,0.231,0.278,0.286,,,,,,,,,,,,,
75,2023-07-26,717250,Single,single,False,543877,662253,Christian Vázquez,Andrés Muñoz,0,0,0,e323a7fc-9b75-40dc-a1d3-be9e1f256283,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,136.0,103.0,111.0,,,,0.324,,0.486,0.78,,0.69,99.2,,88.4,0.184,,,0.23,,,,,,,,99.0,99.0,99.0,0.19,,,1.43,,,98.4,,0.229,,,,,,,,,,,,,,,
