,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
39,2023-04-28,718392,Single,single,False,672284,666201,Jarred Kelenic,Alek Manoah,1,0,0,38a029b5-6f2c-4463-8372-10fc75e452ba,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-28,718392,Flyout,field_out,True,553993,666201,Eugenio Suárez,Alek Manoah,1,0,0,5c391357-be9f-4623-a0dc-782e14d00b46,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-28,718392,Strikeout,strikeout,True,606192,666201,Teoscar Hernández,Alek Manoah,0,0,1,fee862e8-7aea-436a-a671-c301c6f6048b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-28,718392,Groundout,field_out,True,663728,666201,Cal Raleigh,Alek Manoah,0,0,0,92864fad-0bd5-46cf-828f-d75571fb1bed,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-28,718392,Lineout,field_out,True,666182,622491,Bo Bichette,Luis Castillo,0,0,0,f2f0bdc8-2de4-4fb5-8986-38fb3ab13254,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.239,0.165,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-28,718392,Strikeout,strikeout,True,665489,622491,Vladimir Guerrero Jr.,Luis Castillo,0,0,0,b26b45d9-66e1-4f26-9b37-040f2499419c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.239,0.165,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-28,718392,Single,single,False,656305,622491,Matt Chapman,Luis Castillo,0,0,0,b31d1dcd-92b0-45a4-9e73-9623fcfdf00e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.239,0.165,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-28,718392,Pop Out,field_out,True,662139,622491,Daulton Varsho,Luis Castillo,1,0,0,2566a0cc-cf9e-43d0-a6e1-795cd30f23d4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.239,0.165,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-28,718392,Strikeout,strikeout,True,641487,641835,J.P. Crawford,Tim Mayza,0,0,0,2a8ad418-b950-45de-a1ad-90fa18365a46,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-28,718392,Strikeout,strikeout,True,676609,641835,José Caballero,Tim Mayza,0,0,0,854b9604-ee03-448b-88eb-8f2f9ba55476,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-28,718392,Groundout,field_out,True,543939,641835,Kolten Wong,Tim Mayza,1,0,0,688c19b8-791e-4884-8287-9b55dc637102,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-28,718392,Single,single,False,672386,641627,Alejandro Kirk,Trevor Gott,1,0,0,000a6fc2-337b-48dd-b15c-43c56fb7e737,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
51,2023-04-28,718392,Strikeout,strikeout,True,474832,641627,Brandon Belt,Trevor Gott,0,0,0,2e2cfda8-d781-4e3f-be5b-bd51e746d055,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
52,2023-04-28,718392,Forceout,force_out,True,593160,641627,Whit Merrifield,Trevor Gott,0,0,1,6aed02ed-d8ed-4de3-bdaa-95054e29b1dd,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
53,2023-04-28,718392,Hit By Pitch,hit_by_pitch,False,595281,641627,Kevin Kiermaier,Trevor Gott,0,0,1,bbf2304f-354e-470e-a231-fdeddad4bd68,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
54,2023-04-28,718392,Single,single,False,543807,641627,George Springer,Trevor Gott,0,0,1,4106ba55-24c7-40d3-ace0-0a52a98c12f8,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
55,2023-04-28,718392,Groundout,field_out,True,666182,641627,Bo Bichette,Trevor Gott,1,0,1,6e456a94-e218-450c-8fd4-5a79c94cd961,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,0.265,,0.444,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,0.286,,,,,,,,,,,,,,
56,2023-04-28,718392,Strikeout,strikeout,True,677594,554340,Julio Rodríguez,Yimi García,0,0,0,a22c8588-ccba-4c3b-9d84-b9247fd01912,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,,,,0.327,,0.61,,83.6,,0.178,,,,,,,,,,,,,,
57,2023-04-28,718392,Groundout,field_out,True,664034,554340,Ty France,Yimi García,0,0,0,e25bab6f-49fb-43e5-9340-6e0b0debd8c0,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,,,,0.327,,0.61,,83.6,,0.178,,,,,,,,,,,,,,
58,2023-04-28,718392,Strikeout,strikeout,True,672284,554340,Jarred Kelenic,Yimi García,0,0,0,9b98e796-8f9b-4a44-94cb-94166971fd4a,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,,,,0.327,,0.61,,83.6,,0.178,,,,,,,,,,,,,,
59,2023-04-28,718392,Groundout,field_out,True,665489,666374,Vladimir Guerrero Jr.,Matt Brash,1,0,0,5b605394-b98d-4e89-89e8-168a78b9081c,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.25,0.346,0.162,,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,0.32,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,,
60,2023-04-28,718392,Strikeout,strikeout,True,656305,666374,Matt Chapman,Matt Brash,0,0,0,86413838-36c3-43e9-a434-0765503d2c86,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.25,0.346,0.162,,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,0.32,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,,
61,2023-04-28,718392,Groundout,field_out,True,662139,666374,Daulton Varsho,Matt Brash,0,0,0,722967f6-b0ad-4fa5-a61b-918ea94dbb80,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.25,0.346,0.162,,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,0.32,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,,
62,2023-04-28,718392,Strikeout,strikeout,True,553993,657024,Eugenio Suárez,Erik Swanson,0,0,0,5ece23f3-6530-45ae-a176-77b4e1bf1d13,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,
63,2023-04-28,718392,Flyout,field_out,True,606192,657024,Teoscar Hernández,Erik Swanson,0,0,0,43280d6c-06b0-4b78-9325-2f7592fed651,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,
64,2023-04-28,718392,Strikeout,strikeout,True,663728,657024,Cal Raleigh,Erik Swanson,0,0,0,64a7c3ba-5607-40bb-b3d7-b741c5ac4286,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,
65,2023-04-28,718392,Strikeout,strikeout,True,672386,682171,Alejandro Kirk,Penn Murfee,0,0,0,e3d1ff7d-13f4-4efd-8c3c-0c6579bf10c8,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037
66,2023-04-28,718392,Groundout,field_out,True,474832,682171,Brandon Belt,Penn Murfee,0,0,0,1553bb35-1b28-41f9-91fa-ffa2b20aec8c,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037
67,2023-04-28,718392,Strikeout,strikeout,True,593160,682171,Whit Merrifield,Penn Murfee,0,0,0,818d7f66-5a90-42dd-868f-913f019827f3,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037
68,2023-04-28,718392,Strikeout,strikeout,True,641487,605447,J.P. Crawford,Jordan Romano,0,0,0,59af182d-ec6c-406e-9d45-d4c5e147ab50,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-28,718392,Strikeout,strikeout,True,600303,605447,Tommy La Stella,Jordan Romano,0,0,0,2d52d1c0-e999-4614-bbbe-a5474b9908fb,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-28,718392,Lineout,field_out,True,543939,605447,Kolten Wong,Jordan Romano,1,0,0,0daa4742-1d4b-407b-9e0b-68509c3406d2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
