,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,FF_ba,FS_ba,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
36,2023-07-05,717491,Groundout,field_out,True,642336,592836,Francisco Mejía,Taijuan Walker,0,0,0,bcfdf94c-f05e-4262-b31b-811914783ad1,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
37,2023-07-05,717491,Home Run,home_run,False,607208,630023,Trea Turner,Yonny Chirinos,0,0,0,8830ddea-d4a5-407e-a2b7-ffd3265849ac,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-05,717491,Lineout,field_out,True,592206,630023,Nick Castellanos,Yonny Chirinos,1,0,0,2513a914-619e-40a0-b047-e16a3f4e938a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-05,717491,Flyout,field_out,True,547180,630023,Bryce Harper,Yonny Chirinos,0,0,0,e21648ab-758e-4578-875c-e7e9435e698a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-05,717491,Double,double,False,592663,630023,J.T. Realmuto,Yonny Chirinos,1,0,0,840ab5eb-f2d8-4f39-9e9b-fd6159edea82,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-05,717491,Single,single,False,681082,630023,Bryson Stott,Yonny Chirinos,0,0,1,a68e4a0b-3a46-4706-b60e-406346180129,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-05,717491,Single,single,False,664761,630023,Alec Bohm,Yonny Chirinos,0,0,1,56cc5cf5-7099-45e3-969c-15e7dd3cc741,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.361,0.0,0.185,0.299,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-05,717491,Walk,walk,False,669742,518617,Darick Hall,Jake Diekman,1,0,1,3f2c244a-2938-4015-b86f-145b2b54b89d,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,,0.174,,0.333,0.161,,,,108.0,76.0,78.0,0.036000000000000004,,1.59,,88.7,,0.0,,87.9,92.0,90.0,92.0,0.147,1.87,0.189
44,2023-07-05,717491,Groundout,field_out,True,669016,518617,Brandon Marsh,Jake Diekman,0,0,0,19e90613-35e7-4e34-8c1c-2bdc764a5c03,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,,0.174,,0.333,0.161,,,,108.0,76.0,78.0,0.036000000000000004,,1.59,,88.7,,0.0,,87.9,92.0,90.0,92.0,0.147,1.87,0.189
45,2023-07-05,717491,Strikeout,strikeout,True,650490,592836,Yandy Díaz,Taijuan Walker,0,0,0,9d363a7a-9d24-4a82-a950-4eccf999d54d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
46,2023-07-05,717491,Strikeout,strikeout,True,677551,592836,Wander Franco,Taijuan Walker,0,0,0,753d8af9-2ad5-4a95-aa83-c128c9f5382e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
47,2023-07-05,717491,Walk,walk,False,670042,592836,Luke Raley,Taijuan Walker,1,0,0,7ecbe223-9063-402e-b38a-c7820c3dcc76,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
48,2023-07-05,717491,Groundout,field_out,True,668227,592836,Randy Arozarena,Taijuan Walker,0,0,0,50245226-1209-4a18-bf1c-3ef58d6a35ef,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
49,2023-07-05,717491,Strikeout,strikeout,True,656941,518617,Kyle Schwarber,Jake Diekman,0,0,0,59f94b0a-36f7-4507-8c3b-185d6e6cec29,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,,0.174,,0.333,0.161,,,,108.0,76.0,78.0,0.036000000000000004,,1.59,,88.7,,0.0,,87.9,92.0,90.0,92.0,0.147,1.87,0.189
50,2023-07-05,717491,Strikeout,strikeout,True,607208,596112,Trea Turner,Robert Stephenson,0,0,0,7c78c27b-cd27-4528-8bae-d2358c9a63ad,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,3.82,-3.75,88.7,77.2,0.101,,,,,,,,
51,2023-07-05,717491,Home Run,home_run,False,592206,596112,Nick Castellanos,Robert Stephenson,0,0,0,613b7598-8e8b-4fdf-be54-e31d8a3ceed9,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,3.82,-3.75,88.7,77.2,0.101,,,,,,,,
52,2023-07-05,717491,Groundout,field_out,True,547180,596112,Bryce Harper,Robert Stephenson,1,0,0,e8e0b00b-ae16-4b22-9e71-0a93e79da0a9,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,3.82,-3.75,88.7,77.2,0.101,,,,,,,,
53,2023-07-05,717491,Walk,walk,False,664040,592836,Brandon Lowe,Taijuan Walker,0,0,0,97d859b8-b750-4fd2-952e-53065f3e77b3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
54,2023-07-05,717491,Grounded Into DP,grounded_into_double_play,True,622534,592836,Manuel Margot,Taijuan Walker,0,0,1,ea6e5115-eb91-43e9-91a2-c2e0fe37fe5f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
55,2023-07-05,717491,Flyout,field_out,True,666139,592836,Josh Lowe,Taijuan Walker,0,0,0,ba57ad0c-ff2d-420a-b4fd-3cff1f16e2fc,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
56,2023-07-05,717491,Strikeout,strikeout,True,592663,672715,J.T. Realmuto,Luis Patiño,0,0,0,cf786308-3253-4d61-8aa1-d3607fb2b9f6,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
57,2023-07-05,717491,Single,single,False,681082,672715,Bryson Stott,Luis Patiño,0,0,0,908a3869-6999-4624-ba00-0907d6bf93a8,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
58,2023-07-05,717491,Walk,walk,False,664761,672715,Alec Bohm,Luis Patiño,0,0,1,bbf4b7aa-c95e-4ffb-8ddd-3078412e9b37,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
59,2023-07-05,717491,Groundout,field_out,True,669742,672715,Darick Hall,Luis Patiño,0,0,1,ce596a7e-7474-4772-aa7d-a437137ec19c,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
60,2023-07-05,717491,Single,single,False,669016,672715,Brandon Marsh,Luis Patiño,0,0,1,011007fa-0496-4f0a-97a1-7f3ebf021770,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
61,2023-07-05,717491,Pop Out,field_out,True,656941,672715,Kyle Schwarber,Luis Patiño,0,0,1,5a3ab8ea-9282-4133-a87f-9577d86fd270,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
62,2023-07-05,717491,Walk,walk,False,670764,592836,Taylor Walls,Taijuan Walker,1,0,0,ad63ee1b-2702-45f4-9cb5-1825f3ca6aa8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
63,2023-07-05,717491,Grounded Into DP,grounded_into_double_play,True,642336,592836,Francisco Mejía,Taijuan Walker,0,0,1,d1c008ad-3bac-4035-996a-e6be08b3df64,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
64,2023-07-05,717491,Lineout,field_out,True,650490,592836,Yandy Díaz,Taijuan Walker,0,0,0,68b8233c-13b2-410b-9b82-850e9a408f2d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.026000000000000002,-0.82,0.48,0.53,-1.43,92.8,87.9,92.4,82.5,,0.257,0.205,0.273,0.158,92.0,91.0,94.0,99.0,103.0,100.0,0.17600000000000002,0.057,-0.44,-1.07,87.1,74.8,0.284,0.212,,,,,,,
65,2023-07-05,717491,Strikeout,strikeout,True,607208,672715,Trea Turner,Luis Patiño,0,0,0,35256408-065a-4743-a896-3c7045200c2c,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
66,2023-07-05,717491,Lineout,field_out,True,592206,672715,Nick Castellanos,Luis Patiño,1,0,0,0cd5d40d-141e-494c-a982-c298e40cbbe2,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
67,2023-07-05,717491,Single,single,False,547180,672715,Bryce Harper,Luis Patiño,0,0,0,e0977f85-c8fc-44ff-8363-bed8d7367ef8,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
68,2023-07-05,717491,Walk,walk,False,592663,672715,J.T. Realmuto,Luis Patiño,0,0,1,2b4cc09e-2966-4326-a2a0-b5bf43bd0140,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
69,2023-07-05,717491,Flyout,field_out,True,681082,672715,Bryson Stott,Luis Patiño,0,0,0,97c26a8a-b035-4427-86fa-8410e5064146,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,-1.45,,0.35,-0.8,95.0,,94.4,86.3,0.32,0.25,,0.241,,102.0,87.0,87.0,,,,,0.018000000000000002,,-3.4,,79.8,,,85.0,89.0,94.0,87.0,0.107,2.36,0.0
70,2023-07-05,717491,Single,single,False,677551,642397,Wander Franco,Gregory Soto,1,0,0,ad96c770-66c1-4e29-a08d-da8b89fc43e9,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,-1.67,,1.91,1.1,98.8,,98.1,87.9,0.16,0.333,,0.209,,,,,,,,,,,,,,,,92.1,98.0,98.0,88.0,0.002,1.28,
71,2023-07-05,717491,Flyout,field_out,True,670042,642397,Luke Raley,Gregory Soto,0,0,0,98895f27-6d25-4ac3-a018-59bc17ad144a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,-1.67,,1.91,1.1,98.8,,98.1,87.9,0.16,0.333,,0.209,,,,,,,,,,,,,,,,92.1,98.0,98.0,88.0,0.002,1.28,
72,2023-07-05,717491,Strikeout,strikeout,True,668227,642397,Randy Arozarena,Gregory Soto,0,0,0,1b5f8884-7cdd-4048-9b82-4046a8574f18,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,-1.67,,1.91,1.1,98.8,,98.1,87.9,0.16,0.333,,0.209,,,,,,,,,,,,,,,,92.1,98.0,98.0,88.0,0.002,1.28,
73,2023-07-05,717491,Pop Out,field_out,True,664040,642397,Brandon Lowe,Gregory Soto,1,1,1,c2d05aea-99b4-42a6-b3c3-a65c05dffd8f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,-1.67,,1.91,1.1,98.8,,98.1,87.9,0.16,0.333,,0.209,,,,,,,,,,,,,,,,92.1,98.0,98.0,88.0,0.002,1.28,
