,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vFS,vSI,vSL,FS_ba,FF_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SI_ba,CU_ba,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba
37,2023-09-19,716522,Groundout,field_out,True,666135,594902,Alex Kirilloff,Ben Lively,0,0,0,eeb0bdcb-f446-4c31-bf9b-f88db24d1eda,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
38,2023-09-19,716522,Flyout,field_out,True,458015,628317,Joey Votto,Kenta Maeda,1,0,0,9691c9c3-81d6-4a4b-803b-ade9f0ec73f9,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,138.0,107.0,112.0,0.064,0.27399999999999997,,0.319,0.306,,0.35,,1.6,-0.88,-0.07,,91.0,,84.1,90.3,81.6,0.182,0.275,,0.247,94.0,96.0,95.0,0.036000000000000004,-2.4,76.4,0.206,0.385,0.333,,,,
39,2023-09-19,716522,Strikeout,strikeout,True,687952,628317,Christian Encarnacion-Strand,Kenta Maeda,0,0,0,31e2365f-bb54-412d-87f9-c5390fab6d44,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,138.0,107.0,112.0,0.064,0.27399999999999997,,0.319,0.306,,0.35,,1.6,-0.88,-0.07,,91.0,,84.1,90.3,81.6,0.182,0.275,,0.247,94.0,96.0,95.0,0.036000000000000004,-2.4,76.4,0.206,0.385,0.333,,,,
40,2023-09-19,716522,Strikeout,strikeout,True,682829,628317,Elly De La Cruz,Kenta Maeda,0,0,0,db67ddf7-c43a-4346-817d-ad84b158ce83,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,,,,138.0,107.0,112.0,0.064,0.27399999999999997,,0.319,0.306,,0.35,,1.6,-0.88,-0.07,,91.0,,84.1,90.3,81.6,0.182,0.275,,0.247,94.0,96.0,95.0,0.036000000000000004,-2.4,76.4,0.206,0.385,0.333,,,,
41,2023-09-19,716522,Lineout,field_out,True,680777,594902,Ryan Jeffers,Ben Lively,0,0,0,2d28a4ab-ed17-40ac-ba61-8fda3ac106fc,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
42,2023-09-19,716522,Single,single,False,670242,594902,Matt Wallner,Ben Lively,1,0,0,b80d42b2-b7d6-48a5-84e6-eee2967322c9,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
43,2023-09-19,716522,Single,single,False,571657,594902,Kyle Farmer,Ben Lively,0,0,1,9fff61bd-1dbd-4c91-8917-f3e813af6bc1,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
44,2023-09-19,716522,Single,single,False,666397,594902,Edouard Julien,Ben Lively,0,0,1,c8a98e44-8cb1-44d2-9a2b-0bc3e2ada807,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
45,2023-09-19,716522,Single,single,False,593871,594902,Jorge Polanco,Ben Lively,0,0,1,9f26cec4-7a86-4b72-9c34-ae127bc7059e,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
46,2023-09-19,716522,Grounded Into DP,grounded_into_double_play,True,668904,594902,Royce Lewis,Ben Lively,1,1,1,c8acbebd-1814-4dd3-85a8-9de57f1a6ef7,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
47,2023-09-19,716522,Single,single,False,666181,681892,Will Benson,Kody Funderburk,1,0,0,c10df3a9-9d0e-4ccc-a102-da14b6e64664,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,,,,0.23399999999999999,,0.484,,0.255,0.026000000000000002,,-0.97,,5.67,2.77,4.76,,91.6,,93.3,82.5,,,0.278,0.091,,,,,,,,0.0,,135.0,74.0,97.0,
48,2023-09-19,716522,Forceout,force_out,True,663697,681892,Jonathan India,Kody Funderburk,0,0,1,89d79400-4fce-4a91-b5fb-f8dd8cfd320a,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,,,,0.23399999999999999,,0.484,,0.255,0.026000000000000002,,-0.97,,5.67,2.77,4.76,,91.6,,93.3,82.5,,,0.278,0.091,,,,,,,,0.0,,135.0,74.0,97.0,
49,2023-09-19,716522,Strikeout,strikeout,True,670770,681892,TJ Friedl,Kody Funderburk,0,0,0,779f5665-172f-444f-95ed-beaa2a38821b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,,,,0.23399999999999999,,0.484,,0.255,0.026000000000000002,,-0.97,,5.67,2.77,4.76,,91.6,,93.3,82.5,,,0.278,0.091,,,,,,,,0.0,,135.0,74.0,97.0,
50,2023-09-19,716522,Strikeout,strikeout,True,668715,681892,Spencer Steer,Kody Funderburk,0,0,0,dbe8e504-ceb4-4501-8061-6ee97312ffbb,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,,,,0.23399999999999999,,0.484,,0.255,0.026000000000000002,,-0.97,,5.67,2.77,4.76,,91.6,,93.3,82.5,,,0.278,0.091,,,,,,,,0.0,,135.0,74.0,97.0,
51,2023-09-19,716522,Walk,walk,False,596146,594902,Max Kepler,Ben Lively,0,0,0,bc372d1a-1c23-4761-b49f-064b91242092,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
52,2023-09-19,716522,Home Run,home_run,False,650489,594902,Willi Castro,Ben Lively,0,0,1,6509d3f8-17cf-40bb-89d6-e17f3e2d0407,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
53,2023-09-19,716522,Flyout,field_out,True,666135,594902,Alex Kirilloff,Ben Lively,0,0,0,94354521-3085-4668-b9e8-5df6c1a82ade,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
54,2023-09-19,716522,Strikeout,strikeout,True,680777,594902,Ryan Jeffers,Ben Lively,0,0,0,a1751d13-4bca-471b-9437-bc97561b8660,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
55,2023-09-19,716522,Walk,walk,False,670242,594902,Matt Wallner,Ben Lively,0,0,0,ea0e72cd-11d9-4977-bba4-7383b27f8bbb,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
56,2023-09-19,716522,Groundout,field_out,True,571657,594902,Kyle Farmer,Ben Lively,0,0,0,eb700b78-714d-40c4-9b77-2a6197dfd1b8,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
57,2023-09-19,716522,Walk,walk,False,641584,681892,Jake Fraley,Kody Funderburk,0,0,0,5d7eaa54-cf3d-48a3-9289-1959c833f69f,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,,,,0.23399999999999999,,0.484,,0.255,0.026000000000000002,,-0.97,,5.67,2.77,4.76,,91.6,,93.3,82.5,,,0.278,0.091,,,,,,,,0.0,,135.0,74.0,97.0,
58,2023-09-19,716522,Flyout,field_out,True,663886,641941,Tyler Stephenson,Emilio Pagán,0,0,0,bd73cd12-5c9c-4ae4-88d6-d62df626c50f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,,2.0,2.52,-2.07,,,,95.8,87.7,85.9,,,0.263,0.188,0.143,,90.0,91.0,95.0,0.025,-1.88,81.4,,,0.286,,,,
59,2023-09-19,716522,Strikeout,strikeout,True,605361,641941,Nick Martini,Emilio Pagán,0,0,0,b4a1e6e3-a438-4201-ba5f-a90a156092ce,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,,2.0,2.52,-2.07,,,,95.8,87.7,85.9,,,0.263,0.188,0.143,,90.0,91.0,95.0,0.025,-1.88,81.4,,,0.286,,,,
60,2023-09-19,716522,Strikeout,strikeout,True,687952,641941,Christian Encarnacion-Strand,Emilio Pagán,0,0,0,a15eee2c-9cbb-412c-b365-2738448410a8,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,,2.0,2.52,-2.07,,,,95.8,87.7,85.9,,,0.263,0.188,0.143,,90.0,91.0,95.0,0.025,-1.88,81.4,,,0.286,,,,
61,2023-09-19,716522,Single,single,False,666397,594902,Edouard Julien,Ben Lively,1,0,0,5d3e9bdb-35af-473d-b1c2-87d5e7405e7c,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
62,2023-09-19,716522,Strikeout,strikeout,True,593871,594902,Jorge Polanco,Ben Lively,0,0,0,a8085f72-ded7-4b02-9b8e-72730d63f342,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
63,2023-09-19,716522,Walk,walk,False,664057,594902,Andrew Stevenson,Ben Lively,1,0,1,effec1f0-1713-42ab-ae79-824720e20b0a,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,,,,0.21899999999999997,0.321,0.049,,0.243,0.102,-2.09,0.62,,0.24,1.68,-1.4,90.6,88.1,,91.5,80.1,,0.362,0.267,,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.257,0.273,59.0,94.0,89.0,0.265
64,2023-09-19,716522,Single,single,False,596146,571882,Max Kepler,Derek Law,0,0,1,ce0a17b1-fe55-4868-a2be-ecb161b37134,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
65,2023-09-19,716522,Strikeout,strikeout,True,650489,571882,Willi Castro,Derek Law,0,0,0,71f16cfa-cc16-4593-a046-0770930b90c1,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
66,2023-09-19,716522,Strikeout,strikeout,True,666135,571882,Alex Kirilloff,Derek Law,0,0,1,53a5ea56-83f8-4458-a5d6-bfb2b88ed51a,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
67,2023-09-19,716522,Strikeout,strikeout,True,682829,573204,Elly De La Cruz,Caleb Thielbar,0,0,0,ec93f6f6-6329-4719-a9b3-8f9735f32444,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,,1.81,,,,-1.55,,93.1,,,,82.0,,0.197,,0.429,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.182,,0.167,,,,
68,2023-09-19,716522,Strikeout,strikeout,True,666181,573204,Will Benson,Caleb Thielbar,0,0,0,e73d8a2b-2b43-42bf-8337-1adc08dea11e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,,1.81,,,,-1.55,,93.1,,,,82.0,,0.197,,0.429,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.182,,0.167,,,,
69,2023-09-19,716522,Pop Out,field_out,True,663697,573204,Jonathan India,Caleb Thielbar,1,1,0,913f999f-b825-4184-8e02-63626759afce,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,,1.81,,,,-1.55,,93.1,,,,82.0,,0.197,,0.429,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.182,,0.167,,,,
70,2023-09-19,716522,Lineout,field_out,True,680777,571882,Ryan Jeffers,Derek Law,1,0,0,95d56d5e-41bc-4c42-90e5-7a8fbc4b66f1,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
71,2023-09-19,716522,Flyout,field_out,True,670242,571882,Matt Wallner,Derek Law,0,0,0,41eea851-dc25-43ba-8ad2-fc526112b844,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
72,2023-09-19,716522,Groundout,field_out,True,571657,571882,Kyle Farmer,Derek Law,1,0,0,9584bb10-9241-4926-9cda-e3733a989c65,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.048,-0.99,0.58,,0.69,1.87,-2.28,95.5,92.1,,95.1,86.5,,0.262,0.254,0.22,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,0.241,0.222,78.0,96.0,91.0,0.167
73,2023-09-19,716522,Single,single,False,670770,571670,TJ Friedl,Dylan Floro,0,0,0,e40c34af-8f30-451b-8953-e59307d42106,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,,,,0.318,0.341,,,0.222,0.11900000000000001,-0.15,,,0.4,0.78,-1.13,92.3,,,92.7,84.1,,0.271,,0.262,,,,,,,,0.344,,90.0,102.0,100.0,0.333
74,2023-09-19,716522,Forceout,force_out,True,656413,571670,Stuart Fairchild,Dylan Floro,0,0,1,f8bc0289-74c4-426d-97f4-00489e6da5f9,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,,,,0.318,0.341,,,0.222,0.11900000000000001,-0.15,,,0.4,0.78,-1.13,92.3,,,92.7,84.1,,0.271,,0.262,,,,,,,,0.344,,90.0,102.0,100.0,0.333
75,2023-09-19,716522,Single,single,False,641584,571670,Jake Fraley,Dylan Floro,1,1,1,7ea147e6-e533-409f-bb43-df256ba407b5,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,,,,0.318,0.341,,,0.222,0.11900000000000001,-0.15,,,0.4,0.78,-1.13,92.3,,,92.7,84.1,,0.271,,0.262,,,,,,,,0.344,,90.0,102.0,100.0,0.333
