,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,SL_ba,SI_ba,FC_ba,FF_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,CU_ba
10,2023-08-27,716831,Pop Out,field_out,True,596115,657571,Trevor Story,Caleb Ferguson,1,1,0,b1c6cc4d-f49d-498f-ab55-1afad7a1a80e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,0.19,-0.37,,,0.92,95.8,86.6,,,80.0,,,0.253,0.277,,0.25,,,,,,,,,,,,,,
11,2023-08-27,716831,Groundout,field_out,True,683737,656557,Michael Busch,Tanner Houck,0,0,0,94a04bb6-0a6a-4111-ac9e-6b4aa9ba7221,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
12,2023-08-27,716831,Double,double,False,500743,656557,Miguel Rojas,Tanner Houck,0,0,0,88ac05b1-4ca3-451d-9fd3-639073e7b27e,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
13,2023-08-27,716831,Groundout,field_out,True,605131,656557,Austin Barnes,Tanner Houck,0,0,0,79f995c4-b990-4e74-93b0-3a142e9aa31a,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
14,2023-08-27,716831,Groundout,field_out,True,605141,656557,Mookie Betts,Tanner Houck,0,0,0,6cfbcb36-9f8c-4bf5-b72a-db9f94f87ac0,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
15,2023-08-27,716831,Bunt Groundout,field_out,True,622569,694813,Pablo Reyes,Gavin Stone,0,0,0,2503ad66-e03f-4d29-86ef-b80d6ab94357,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
16,2023-08-27,716831,Flyout,field_out,True,677800,694813,Wilyer Abreu,Gavin Stone,0,0,0,7881d7b0-ef86-492f-af17-87e53b525077,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
17,2023-08-27,716831,Single,single,False,657136,694813,Connor Wong,Gavin Stone,0,0,0,f45d52a5-c437-4490-94eb-2f8e3bf980cd,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
18,2023-08-27,716831,Forceout,force_out,True,649966,694813,Luis Urías,Gavin Stone,0,0,1,a80be107-b9a9-4211-b076-bf4879ccfa50,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
19,2023-08-27,716831,Flyout,field_out,True,518692,656557,Freddie Freeman,Tanner Houck,0,0,0,825122d3-4d45-46ec-8ac4-2a3cb65b6eda,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
20,2023-08-27,716831,Groundout,field_out,True,444482,656557,David Peralta,Tanner Houck,1,1,0,263be323-50e3-4781-970c-a9cc3c70dce6,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
21,2023-08-27,716831,Double,double,False,571970,656557,Max Muncy,Tanner Houck,1,1,0,2d046683-ef51-4c85-a076-a52f8383b50d,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
22,2023-08-27,716831,Groundout,field_out,True,518792,656557,Jason Heyward,Tanner Houck,1,0,0,06c599b5-ac91-4e5d-b0c2-e9cfcdf9093e,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
23,2023-08-27,716831,Groundout,field_out,True,657077,694813,Alex Verdugo,Gavin Stone,0,0,0,6d675085-c8e0-4ea1-9d22-4a40ff32ae31,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
24,2023-08-27,716831,Hit By Pitch,hit_by_pitch,False,457759,694813,Justin Turner,Gavin Stone,1,0,0,8fca7498-fb26-4c5b-bf63-2cf3a4d5f051,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
25,2023-08-27,716831,Strikeout,strikeout,True,594807,694813,Adam Duvall,Gavin Stone,0,0,0,a6635a43-a73d-4a7a-b3e0-406fc75a0cfb,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
26,2023-08-27,716831,Groundout,field_out,True,671213,694813,Triston Casas,Gavin Stone,1,1,0,d689cd4f-9c30-4314-9035-3c7b9e472301,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
27,2023-08-27,716831,Home Run,home_run,False,681546,656557,James Outman,Tanner Houck,1,1,0,856e1979-862b-43aa-8ada-db6e00fd486f,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
28,2023-08-27,716831,Strikeout,strikeout,True,683737,656557,Michael Busch,Tanner Houck,0,0,0,8704468d-5b91-407b-914e-e5b48e6c0e97,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
29,2023-08-27,716831,Walk,walk,False,500743,656557,Miguel Rojas,Tanner Houck,1,0,0,f8c1337a-05cd-42dc-9bde-87e81b5625ad,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
30,2023-08-27,716831,Strikeout,strikeout,True,605131,656557,Austin Barnes,Tanner Houck,0,0,0,e174159a-f373-4903-96e6-c7d504e79986,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
31,2023-08-27,716831,Flyout,field_out,True,605141,656557,Mookie Betts,Tanner Houck,1,0,0,cea81385-034e-48c2-b8fd-486b01897ba9,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
32,2023-08-27,716831,Groundout,field_out,True,596115,694813,Trevor Story,Gavin Stone,1,0,0,13669a2a-7569-4d60-9000-61a077a2cd66,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
33,2023-08-27,716831,Groundout,field_out,True,622569,694813,Pablo Reyes,Gavin Stone,1,0,0,d9c486d7-300d-4b59-997b-6b5bf4873db3,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
34,2023-08-27,716831,Strikeout,strikeout,True,677800,694813,Wilyer Abreu,Gavin Stone,0,0,0,8b6ff9c8-452e-41d9-9e02-46ee8887cd48,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,93.0,94.0,89.0,90.0,97.0,90.0,105.0,106.0,98.0,99.0,100.0,102.0,,,,0.14300000000000002,0.28,0.168,,0.064,-5.4,-4.42,,1.55,-2.44,94.0,90.5,,94.6,85.8,0.385,0.182,0.409,0.552,,,85.8,73.0,98.0,94.0,88.0,110.0,115.0,0.004,0.342,0.26,-0.55,79.5,0.24,
35,2023-08-27,716831,Double,double,False,518692,669684,Freddie Freeman,Chris Murphy,0,0,0,43fd37dd-cffe-4ebf-b18c-d0598ae5ce7c,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,,,,0.387,,,0.36700000000000005,-1.49,,,,-0.7,93.9,,,,86.8,0.298,,,0.338,,0.3,84.9,69.0,93.0,89.0,95.0,100.0,102.0,0.183,0.063,2.77,3.21,75.8,0.0,0.121
36,2023-08-27,716831,Flyout,field_out,True,642708,669684,Amed Rosario,Chris Murphy,0,0,1,517899fd-0dbf-4de5-a104-b6c524b05967,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,,,,0.387,,,0.36700000000000005,-1.49,,,,-0.7,93.9,,,,86.8,0.298,,,0.338,,0.3,84.9,69.0,93.0,89.0,95.0,100.0,102.0,0.183,0.063,2.77,3.21,75.8,0.0,0.121
37,2023-08-27,716831,Single,single,False,571970,669684,Max Muncy,Chris Murphy,0,0,1,4b382a29-f6ce-4cc6-9f37-276c181d2ee6,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,,,,0.387,,,0.36700000000000005,-1.49,,,,-0.7,93.9,,,,86.8,0.298,,,0.338,,0.3,84.9,69.0,93.0,89.0,95.0,100.0,102.0,0.183,0.063,2.77,3.21,75.8,0.0,0.121
