,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
57,2023-07-26,717252,Groundout,field_out,True,542932,687330,Jon Berti,Kevin Kelly,0,0,0,791e23f1-8771-403a-8e83-fdff77233a48,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
58,2023-07-26,717252,Groundout,field_out,True,607732,687330,Jacob Stallings,Kevin Kelly,0,0,0,ab88cce8-9ec0-4618-ba8d-b974af3f5ea5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
59,2023-07-26,717252,Strikeout,strikeout,True,667472,687330,Dane Myers,Kevin Kelly,0,0,0,ea8d2d65-8bdf-4284-962e-b880741f0b2d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
60,2023-07-26,717252,Lineout,field_out,True,666139,645261,Josh Lowe,Sandy Alcantara,0,0,0,5272d319-d4c8-4de8-9091-9fae14c2905f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
61,2023-07-26,717252,Strikeout,strikeout,True,642350,645261,Jose Siri,Sandy Alcantara,0,0,0,d7dfeffb-6b12-452a-aa2d-a7145e8fbca2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
62,2023-07-26,717252,Groundout,field_out,True,542194,645261,Christian Bethancourt,Sandy Alcantara,1,0,0,e57a99b0-5b73-4869-93a7-a14cd1d6fafe,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
63,2023-07-26,717252,Walk,walk,False,650333,596112,Luis Arraez,Robert Stephenson,1,0,0,b92195b0-4bf5-434b-90e3-f32dd126ad01,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
64,2023-07-26,717252,Strikeout,strikeout,True,624585,596112,Jorge Soler,Robert Stephenson,0,0,0,5bb37c47-6b83-4179-8d2d-7ce5c6f9fa9c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
65,2023-07-26,717252,Forceout,force_out,True,650559,596112,Bryan De La Cruz,Robert Stephenson,1,1,1,67c6addb-3c90-4ac5-abf0-f5f2488f5204,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
66,2023-07-26,717252,Lineout,field_out,True,641658,596112,Garrett Hampson,Robert Stephenson,0,0,0,9c9785a0-4e92-4904-bd7e-74e70775566d,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
67,2023-07-26,717252,Single,single,False,664040,645261,Brandon Lowe,Sandy Alcantara,1,0,0,e63b981a-08b4-455d-95e2-c7963aecf396,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
68,2023-07-26,717252,Flyout,field_out,True,677551,645261,Wander Franco,Sandy Alcantara,0,0,0,23edbea5-9c14-4fea-a213-c9d326317d6d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
69,2023-07-26,717252,Flyout,field_out,True,668227,645261,Randy Arozarena,Sandy Alcantara,0,0,0,89864fe7-5478-471b-8dc7-ea316ee8ff11,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
70,2023-07-26,717252,Single,single,False,670042,645261,Luke Raley,Sandy Alcantara,0,0,1,7a585116-dd8e-4a88-86d9-3f5e8d97757f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
71,2023-07-26,717252,Lineout,field_out,True,670623,645261,Isaac Paredes,Sandy Alcantara,0,0,0,b0972e35-62a7-41a2-8467-5d3507daf4b9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.237,0.308,,0.253,,0.282,0.227,,,,,,,
