,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,FS%,wFS/C,vFS,FS_ba
35,2023-06-07,717854,Strikeout,strikeout,True,663993,656427,Nathaniel Lowe,Jack Flaherty,0,0,0,31242288-96e5-4540-a194-bdcdef31149c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
36,2023-06-07,717854,Lineout,field_out,True,657557,592351,Paul DeJong,Jon Gray,0,0,0,59d27ebc-94ed-40df-8463-a84dab45ac72,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-07,717854,Hit By Pitch,hit_by_pitch,False,691023,592351,Jordan Walker,Jon Gray,0,0,0,7f1a71cb-92b7-4daa-8867-6f242f9cede4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-07,717854,Groundout,field_out,True,669242,592351,Tommy Edman,Jon Gray,1,0,1,d1148ef7-0009-451e-ae17-fa61f41ba286,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-07,717854,Groundout,field_out,True,673962,656427,Josh Jung,Jack Flaherty,0,0,0,b578c4b4-11bc-4b71-a54d-7fe2bb1eecd6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
40,2023-06-07,717854,Strikeout,strikeout,True,641680,656427,Jonah Heim,Jack Flaherty,0,0,0,2fc4e55d-cd6a-4593-9dfb-42f55f57a417,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
41,2023-06-07,717854,Walk,walk,False,608671,656427,Travis Jankowski,Jack Flaherty,1,0,0,23a1ba45-cf59-498b-ae5f-21bed19b1b4c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
42,2023-06-07,717854,Double,double,False,543257,656427,Robbie Grossman,Jack Flaherty,0,0,1,72957e4f-d6f9-491e-bf49-b4c3228c355a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
43,2023-06-07,717854,Strikeout,strikeout,True,669701,656427,Josh Smith,Jack Flaherty,0,0,0,a06c3c89-3212-414b-9d96-23389dad8638,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.29,0.339,0.154,,0.204,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,
44,2023-06-07,717854,Groundout,field_out,True,680977,592351,Brendan Donovan,Jon Gray,0,0,0,d4ddbbc7-efd1-4c0b-89d7-3f3482915a88,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-07,717854,Strikeout,strikeout,True,502671,592351,Paul Goldschmidt,Jon Gray,0,0,0,bd79b7e2-a9e1-4636-8eac-985295ba2aab,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-07,717854,Strikeout,strikeout,True,669357,592351,Nolan Gorman,Jon Gray,0,0,0,82c8dff7-fd1b-4173-b63e-954d0861ccbb,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-07,717854,Lineout,field_out,True,665750,663855,Leody Taveras,Jordan Hicks,1,0,0,85b696e4-1c25-4a51-a086-94403f78b068,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,0.136,,116.0,99.0,99.0,,,,,,,0.643,,,,1.06,,,100.1,,,0.259,0.016,2.32,91.4,0.0
48,2023-06-07,717854,Groundout,field_out,True,543760,663855,Marcus Semien,Jordan Hicks,0,0,0,40178f88-ed76-4af7-9e09-a7a9dd4df194,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,0.136,,116.0,99.0,99.0,,,,,,,0.643,,,,1.06,,,100.1,,,0.259,0.016,2.32,91.4,0.0
49,2023-06-07,717854,Double,double,False,608369,663855,Corey Seager,Jordan Hicks,0,0,0,1ced17e4-2cf0-453f-96da-944721307840,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,0.136,,116.0,99.0,99.0,,,,,,,0.643,,,,1.06,,,100.1,,,0.259,0.016,2.32,91.4,0.0
50,2023-06-07,717854,Strikeout,strikeout,True,663993,663855,Nathaniel Lowe,Jordan Hicks,0,0,0,39f65336-40bb-4611-9621-c3ac02166c19,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,0.136,,116.0,99.0,99.0,,,,,,,0.643,,,,1.06,,,100.1,,,0.259,0.016,2.32,91.4,0.0
51,2023-06-07,717854,Groundout,field_out,True,571448,592351,Nolan Arenado,Jon Gray,0,0,0,f62e0a3c-3dc2-4e40-b9ca-251dceb0a76e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-07,717854,Strikeout,strikeout,True,575929,592351,Willson Contreras,Jon Gray,0,0,0,d97f37d1-7c1c-43cd-b779-7e9731a33e3c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-07,717854,Home Run,home_run,False,676475,592351,Alec Burleson,Jon Gray,0,0,0,79c5fde0-be89-4251-91f3-2c57481cfbe5,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-07,717854,Strikeout,strikeout,True,657557,592351,Paul DeJong,Jon Gray,0,0,0,e316bf2c-9d36-448c-bfdb-7ff19834f327,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-06-07,717854,Strikeout,strikeout,True,673962,606149,Josh Jung,Giovanny Gallegos,0,0,0,13fa71f2-096c-435d-b6f9-24fe25afb72d,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-06-07,717854,Flyout,field_out,True,641680,606149,Jonah Heim,Giovanny Gallegos,0,0,0,780e64b8-92d8-4685-b0a9-855f362391c2,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-06-07,717854,Groundout,field_out,True,608671,606149,Travis Jankowski,Giovanny Gallegos,0,0,0,8c18f2fd-fcea-46ae-baaa-ef4ecc27c926,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-06-07,717854,Single,single,False,691023,592351,Jordan Walker,Jon Gray,0,0,0,5105bb4b-c3b0-4658-b316-ed8b5bc68378,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-06-07,717854,Strikeout,strikeout,True,669242,592351,Tommy Edman,Jon Gray,0,0,0,cfbd1547-b7a4-45d0-9aaf-96da7331511c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-06-07,717854,Lineout,field_out,True,680977,592351,Brendan Donovan,Jon Gray,1,1,0,ea9f3e02-c95a-4f60-9fcf-dcb7954023c8,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-06-07,717854,Groundout,field_out,True,502671,592351,Paul Goldschmidt,Jon Gray,0,0,0,9ea691f4-3192-4a26-bd66-4f7a557ff892,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-06-07,717854,Strikeout,strikeout,True,543257,664854,Robbie Grossman,Ryan Helsley,0,0,0,a501d674-10f5-4062-b4cc-d8d3a845f931,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-06-07,717854,Strikeout,strikeout,True,666969,664854,Adolis García,Ryan Helsley,0,0,0,b3923a34-4892-49cf-9fb0-dc732097b632,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-06-07,717854,Flyout,field_out,True,641598,664854,Mitch Garver,Ryan Helsley,0,0,0,59fec2a6-f34f-49f1-b7bd-41ea6864f4a2,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
