,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba
39,2023-05-27,718011,Strikeout,strikeout,True,607043,502624,Brandon Nimmo,Chase Anderson,0,0,0,967308f2-1f8e-4972-9252-06c7a19c2d6d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
40,2023-05-27,718011,Lineout,field_out,True,596019,502624,Francisco Lindor,Chase Anderson,0,0,0,91b2365c-278f-49c5-8b78-ef3387c696ae,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
41,2023-05-27,718011,Groundout,field_out,True,641857,434378,Ryan McMahon,Justin Verlander,0,0,0,c831c675-7fdf-48ee-ac0c-77f9cc13a30f,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,0.235,,0.214,,,0.241,0.201
42,2023-05-27,718011,Double,double,False,545341,434378,Randal Grichuk,Justin Verlander,0,0,0,5a9c3991-c98c-4f85-8700-669b189a7582,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,0.235,,0.214,,,0.241,0.201
43,2023-05-27,718011,Flyout,field_out,True,605612,434378,Harold Castro,Justin Verlander,0,0,0,57fef6ef-47b9-44de-b4e3-4f35dd450e24,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,0.235,,0.214,,,0.241,0.201
44,2023-05-27,718011,Flyout,field_out,True,666134,434378,Nolan Jones,Justin Verlander,0,0,0,20b98268-097f-4cf4-b5d2-05bb0ce6835b,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,0.235,,0.214,,,0.241,0.201
45,2023-05-27,718011,Single,single,False,643446,608718,Jeff McNeil,Brent Suter,0,0,0,6cadb5c3-e369-48d7-944b-030dc71e1ed3,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
46,2023-05-27,718011,Single,single,False,624413,608718,Pete Alonso,Brent Suter,1,1,1,97bdc5cf-0d65-43e5-96a9-9391a0cd42fc,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
47,2023-05-27,718011,Double,double,False,683146,608718,Brett Baty,Brent Suter,0,0,1,601724d6-a31c-4ef5-a15a-2f212d232c5e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
48,2023-05-27,718011,Groundout,field_out,True,516782,608718,Starling Marte,Brent Suter,0,0,1,d1716e55-7376-4f21-ad14-c63499d8a5bc,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
49,2023-05-27,718011,Fielders Choice Out,fielders_choice_out,True,592192,608718,Mark Canha,Brent Suter,1,0,1,0e7d692d-6dfd-42ee-8ac1-6a300c8607cd,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
50,2023-05-27,718011,Single,single,False,668901,608718,Mark Vientos,Brent Suter,0,0,1,7fa6f897-e9fb-466a-aad2-7f1a31b019fe,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,,0.171,,0.342,,0.143
51,2023-05-27,718011,Home Run,home_run,False,682626,656234,Francisco Alvarez,Jake Bird,1,0,1,6eaadada-4fcc-49ae-a165-4bc26f1e150c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
52,2023-05-27,718011,Single,single,False,607043,656234,Brandon Nimmo,Jake Bird,1,0,0,2992db8c-83f3-40d3-8af0-3ba5f3d75dd4,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
53,2023-05-27,718011,Strikeout,strikeout,True,596019,656234,Francisco Lindor,Jake Bird,0,0,0,d3b8ef7d-9259-40b4-aa5e-5bfbf99d08f8,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
54,2023-05-27,718011,Lineout,field_out,True,676701,608678,Alan Trejo,Dominic Leone,0,0,0,b36d35c5-d13c-4a27-875c-28aa0357db16,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.318,,,0.0,,0.232
55,2023-05-27,718011,Single,single,False,678662,608678,Ezequiel Tovar,Dominic Leone,1,0,0,cf3501e6-b99b-4633-857e-4b84db073d21,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.318,,,0.0,,0.232
56,2023-05-27,718011,Pop Out,field_out,True,453568,608678,Charlie Blackmon,Dominic Leone,0,0,0,b8f541ee-4dcd-4c20-9d6b-e5c1079afe6b,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.318,,,0.0,,0.232
57,2023-05-27,718011,Flyout,field_out,True,595777,608678,Jurickson Profar,Dominic Leone,1,1,1,b85959b3-5bbd-4755-aed5-e44615f2ac4c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.318,,,0.0,,0.232
58,2023-05-27,718011,Walk,walk,False,643446,656234,Jeff McNeil,Jake Bird,0,0,0,91f3238b-24d5-41a8-8f3d-3b1b20302ccb,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
59,2023-05-27,718011,Strikeout,strikeout,True,624413,656234,Pete Alonso,Jake Bird,0,0,0,813685a2-dcde-4ea0-bad2-37ee4dc4be20,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
60,2023-05-27,718011,Groundout,field_out,True,683146,656234,Brett Baty,Jake Bird,0,0,1,775e3abd-839d-4eb9-bd94-5dda558f1525,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
61,2023-05-27,718011,Single,single,False,516782,656234,Starling Marte,Jake Bird,0,0,1,3d8e1571-ca87-4f3b-a696-cca4938c2154,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,112.0,99.0,98.0,0.595,,0.132,0.071,0.2,0.002,,-1.98,-0.04,0.95,1.82,-46.49,,89.7,94.4,86.3,81.7,,0.341,,,0.32,0.133,0.222
62,2023-05-27,718011,Single,single,False,592192,664875,Mark Canha,Justin Lawrence,0,0,1,f51c4456-5dbe-45e2-bde5-ff6179e4338b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
63,2023-05-27,718011,Forceout,force_out,True,668901,664875,Mark Vientos,Justin Lawrence,0,0,1,8d277a36-20ef-4de1-9291-5a399a5643d9,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
64,2023-05-27,718011,Double,double,False,553869,656257,Elias Díaz,Jeff Brigham,0,0,0,557d8e9e-21dd-42b9-aca0-4eb1966b6343,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
65,2023-05-27,718011,Home Run,home_run,False,641857,656257,Ryan McMahon,Jeff Brigham,1,1,1,8e3d45ed-d504-4dac-b0a9-0bf74feaa4ce,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
66,2023-05-27,718011,Hit By Pitch,hit_by_pitch,False,545341,656257,Randal Grichuk,Jeff Brigham,0,0,0,288b50ed-f5ea-474a-9d93-5c1ccd454ef2,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
67,2023-05-27,718011,Flyout,field_out,True,605612,656257,Harold Castro,Jeff Brigham,1,1,0,00d31b0c-387a-4cbe-910f-4d8049ffff6e,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
68,2023-05-27,718011,Strikeout,strikeout,True,666134,656257,Nolan Jones,Jeff Brigham,0,0,0,b5bd155e-9e0a-4866-ac28-ba09ccd0a2b3,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
69,2023-05-27,718011,Strikeout,strikeout,True,676701,656257,Alan Trejo,Jeff Brigham,0,0,0,b66344d0-9adb-4193-9793-2e6981b939e0,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,0.25,,0.143,,,
70,2023-05-27,718011,Strikeout,strikeout,True,682626,664875,Francisco Alvarez,Justin Lawrence,0,0,0,49ca6b7d-23c4-477d-a1a3-ffed8de34929,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
71,2023-05-27,718011,Groundout,field_out,True,607043,664875,Brandon Nimmo,Justin Lawrence,1,0,0,836bcc0f-3c70-4e9f-91ec-2aacb2400c19,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
72,2023-05-27,718011,Strikeout,strikeout,True,596019,664875,Francisco Lindor,Justin Lawrence,0,0,0,2901a2b0-3de3-4f02-8821-bfa6cb64ec8f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
73,2023-05-27,718011,Walk,walk,False,678662,622098,Ezequiel Tovar,Drew Smith,0,0,0,39985453-03bf-47cb-9efd-a6bfa0311421,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,0.364,,,0.389,0.318
74,2023-05-27,718011,Flyout,field_out,True,453568,622098,Charlie Blackmon,Drew Smith,1,0,0,7b92eb47-2615-4a6d-837c-79c1635e8636,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,0.364,,,0.389,0.318
75,2023-05-27,718011,Triple,triple,False,595777,622098,Jurickson Profar,Drew Smith,1,0,1,bdb3abf9-fde8-4120-8d65-dbfa058bb9c1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,0.364,,,0.389,0.318
76,2023-05-27,718011,Single,single,False,553869,622098,Elias Díaz,Drew Smith,0,0,1,a83ce06d-8e00-4819-89a6-9408871000a1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,0.364,,,0.389,0.318
77,2023-05-27,718011,Grounded Into DP,grounded_into_double_play,True,641857,622098,Ryan McMahon,Drew Smith,1,0,1,749558f8-fd49-4990-8980-9ba788d56b18,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.169,,0.364,,,0.389,0.318
78,2023-05-27,718011,Flyout,field_out,True,643446,572955,Jeff McNeil,Pierce Johnson,1,0,0,5f2913a9-882f-4302-a68d-9c4b652724ab,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,,,0.222,0.276
79,2023-05-27,718011,Lineout,field_out,True,624413,572955,Pete Alonso,Pierce Johnson,0,0,0,11815562-e1f0-42a0-90e8-c9b54d6f76cf,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,,,0.222,0.276
80,2023-05-27,718011,Flyout,field_out,True,683146,572955,Brett Baty,Pierce Johnson,0,0,0,015a51fd-58a4-4a3b-b122-9d32ef5b5b08,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,,,,,0.222,0.276
