,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
27,2023-07-06,717476,Single,single,False,667670,547179,Brent Rooker,Michael Lorenzen,1,0,0,b82e56ec-6035-42f3-856f-ae65d3eddf57,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
28,2023-07-06,717476,Groundout,field_out,True,664913,547179,Seth Brown,Michael Lorenzen,0,0,0,66b58f23-aeca-4e4c-98c8-70274dc2127d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
29,2023-07-06,717476,Double,double,False,670097,663687,Zack Short,Hogan Harris,0,0,0,167a0462-78fd-421a-bd56-37c76a967b7f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
30,2023-07-06,717476,Double,double,False,545350,663687,Jake Marisnick,Hogan Harris,0,0,1,dd5cec67-21f0-4e1d-988e-a2d43dc9d454,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
31,2023-07-06,717476,Single,single,False,663837,663687,Matt Vierling,Hogan Harris,1,0,1,21b544c1-0874-47c1-98d6-67dcc3d71107,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
32,2023-07-06,717476,Flyout,field_out,True,679529,663687,Spencer Torkelson,Hogan Harris,1,0,0,60521368-69aa-4af1-bcbb-d58457b2ef29,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
33,2023-07-06,717476,Flyout,field_out,True,628451,663687,Andy Ibáñez,Hogan Harris,0,0,0,e37e2a85-ea61-4c55-9695-a67b15250f21,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
34,2023-07-06,717476,Pop Out,field_out,True,681481,663687,Kerry Carpenter,Hogan Harris,0,0,0,6ef440b1-9d52-46d2-a796-df5486f25bf3,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
35,2023-07-06,717476,Single,single,False,672478,547179,Jordan Diaz,Michael Lorenzen,1,0,0,e52e4ed1-5558-4680-b406-59189d9a4cb3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
36,2023-07-06,717476,Grounded Into DP,grounded_into_double_play,True,607054,547179,Jace Peterson,Michael Lorenzen,1,0,1,9523218c-026e-431a-8193-59971a9fe0f0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
37,2023-07-06,717476,Flyout,field_out,True,649557,547179,Aledmys Díaz,Michael Lorenzen,0,0,0,59ce4181-8bf4-4d57-8c39-364eeafefe57,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
38,2023-07-06,717476,Double,double,False,595879,663687,Javier Báez,Hogan Harris,0,0,0,1fd96bf8-2b22-48c1-8aab-c9978607264f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
39,2023-07-06,717476,Single,single,False,570731,663687,Jonathan Schoop,Hogan Harris,1,0,1,7bcaa38f-7060-4617-8016-6d49fc4ed34f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
40,2023-07-06,717476,Grounded Into DP,grounded_into_double_play,True,606992,663687,Eric Haase,Hogan Harris,1,1,1,3c0d5109-417f-46f1-9f0d-8c59dfa547f8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,87.0,104.0,98.0,,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,,-2.5,-1.37,0.61,92.6,90.5,,77.4,74.9,0.25,0.278,0.205,,,0.351,0.3,,,,,,,
41,2023-07-06,717476,Flyout,field_out,True,670097,670329,Zack Short,Rico Garcia,0,0,0,c4e5f7cd-588b-4185-8cc5-bb4cd930ecca,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
42,2023-07-06,717476,Pop Out,field_out,True,642180,663947,Tyler Wade,Tyler Holton,1,1,0,44525910-a48c-4355-a0f7-c13cec3240d7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
43,2023-07-06,717476,Lineout,field_out,True,444489,663947,Manny Piña,Tyler Holton,1,0,0,caff6478-dbc6-4a33-90aa-7c7e3f46160e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
44,2023-07-06,717476,Flyout,field_out,True,643393,663947,Tony Kemp,Tyler Holton,1,1,0,2f8fef75-7b0b-4c80-8ce2-490a44a8a202,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
45,2023-07-06,717476,Home Run,home_run,False,545350,670329,Jake Marisnick,Rico Garcia,0,0,0,2d4590b8-8720-4667-83c2-2aa9ffd5aaae,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
46,2023-07-06,717476,Strikeout,strikeout,True,663837,670329,Matt Vierling,Rico Garcia,0,0,0,e18b030c-1f17-4c23-82c1-074480465bc1,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
47,2023-07-06,717476,Strikeout,strikeout,True,679529,670329,Spencer Torkelson,Rico Garcia,0,0,0,a8748d01-4d27-4723-bda6-9dab18e22c7d,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
48,2023-07-06,717476,Groundout,field_out,True,628451,670329,Andy Ibáñez,Rico Garcia,1,0,0,a9feb9d2-5ec9-4083-b440-7e081dee8c75,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
49,2023-07-06,717476,Groundout,field_out,True,668709,663947,JJ Bleday,Tyler Holton,0,0,0,9c41785f-2d39-4a60-9afb-77d410b207d2,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
50,2023-07-06,717476,Strikeout,strikeout,True,667670,663947,Brent Rooker,Tyler Holton,0,0,0,041f46d6-3e80-416e-acfa-460d962713c4,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
51,2023-07-06,717476,Flyout,field_out,True,664913,663947,Seth Brown,Tyler Holton,1,0,0,c9d137fe-7782-4567-b369-8b55f85c46a2,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125,,,,,,,
52,2023-07-06,717476,Single,single,False,681481,670329,Kerry Carpenter,Rico Garcia,1,0,0,df508695-363e-4c83-bb0a-63ab8d2075f7,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
53,2023-07-06,717476,Single,single,False,595879,670329,Javier Báez,Rico Garcia,1,0,1,22e6347c-868c-40ae-bb7e-415b2032cdd7,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
54,2023-07-06,717476,Forceout,force_out,True,570731,670329,Jonathan Schoop,Rico Garcia,0,0,1,67795d7a-d390-4c18-8c21-a3727ed3415c,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
55,2023-07-06,717476,Single,single,False,606992,670329,Eric Haase,Rico Garcia,1,0,1,72dcb189-718a-44f7-b734-22d585b7a1f6,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,0.343,,0.417,,,,0.333,,,,,,,
56,2023-07-06,717476,Strikeout,strikeout,True,670097,663992,Zack Short,Richard Lovelady,0,0,0,70199bd4-b3ed-414c-ae48-6f76c7fa2c31,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.125,0.233,,0.154,,,,,,,,,,
57,2023-07-06,717476,Pop Out,field_out,True,545350,663992,Jake Marisnick,Richard Lovelady,1,0,0,042d6a85-16ca-4e9c-bad4-1d04bc5b08e7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.125,0.233,,0.154,,,,,,,,,,
58,2023-07-06,717476,Single,single,False,672478,686839,Jordan Diaz,Brendan White,0,0,1,9b6f3089-b508-494d-832a-0487ca381fd6,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.24,,0.4,0.346,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
59,2023-07-06,717476,Strikeout,strikeout,True,607054,686839,Jace Peterson,Brendan White,0,0,0,98cac1e2-023f-4cef-bc6c-f30a93750d2c,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.24,,0.4,0.346,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
60,2023-07-06,717476,Groundout,field_out,True,649557,686839,Aledmys Díaz,Brendan White,1,0,1,4e4cfe12-2c85-4c72-8600-9d08dbb7e611,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.24,,0.4,0.346,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
61,2023-07-06,717476,Groundout,field_out,True,642180,686839,Tyler Wade,Brendan White,1,0,0,ad9dcdba-45d8-4444-82b8-5f4eb8dce5c9,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.24,,0.4,0.346,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
62,2023-07-06,717476,Flyout,field_out,True,663837,607054,Matt Vierling,Jace Peterson,0,0,0,d430f625-181b-4cd1-b414-5990f2631f99,607054.0,jacepeterson,Peterson,Right,Jace Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-06,717476,Single,single,False,679529,607054,Spencer Torkelson,Jace Peterson,0,0,0,fc6a8bdf-cfc2-4cd5-8299-9b911536ae98,607054.0,jacepeterson,Peterson,Right,Jace Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-06,717476,Flyout,field_out,True,628451,607054,Andy Ibáñez,Jace Peterson,0,0,0,865b128d-caa2-4a59-ab4a-bba5573b3c52,607054.0,jacepeterson,Peterson,Right,Jace Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-06,717476,Walk,walk,False,681481,607054,Kerry Carpenter,Jace Peterson,0,0,1,9613dc4a-d8b6-4495-b90b-3d7a2d150cfa,607054.0,jacepeterson,Peterson,Right,Jace Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-06,717476,Flyout,field_out,True,663527,607054,Tyler Nevin,Jace Peterson,0,0,0,277b4ea7-14d7-438f-9988-c72b36f46ed6,607054.0,jacepeterson,Peterson,Right,Jace Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-06,717476,Strikeout,strikeout,True,669127,592741,Shea Langeliers,Chasen Shreve,0,0,0,cac2f312-01f2-42ca-850c-905aecbb0298,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
68,2023-07-06,717476,Strikeout,strikeout,True,643393,592741,Tony Kemp,Chasen Shreve,0,0,0,345e2d45-0ce4-4b76-a5ab-c4951fb929ba,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
