,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,FC%,wFC/C,vFC,FC_ba,Stf+ FC,Loc+ FC,Pit+ FC
36,2023-09-09,716654,Groundout,field_out,True,650489,656849,Willi Castro,David Peterson,0,0,0,b29de88c-5e8f-4115-988b-bd72864c27e0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
37,2023-09-09,716654,Strikeout,strikeout,True,607043,628317,Brandon Nimmo,Kenta Maeda,0,0,0,8e3feda4-e9c7-48e6-9f29-e2bc52bae196,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
38,2023-09-09,716654,Groundout,field_out,True,643446,628317,Jeff McNeil,Kenta Maeda,1,0,0,f5a5f136-1382-498c-8f80-060afbb2e91a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
39,2023-09-09,716654,Groundout,field_out,True,624413,628317,Pete Alonso,Kenta Maeda,0,0,0,685a8f31-262c-4578-b23a-65c841dd0615,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
40,2023-09-09,716654,Groundout,field_out,True,456781,656849,Donovan Solano,David Peterson,0,0,0,370bb938-82ef-449b-880a-8fef5873c31c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
41,2023-09-09,716654,Strikeout,strikeout,True,593871,656849,Jorge Polanco,David Peterson,0,0,0,928907cc-bb59-4f37-91b1-c0a89b1d3ada,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
42,2023-09-09,716654,Pop Out,field_out,True,668904,656849,Royce Lewis,David Peterson,0,0,0,ca4ac578-ea00-4cd5-92e9-79f3da665be1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
43,2023-09-09,716654,Groundout,field_out,True,596019,628317,Francisco Lindor,Kenta Maeda,1,0,0,a4945893-2e01-48fe-a2a2-b099bd1705df,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
44,2023-09-09,716654,Walk,walk,False,596129,628317,Daniel Vogelbach,Kenta Maeda,0,0,0,db97eb4c-59ba-42f6-a8e0-92f8ef644107,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
45,2023-09-09,716654,Strikeout,strikeout,True,621466,681892,DJ Stewart,Kody Funderburk,0,0,0,29bce8f7-e558-44e2-b3d7-62c2f50ce443,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,,,,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,0.23399999999999999,,,0.255,,,,5.67,2.77,,,,93.3,82.5,,,0.091,,,0.0,,87.8,135.0,74.0,97.0,0.026000000000000002,4.76,,0.484,-0.97,91.6,0.278,,,
46,2023-09-09,716654,Walk,walk,False,677595,681892,Ronny Mauricio,Kody Funderburk,0,0,1,4031d40a-4756-4df4-859b-67e82f42abdd,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,,,,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,0.23399999999999999,,,0.255,,,,5.67,2.77,,,,93.3,82.5,,,0.091,,,0.0,,87.8,135.0,74.0,97.0,0.026000000000000002,4.76,,0.484,-0.97,91.6,0.278,,,
47,2023-09-09,716654,Groundout,field_out,True,683146,681892,Brett Baty,Kody Funderburk,0,0,0,4cf82786-55b0-4b72-a060-87600d686a6d,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,,,,,,,100.0,94.0,91.0,114.0,106.0,110.0,,,,0.23399999999999999,,,0.255,,,,5.67,2.77,,,,93.3,82.5,,,0.091,,,0.0,,87.8,135.0,74.0,97.0,0.026000000000000002,4.76,,0.484,-0.97,91.6,0.278,,,
48,2023-09-09,716654,Flyout,field_out,True,621043,656849,Carlos Correa,David Peterson,0,0,0,077473a1-589d-41c4-8e5b-c5a548cab173,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
49,2023-09-09,716654,Single,single,False,656669,656849,Jordan Luplow,David Peterson,1,1,0,3223d3bf-6fe0-4d6a-ba79-8e1ce1fe8bb6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
50,2023-09-09,716654,Single,single,False,571657,656849,Kyle Farmer,David Peterson,1,1,1,7a0a00f7-77af-48e7-8578-3157f3c80965,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
51,2023-09-09,716654,Walk,walk,False,680777,656849,Ryan Jeffers,David Peterson,1,0,1,87e580db-24e7-464e-b29d-526043878e0c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
52,2023-09-09,716654,Groundout,field_out,True,670242,656849,Matt Wallner,David Peterson,0,0,0,135329e8-c196-445a-a309-c395eacb863a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.08800000000000001,-0.83,,0.66,-2.58,2.63,92.7,,91.5,85.3,78.6,,0.268,0.287,,0.314,0.2,85.3,84.0,97.0,93.0,0.18899999999999997,-1.35,0.325,,,,,,,
53,2023-09-09,716654,Strikeout,strikeout,True,682626,573204,Francisco Alvarez,Caleb Thielbar,0,0,0,1bd17e3e-5f5e-43ac-a0fc-e468eba4f143,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,
54,2023-09-09,716654,Strikeout,strikeout,True,607043,573204,Brandon Nimmo,Caleb Thielbar,0,0,0,5cf34e84-b6c3-40af-ae37-cc5afef57fab,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,
55,2023-09-09,716654,Pop Out,field_out,True,643446,573204,Jeff McNeil,Caleb Thielbar,0,0,0,f4095c7c-c8a8-4636-8ecb-4f68bb7d97fd,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,
56,2023-09-09,716654,Single,single,False,650489,622098,Willi Castro,Drew Smith,0,0,0,9a5d8c52-e771-4ec2-9766-57fd4fa5ea99,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
57,2023-09-09,716654,Walk,walk,False,666135,622098,Alex Kirilloff,Drew Smith,0,0,1,cd18b554-56c4-44c9-ad95-58a4949f16f7,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
58,2023-09-09,716654,Strikeout,strikeout,True,593871,622098,Jorge Polanco,Drew Smith,0,0,0,0a8626fe-b155-41b6-a879-0fbed5b54b69,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
59,2023-09-09,716654,Single,single,False,668904,622098,Royce Lewis,Drew Smith,1,0,1,a04da141-cf33-4de8-9b76-7bbda9730101,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
60,2023-09-09,716654,Walk,walk,False,621043,622098,Carlos Correa,Drew Smith,1,0,1,6efeb564-c638-4c19-9c41-ad435777e697,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
61,2023-09-09,716654,Triple,triple,False,596146,622098,Max Kepler,Drew Smith,1,0,1,70b147d3-1a3b-4c15-b26e-cd90225dcc35,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.93,,4.16,-1.62,-2.13,95.0,,96.6,84.3,76.7,,0.318,0.169,,,0.389,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,,,,,
62,2023-09-09,716654,Double,double,False,571657,656257,Kyle Farmer,Jeff Brigham,0,0,1,3e1c0563-695d-42d6-86ec-86ca3dca5c59,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
63,2023-09-09,716654,Strikeout,strikeout,True,680777,656257,Ryan Jeffers,Jeff Brigham,0,0,0,f38f0ea7-dbef-4255-a902-6f7566ed5d85,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
64,2023-09-09,716654,Home Run,home_run,False,624413,686973,Pete Alonso,Louie Varland,1,0,0,5128099d-7b33-4ab9-9664-6f5d504c136a,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,,,,0.009000000000000001,0.42700000000000005,,0.132,,-0.42,,6.39,-2.34,,95.3,,95.7,83.9,,,,0.267,0.22,,,85.9,86.0,91.0,95.0,0.113,-1.07,0.267,0.319,0.85,89.3,0.25,89.0,105.0,102.0
65,2023-09-09,716654,Strikeout,strikeout,True,596019,686973,Francisco Lindor,Louie Varland,0,0,0,566d3fbe-d9e7-4716-83e7-d01208374a85,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,,,,0.009000000000000001,0.42700000000000005,,0.132,,-0.42,,6.39,-2.34,,95.3,,95.7,83.9,,,,0.267,0.22,,,85.9,86.0,91.0,95.0,0.113,-1.07,0.267,0.319,0.85,89.3,0.25,89.0,105.0,102.0
66,2023-09-09,716654,Strikeout,strikeout,True,596129,686973,Daniel Vogelbach,Louie Varland,0,0,0,d0831294-618b-4ef3-9471-1fe63ad78d45,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,,,,0.009000000000000001,0.42700000000000005,,0.132,,-0.42,,6.39,-2.34,,95.3,,95.7,83.9,,,,0.267,0.22,,,85.9,86.0,91.0,95.0,0.113,-1.07,0.267,0.319,0.85,89.3,0.25,89.0,105.0,102.0
67,2023-09-09,716654,Home Run,home_run,False,621466,686973,DJ Stewart,Louie Varland,0,0,0,ae375438-43ea-4da8-983d-ef0dae2f6b75,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,,,,0.009000000000000001,0.42700000000000005,,0.132,,-0.42,,6.39,-2.34,,95.3,,95.7,83.9,,,,0.267,0.22,,,85.9,86.0,91.0,95.0,0.113,-1.07,0.267,0.319,0.85,89.3,0.25,89.0,105.0,102.0
68,2023-09-09,716654,Groundout,field_out,True,677595,686973,Ronny Mauricio,Louie Varland,0,0,0,4ed5898e-a475-4b23-bc2e-42f17cc04455,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,,,,0.009000000000000001,0.42700000000000005,,0.132,,-0.42,,6.39,-2.34,,95.3,,95.7,83.9,,,,0.267,0.22,,,85.9,86.0,91.0,95.0,0.113,-1.07,0.267,0.319,0.85,89.3,0.25,89.0,105.0,102.0
69,2023-09-09,716654,Strikeout,strikeout,True,664057,656257,Andrew Stevenson,Jeff Brigham,0,0,0,52843e68-8132-4503-b626-9c966f528ce5,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
70,2023-09-09,716654,Home Run,home_run,False,650489,656257,Willi Castro,Jeff Brigham,0,0,0,881d1897-8c1e-4fd6-bffe-048fae328160,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
71,2023-09-09,716654,Flyout,field_out,True,666135,656257,Alex Kirilloff,Jeff Brigham,1,0,0,141bb1e3-cbdf-49a3-9b9f-babbacc5f0c6,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
72,2023-09-09,716654,Strikeout,strikeout,True,593871,656257,Jorge Polanco,Jeff Brigham,0,0,0,b30ffe98-f3c6-4f11-82c3-4a87fa9b6202,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,-0.75,,,1.42,,93.5,,,82.4,,,,0.228,0.143,,,,,,,,,,0.187,-0.82,89.9,0.25,87.0,86.0,82.0
73,2023-09-09,716654,Strikeout,strikeout,True,683146,571670,Brett Baty,Dylan Floro,0,0,0,89542320-8b64-46eb-b681-845af919dbf2,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,-0.15,,0.4,0.78,,92.3,,92.7,84.1,,,0.262,0.271,,0.344,,85.6,90.0,102.0,100.0,0.11900000000000001,-1.13,0.333,,,,,,,
74,2023-09-09,716654,Flyout,field_out,True,682626,571670,Francisco Alvarez,Dylan Floro,0,0,0,027f935f-8958-4dad-9ad9-de6663535004,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,-0.15,,0.4,0.78,,92.3,,92.7,84.1,,,0.262,0.271,,0.344,,85.6,90.0,102.0,100.0,0.11900000000000001,-1.13,0.333,,,,,,,
75,2023-09-09,716654,Strikeout,strikeout,True,607043,571670,Brandon Nimmo,Dylan Floro,0,0,0,4cf67703-c2de-475c-bf16-0e2102dd2afb,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,-0.15,,0.4,0.78,,92.3,,92.7,84.1,,,0.262,0.271,,0.344,,85.6,90.0,102.0,100.0,0.11900000000000001,-1.13,0.333,,,,,,,
