,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-09-10,716643,Pop Out,field_out,True,607208,640462,Trea Turner,A.J. Puk,0,0,0,1e3190ad-38ed-42e5-927a-3e97a9000031,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.273,0.238,,,,,0.004,9.71,86.3,,0.241,,,,,,
37,2023-09-10,716643,Pop Out,field_out,True,547180,640462,Bryce Harper,A.J. Puk,0,0,0,f9b0e1e1-7bcb-4e1f-9109-9ed6ee6b803b,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.273,0.238,,,,,0.004,9.71,86.3,,0.241,,,,,,
38,2023-09-10,716643,Groundout,field_out,True,663743,624133,Nick Fortes,Ranger Suárez,0,0,0,dafb5179-ee7a-434f-b7a5-94a094de4279,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
39,2023-09-10,716643,Strikeout,strikeout,True,641658,624133,Garrett Hampson,Ranger Suárez,0,0,0,1ed13684-7a49-4228-9146-a2d2ea05078d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
40,2023-09-10,716643,Strikeout,strikeout,True,605137,624133,Josh Bell,Ranger Suárez,0,0,0,3ce326ae-f4ee-4dcb-92c1-db7c16ecd8f0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
41,2023-09-10,716643,Single,single,False,664761,666277,Alec Bohm,George Soriano,1,0,0,e2a70a32-0e00-4957-8074-367f31fe04d6,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,,0.215,-0.11,,,0.68,,0.64,94.6,,,83.3,,,0.315,0.22,,,0.162,,,,,,,,,,,
42,2023-09-10,716643,Forceout,force_out,True,681082,666277,Bryson Stott,George Soriano,1,0,1,0745db08-0081-4132-84bb-0754170d659c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,,0.215,-0.11,,,0.68,,0.64,94.6,,,83.3,,,0.315,0.22,,,0.162,,,,,,,,,,,
43,2023-09-10,716643,Strikeout,strikeout,True,592663,666277,J.T. Realmuto,George Soriano,0,0,0,b44567a7-86b9-49e3-aa2a-6d4578666faa,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,,0.215,-0.11,,,0.68,,0.64,94.6,,,83.3,,,0.315,0.22,,,0.162,,,,,,,,,,,
44,2023-09-10,716643,Strikeout,strikeout,True,669016,666277,Brandon Marsh,George Soriano,0,0,0,199538d4-2333-4ba8-b344-57aee3d6d395,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,,0.215,-0.11,,,0.68,,0.64,94.6,,,83.3,,,0.315,0.22,,,0.162,,,,,,,,,,,
45,2023-09-10,716643,Flyout,field_out,True,669394,624133,Jake Burger,Ranger Suárez,1,0,0,a2487aa3-c53d-40ec-8377-5e1ec7b3388f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
46,2023-09-10,716643,Walk,walk,False,650559,624133,Bryan De La Cruz,Ranger Suárez,0,0,0,2c406449-08a4-4c36-84e9-5b639d6c9e94,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
47,2023-09-10,716643,Double,double,False,667472,624133,Dane Myers,Ranger Suárez,0,0,1,71338ead-001a-41fe-ae19-01662b09b19e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
48,2023-09-10,716643,Double,double,False,493329,624133,Yuli Gurriel,Ranger Suárez,0,0,1,0dbcec98-0f9d-4f0e-b43d-038cff226a37,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
49,2023-09-10,716643,Strikeout,strikeout,True,665862,621381,Jazz Chisholm Jr.,Matt Strahm,0,0,0,7dc7e879-8b8c-4459-9919-691149c15e51,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
50,2023-09-10,716643,Walk,walk,False,542932,621381,Jon Berti,Matt Strahm,0,0,0,faf0d13d-b1aa-4e78-9679-1f21131a7ab5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
51,2023-09-10,716643,Single,single,False,663743,621381,Nick Fortes,Matt Strahm,0,0,1,58b22f5a-a9d0-48d8-a253-8743514b7458,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
52,2023-09-10,716643,Strikeout,strikeout,True,641658,621381,Garrett Hampson,Matt Strahm,0,0,1,705a286b-187f-4ec7-9d5d-a3193d361fbb,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
53,2023-09-10,716643,Strikeout,strikeout,True,592206,502085,Nick Castellanos,David Robertson,0,0,0,491a5174-37c6-4d65-920f-f94032a093e2,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
54,2023-09-10,716643,Strikeout,strikeout,True,624641,502085,Edmundo Sosa,David Robertson,0,0,0,8a7fa495-8664-4c0d-ad4a-55b91f08fd06,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
55,2023-09-10,716643,Walk,walk,False,656941,502085,Kyle Schwarber,David Robertson,1,0,0,c06dc916-f299-4f67-b2d0-2a0e04b972f6,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
56,2023-09-10,716643,Single,single,False,607208,502085,Trea Turner,David Robertson,1,0,1,f393143c-e668-4d06-af68-a0cc44c89b5c,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
57,2023-09-10,716643,Walk,walk,False,547180,502085,Bryce Harper,David Robertson,1,0,1,a1f5c8d4-b8b9-409c-8b82-18ae9b66a52e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
58,2023-09-10,716643,Strikeout,strikeout,True,664761,502085,Alec Bohm,David Robertson,0,0,0,af6efc71-a56c-4a9d-981d-3ec929a331de,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,,,0.0,0.234,0.183,0.318,,,,,,160.0,100.0,110.0,0.252,0.23,84.4
59,2023-09-10,716643,Single,single,False,605137,622554,Josh Bell,Seranthony Domínguez,0,0,0,95f6f6d9-de65-4b4f-b784-461a4f2c4510,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,
60,2023-09-10,716643,Groundout,field_out,True,669394,622554,Jake Burger,Seranthony Domínguez,1,0,1,eb0f92c7-fe70-4d00-b58f-9a9ba89277a4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,
61,2023-09-10,716643,Home Run,home_run,False,650559,622554,Bryan De La Cruz,Seranthony Domínguez,1,0,1,ad04fbd6-d8bf-4194-b8cb-491daefe5c77,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,
62,2023-09-10,716643,Strikeout,strikeout,True,667472,622554,Dane Myers,Seranthony Domínguez,0,0,0,22dd54d6-3dce-411c-b694-e9487edb7c21,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,
63,2023-09-10,716643,Pop Out,field_out,True,493329,622554,Yuli Gurriel,Seranthony Domínguez,0,0,0,7567040b-c936-42cb-8ef9-286cb3550db4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,
64,2023-09-10,716643,Walk,walk,False,681082,677053,Bryson Stott,Andrew Nardi,1,0,0,0858f39b-3936-469c-8fa0-0ac9c916a0e8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,,0.224,,,,0.2,,,,,,,,,,,
65,2023-09-10,716643,Strikeout,strikeout,True,592663,677053,J.T. Realmuto,Andrew Nardi,0,0,0,1c1a8ea9-eaa2-41dd-9122-932639205889,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,,0.224,,,,0.2,,,,,,,,,,,
66,2023-09-10,716643,Walk,walk,False,665506,677053,Cristian Pache,Andrew Nardi,0,0,1,2e18a667-b2ae-4169-a650-165f6fbecaa7,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,,0.224,,,,0.2,,,,,,,,,,,
67,2023-09-10,716643,Double,double,False,592206,677053,Nick Castellanos,Andrew Nardi,0,0,1,db7847a1-3867-4844-8b6a-280096d0c118,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,,0.224,,,,0.2,,,,,,,,,,,
68,2023-09-10,716643,Strikeout,strikeout,True,624641,656945,Edmundo Sosa,Tanner Scott,0,0,0,6aa7dbd6-b390-44a9-9870-18fac7896b94,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,,0.215,,,,0.173,,,,,,,,,,,
69,2023-09-10,716643,Strikeout,strikeout,True,656941,656945,Kyle Schwarber,Tanner Scott,0,0,0,bc2e6146-9d9f-4046-b907-da3a3c1f35bd,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,,0.215,,,,0.173,,,,,,,,,,,
70,2023-09-10,716643,Strikeout,strikeout,True,665862,592229,Jazz Chisholm Jr.,Dylan Covey,0,0,0,db4d0806-bd92-4f3e-bff6-7189c5a461ab,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,0.296,,,,0.396,0.114,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
71,2023-09-10,716643,Flyout,field_out,True,542932,592229,Jon Berti,Dylan Covey,1,0,0,d324e50c-c495-4be9-9fa1-b08e38fb7db3,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,0.296,,,,0.396,0.114,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
72,2023-09-10,716643,Walk,walk,False,663743,592229,Nick Fortes,Dylan Covey,0,0,0,4f1b143e-d1a7-49bf-b179-6cdec4b9d5eb,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,0.296,,,,0.396,0.114,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
73,2023-09-10,716643,Forceout,force_out,True,641658,592229,Garrett Hampson,Dylan Covey,0,0,1,9dd67a98-fc7d-4c44-8467-e4965f24e48b,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,,0.01,2.82,-1.37,-0.22,0.99,,-4.88,95.6,92.4,95.1,87.2,,0.296,,,,0.396,0.114,0.052000000000000005,4.52,86.7,0.091,0.667,,,,,,
74,2023-09-10,716643,Hit By Pitch,hit_by_pitch,False,607208,656945,Trea Turner,Tanner Scott,0,0,0,8f0fc602-7336-4af1-adad-56e9538f7d8a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,,0.215,,,,0.173,,,,,,,,,,,
75,2023-09-10,716643,Walk,walk,False,547180,656945,Bryce Harper,Tanner Scott,0,0,1,bc2a4eaa-3e2c-4f41-a786-b0354c6297b9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,,0.215,,,,0.173,,,,,,,,,,,
