,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2023-05-28,717980,Flyout,field_out,True,669397,664299,Nick Allen,Cristian Javier,1,0,0,524714e8-59be-46cb-959f-7df7ba1e797e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,108.0,95.0,102.0,0.584,0.3,,0.040999999999999995,0.44,-0.09,,-1.29,92.7,79.5,,0.236,,0.28,0.268,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,,,,,,,,,,,,,,,
39,2023-05-28,717980,Walk,walk,False,676116,664299,Ryan Noda,Cristian Javier,0,0,0,b9c3d667-62b2-45a8-9add-accee27f8920,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,108.0,95.0,102.0,0.584,0.3,,0.040999999999999995,0.44,-0.09,,-1.29,92.7,79.5,,0.236,,0.28,0.268,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,,,,,,,,,,,,,,,
40,2023-05-28,717980,Groundout,field_out,True,667670,664299,Brent Rooker,Cristian Javier,1,1,0,4323e60b-bcb9-4395-bb86-ede623df40da,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,108.0,95.0,102.0,0.584,0.3,,0.040999999999999995,0.44,-0.09,,-1.29,92.7,79.5,,0.236,,0.28,0.268,91.0,99.0,102.0,0.075,-1.17,76.6,0.211,,,,,,,,,,,,,,,,,,,,,
41,2023-05-28,717980,Single,single,False,608324,665622,Alex Bregman,Luis Medina,0,0,0,86998447-b95b-4f71-860b-f8c9a8e39add,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
42,2023-05-28,717980,Flyout,field_out,True,547989,665622,José Abreu,Luis Medina,0,0,0,783cb4fd-81bc-47c3-a8e5-dd49643c5833,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
43,2023-05-28,717980,Flyout,field_out,True,667452,665622,Corey Julks,Luis Medina,1,0,0,ad343959-7880-43de-9004-22a3a263bb73,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
44,2023-05-28,717980,Strikeout,strikeout,True,673237,665622,Yainer Diaz,Luis Medina,0,0,0,120cbb51-a7d5-45d8-a805-e39098a45a47,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
45,2023-05-28,717980,Strikeout,strikeout,True,664913,656786,Seth Brown,Parker Mushinski,0,0,0,39aa653c-6754-45c6-9faf-a2ba9185ba51,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
46,2023-05-28,717980,Walk,walk,False,669127,656786,Shea Langeliers,Parker Mushinski,1,0,0,9fd5a5c8-809e-48ee-87bc-676fcb1f4a3a,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
47,2023-05-28,717980,Flyout,field_out,True,668709,656786,JJ Bleday,Parker Mushinski,1,0,0,56d8a333-ac97-403c-9166-cb26a036271a,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
48,2023-05-28,717980,Hit By Pitch,hit_by_pitch,False,657656,656786,Ramón Laureano,Parker Mushinski,0,0,1,cc3a5a01-35ca-4ef8-b727-81c9d040d7a5,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
49,2023-05-28,717980,Single,single,False,649557,656786,Aledmys Díaz,Parker Mushinski,0,0,1,1d6843d2-ca26-4e42-b5fb-2df7e4202369,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
50,2023-05-28,717980,Lineout,field_out,True,607054,656786,Jace Peterson,Parker Mushinski,1,0,0,1814bc19-36ab-4e88-b6c2-e58e0ad9bf4c,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,0.333,,0.267,,,,,,,,100.0,85.0,67.0,0.047,0.94,93.1,0.0,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,,,,,,,
51,2023-05-28,717980,Strikeout,strikeout,True,676694,665622,Jake Meyers,Luis Medina,0,0,0,3e40421a-05e8-4781-bc78-2eaec7979f01,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
52,2023-05-28,717980,Home Run,home_run,False,676801,665622,Chas McCormick,Luis Medina,1,0,0,f9a0e4d2-8dea-4e6c-925b-f48419b916f3,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
53,2023-05-28,717980,Home Run,home_run,False,514888,665622,Jose Altuve,Luis Medina,0,0,0,8988f122-a8d9-494f-b5a8-cf58e3caa146,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,,0.256,0.146,,,,,,,0.233,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,,,,,,
54,2023-05-28,717980,Strikeout,strikeout,True,665161,669674,Jeremy Peña,Sam Long,0,0,0,7dc8be65-ee5f-4524-8536-b9ee2ad7e9ca,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
55,2023-05-28,717980,Flyout,field_out,True,670541,669674,Yordan Alvarez,Sam Long,0,0,0,dc80df38-d756-40f2-a189-830ddcc9a1fc,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
56,2023-05-28,717980,Single,single,False,669397,664208,Nick Allen,Phil Maton,0,0,0,fa999a04-ee41-4339-a10a-1fe45f03982f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,0.288,,0.169,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
57,2023-05-28,717980,Strikeout,strikeout,True,676116,664208,Ryan Noda,Phil Maton,0,0,0,a2aa1011-266f-450d-845e-82a53a1e78de,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,0.288,,0.169,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
58,2023-05-28,717980,Grounded Into DP,grounded_into_double_play,True,667670,664208,Brent Rooker,Phil Maton,1,0,1,25258ba2-b6a6-4970-bc13-e35ac22844aa,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,0.288,,0.169,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
59,2023-05-28,717980,Flyout,field_out,True,608324,669674,Alex Bregman,Sam Long,1,0,0,3057bfa9-1a95-4b2a-8ffd-6d308f1bc853,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
60,2023-05-28,717980,Home Run,home_run,False,547989,669674,José Abreu,Sam Long,0,0,0,8c8594d5-53de-431c-8f50-60fc0bb8e026,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
61,2023-05-28,717980,Double,double,False,667452,669674,Corey Julks,Sam Long,1,0,0,2a7a1b50-33a4-4f4d-b744-c9a4c9b1912c,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
62,2023-05-28,717980,Flyout,field_out,True,673237,669674,Yainer Diaz,Sam Long,0,0,1,0f7feef5-50d7-4b87-a7a4-7420f9893ed4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
63,2023-05-28,717980,Flyout,field_out,True,676694,669674,Jake Meyers,Sam Long,0,0,0,23e5bb30-520d-4ac0-b501-f8e31e30d054,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,0.267,,,,,,,,,,,,,,,0.375,,,,,,
64,2023-05-28,717980,Strikeout,strikeout,True,664913,592773,Seth Brown,Ryne Stanek,0,0,0,9d6fcf5c-e6f7-4e69-bbfd-e131776282f2,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,,,,,,,,,,0.296,,,,,,,,,,,,,,,0.189,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2
65,2023-05-28,717980,Pop Out,field_out,True,669127,592773,Shea Langeliers,Ryne Stanek,0,0,0,c37c14db-5a58-40c9-9fbf-33532105d4be,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,,,,,,,,,,0.296,,,,,,,,,,,,,,,0.189,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2
66,2023-05-28,717980,Lineout,field_out,True,668709,592773,JJ Bleday,Ryne Stanek,0,0,0,4d17c89b-564a-417c-a277-5f99bd6f959b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,,,,,,,,,,0.296,,,,,,,,,,,,,,,0.189,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2
67,2023-05-28,717980,Flyout,field_out,True,676801,670183,Chas McCormick,Garrett Acton,1,0,0,930d6463-b579-45c6-afd7-26ef0f1af65a,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
68,2023-05-28,717980,Single,single,False,514888,670183,Jose Altuve,Garrett Acton,1,0,0,0ff7e9d7-c62e-409f-9617-c95e9b666886,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
69,2023-05-28,717980,Home Run,home_run,False,665161,670183,Jeremy Peña,Garrett Acton,0,0,1,4a9e2312-c4c8-4bcd-a2b4-985fdb6c205f,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
70,2023-05-28,717980,Home Run,home_run,False,670541,670183,Yordan Alvarez,Garrett Acton,0,0,0,c50bc223-a3d5-4545-9936-c5f342bf9c5c,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
71,2023-05-28,717980,Pop Out,field_out,True,608324,670183,Alex Bregman,Garrett Acton,0,0,0,844c4d9c-1a8f-4b17-8d08-cf2b350ff9cd,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
72,2023-05-28,717980,Hit By Pitch,hit_by_pitch,False,547989,670183,José Abreu,Garrett Acton,0,0,0,fa8422dd-0178-42d1-93eb-847153ac2164,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
73,2023-05-28,717980,Flyout,field_out,True,667452,670183,Corey Julks,Garrett Acton,0,0,0,3b7b41a4-98fd-441f-ad40-fbf4ea5b193c,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
74,2023-05-28,717980,Walk,walk,False,657656,606160,Ramón Laureano,Rafael Montero,1,0,0,5b95a5e3-21fc-4203-a8b9-ad7259ac0e27,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,,0.299,,,,,,,,0.385,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,
75,2023-05-28,717980,Flyout,field_out,True,649557,606160,Aledmys Díaz,Rafael Montero,0,0,0,b49cee0b-bbc7-45af-bc41-f331863aaab1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,,0.299,,,,,,,,0.385,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,
76,2023-05-28,717980,Strikeout,strikeout,True,607054,606160,Jace Peterson,Rafael Montero,0,0,0,0005f2b1-931a-4dbb-91c9-be2878850b64,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,,0.299,,,,,,,,0.385,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,
77,2023-05-28,717980,Flyout,field_out,True,669397,606160,Nick Allen,Rafael Montero,1,0,0,9467e991-5663-4631-8467-499506bc2635,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,,0.299,,,,,,,,0.385,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,
