,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-25,718434,Double,double,False,673962,596133,Josh Jung,Luke Weaver,1,0,1,774432ca-5ead-476b-b491-b2e68891069a,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-25,718434,Flyout,field_out,True,641680,596133,Jonah Heim,Luke Weaver,0,0,0,8375d80c-f5e4-49e6-8531-38c34db44729,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-25,718434,Flyout,field_out,True,621028,527048,Kevin Newman,Martín Pérez,1,0,0,5116ae40-06fb-43a9-ac3b-c8f472da668b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
39,2023-04-25,718434,Single,single,False,669222,527048,Nick Senzel,Martín Pérez,0,0,0,d68590ba-94ac-47b9-b3c6-7ad7b6145558,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
40,2023-04-25,718434,Flyout,field_out,True,676480,527048,Jose Barrero,Martín Pérez,1,0,0,5412bdf4-f5af-4349-a1b4-c0f0613ddf2a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
41,2023-04-25,718434,Single,single,False,571912,527048,Luke Maile,Martín Pérez,0,0,1,17d4a410-9582-4839-af06-1bae2fdd28ab,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
42,2023-04-25,718434,Pop Out,field_out,True,663697,527048,Jonathan India,Martín Pérez,1,1,0,f1e589b3-7a27-47c6-a4a0-018e6f7c5611,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
43,2023-04-25,718434,Strikeout,strikeout,True,677649,596133,Ezequiel Duran,Luke Weaver,0,0,0,38da7cc0-e256-404c-953f-cde61f7baba5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-25,718434,Home Run,home_run,False,669701,596133,Josh Smith,Luke Weaver,0,0,0,be5a06b9-9702-43f6-b19a-fd3159fa05d0,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-25,718434,Strikeout,strikeout,True,665750,596133,Leody Taveras,Luke Weaver,0,0,0,d6c8c962-bd6d-44a1-916a-fddf8ce19b2f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-25,718434,Walk,walk,False,543760,596133,Marcus Semien,Luke Weaver,1,0,0,432ac10a-c302-4138-a493-e7fa023dbfec,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-25,718434,Single,single,False,608671,571882,Travis Jankowski,Derek Law,0,0,1,5079ea1e-50dd-4847-ad54-8338c91643f4,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
48,2023-04-25,718434,Strikeout,strikeout,True,663993,571882,Nathaniel Lowe,Derek Law,0,0,0,d5a3ada1-828e-4587-bb5c-38a88b36ebc3,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
49,2023-04-25,718434,Groundout,field_out,True,668715,527048,Spencer Steer,Martín Pérez,1,1,0,79cf6eef-ab7f-4cc3-863e-a6bc7889e5f2,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
50,2023-04-25,718434,Bunt Pop Out,field_out,True,656413,527048,Stuart Fairchild,Martín Pérez,0,0,0,5467092c-0ac9-45b9-8827-c775fe49f439,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
51,2023-04-25,718434,Strikeout,strikeout,True,663886,527048,Tyler Stephenson,Martín Pérez,0,0,0,7a9f7f9e-22db-4194-91f9-af349d9d4271,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
52,2023-04-25,718434,Strikeout,strikeout,True,666969,571882,Adolis García,Derek Law,0,0,0,31c01112-9b40-415d-bbff-87f2b158e31e,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
53,2023-04-25,718434,Strikeout,strikeout,True,673962,571882,Josh Jung,Derek Law,0,0,0,cecb9eeb-ec9a-4343-abe5-bf836e4c2dcb,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
54,2023-04-25,718434,Groundout,field_out,True,641680,571882,Jonah Heim,Derek Law,0,0,0,2ccb09ab-3e95-4dbc-8256-a15adec38552,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,116.0,104.0,100.0,95.0,101.0,93.0,0.121,0.10400000000000001,0.69,0.16,95.1,78.7,0.241,,,,,,,,,,
55,2023-04-25,718434,Single,single,False,592656,527048,Henry Ramos,Martín Pérez,0,0,1,bd943ab7-ed21-42be-9e85-e6fec32a634a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
56,2023-04-25,718434,Single,single,False,621028,527048,Kevin Newman,Martín Pérez,0,0,1,cc2b4984-8bcd-4185-94af-f8aaa43f2610,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
57,2023-04-25,718434,Single,single,False,669222,527048,Nick Senzel,Martín Pérez,0,0,1,1354a0e5-0f8a-4432-9334-a11f184c6cf5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
58,2023-04-25,718434,Strikeout,strikeout,True,676480,527048,Jose Barrero,Martín Pérez,0,0,0,f4cafd2f-3abb-4141-b2f4-b5c0517dd978,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,,0.265,3.25,-2.02,2.0,,-0.75,91.8,89.2,83.4,,0.167,0.316,0.342,0.063,0.0,,78.0,101.0,100.0,73.0,102.0,95.0,0.428,0.037000000000000005,0.44,3.35,91.6,79.1,0.244,,,,,,,,,,
59,2023-04-25,718434,Strikeout,strikeout,True,670770,642546,TJ Friedl,Jonathan Hernández,0,0,0,ae0e1c7c-e2ae-49b9-b9b7-b02e1551752d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,127.0,95.0,105.0,,,,,,0.43799999999999994,,0.098,,,0.74,,0.85,,,87.3,,,0.2,,,0.218,,,,,99.0,92.0,89.0,0.465,,-2.49,,97.5,,0.35,,,,,,,,,,
60,2023-04-25,718434,Lineout,field_out,True,663697,642546,Jonathan India,Jonathan Hernández,1,0,0,c2537b15-11c1-4e0b-9be7-806ff44d1a5d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,127.0,95.0,105.0,,,,,,0.43799999999999994,,0.098,,,0.74,,0.85,,,87.3,,,0.2,,,0.218,,,,,99.0,92.0,89.0,0.465,,-2.49,,97.5,,0.35,,,,,,,,,,
61,2023-04-25,718434,Groundout,field_out,True,677649,665665,Ezequiel Duran,Reiver Sanmartin,1,0,0,19f7cd9d-e3a6-4d5e-9369-4b66ce87a778,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,101.0,112.0,112.0,,,,0.133,,0.162,,0.42200000000000004,2.03,,-4.01,,-1.41,90.2,,79.7,,0.1,0.346,,,0.333,,,,,100.0,91.0,89.0,0.282,,0.45,,89.7,,0.286,,,,,,,,,,
62,2023-04-25,718434,Strikeout,strikeout,True,669701,665665,Josh Smith,Reiver Sanmartin,0,0,0,8c2acbb3-b888-4565-a189-906e6b10f0e8,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,101.0,112.0,112.0,,,,0.133,,0.162,,0.42200000000000004,2.03,,-4.01,,-1.41,90.2,,79.7,,0.1,0.346,,,0.333,,,,,100.0,91.0,89.0,0.282,,0.45,,89.7,,0.286,,,,,,,,,,
63,2023-04-25,718434,Flyout,field_out,True,665750,665665,Leody Taveras,Reiver Sanmartin,0,0,0,a890a5b1-9ad0-4a1f-a6e3-532128da7ed1,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,101.0,112.0,112.0,,,,0.133,,0.162,,0.42200000000000004,2.03,,-4.01,,-1.41,90.2,,79.7,,0.1,0.346,,,0.333,,,,,100.0,91.0,89.0,0.282,,0.45,,89.7,,0.286,,,,,,,,,,
64,2023-04-25,718434,Groundout,field_out,True,668715,666142,Spencer Steer,Cole Ragans,1,0,0,495db65b-0d78-4967-8177-13aba94ef731,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-25,718434,Hit By Pitch,hit_by_pitch,False,656413,666142,Stuart Fairchild,Cole Ragans,1,0,0,89b5ddee-bf5b-468f-af0f-54773776ba09,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-25,718434,Single,single,False,663886,666142,Tyler Stephenson,Cole Ragans,0,0,1,a9267e41-d86c-480f-869c-935346b925ca,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-25,718434,Single,single,False,592656,666142,Henry Ramos,Cole Ragans,0,0,1,ccb366ab-334c-4a94-b6f7-1daa5290d7c9,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-25,718434,Lineout,field_out,True,621028,666142,Kevin Newman,Cole Ragans,0,0,0,a3d16afd-9443-4fc8-a5dc-4a9eaaab972c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-25,718434,Single,single,False,669222,666142,Nick Senzel,Cole Ragans,1,0,1,2b91eebc-f617-462d-a361-2825a312ae30,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-25,718434,Walk,walk,False,676480,666142,Jose Barrero,Cole Ragans,0,0,1,e3109a94-04c4-405e-8261-c195aaaf4aa1,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.27,0.194,0.18,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-04-25,718434,Double,double,False,641584,453178,Jake Fraley,Ian Kennedy,1,1,1,576b0aa8-9251-4e48-9874-4efcb38819de,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,0.608,0.045,,0.013000000000000001,,-0.94,-7.02,,-1.69,,92.4,84.3,,79.5,0.302,,,,,,,,,,,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.84,84.7,0.1
72,2023-04-25,718434,Single,single,False,663697,453178,Jonathan India,Ian Kennedy,0,0,1,d175fc09-fc99-49c7-abe2-4574f8ed3274,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,0.608,0.045,,0.013000000000000001,,-0.94,-7.02,,-1.69,,92.4,84.3,,79.5,0.302,,,,,,,,,,,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.84,84.7,0.1
