,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FS%,wFS/C,vFS,FS_ba
37,2023-07-17,717374,Flyout,field_out,True,624585,571945,Jorge Soler,Miles Mikolas,1,0,0,49c8ae19-626c-4022-a2ff-a697d993c4db,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
38,2023-07-17,717374,Walk,walk,False,666185,666200,Dylan Carlson,Jesús Luzardo,1,0,0,fa1f57ca-2146-4a31-94d1-1a84d8335a9e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.457,0.289,,,0.21,0.93,-0.81,-0.26,,,-0.09,96.7,96.5,85.1,,,0.314,0.232,0.233,,0.248,68.0,87.0,76.0,0.004,0.74,91.4,,,,,
39,2023-07-17,717374,Single,single,False,502671,666200,Paul Goldschmidt,Jesús Luzardo,1,1,1,b436e50b-a21b-4f38-815b-3affe22d9bc9,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.457,0.289,,,0.21,0.93,-0.81,-0.26,,,-0.09,96.7,96.5,85.1,,,0.314,0.232,0.233,,0.248,68.0,87.0,76.0,0.004,0.74,91.4,,,,,
40,2023-07-17,717374,Sac Fly,sac_fly,True,571448,608638,Nolan Arenado,JT Chargois,1,0,1,a43e976a-e8b8-4f38-b620-278588329612,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,,0.34,1.23,0.1,,,,95.8,96.3,86.3,,,0.25,0.286,0.206,,,,,,,,,,,,,
41,2023-07-17,717374,Strikeout,strikeout,True,575929,608638,Willson Contreras,JT Chargois,0,0,1,35557401-82ac-4203-b929-ed949e7eac3a,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,,0.34,1.23,0.1,,,,95.8,96.3,86.3,,,0.25,0.286,0.206,,,,,,,,,,,,,
42,2023-07-17,717374,Single,single,False,691023,608638,Jordan Walker,JT Chargois,0,0,1,351018e1-9b52-4b9b-8d66-e00be815c5a1,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,,0.34,1.23,0.1,,,,95.8,96.3,86.3,,,0.25,0.286,0.206,,,,,,,,,,,,,
43,2023-07-17,717374,Forceout,force_out,True,657557,608638,Paul DeJong,JT Chargois,0,0,1,303164db-d315-426d-b3ec-1e3a4356cad3,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,,0.34,1.23,0.1,,,,95.8,96.3,86.3,,,0.25,0.286,0.206,,,,,,,,,,,,,
44,2023-07-17,717374,Flyout,field_out,True,643265,571945,Garrett Cooper,Miles Mikolas,0,0,0,1a15ceb5-d9fa-4ede-98bd-68ec4b957fcc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
45,2023-07-17,717374,Home Run,home_run,False,660821,571945,Jesús Sánchez,Miles Mikolas,0,0,0,7a45477e-3e46-40b3-98fd-d47cd0b10e78,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
46,2023-07-17,717374,Double,double,False,650559,571945,Bryan De La Cruz,Miles Mikolas,1,0,0,4cda7daf-0e6c-438f-b9dc-82c68be54143,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
47,2023-07-17,717374,Groundout,field_out,True,516416,571945,Jean Segura,Miles Mikolas,0,0,1,ad71cf31-7320-4a4b-b902-d9f3c19fdb51,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
48,2023-07-17,717374,Groundout,field_out,True,621563,571945,Joey Wendle,Miles Mikolas,0,0,0,b041c083-ceeb-476c-b832-9a74bd34dad3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
49,2023-07-17,717374,Lineout,field_out,True,671056,571670,Iván Herrera,Dylan Floro,1,0,0,4ed72118-16e0-4143-9ac2-c785c63c4a24,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
50,2023-07-17,717374,Flyout,field_out,True,663457,571670,Lars Nootbaar,Dylan Floro,1,0,0,8f82487d-0b3b-40ec-ade5-1fbc4d5c30fe,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
51,2023-07-17,717374,Double,double,False,669357,571670,Nolan Gorman,Dylan Floro,1,1,0,589ec6d4-7de7-4bc3-9a0c-3d58e862c636,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
52,2023-07-17,717374,Single,single,False,666185,571670,Dylan Carlson,Dylan Floro,0,0,1,e344579b-13ed-42c9-8cbb-df60401eb69f,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
53,2023-07-17,717374,Single,single,False,502671,571670,Paul Goldschmidt,Dylan Floro,0,0,1,635a2a1b-dd02-44fd-bb1c-7bc5701b38fa,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
54,2023-07-17,717374,Double,double,False,571448,571670,Nolan Arenado,Dylan Floro,0,0,1,30120c5e-d954-4640-94a5-395c17066d4a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
55,2023-07-17,717374,Strikeout,strikeout,True,575929,571670,Willson Contreras,Dylan Floro,0,0,0,59140182-030c-4bd6-8b2f-37250c56bf1a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,,0.11900000000000001,-0.15,0.4,0.78,,,-1.13,92.3,92.7,84.1,,,0.344,0.271,0.262,,0.333,,,,,,,,,,,
56,2023-07-17,717374,Groundout,field_out,True,663743,572193,Nick Fortes,Ryan Tepera,0,0,0,cf96d8ed-6660-45b0-9117-2229ec7652bb,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
57,2023-07-17,717374,Single,single,False,667472,572193,Dane Myers,Ryan Tepera,1,0,0,8e1d0be1-5ba4-4201-9408-ac32ae95a082,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
58,2023-07-17,717374,Flyout,field_out,True,650333,572193,Luis Arraez,Ryan Tepera,0,0,0,417c3541-cb26-4c1d-afe1-e35f2925d464,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
59,2023-07-17,717374,Hit By Pitch,hit_by_pitch,False,624585,572193,Jorge Soler,Ryan Tepera,0,0,1,7f9e84c1-d89a-4af9-9363-cfc93ff96fb2,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
60,2023-07-17,717374,Single,single,False,643265,572193,Garrett Cooper,Ryan Tepera,0,0,1,9f25ae0b-7877-4c8f-a3c9-515282dca607,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
61,2023-07-17,717374,Walk,walk,False,660821,572193,Jesús Sánchez,Ryan Tepera,0,0,1,72cf4be0-bcd0-4127-88d9-b03e19e6e0ba,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,,0.057,-2.39,-5.3,-1.95,,,-5.19,91.6,93.0,83.4,,,0.667,0.308,0.333,,,,,,,,,0.286,,,,
62,2023-07-17,717374,Groundout,field_out,True,650559,606149,Bryan De La Cruz,Giovanny Gallegos,1,1,0,7462a486-d53e-4381-b2e7-b0b5165beed1,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
63,2023-07-17,717374,Flyout,field_out,True,691023,663773,Jordan Walker,Bryan Hoeing,0,0,0,0cfcebfd-3c43-430a-9f18-caf1f818812c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,,0.026000000000000002,-2.17,-0.76,0.98,,,-5.28,93.9,94.1,83.2,,,0.275,0.333,0.179,,0.6,,,,,,,,0.042,-5.4,84.9,0.333
64,2023-07-17,717374,Single,single,False,657557,663773,Paul DeJong,Bryan Hoeing,0,0,0,adc55aa9-92e9-4d21-ad3a-56b2cf4235f1,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,,0.026000000000000002,-2.17,-0.76,0.98,,,-5.28,93.9,94.1,83.2,,,0.275,0.333,0.179,,0.6,,,,,,,,0.042,-5.4,84.9,0.333
65,2023-07-17,717374,Strikeout Double Play,strikeout_double_play,True,671056,663773,Iván Herrera,Bryan Hoeing,0,0,1,1a7b9e45-c446-4096-b60c-21e2aad5cb1d,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,,0.026000000000000002,-2.17,-0.76,0.98,,,-5.28,93.9,94.1,83.2,,,0.275,0.333,0.179,,0.6,,,,,,,,0.042,-5.4,84.9,0.333
66,2023-07-17,717374,Strikeout,strikeout,True,516416,606149,Jean Segura,Giovanny Gallegos,0,0,0,a9be6b75-428d-4892-9a03-ec37b0024fd4,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
67,2023-07-17,717374,Groundout,field_out,True,621563,606149,Joey Wendle,Giovanny Gallegos,1,0,0,0b206f2d-650f-4549-b10e-297574f23a5b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
68,2023-07-17,717374,Flyout,field_out,True,663743,606149,Nick Fortes,Giovanny Gallegos,0,0,0,51059327-07fb-4423-8907-8553e8bd8c7b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
69,2023-07-17,717374,Strikeout,strikeout,True,663457,640462,Lars Nootbaar,A.J. Puk,0,0,0,f4faff3d-5456-454c-bb52-94d16d116de8,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,,0.008,0.74,1.68,-0.59,,,-5.52,95.8,95.3,84.0,,,0.273,0.238,,,,,,,,,,0.241,0.004,9.71,86.3,
70,2023-07-17,717374,Walk,walk,False,669357,640462,Nolan Gorman,A.J. Puk,0,0,0,ddd32011-9fba-4c4e-a390-07eefab3932d,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,,0.008,0.74,1.68,-0.59,,,-5.52,95.8,95.3,84.0,,,0.273,0.238,,,,,,,,,,0.241,0.004,9.71,86.3,
71,2023-07-17,717374,Flyout,field_out,True,666185,640462,Dylan Carlson,A.J. Puk,0,0,0,71b00fc1-f7b4-4f0e-a90e-8273db180a27,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,,0.008,0.74,1.68,-0.59,,,-5.52,95.8,95.3,84.0,,,0.273,0.238,,,,,,,,,,0.241,0.004,9.71,86.3,
72,2023-07-17,717374,Groundout,field_out,True,502671,640462,Paul Goldschmidt,A.J. Puk,1,0,0,00ed088b-cb5b-4cbb-b3c1-37b00db88751,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,,0.008,0.74,1.68,-0.59,,,-5.52,95.8,95.3,84.0,,,0.273,0.238,,,,,,,,,,0.241,0.004,9.71,86.3,
73,2023-07-17,717374,Single,single,False,667472,663855,Dane Myers,Jordan Hicks,1,0,0,c2a75812-20cd-4a74-b66a-6cadb2236f8d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,,,,0.136,0.016,2.32,91.4,0.0
74,2023-07-17,717374,Grounded Into DP,grounded_into_double_play,True,650333,663855,Luis Arraez,Jordan Hicks,0,0,1,2bb5e75a-2c3b-4826-8284-4cf2d87c1622,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,,,,0.136,0.016,2.32,91.4,0.0
75,2023-07-17,717374,Double,double,False,624585,663855,Jorge Soler,Jordan Hicks,1,1,0,5cd9ecd3-0252-42f5-a05b-7685fab4eaa9,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,,,,0.136,0.016,2.32,91.4,0.0
76,2023-07-17,717374,Single,single,False,643265,663855,Garrett Cooper,Jordan Hicks,0,0,1,e36e5683-9f31-404b-aa70-c0e478212ff4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,,,,0.136,0.016,2.32,91.4,0.0
77,2023-07-17,717374,Groundout,field_out,True,660821,663855,Jesús Sánchez,Jordan Hicks,0,0,0,d2a03e33-62be-4b73-9b02-83e2d4cd507f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,,,,,,,0.136,0.016,2.32,91.4,0.0
