,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,CU_ba,ST_ba
36,2023-03-30,718777,Forceout,force_out,True,668930,573186,Brice Turang,Marcus Stroman,1,0,1,8981a96e-2b7a-44bc-9309-4b019d140e6e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
37,2023-03-30,718777,Groundout,field_out,True,592885,573186,Christian Yelich,Marcus Stroman,0,0,1,5b9b90dc-008c-4d7a-8cc7-3746aab4fc7e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
38,2023-03-30,718777,Groundout,field_out,True,608385,573186,Jesse Winker,Marcus Stroman,0,0,1,00467af8-9b8f-440c-9f7d-2f67b88933e9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
39,2023-03-30,718777,Single,single,False,621020,669203,Dansby Swanson,Corbin Burnes,0,0,0,184c6b53-f8a3-45d4-8931-bb05a96a429c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,0.291,,0.209,,,0.159,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.133,
40,2023-03-30,718777,Strikeout,strikeout,True,664023,669203,Ian Happ,Corbin Burnes,0,0,0,623a2342-1bb8-4fa2-8950-0931b1a4f43c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,0.291,,0.209,,,0.159,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.133,
41,2023-03-30,718777,Flyout,field_out,True,641355,669203,Cody Bellinger,Corbin Burnes,1,1,0,77f2cf29-36a4-4dfb-9fd8-69bfca82fd48,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,0.291,,0.209,,,0.159,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.133,
42,2023-03-30,718777,Strikeout,strikeout,True,641820,669203,Trey Mancini,Corbin Burnes,0,0,0,5af0ca9d-60ea-4a61-b605-80cb7cae357d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,0.291,,0.209,,,0.159,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.133,
43,2023-03-30,718777,Groundout,field_out,True,642715,573186,Willy Adames,Marcus Stroman,0,0,0,edabfd0e-2d6e-4a9a-a7e8-7fe563b2182d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
44,2023-03-30,718777,Strikeout,strikeout,True,642133,573186,Rowdy Tellez,Marcus Stroman,0,0,0,3089b9c3-b8a0-4aa3-9877-8d935c64d0dc,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
45,2023-03-30,718777,Strikeout,strikeout,True,661388,573186,William Contreras,Marcus Stroman,0,0,0,9755d5a0-150f-4e60-8b13-a272a0ff7780,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
46,2023-03-30,718777,Groundout,field_out,True,543228,657265,Yan Gomes,Peter Strzelecki,1,0,0,10827b83-5c74-4715-955b-7a77340f4832,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,,0.208,,0.258,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.235,,
47,2023-03-30,718777,Groundout,field_out,True,543333,657265,Eric Hosmer,Peter Strzelecki,0,0,0,f33b6c26-918b-4051-a189-e0c678a71794,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,,0.208,,0.258,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.235,,
48,2023-03-30,718777,Groundout,field_out,True,621550,657265,Patrick Wisdom,Peter Strzelecki,1,0,0,c3fc7065-a5ee-4b4d-ab94-4b191635921a,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,,0.208,,0.258,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.235,,
49,2023-03-30,718777,Pop Out,field_out,True,649966,624522,Luis Urías,Keegan Thompson,1,0,0,6e7369a8-8b36-4c5f-bdc5-da746913fab3,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,,,,0.004,0.46799999999999997,0.273,,0.099,0.153,0.57,2.57,,0.73,-2.61,-0.2,93.7,89.3,,93.5,84.1,81.9,,,0.147,0.214,,,89.8,64.0,113.0,130.0,0.004,15.51,,0.231,0.25
50,2023-03-30,718777,Strikeout,strikeout,True,669003,624522,Garrett Mitchell,Keegan Thompson,0,0,0,a4532371-a626-4817-8b2f-523676e156f1,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,,,,0.004,0.46799999999999997,0.273,,0.099,0.153,0.57,2.57,,0.73,-2.61,-0.2,93.7,89.3,,93.5,84.1,81.9,,,0.147,0.214,,,89.8,64.0,113.0,130.0,0.004,15.51,,0.231,0.25
51,2023-03-30,718777,Walk,walk,False,605119,624522,Brian Anderson,Keegan Thompson,0,0,0,96132062-78b8-47a6-be24-0244e3bee321,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,,,,0.004,0.46799999999999997,0.273,,0.099,0.153,0.57,2.57,,0.73,-2.61,-0.2,93.7,89.3,,93.5,84.1,81.9,,,0.147,0.214,,,89.8,64.0,113.0,130.0,0.004,15.51,,0.231,0.25
52,2023-03-30,718777,Flyout,field_out,True,668930,624522,Brice Turang,Keegan Thompson,0,0,0,aace2221-51f4-4de5-a4af-2e7b997d68bf,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,,,,0.004,0.46799999999999997,0.273,,0.099,0.153,0.57,2.57,,0.73,-2.61,-0.2,93.7,89.3,,93.5,84.1,81.9,,,0.147,0.214,,,89.8,64.0,113.0,130.0,0.004,15.51,,0.231,0.25
53,2023-03-30,718777,Strikeout,strikeout,True,670156,681402,Miles Mastrobuoni,Gus Varland,0,0,0,e8239d2c-a7a2-426e-8864-812d6c3eb5a5,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
54,2023-03-30,718777,Groundout,field_out,True,663538,681402,Nico Hoerner,Gus Varland,0,0,0,8f3e0d50-efbb-4bc1-a3a6-22e8abca5443,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
55,2023-03-30,718777,Single,single,False,621020,681402,Dansby Swanson,Gus Varland,0,0,0,fe275091-474c-4260-8f0a-b7a824384d9f,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
56,2023-03-30,718777,Single,single,False,664023,681402,Ian Happ,Gus Varland,0,0,1,d2feb8b6-2165-4a19-9336-1b1cef95ce4c,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
57,2023-03-30,718777,Walk,walk,False,641355,681402,Cody Bellinger,Gus Varland,1,0,1,1d913612-4f84-4915-8170-ad5cc7b371ec,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
58,2023-03-30,718777,Groundout,field_out,True,641820,681402,Trey Mancini,Gus Varland,0,0,0,4de90a96-bf3c-4a86-a6f9-a2027f7a7ae1,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,,,,119.0,100.0,109.0,,,,,,,,0.501,,,0.449,,-0.32,,,,-3.01,,95.6,,,,88.9,,,,,0.238,,0.405,89.4,80.0,94.0,79.0,0.05,-3.6,0.333,,
59,2023-03-30,718777,Walk,walk,False,592885,502202,Christian Yelich,Brad Boxberger,0,0,0,bf7f72e8-c8a3-44b0-9603-b2b0bddc32c5,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,0.13,-2.75,0.167,,
60,2023-03-30,718777,Strikeout,strikeout,True,608385,502202,Jesse Winker,Brad Boxberger,0,0,0,651de1ed-ad4f-4a26-bc25-e84340da3aa3,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,0.13,-2.75,0.167,,
61,2023-03-30,718777,Grounded Into DP,grounded_into_double_play,True,642715,502202,Willy Adames,Brad Boxberger,0,0,1,30763c60-7982-41e8-9b05-5788465156e3,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,0.13,-2.75,0.167,,
62,2023-03-30,718777,Pop Out,field_out,True,543228,642770,Yan Gomes,Javy Guerra,0,0,0,79ef9889-ed97-4cc7-94dd-a99345928dd3,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,,0.318,,0.83,,,-0.96,-1.26,,97.8,,,97.4,86.2,,0.333,,,0.179,,0.0,,,,,,,,,0.4
63,2023-03-30,718777,Flyout,field_out,True,543333,642770,Eric Hosmer,Javy Guerra,0,0,0,051ddbb8-25c9-488d-b801-ad84fdec0df9,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,,0.318,,0.83,,,-0.96,-1.26,,97.8,,,97.4,86.2,,0.333,,,0.179,,0.0,,,,,,,,,0.4
64,2023-03-30,718777,Strikeout,strikeout,True,621550,642770,Patrick Wisdom,Javy Guerra,0,0,0,f73cbd11-0682-432b-93a3-6f8f4c860c4c,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,,0.318,,0.83,,,-0.96,-1.26,,97.8,,,97.4,86.2,,0.333,,,0.179,,0.0,,,,,,,,,0.4
65,2023-03-30,718777,Strikeout,strikeout,True,642133,605242,Rowdy Tellez,Michael Fulmer,0,0,0,370c949d-5b34-451a-bb51-7c7fede22e58,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,0.077,-0.45,0.143,,0.183
66,2023-03-30,718777,Single,single,False,661388,605242,William Contreras,Michael Fulmer,0,0,0,b523ad00-e371-4bbe-b37e-92286d555cac,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,0.077,-0.45,0.143,,0.183
67,2023-03-30,718777,Groundout,field_out,True,649966,605242,Luis Urías,Michael Fulmer,1,0,1,b0e45c9f-1661-4a78-9262-9e23456a8115,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,0.077,-0.45,0.143,,0.183
68,2023-03-30,718777,Strikeout,strikeout,True,669003,605242,Garrett Mitchell,Michael Fulmer,0,0,0,d03faa7b-0166-42f3-a400-07d30af17955,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,0.077,-0.45,0.143,,0.183
