,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CU_ba,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-09-02,716747,Strikeout,strikeout,True,607054,680694,Jace Peterson,Kyle Bradish,0,0,0,5ee222b5-69bb-4f0f-ac25-7fbc8568259c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
38,2023-09-02,716747,Strikeout,strikeout,True,672695,680694,Geraldo Perdomo,Kyle Bradish,0,0,0,151547d0-8758-4235-88b1-1818bed6a745,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
39,2023-09-02,716747,Flyout,field_out,True,682998,680694,Corbin Carroll,Kyle Bradish,0,0,0,9cbc53a5-9305-493b-9463-ceebaca5d3d3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
40,2023-09-02,716747,Groundout,field_out,True,656811,573009,Ryan O'Hearn,Joe Mantiply,0,0,0,9023019f-40f6-4396-80a8-bc32391e3e9a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,0.178,,,,,,,,,,,
41,2023-09-02,716747,Groundout,field_out,True,669720,573009,Austin Hays,Joe Mantiply,0,0,0,6baa40d9-1b76-440b-8254-92d421d4dc4c,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,0.178,,,,,,,,,,,
42,2023-09-02,716747,Groundout,field_out,True,656775,573009,Cedric Mullins,Joe Mantiply,0,0,0,10921587-2eca-491f-a508-3586109272c9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,0.178,,,,,,,,,,,
43,2023-09-02,716747,Single,single,False,606466,680694,Ketel Marte,Kyle Bradish,1,1,0,f983056a-af29-4d08-bf3e-7352ed2e56e5,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
44,2023-09-02,716747,Grounded Into DP,grounded_into_double_play,True,502054,680694,Tommy Pham,Kyle Bradish,0,0,1,756a8a6a-5c13-45b3-a668-2cbd89b6909e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
45,2023-09-02,716747,Groundout,field_out,True,656976,680694,Pavin Smith,Kyle Bradish,0,0,0,73b60b31-c216-498c-a0cd-ddbab6deb0ec,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
46,2023-09-02,716747,Groundout,field_out,True,602104,612434,Ramón Urías,Miguel Castro,0,0,0,95d0510a-0008-4ecc-9faf-869784cb5857,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.171,,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,0.227,,,,,,,,,,,
47,2023-09-02,716747,Strikeout,strikeout,True,624428,612434,Adam Frazier,Miguel Castro,0,0,0,c58ba390-64f2-4590-9e6b-c93a848c6a12,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.171,,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,0.227,,,,,,,,,,,
48,2023-09-02,716747,Groundout,field_out,True,543510,612434,James McCann,Miguel Castro,0,0,0,55753ebf-0992-4f26-9c28-d9ddfcbf2447,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,0.171,,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,0.227,,,,,,,,,,,
49,2023-09-02,716747,Strikeout,strikeout,True,677950,680694,Alek Thomas,Kyle Bradish,0,0,0,314c0df5-e2c4-49dc-91e6-f35b589adaaa,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
50,2023-09-02,716747,Groundout,field_out,True,666971,680694,Lourdes Gurriel Jr.,Kyle Bradish,1,0,0,a5e90962-6601-4ecd-a3cd-3e95292245b8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
51,2023-09-02,716747,Groundout,field_out,True,672515,680694,Gabriel Moreno,Kyle Bradish,0,0,0,9e312692-099b-47e2-8211-6266ada55c0f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,,0.313,0.17300000000000001,0.083,-1.0,,1.77,3.99,-0.36,94.5,,88.1,84.8,0.366,0.168,0.142,,88.0,104.0,98.0,0.207,1.53,95.0,0.23,0.259,,,,,,,,,,,
52,2023-09-02,716747,Home Run,home_run,False,668939,543518,Adley Rutschman,Scott McGough,0,0,0,786c2f1a-995f-47c7-b25a-1877b9c887e5,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
53,2023-09-02,716747,Flyout,field_out,True,683002,543518,Gunnar Henderson,Scott McGough,0,0,0,8ecce30d-8e3c-4d48-81a4-20deabfabdf3,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
54,2023-09-02,716747,Pop Out,field_out,True,623993,543518,Anthony Santander,Scott McGough,1,0,0,e6e97079-e0d9-4840-8466-11a7349a8d99,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
55,2023-09-02,716747,Strikeout,strikeout,True,656811,543518,Ryan O'Hearn,Scott McGough,0,0,0,085a10e0-d54b-4734-a787-8d2edf88257d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
56,2023-09-02,716747,Walk,walk,False,605113,669084,Nick Ahmed,DL Hall,0,0,0,9f9b65ef-5584-4125-aa00-5d6611f8a575,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.2,0.3,0.0,,,,,,,,,0.294,,,,,,,,,,,
57,2023-09-02,716747,Forceout,force_out,True,672695,669084,Geraldo Perdomo,DL Hall,0,0,1,37b34116-2f8d-4b79-be9b-15e6d726f874,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.2,0.3,0.0,,,,,,,,,0.294,,,,,,,,,,,
58,2023-09-02,716747,Strikeout,strikeout,True,682998,669084,Corbin Carroll,DL Hall,0,0,0,2431bb44-76e6-476c-b929-5b633940b648,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.2,0.3,0.0,,,,,,,,,0.294,,,,,,,,,,,
59,2023-09-02,716747,Strikeout,strikeout,True,606466,669084,Ketel Marte,DL Hall,0,0,0,a6773ac2-232a-4881-850c-12d5c5ba9d47,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.2,0.3,0.0,,,,,,,,,0.294,,,,,,,,,,,
60,2023-09-02,716747,Single,single,False,669720,543518,Austin Hays,Scott McGough,1,0,0,a97876c8-8126-4639-aefe-816fccacc8c8,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
61,2023-09-02,716747,Walk,walk,False,656775,543518,Cedric Mullins,Scott McGough,0,0,1,80e128fb-b1a0-4a30-ad34-dfe2a77ee35d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
62,2023-09-02,716747,Strikeout,strikeout,True,602104,543518,Ramón Urías,Scott McGough,0,0,0,de92e005-104f-4559-8655-dbf796f35641,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
63,2023-09-02,716747,Forceout,force_out,True,624428,543518,Adam Frazier,Scott McGough,0,0,1,e0322b92-f1be-4de0-a6cb-73d539c15734,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
64,2023-09-02,716747,Lineout,field_out,True,543510,543518,James McCann,Scott McGough,0,0,0,f3b7ced1-161d-47f5-a425-950e3caf9796,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,0.004,9.06,93.7,,,74.0,99.0,101.0,,,,,,,,
65,2023-09-02,716747,Strikeout,strikeout,True,502054,669084,Tommy Pham,DL Hall,0,0,0,67df7a11-2ef3-4e69-a620-0e6b8debde42,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.2,0.3,0.0,,,,,,,,,0.294,,,,,,,,,,,
66,2023-09-02,716747,Flyout,field_out,True,656896,657097,Emmanuel Rivera,Jacob Webb,0,0,0,9e639811-cea3-4af9-8c4c-50c0b1bcbbe6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.185,,,,,,,,,,,0.17,,,,0.255,,,,,,,
67,2023-09-02,716747,Strikeout,strikeout,True,677950,657097,Alek Thomas,Jacob Webb,0,0,0,793c59b3-4ba4-44bb-af8e-30c6cf7c2ac9,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.185,,,,,,,,,,,0.17,,,,0.255,,,,,,,
68,2023-09-02,716747,Groundout,field_out,True,668939,666818,Adley Rutschman,Luis Frías,0,0,0,b11f3a15-21dd-4664-9cfa-ab6863ee7875,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,0.375,,0.115,,0.027999999999999997,-0.69,,-0.15,,-7.58,96.1,,83.8,,0.263,0.167,,,,,,0.006,-11.64,96.5,,0.333,,,,,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
69,2023-09-02,716747,Groundout,field_out,True,683002,666818,Gunnar Henderson,Luis Frías,1,0,0,f9f2fec1-1a5a-420c-9022-77581d79e3b8,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,0.375,,0.115,,0.027999999999999997,-0.69,,-0.15,,-7.58,96.1,,83.8,,0.263,0.167,,,,,,0.006,-11.64,96.5,,0.333,,,,,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
70,2023-09-02,716747,Hit By Pitch,hit_by_pitch,False,623993,666818,Anthony Santander,Luis Frías,0,0,0,862a8d0c-09c5-4c94-87de-3de76e30ee2f,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,0.375,,0.115,,0.027999999999999997,-0.69,,-0.15,,-7.58,96.1,,83.8,,0.263,0.167,,,,,,0.006,-11.64,96.5,,0.333,,,,,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
71,2023-09-02,716747,Groundout,field_out,True,656811,666818,Ryan O'Hearn,Luis Frías,1,0,0,837cc892-89dd-41fe-9f70-fc16137e3682,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,0.375,,0.115,,0.027999999999999997,-0.69,,-0.15,,-7.58,96.1,,83.8,,0.263,0.167,,,,,,0.006,-11.64,96.5,,0.333,,,,,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
72,2023-09-02,716747,Strikeout,strikeout,True,666971,607216,Lourdes Gurriel Jr.,Joey Krehbiel,0,0,0,adecc53d-6866-4a79-a5bf-8094419fd7a3,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,,,,0.5,,,,0.15,0.61,,,,5.72,94.2,,,,0.125,,,,21.0,56.0,55.0,0.013000000000000001,-1.91,94.6,,0.0,,,,,122.0,91.0,97.0,0.33799999999999997,0.99,87.8,0.167
73,2023-09-02,716747,Home Run,home_run,False,672515,607216,Gabriel Moreno,Joey Krehbiel,0,0,0,b12d1734-9b67-424d-92bf-e446fe0feed2,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,,,,0.5,,,,0.15,0.61,,,,5.72,94.2,,,,0.125,,,,21.0,56.0,55.0,0.013000000000000001,-1.91,94.6,,0.0,,,,,122.0,91.0,97.0,0.33799999999999997,0.99,87.8,0.167
74,2023-09-02,716747,Flyout,field_out,True,605113,607216,Nick Ahmed,Joey Krehbiel,0,0,0,d282bd19-baf7-479f-bab5-ea28ab546a07,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,,,,0.5,,,,0.15,0.61,,,,5.72,94.2,,,,0.125,,,,21.0,56.0,55.0,0.013000000000000001,-1.91,94.6,,0.0,,,,,122.0,91.0,97.0,0.33799999999999997,0.99,87.8,0.167
75,2023-09-02,716747,Flyout,field_out,True,672695,607216,Geraldo Perdomo,Joey Krehbiel,0,0,0,77a225fa-6e96-4389-8cc2-e1b10d9e8e97,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,,,,0.5,,,,0.15,0.61,,,,5.72,94.2,,,,0.125,,,,21.0,56.0,55.0,0.013000000000000001,-1.91,94.6,,0.0,,,,,122.0,91.0,97.0,0.33799999999999997,0.99,87.8,0.167
