,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-06-14,717763,Double,double,False,656582,592767,Connor Joe,Drew Smyly,1,0,0,b36e7f9a-cdd6-4eed-b36d-e899c121a40e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-14,717763,Strikeout,strikeout,True,467793,592767,Carlos Santana,Drew Smyly,0,0,1,483d0c71-09d1-407f-a9dd-57fff5fc0ece,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-14,717763,Pop Out,field_out,True,663538,672710,Nico Hoerner,Roansy Contreras,1,1,0,263fb163-ddba-46a7-ae7f-59ac7fc8a41a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
42,2023-06-14,717763,Groundout,field_out,True,673548,672710,Seiya Suzuki,Roansy Contreras,0,0,0,7bc6f4ae-e333-41ad-b63e-92e9fa6caa79,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
43,2023-06-14,717763,Strikeout,strikeout,True,664023,672710,Ian Happ,Roansy Contreras,0,0,0,ccce6a0f-fe70-4580-98bd-54d92b05a056,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
44,2023-06-14,717763,Single,single,False,663647,592767,Ke'Bryan Hayes,Drew Smyly,0,0,0,a2fccefe-ab6e-4b5a-b021-4206974d4cf8,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-14,717763,Flyout,field_out,True,669261,592767,Jack Suwinski,Drew Smyly,0,0,0,62363772-5e58-433c-bdfe-70664101c5ac,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-14,717763,Single,single,False,666801,592767,Rodolfo Castro,Drew Smyly,0,0,1,39afcd75-334c-4b81-bb7a-6f5cd7898539,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-14,717763,Pop Out,field_out,True,664029,592767,Mark Mathias,Drew Smyly,0,0,0,4adb4ed9-d03a-4ac4-b2fb-e4ffa3893dc5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-14,717763,Lineout,field_out,True,595978,592767,Austin Hedges,Drew Smyly,0,0,0,3ac6957d-919d-4bb6-b723-cf1b5c325886,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-14,717763,Single,single,False,621020,672710,Dansby Swanson,Roansy Contreras,0,0,0,96c4b641-a20a-4cc2-99af-25092dc8e6d5,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
50,2023-06-14,717763,Single,single,False,666624,672710,Christopher Morel,Roansy Contreras,0,0,1,636d1eed-125c-4e2e-9d3c-675870c2568a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
51,2023-06-14,717763,Flyout,field_out,True,670223,672710,Matt Mervis,Roansy Contreras,1,0,0,1f793c83-c0fe-421f-a920-abcd91c2171e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
52,2023-06-14,717763,Walk,walk,False,543228,672710,Yan Gomes,Roansy Contreras,1,0,1,50c5f37f-42de-41c1-9e28-1ba144bd88e4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
53,2023-06-14,717763,Walk,walk,False,663611,672710,Nick Madrigal,Roansy Contreras,0,0,1,37d5586a-a104-4041-badb-165aeebddbda,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
54,2023-06-14,717763,Single,single,False,643565,672710,Mike Tauchman,Roansy Contreras,0,0,1,3cfac4e8-7e20-49af-851e-b5c67941d3e5,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,,,,,,,,,,,,,,,,,,,0.222,,,89.4,69.0,91.0,89.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.039,-2.43,0.86,2.33,94.3,83.6,0.227,0.381,0.273,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.0,,,,,,,
55,2023-06-14,717763,Flyout,field_out,True,663538,670990,Nico Hoerner,Yohan Ramírez,0,0,1,9bd2dcb8-2e9a-4e8d-8953-1ff9e103c862,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,89.7,122.0,95.0,82.0,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,0.035,5.63,-1.16,1.86,97.8,82.8,,,0.2,,,,,,,0.211,,,,,,,
56,2023-06-14,717763,Walk,walk,False,673548,670990,Seiya Suzuki,Yohan Ramírez,0,0,1,7ebab933-647f-40fe-9cb0-41893833d595,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,89.7,122.0,95.0,82.0,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,0.035,5.63,-1.16,1.86,97.8,82.8,,,0.2,,,,,,,0.211,,,,,,,
57,2023-06-14,717763,Single,single,False,664023,670990,Ian Happ,Yohan Ramírez,0,0,1,eeecd199-b4d7-4eb8-a6cc-de5bd078d8ea,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,89.7,122.0,95.0,82.0,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,0.035,5.63,-1.16,1.86,97.8,82.8,,,0.2,,,,,,,0.211,,,,,,,
58,2023-06-14,717763,Single,single,False,621020,670990,Dansby Swanson,Yohan Ramírez,1,1,1,ab638604-9f28-4e83-9695-237772ed7c90,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,89.7,122.0,95.0,82.0,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,0.035,5.63,-1.16,1.86,97.8,82.8,,,0.2,,,,,,,0.211,,,,,,,
59,2023-06-14,717763,Strikeout,strikeout,True,666624,670990,Christopher Morel,Yohan Ramírez,0,0,0,2881231d-f275-4542-b460-fdd2cc0e6ba0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,89.7,122.0,95.0,82.0,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,0.035,5.63,-1.16,1.86,97.8,82.8,,,0.2,,,,,,,0.211,,,,,,,
60,2023-06-14,717763,Strikeout,strikeout,True,457705,605242,Andrew McCutchen,Michael Fulmer,0,0,0,9353e3bd-acb1-4091-9778-8d3899e5c8b6,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,,0.32,0.143,,,,,,,0.183,,,,,,,
61,2023-06-14,717763,Single,single,False,668804,605242,Bryan Reynolds,Michael Fulmer,0,0,0,c5a63af2-c57a-4635-86ea-20d250464cdb,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,,0.32,0.143,,,,,,,0.183,,,,,,,
62,2023-06-14,717763,Single,single,False,656582,605242,Connor Joe,Michael Fulmer,1,0,1,b02c5899-59b0-494f-b448-5bc610fca7d3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,,0.32,0.143,,,,,,,0.183,,,,,,,
63,2023-06-14,717763,Sac Fly,sac_fly,True,467793,605242,Carlos Santana,Michael Fulmer,0,0,1,832ed6c1-45ae-4bd3-abca-fe14e4a88a71,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,,0.32,0.143,,,,,,,0.183,,,,,,,
64,2023-06-14,717763,Strikeout,strikeout,True,663647,605242,Ke'Bryan Hayes,Michael Fulmer,0,0,0,62aa799a-fb52-470a-b07a-46a17d554697,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,,0.32,0.143,,,,,,,0.183,,,,,,,
65,2023-06-14,717763,Strikeout,strikeout,True,641820,622780,Trey Mancini,Angel Perdomo,0,0,0,7b8e22c7-8c5b-49c3-89cd-f3488ac8e742,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,,,,,,,,,,,,,,,,,,,90.6,89.0,88.0,99.0,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,0.069,0.64,1.61,-2.15,94.0,83.8,0.111,0.232,0.4,,,,,,,,,,,,,,
66,2023-06-14,717763,Flyout,field_out,True,543228,622780,Yan Gomes,Angel Perdomo,0,0,0,d21baa06-3f59-4151-a660-dbbef0f4da3e,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,,,,,,,,,,,,,,,,,,,90.6,89.0,88.0,99.0,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,0.069,0.64,1.61,-2.15,94.0,83.8,0.111,0.232,0.4,,,,,,,,,,,,,,
67,2023-06-14,717763,Strikeout,strikeout,True,663611,622780,Nick Madrigal,Angel Perdomo,0,0,0,b5afac60-df40-4b8f-acbd-b686bb254bbe,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,,,,,,,,,,,,,,,,,,,90.6,89.0,88.0,99.0,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,0.069,0.64,1.61,-2.15,94.0,83.8,0.111,0.232,0.4,,,,,,,,,,,,,,
68,2023-06-14,717763,Strikeout,strikeout,True,669261,643410,Jack Suwinski,Mark Leiter Jr.,0,0,0,9b28386e-f706-4912-8f6d-288408785828,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,,0.389,,83.0,86.0,87.0,0.091,0.4,73.4,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
69,2023-06-14,717763,Groundout,field_out,True,678225,643410,Ji Hwan Bae,Mark Leiter Jr.,0,0,0,624b1c5a-6e71-4379-9b83-64b9b9e47ebf,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,,0.389,,83.0,86.0,87.0,0.091,0.4,73.4,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
70,2023-06-14,717763,Pop Out,field_out,True,672779,643410,Tucupita Marcano,Mark Leiter Jr.,1,0,0,3d7359d3-fed4-4c55-b34f-268a01c384e6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,,0.389,,83.0,86.0,87.0,0.091,0.4,73.4,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
71,2023-06-14,717763,Single,single,False,643565,670059,Mike Tauchman,Colin Holderman,0,0,0,ab84e564-fbaf-4446-aa49-fa3fb60252cf,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
72,2023-06-14,717763,Single,single,False,663538,670059,Nico Hoerner,Colin Holderman,0,0,1,da27c1d0-5929-4850-8050-cdde305f479b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
73,2023-06-14,717763,Double,double,False,673548,670059,Seiya Suzuki,Colin Holderman,0,0,1,32f17f96-2a18-4b0f-9e62-0a9fa2ce89a2,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
74,2023-06-14,717763,Strikeout,strikeout,True,664023,670059,Ian Happ,Colin Holderman,0,0,0,597b7736-2a1c-4017-8fd2-2ded9b970005,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
75,2023-06-14,717763,Walk,walk,False,621020,670059,Dansby Swanson,Colin Holderman,1,0,0,6505ecb2-10bb-4cd6-b650-cdf1b3520ed5,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
76,2023-06-14,717763,Lineout,field_out,True,666624,670059,Christopher Morel,Colin Holderman,0,0,1,f09af557-4571-42fd-bc5e-00db9d27b854,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
77,2023-06-14,717763,Single,single,False,641820,670059,Trey Mancini,Colin Holderman,0,0,1,871212bc-b5a0-4774-b85e-0e5cd30c1f61,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,,0.298,0.231,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,,,,0.185,,,,,,,
78,2023-06-14,717763,Groundout,field_out,True,543228,669796,Yan Gomes,Jose E. Hernandez,0,0,0,320438fa-8c91-45a3-8785-cd15ab5bd661,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
79,2023-06-14,717763,Single,single,False,641943,640470,Joshua Palacios,Adbert Alzolay,0,0,0,7b8d1fed-21ec-4175-a674-9d36aef98e27,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,92.0,99.0,93.0,,,,93.0,106.0,104.0,0.192,0.1,,0.91,1.76,,91.1,95.3,,,0.184,0.238,87.9,80.0,108.0,85.0,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,0.005,-0.48,2.04,-14.09,95.3,87.1,0.194,0.302,,,,,,,,0.286,,,,,,,
