,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
36,2023-08-03,717144,Groundout,field_out,True,592669,693433,Hunter Renfroe,Bryan Woo,1,0,0,577cbea9-0680-452e-a3f8-0e9d1ffc948f,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
37,2023-08-03,717144,Strikeout,strikeout,True,642136,693433,Matt Thaiss,Bryan Woo,0,0,0,9121db82-e177-4146-9c06-49fa939e01f6,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
38,2023-08-03,717144,Home Run,home_run,False,553993,667755,Eugenio Suárez,José Soriano,0,0,0,3526fe96-76be-4d32-a51a-c766926d83d7,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,,0.302,,0.267,0.19,0.177,,,,,,,0.143,,0.41200000000000003,1.09,86.8,,,
39,2023-08-03,717144,Strikeout,strikeout,True,663728,667755,Cal Raleigh,José Soriano,0,0,0,e103d3ae-0702-4e8c-bd64-3d807ab636bf,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,,0.302,,0.267,0.19,0.177,,,,,,,0.143,,0.41200000000000003,1.09,86.8,,,
40,2023-08-03,717144,Lineout,field_out,True,664034,667755,Ty France,José Soriano,1,0,0,34b47fee-266d-4327-a77a-e332b9bad444,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,,0.302,,0.267,0.19,0.177,,,,,,,0.143,,0.41200000000000003,1.09,86.8,,,
41,2023-08-03,717144,Groundout,field_out,True,686527,667755,Dominic Canzone,José Soriano,0,0,0,1889dd91-5266-4eba-9c4b-d9c6e4344de5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,,,,0.133,0.258,,0.14800000000000002,0.049,,0.23,,-2.33,2.02,-2.29,,98.9,,95.6,97.7,89.9,,,0.302,,0.267,0.19,0.177,,,,,,,0.143,,0.41200000000000003,1.09,86.8,,,
42,2023-08-03,717144,Flyout,field_out,True,687263,693433,Zach Neto,Bryan Woo,0,0,0,24be0df6-f837-418f-8590-5c21bd362c6c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
43,2023-08-03,717144,Strikeout,strikeout,True,650859,693433,Luis Rengifo,Bryan Woo,0,0,0,e2044ade-6740-43a7-978a-c4a3b7a9cf6b,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
44,2023-08-03,717144,Intent Walk,intent_walk,False,660271,693433,Shohei Ohtani,Bryan Woo,0,0,0,07171446-0456-1003-000c-f08cd117d70a,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
45,2023-08-03,717144,Single,single,False,543068,693433,C.J. Cron,Bryan Woo,1,0,1,c23455a1-e069-4691-b30f-9f7adbf312b9,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
46,2023-08-03,717144,Double,double,False,519058,693433,Mike Moustakas,Bryan Woo,1,1,1,03eeff68-85ac-4202-a530-60c09e8fbbca,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
47,2023-08-03,717144,Groundout,field_out,True,545341,693433,Randal Grichuk,Bryan Woo,1,1,0,8e28cbdc-2a41-49bd-93eb-b336b075ef86,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,,,,,,,0.255,0.469,,,0.24,,0.69,,,1.34,-0.83,,95.1,,,95.0,86.0,,0.257,0.207,,,0.213,,89.7,85.0,91.0,93.0,0.037000000000000005,-2.37,0.261,0.4,,,,,,
48,2023-08-03,717144,Pop Out,field_out,True,606192,519043,Teoscar Hernández,Matt Moore,1,0,0,7ef4aeb8-06d8-42ed-8929-97e93abc187a,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,0.259,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
49,2023-08-03,717144,Groundout,field_out,True,687799,519043,Cade Marlowe,Matt Moore,0,0,0,97de899b-581d-43c1-84d1-1152f4ab77c1,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,0.259,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
50,2023-08-03,717144,Strikeout,strikeout,True,664238,519043,Dylan Moore,Matt Moore,0,0,0,cb39de53-2337-4f04-9478-7c6e69af4588,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,,,,97.0,101.0,97.0,,,,,,,,,,,,,,0.48,,,,,0.24,,,,,,94.0,,,,,,,0.259,,,,0.323,84.2,95.0,98.0,108.0,0.313,3.47,,0.163,0.207,-1.37,84.3,119.0,94.0,100.0
51,2023-08-03,717144,Strikeout,strikeout,True,666160,642100,Mickey Moniak,Gabe Speier,0,0,0,d8a491e9-24b2-4729-9b71-b5e2cdf2a771,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,3.09,,,0.77,1.85,,95.1,,,94.4,84.4,,,0.128,,,0.296,,88.4,100.0,107.0,103.0,0.017,-14.32,0.183,0.667,,,,,,
52,2023-08-03,717144,Strikeout,strikeout,True,592669,642100,Hunter Renfroe,Gabe Speier,0,0,0,9184a8f6-a362-42a0-9e6a-45226637e385,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,3.09,,,0.77,1.85,,95.1,,,94.4,84.4,,,0.128,,,0.296,,88.4,100.0,107.0,103.0,0.017,-14.32,0.183,0.667,,,,,,
53,2023-08-03,717144,Single,single,False,642136,642100,Matt Thaiss,Gabe Speier,0,0,0,058d43df-c3c4-4637-8330-c654b3354712,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,3.09,,,0.77,1.85,,95.1,,,94.4,84.4,,,0.128,,,0.296,,88.4,100.0,107.0,103.0,0.017,-14.32,0.183,0.667,,,,,,
54,2023-08-03,717144,Flyout,field_out,True,687263,663462,Zach Neto,Isaiah Campbell,0,0,1,45457b2e-44f4-46d4-8c32-ef810a1a7be4,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.333,0.27,,,,,,,,,,,0.137,,,,,,,
55,2023-08-03,717144,Strikeout,strikeout,True,641487,625643,J.P. Crawford,Reynaldo López,0,0,0,ea3a5e9b-6233-49f4-8aaa-72153e1626f6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,,0.293,0.009000000000000001,1.48,,,,-0.92,-0.21,98.2,,,,87.9,80.5,,0.188,,,,0.333,88.5,94.0,107.0,103.0,0.054000000000000006,0.62,0.247,0.154,,,,,,
56,2023-08-03,717144,Strikeout,strikeout,True,677594,625643,Julio Rodríguez,Reynaldo López,0,0,0,b9b45d97-4a37-429c-8fa5-a1d63d5489a7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,,0.293,0.009000000000000001,1.48,,,,-0.92,-0.21,98.2,,,,87.9,80.5,,0.188,,,,0.333,88.5,94.0,107.0,103.0,0.054000000000000006,0.62,0.247,0.154,,,,,,
57,2023-08-03,717144,Groundout,field_out,True,553993,625643,Eugenio Suárez,Reynaldo López,1,0,0,46c803a5-a2b0-433d-9099-d0e66bc23b35,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,,0.293,0.009000000000000001,1.48,,,,-0.92,-0.21,98.2,,,,87.9,80.5,,0.188,,,,0.333,88.5,94.0,107.0,103.0,0.054000000000000006,0.62,0.247,0.154,,,,,,
58,2023-08-03,717144,Flyout,field_out,True,650859,663462,Luis Rengifo,Isaiah Campbell,0,0,0,9ab403a7-5ad0-4f61-981d-d5035c44d702,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.333,0.27,,,,,,,,,,,0.137,,,,,,,
59,2023-08-03,717144,Home Run,home_run,False,660271,663462,Shohei Ohtani,Isaiah Campbell,1,0,0,5e6b204e-0aa8-4fa2-a114-4d3cf49493fb,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.333,0.27,,,,,,,,,,,0.137,,,,,,,
60,2023-08-03,717144,Groundout,field_out,True,543068,663462,C.J. Cron,Isaiah Campbell,1,0,0,78e028b5-da32-4d27-a215-7d380af00ecb,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.333,0.27,,,,,,,,,,,0.137,,,,,,,
61,2023-08-03,717144,Strikeout,strikeout,True,519058,663462,Mike Moustakas,Isaiah Campbell,0,0,0,6909abcf-3da5-41ae-ad98-bf589c894edc,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.333,0.27,,,,,,,,,,,0.137,,,,,,,
62,2023-08-03,717144,Walk,walk,False,663728,608032,Cal Raleigh,Carlos Estévez,0,0,0,bc6f53e9-046f-471f-b36a-a51e7ffc0085,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
63,2023-08-03,717144,Walk,walk,False,664034,608032,Ty France,Carlos Estévez,0,0,1,776f35f7-6fa0-419b-84f9-797ff74b076a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
64,2023-08-03,717144,Single,single,False,686527,608032,Dominic Canzone,Carlos Estévez,0,0,1,a2a27f7f-310c-46b8-a112-a928ec2ec4c0,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
65,2023-08-03,717144,Strikeout,strikeout,True,606192,608032,Teoscar Hernández,Carlos Estévez,0,0,0,N/A,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
66,2023-08-03,717144,Home Run,home_run,False,687799,608032,Cade Marlowe,Carlos Estévez,1,0,1,51dd4941-52f4-4ba9-8a9e-dc436d8449fc,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
67,2023-08-03,717144,Strikeout,strikeout,True,664238,608032,Dylan Moore,Carlos Estévez,0,0,0,f93a8116-80e6-4a16-a0d7-22a8d4e372cf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
68,2023-08-03,717144,Hit By Pitch,hit_by_pitch,False,641487,608032,J.P. Crawford,Carlos Estévez,0,0,0,61377254-9723-4f10-9c0e-1f5441602bb0,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
69,2023-08-03,717144,Strikeout,strikeout,True,677594,608032,Julio Rodríguez,Carlos Estévez,0,0,0,8dd13eff-ab60-45df-b2bd-2b10858e986d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286,,,,,,
70,2023-08-03,717144,Strikeout,strikeout,True,545341,662253,Randal Grichuk,Andrés Muñoz,0,0,0,8789f9c6-f8b8-4101-bdf8-e2b5901abaab,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,0.184,,,0.229,,,,,,,,0.23,,,,,,,
71,2023-08-03,717144,Strikeout,strikeout,True,666160,662253,Mickey Moniak,Andrés Muñoz,0,0,0,407c9b07-36f9-4179-a173-201a95303545,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,0.184,,,0.229,,,,,,,,0.23,,,,,,,
72,2023-08-03,717144,Strikeout,strikeout,True,592669,662253,Hunter Renfroe,Andrés Muñoz,0,0,0,846b43ac-ea12-4174-bd56-4b172288c823,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,,0.486,,0.78,,,1.43,0.69,,99.2,,,98.4,88.4,,,0.184,,,0.229,,,,,,,,0.23,,,,,,,
