,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-04-19,718514,Groundout,field_out,True,666969,663903,Adolis García,Brady Singer,0,0,0,233b05bf-1308-4595-a86b-175064b750f5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-19,718514,Strikeout,strikeout,True,673962,663903,Josh Jung,Brady Singer,0,0,0,279ee6fe-e3ae-41d3-94e5-008ecc55bcb9,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-19,718514,Lineout,field_out,True,641680,663903,Jonah Heim,Brady Singer,1,0,0,a9497a86-e49c-4844-a0c2-7524e2ddc1d3,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-19,718514,Groundout,field_out,True,641531,527048,Hunter Dozier,Martín Pérez,0,0,0,16747cb2-21a2-4183-9fd1-37977f1a7f16,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
41,2023-04-19,718514,Single,single,False,598265,527048,Jackie Bradley Jr.,Martín Pérez,0,0,0,47326cb7-950e-41da-a679-30cf1770e3ec,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
42,2023-04-19,718514,Forceout,force_out,True,677951,527048,Bobby Witt Jr.,Martín Pérez,1,0,1,09501eb2-8639-485f-9f52-de5e33980427,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
43,2023-04-19,718514,Groundout,field_out,True,658668,527048,Edward Olivares,Martín Pérez,0,0,0,cdc9a90c-aaee-4d5c-833a-ce116f4f0e84,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
44,2023-04-19,718514,Strikeout,strikeout,True,677649,672578,Ezequiel Duran,Carlos Hernández,0,0,0,3b91702b-3752-4bce-a11f-3157a2ffb987,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,,0.272,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
45,2023-04-19,718514,Strikeout,strikeout,True,669701,672578,Josh Smith,Carlos Hernández,0,0,0,78fe848e-4c58-4619-b727-2d93244cf8c9,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,,0.272,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
46,2023-04-19,718514,Groundout,field_out,True,665750,672578,Leody Taveras,Carlos Hernández,1,1,0,bde5ebde-a033-43bc-92ea-b0ec6648821d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,,0.272,0.208,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
47,2023-04-19,718514,Single,single,False,686469,527048,Vinnie Pasquantino,Martín Pérez,0,0,0,ff5eeed7-bf7c-4c73-bbcf-68cfcbb6af4c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
48,2023-04-19,718514,Double,double,False,521692,527048,Salvador Perez,Martín Pérez,1,0,1,332fc7c3-8e7f-49cf-9c24-83e01353f3fd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
49,2023-04-19,718514,Sac Fly,sac_fly,True,614177,527048,Franmil Reyes,Martín Pérez,1,0,1,b7725303-090b-444b-858e-cae7ebc23f16,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
50,2023-04-19,718514,Flyout,field_out,True,669004,527048,MJ Melendez,Martín Pérez,1,1,0,ca9809e3-bc18-42df-b9b3-e0cc088654c3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
51,2023-04-19,718514,Single,single,False,622110,527048,Matt Duffy,Martín Pérez,1,1,1,c29ef4fe-7efc-430d-aaf8-0d50324ad9fd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.265,3.25,0.44,2.0,-0.75,91.8,91.6,83.4,0.244,0.0,0.316,,78.0,101.0,100.0,79.0,99.0,88.0,0.221,0.037000000000000005,-2.02,3.35,89.2,79.1,0.342,0.167,0.063,,,,,,,,,,,,,
52,2023-04-19,718514,Flyout,field_out,True,686681,642546,Michael Massey,Jonathan Hernández,1,0,0,0e6f1223-163f-4f46-9c10-2dcf2dfb7981,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,0.098,,-2.49,0.74,0.85,,97.5,87.3,0.35,0.218,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-04-19,718514,Catcher Interference,catcher_interf,False,543760,664199,Marcus Semien,Taylor Clarke,1,0,0,3a76b36a-565a-40bc-bbd1-2db882f827f9,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
54,2023-04-19,718514,Strikeout,strikeout,True,608671,664199,Travis Jankowski,Taylor Clarke,0,0,0,dcc6226d-e193-43d0-994f-68f1eaa74b5e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
55,2023-04-19,718514,Walk,walk,False,663993,664199,Nathaniel Lowe,Taylor Clarke,1,0,1,26d8ad87-571a-4d48-b015-83f42de79794,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
56,2023-04-19,718514,Single,single,False,666969,664199,Adolis García,Taylor Clarke,0,0,1,850baa0f-8582-4449-ad0d-c2104f3ef9bd,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
57,2023-04-19,718514,Strikeout,strikeout,True,673962,664199,Josh Jung,Taylor Clarke,0,0,0,2ba955ab-72fa-411b-b8cb-2ee4cc389ef4,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
58,2023-04-19,718514,Single,single,False,641680,664199,Jonah Heim,Taylor Clarke,1,0,1,252f5937-25d0-4a18-ab0b-380279096a57,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
59,2023-04-19,718514,Double,double,False,677649,664199,Ezequiel Duran,Taylor Clarke,1,0,1,b0120ae3-5217-4faa-9817-2a09ff0fbeed,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
60,2023-04-19,718514,Single,single,True,669701,664199,Josh Smith,Taylor Clarke,0,0,1,0a789882-9614-4a65-bd6a-789db786cd36,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,,
61,2023-04-19,718514,Groundout,field_out,True,598265,642546,Jackie Bradley Jr.,Jonathan Hernández,0,0,0,7ba6028c-14f2-4846-80fc-91e233bf5400,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,0.098,,-2.49,0.74,0.85,,97.5,87.3,0.35,0.218,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-19,718514,Lineout,field_out,True,677951,642546,Bobby Witt Jr.,Jonathan Hernández,0,0,0,b841231f-01e5-441a-9e22-bc28727b8899,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,0.098,,-2.49,0.74,0.85,,97.5,87.3,0.35,0.218,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-04-19,718514,Groundout,field_out,True,658668,642546,Edward Olivares,Jonathan Hernández,1,0,0,ad348d60-ca76-4b5b-b0bb-2c8463ba3378,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,0.098,,-2.49,0.74,0.85,,97.5,87.3,0.35,0.218,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-04-19,718514,Strikeout,strikeout,True,665750,547973,Leody Taveras,Aroldis Chapman,0,0,0,84b8ba33-2ad8-461c-9f7b-119b5d0368f0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,,0.242,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
65,2023-04-19,718514,Flyout,field_out,True,543760,547973,Marcus Semien,Aroldis Chapman,0,0,0,9168e1c3-d77b-4ec4-8c95-d4c757d1070f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,,0.242,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
66,2023-04-19,718514,Groundout,field_out,True,669352,547973,Bubba Thompson,Aroldis Chapman,1,1,0,4c018cb2-04c3-4e60-890e-52a374b203cc,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,,0.242,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
67,2023-04-19,718514,Single,single,False,686469,600917,Vinnie Pasquantino,José Leclerc,1,1,0,73cbc308-4855-4936-bb8e-faa985e1f63a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.231,,,,,104.0,97.0,96.0,0.16,0.001,3.0,4.16,90.2,73.8,0.175,0.209,,,,,,,,,,,,,,
68,2023-04-19,718514,Grounded Into DP,grounded_into_double_play,True,521692,600917,Salvador Perez,José Leclerc,1,0,1,28113f6f-def1-4283-a43c-6edebac47f43,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.231,,,,,104.0,97.0,96.0,0.16,0.001,3.0,4.16,90.2,73.8,0.175,0.209,,,,,,,,,,,,,,
69,2023-04-19,718514,Strikeout,strikeout,True,614177,600917,Franmil Reyes,José Leclerc,0,0,0,1d15a25f-0e2e-483e-9848-f702f0fba3e5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.231,,,,,104.0,97.0,96.0,0.16,0.001,3.0,4.16,90.2,73.8,0.175,0.209,,,,,,,,,,,,,,
70,2023-04-19,718514,Single,single,False,663993,605130,Nathaniel Lowe,Scott Barlow,1,0,0,2d0e1164-1926-400a-b2dc-f738d6dbd73f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
71,2023-04-19,718514,Strikeout,strikeout,True,666969,605130,Adolis García,Scott Barlow,0,0,0,7dca84f0-4fe9-4cb9-bfbf-04213ba75f4c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
72,2023-04-19,718514,Walk,walk,False,673962,605130,Josh Jung,Scott Barlow,0,0,1,d866f18f-d33f-48b8-9e76-f40788ddb9f3,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
73,2023-04-19,718514,Home Run,home_run,False,641680,605130,Jonah Heim,Scott Barlow,0,0,1,92ff78ce-e999-4f4b-b35d-fb821c18aabb,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
74,2023-04-19,718514,Strikeout,strikeout,True,677649,605130,Ezequiel Duran,Scott Barlow,0,0,0,ff3d021e-9116-4515-849e-e9de0f84cdb1,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
75,2023-04-19,718514,Walk,walk,False,669701,605130,Josh Smith,Scott Barlow,1,0,0,f2b82213-5b16-4a94-9549-c90e8eae7121,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,,0.346,0.195,,,,,,,,,,,,,
