,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,FF_ba,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-05,718702,Flyout,field_out,True,666801,446372,Rodolfo Castro,Corey Kluber,1,0,0,75c23748-2ec7-4fcc-89d1-abf301f2c823,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
11,2023-04-05,718702,Lineout,field_out,True,678225,446372,Ji Hwan Bae,Corey Kluber,0,0,0,023a8984-6f12-4546-874d-1d56a1ee418a,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
12,2023-04-05,718702,Strikeout,strikeout,True,641511,446372,Jason Delay,Corey Kluber,0,0,0,bda47eb5-6fe6-49c4-a907-eb566392f5ab,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
13,2023-04-05,718702,Groundout,field_out,True,671213,656605,Triston Casas,Mitch Keller,0,0,0,2e5bfd45-ec80-4fce-b401-908102713bdd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
14,2023-04-05,718702,Single,single,False,624414,656605,Christian Arroyo,Mitch Keller,0,0,0,57d44bf6-45a4-4c4a-9e1c-dee942b926b6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
15,2023-04-05,718702,Groundout,field_out,True,606132,656605,Raimel Tapia,Mitch Keller,1,1,1,c15d7df0-0056-465d-a319-89d9d44751ff,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
16,2023-04-05,718702,Strikeout,strikeout,True,644374,656605,Yu Chang,Mitch Keller,0,0,0,66ad7f08-d802-4cdb-9fa0-f2f83d6a2b98,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
17,2023-04-05,718702,Groundout,field_out,True,665833,446372,Oneil Cruz,Corey Kluber,1,0,0,17593cee-aeb6-4e3e-9c6f-a63866c6b53d,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
18,2023-04-05,718702,Groundout,field_out,True,668804,446372,Bryan Reynolds,Corey Kluber,1,0,0,72286b00-fa21-4c0b-88c8-8161162fe61f,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
19,2023-04-05,718702,Flyout,field_out,True,457705,446372,Andrew McCutchen,Corey Kluber,0,0,0,c33ce721-b51e-4acd-9a47-d98327797dc0,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
20,2023-04-05,718702,Groundout,field_out,True,657136,656605,Connor Wong,Mitch Keller,1,0,0,84802229-c863-49fc-9fe6-4bdfabd8e920,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
21,2023-04-05,718702,Groundout,field_out,True,657077,656605,Alex Verdugo,Mitch Keller,0,0,0,a46896d1-c758-4338-b8f9-5b8d2d143b0e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
22,2023-04-05,718702,Lineout,field_out,True,646240,656605,Rafael Devers,Mitch Keller,0,0,0,d3765f3e-1c84-4221-9e59-517458accf83,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
23,2023-04-05,718702,Home Run,home_run,False,467793,446372,Carlos Santana,Corey Kluber,0,0,0,600c3a32-bdb6-45ec-acbe-cb754a314d07,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
24,2023-04-05,718702,Pop Out,field_out,True,663647,446372,Ke'Bryan Hayes,Corey Kluber,0,0,0,6d7b3ae7-8b4c-40a6-8c67-1f2776781115,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
25,2023-04-05,718702,Flyout,field_out,True,669261,446372,Jack Suwinski,Corey Kluber,1,1,0,4f11af62-a054-402c-9e48-12423169ec76,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
26,2023-04-05,718702,Groundout,field_out,True,666801,446372,Rodolfo Castro,Corey Kluber,0,0,0,3f906530-4eed-4afa-9a0b-f2a56c35ea4a,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
27,2023-04-05,718702,Flyout,field_out,True,457759,656605,Justin Turner,Mitch Keller,0,0,0,1cad1eb4-3afb-4708-aa88-3251f6c272e6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
28,2023-04-05,718702,Groundout,field_out,True,807799,656605,Masataka Yoshida,Mitch Keller,1,0,0,66555788-185b-43fc-9264-c011e0aa14d9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
29,2023-04-05,718702,Groundout,field_out,True,671213,656605,Triston Casas,Mitch Keller,1,0,0,9c5fad69-1e05-4900-9ac5-31a0c162f59e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
30,2023-04-05,718702,Flyout,field_out,True,678225,446372,Ji Hwan Bae,Corey Kluber,0,0,0,94a86492-d65c-40fe-a959-3a56099c5a18,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
31,2023-04-05,718702,Pop Out,field_out,True,641511,446372,Jason Delay,Corey Kluber,0,0,0,1f1670a9-abed-4b4d-91eb-124cc43cdba4,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
32,2023-04-05,718702,Strikeout,strikeout,True,665833,446372,Oneil Cruz,Corey Kluber,0,0,0,bd7fbb80-4b3e-4022-8aa0-689d850516c6,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,
33,2023-04-05,718702,Strikeout,strikeout,True,624414,656605,Christian Arroyo,Mitch Keller,0,0,0,697e5930-8511-44a6-9a80-6560d8d6783c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
34,2023-04-05,718702,Strikeout,strikeout,True,606132,656605,Raimel Tapia,Mitch Keller,0,0,0,95c2d84a-f7d3-417b-baf5-f695abf8d001,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
35,2023-04-05,718702,Strikeout,strikeout,True,644374,656605,Yu Chang,Mitch Keller,0,0,0,8cbcec5e-0182-442b-bb93-efd86ca390b9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.261,0.242,0.08,0.027999999999999997,0.66,-0.07,1.66,-1.97,-2.63,95.2,89.7,93.9,78.0,0.273,0.316,0.258,0.36,142.0,104.0,123.0,0.161,-0.5,82.8,0.176,0.221,,,,,,,,
