,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
10,2023-04-18,718517,Flyout,field_out,True,605170,669302,Victor Caratini,Logan Gilbert,1,1,0,2cdeb04b-8650-4647-b77c-3862e8127d95,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
11,2023-04-18,718517,Strikeout,strikeout,True,606192,607067,Teoscar Hernández,Colin Rea,0,0,0,6e017277-fef3-4a77-95f6-ba0639b800b1,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
12,2023-04-18,718517,Groundout,field_out,True,672284,607067,Jarred Kelenic,Colin Rea,1,0,0,87e9c51b-7539-41e7-ae47-9b9a295401b6,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
13,2023-04-18,718517,Walk,walk,False,600303,607067,Tommy La Stella,Colin Rea,0,0,0,5b210677-5b5c-4719-b286-ff2b334fe21c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
14,2023-04-18,718517,Lineout,field_out,True,676609,607067,José Caballero,Colin Rea,0,0,0,19a26a7a-f9f9-4f5b-9d45-bab60b422d81,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
15,2023-04-18,718517,Strikeout,strikeout,True,668930,669302,Brice Turang,Logan Gilbert,0,0,0,460931df-fa2b-4972-bdba-fc2a9db6d034,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
16,2023-04-18,718517,Double,double,False,680911,669302,Owen Miller,Logan Gilbert,0,0,0,127754a3-1416-40f7-ad4c-4e3ae585a86a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
17,2023-04-18,718517,Single,single,False,592885,669302,Christian Yelich,Logan Gilbert,0,0,1,395cccce-3637-4c92-89e4-51e4fc588127,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
18,2023-04-18,718517,Pop Out,field_out,True,608385,669302,Jesse Winker,Logan Gilbert,0,0,0,aae9a1e6-d5cc-45c7-9f60-be329e01a9c0,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
19,2023-04-18,718517,Double,double,False,642715,669302,Willy Adames,Logan Gilbert,0,0,1,f8e3f6f1-aa0d-4989-98ff-718fcb74a5d1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
20,2023-04-18,718517,Strikeout,strikeout,True,642133,669302,Rowdy Tellez,Logan Gilbert,0,0,0,7e41d62d-883a-4c5f-8b66-c8d894210be1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
21,2023-04-18,718517,Flyout,field_out,True,543939,607067,Kolten Wong,Colin Rea,0,0,0,dad597dc-724f-4e0d-a254-a5bc3b5addd5,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
22,2023-04-18,718517,Single,single,False,677594,607067,Julio Rodríguez,Colin Rea,0,0,0,561153c0-4217-44c2-9240-f858e147faa4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
23,2023-04-18,718517,Single,single,False,664034,607067,Ty France,Colin Rea,0,0,1,a9cbf77f-b321-47bf-b485-ebb31427ee52,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
24,2023-04-18,718517,Hit By Pitch,hit_by_pitch,False,553993,607067,Eugenio Suárez,Colin Rea,1,0,1,b4bccd83-01ed-4133-ad4d-1090eac72f81,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
25,2023-04-18,718517,Double,double,False,663728,607067,Cal Raleigh,Colin Rea,1,0,1,6bca6bd9-d77f-4842-b28f-8cc47c4785ff,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
26,2023-04-18,718517,Sac Fly,sac_fly,True,606192,607067,Teoscar Hernández,Colin Rea,1,0,1,727b1640-1ff1-41fc-8906-31e124bfd33b,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
27,2023-04-18,718517,Walk,walk,False,672284,607067,Jarred Kelenic,Colin Rea,1,0,0,b52a0aea-5a24-4d99-9176-588853379b50,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
28,2023-04-18,718517,Single,single,False,600303,607067,Tommy La Stella,Colin Rea,0,0,1,3e59350a-707a-44cc-8f92-fd3266470dee,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
29,2023-04-18,718517,Lineout,field_out,True,676609,607067,José Caballero,Colin Rea,0,0,0,da2388eb-bebd-492e-91c8-53645085f857,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
30,2023-04-18,718517,Strikeout,strikeout,True,605119,669302,Brian Anderson,Logan Gilbert,0,0,0,be4c182f-309d-4948-8218-d152ee97e932,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
31,2023-04-18,718517,Strikeout,strikeout,True,669003,669302,Garrett Mitchell,Logan Gilbert,0,0,0,097dca85-21b9-4cae-adf6-ae8bd3cbfb0e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
32,2023-04-18,718517,Groundout,field_out,True,605170,669302,Victor Caratini,Logan Gilbert,0,0,0,aab8d92a-4cfb-45ec-a5b0-5d4ab2de0d6d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
33,2023-04-18,718517,Strikeout,strikeout,True,543939,607067,Kolten Wong,Colin Rea,0,0,0,944a9909-0abf-486d-b788-14c1ef3c813a,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
34,2023-04-18,718517,Groundout,field_out,True,677594,607067,Julio Rodríguez,Colin Rea,0,0,0,fc1e08c9-5fbc-4493-876b-e0dfd1f70ee9,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.135,,0.44,0.242,0.253,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.226,,,,,,,
