,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
38,2023-08-10,717050,Flyout,field_out,True,596146,681857,Max Kepler,Reese Olson,0,0,0,55554f98-e781-4167-b6a2-10a21ab9fc3a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,
39,2023-08-10,717050,Strikeout,strikeout,True,680777,681857,Ryan Jeffers,Reese Olson,0,0,0,4dbd278e-1792-4d29-99e5-e2db4ec599c8,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,
40,2023-08-10,717050,Pop Out,field_out,True,670097,628317,Zack Short,Kenta Maeda,1,0,0,a2337be5-39ff-4779-abf2-788211a5320f,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.88,-0.07,-2.4,,91.0,90.3,81.6,76.4,0.247,0.275,0.385,,0.333,138.0,107.0,112.0,0.319,1.6,84.1,0.182,0.206
41,2023-08-10,717050,Strikeout,strikeout,True,663837,628317,Matt Vierling,Kenta Maeda,0,0,0,79c4eb96-7add-49d8-a21e-e84f5b5168f1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.88,-0.07,-2.4,,91.0,90.3,81.6,76.4,0.247,0.275,0.385,,0.333,138.0,107.0,112.0,0.319,1.6,84.1,0.182,0.206
42,2023-08-10,717050,Home Run,home_run,False,682985,628317,Riley Greene,Kenta Maeda,1,0,0,2ac0f898-43b8-4299-8d8e-c65aea694c54,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.88,-0.07,-2.4,,91.0,90.3,81.6,76.4,0.247,0.275,0.385,,0.333,138.0,107.0,112.0,0.319,1.6,84.1,0.182,0.206
43,2023-08-10,717050,Groundout,field_out,True,628451,628317,Andy Ibáñez,Kenta Maeda,0,0,0,20d3a220-58e5-41b8-9b5a-c6c2a583f7ad,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.88,-0.07,-2.4,,91.0,90.3,81.6,76.4,0.247,0.275,0.385,,0.333,138.0,107.0,112.0,0.319,1.6,84.1,0.182,0.206
44,2023-08-10,717050,Groundout,field_out,True,656669,592741,Jordan Luplow,Chasen Shreve,0,0,0,63eea085-3ac1-49e0-917a-aca189f4b135,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
45,2023-08-10,717050,Groundout,field_out,True,650489,592741,Willi Castro,Chasen Shreve,1,0,0,6729eaf4-a2a7-455f-ab08-60e72a175b86,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
46,2023-08-10,717050,Strikeout,strikeout,True,608336,592741,Joey Gallo,Chasen Shreve,0,0,0,a5b4653e-62f0-468e-b1e1-0f26b1438334,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
47,2023-08-10,717050,Strikeout,strikeout,True,679529,571670,Spencer Torkelson,Dylan Floro,0,0,0,5f24370c-5680-46e5-985c-379fd1e56ac2,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
48,2023-08-10,717050,Single,single,False,681481,571670,Kerry Carpenter,Dylan Floro,1,0,0,5b9db414-ada0-45ab-8c61-bda29f3a03a8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
49,2023-08-10,717050,Single,single,False,595879,571670,Javier Báez,Dylan Floro,0,0,1,02a18af4-c427-45d9-97e4-f15e59ef652b,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
50,2023-08-10,717050,Single,single,False,668670,571670,Jake Rogers,Dylan Floro,0,0,1,7a09703d-08d4-4c3b-992e-9d72a86e6e8d,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
51,2023-08-10,717050,Double,double,False,656716,571670,Zach McKinstry,Dylan Floro,0,0,1,9ab99b06-52b4-4ce1-ac67-5aca1ca84c2a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
52,2023-08-10,717050,Pop Out,field_out,True,670097,571670,Zack Short,Dylan Floro,1,0,0,28e60fea-2b6b-470b-842e-738113755fae,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
53,2023-08-10,717050,Groundout,field_out,True,663837,571670,Matt Vierling,Dylan Floro,1,0,0,66b7d4d9-f48f-4bd5-832f-9f857a73a11d,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.262,0.271,0.344,0.333,,,,,,,,,
54,2023-08-10,717050,Lineout,field_out,True,543877,689225,Christian Vázquez,Beau Brieske,1,1,0,b9442494-d2e8-4af4-a881-3d6af588d1d9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
55,2023-08-10,717050,Groundout,field_out,True,666397,689225,Edouard Julien,Beau Brieske,1,0,0,692828d2-241f-416c-b0c7-5d95cee7b0ba,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
56,2023-08-10,717050,Groundout,field_out,True,593871,689225,Jorge Polanco,Beau Brieske,0,0,0,9cd4f6dd-b224-4a20-bba6-eee87f46b189,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
57,2023-08-10,717050,Double,double,False,682985,661395,Riley Greene,Jhoan Duran,0,0,0,57ea078c-a11a-41d1-9613-13e210bbf777,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,0.212,,,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
58,2023-08-10,717050,Strikeout,strikeout,True,668731,661395,Akil Baddoo,Jhoan Duran,0,0,0,3011db15-fa50-488b-aa13-4725f8eb8fe5,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,0.212,,,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
59,2023-08-10,717050,Groundout,field_out,True,679529,661395,Spencer Torkelson,Jhoan Duran,1,0,0,fafa2343-763a-4542-bcd0-b23cc8cea71f,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,0.212,,,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
60,2023-08-10,717050,Strikeout,strikeout,True,681481,661395,Kerry Carpenter,Jhoan Duran,0,0,0,f7c37394-ca73-458f-813c-fa8007546c24,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,0.212,,,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
61,2023-08-10,717050,Groundout,field_out,True,621043,689225,Carlos Correa,Beau Brieske,1,0,0,cf71ec7f-a6f6-4a86-a649-f4ad29bf1b4b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
62,2023-08-10,717050,Flyout,field_out,True,596146,689225,Max Kepler,Beau Brieske,0,0,0,d71f513f-c6d1-419c-b6ad-122ccd80080c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
63,2023-08-10,717050,Groundout,field_out,True,680777,689225,Ryan Jeffers,Beau Brieske,1,0,0,a6fefd0f-603b-4aa7-85e3-7dc7be82c747,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,
