,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
39,2023-04-21,718483,Lineout,field_out,True,592885,601713,Christian Yelich,Nick Pivetta,1,1,1,8faf46a8-949c-44a9-a118-612f1c295d5f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
40,2023-04-21,718483,Lineout,field_out,True,608385,601713,Jesse Winker,Nick Pivetta,0,0,0,260e2208-f146-4714-86c4-f8136d2bdc92,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
41,2023-04-21,718483,Lineout,field_out,True,642715,601713,Willy Adames,Nick Pivetta,1,0,0,da4c0225-c4cb-4eee-8c35-18bfc237d19e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
42,2023-04-21,718483,Flyout,field_out,True,457759,642547,Justin Turner,Freddy Peralta,1,0,0,fcd45824-10be-4933-892e-1935dbe657da,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-21,718483,Strikeout,strikeout,True,807799,642547,Masataka Yoshida,Freddy Peralta,0,0,0,580b08f6-84bc-40c5-a511-eab266d87cd0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-21,718483,Walk,walk,False,571771,642547,Enrique Hernández,Freddy Peralta,1,0,0,417c3f78-f810-4ede-9475-612470c9a022,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-21,718483,Walk,walk,False,671213,642547,Triston Casas,Freddy Peralta,1,0,1,3e33d0f0-7772-4ac5-aa52-23144c4a9507,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-21,718483,Single,single,False,608701,571948,Rob Refsnyder,Hoby Milner,1,0,1,ca3f1c2a-1508-46ec-8f93-75795561d62a,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,,,,,,,,,,,,,,0.145,,95.0,110.0,107.0,0.297,0.1,88.2,0.27
47,2023-04-21,718483,Single,single,False,680776,571948,Jarren Duran,Hoby Milner,0,0,1,0ea20f2d-795e-4274-ad96-4d82f8dd2c0c,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,,,,,,,,,,,,,,0.145,,95.0,110.0,107.0,0.297,0.1,88.2,0.27
48,2023-04-21,718483,Flyout,field_out,True,644374,571948,Yu Chang,Hoby Milner,0,0,0,b5ec7bba-76b9-48ca-87a1-d2e82c345eca,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,,,,,,,,,,,,,,0.145,,95.0,110.0,107.0,0.297,0.1,88.2,0.27
49,2023-04-21,718483,Strikeout,strikeout,True,642133,601713,Rowdy Tellez,Nick Pivetta,0,0,0,a59a4a5c-1e5e-4bbf-a59d-0f65649bd5a2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
50,2023-04-21,718483,Strikeout,strikeout,True,661388,601713,William Contreras,Nick Pivetta,0,0,0,a6f8a071-cda1-4df5-9ffd-d82b2ac48a10,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
51,2023-04-21,718483,Walk,walk,False,605119,601713,Brian Anderson,Nick Pivetta,0,0,0,5b5501a2-ae7f-4c40-88ee-ae7ba6493876,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,0.506,0.165,0.247,,0.57,1.59,-0.09,,94.6,85.8,79.4,0.214,0.189,0.215,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.114,0.25,,,,,,,
52,2023-04-21,718483,Flyout,field_out,True,668930,670174,Brice Turang,Josh Winckowski,1,1,0,d63ccb91-76a4-463b-9776-6a3e7b4e7173,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
53,2023-04-21,718483,Groundout,field_out,True,657077,571948,Alex Verdugo,Hoby Milner,1,0,0,573ca328-3705-48e1-b23e-f4ceb0d8d770,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,,,,,,,,,,,,,,0.145,,95.0,110.0,107.0,0.297,0.1,88.2,0.27
54,2023-04-21,718483,Flyout,field_out,True,646240,571948,Rafael Devers,Hoby Milner,1,1,0,d0ef91db-f9f6-47e6-8bd7-756d074a2252,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,,,,,,,,,,,,,,0.145,,95.0,110.0,107.0,0.297,0.1,88.2,0.27
55,2023-04-21,718483,Walk,walk,False,457759,669060,Justin Turner,Bryse Wilson,0,0,0,bb4399bf-815d-4c43-a942-9a7bb6400716,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
56,2023-04-21,718483,Double,double,False,807799,669060,Masataka Yoshida,Bryse Wilson,0,0,1,46748100-e94c-41d5-b44a-b195f7627577,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
57,2023-04-21,718483,Strikeout,strikeout,True,571771,669060,Enrique Hernández,Bryse Wilson,0,0,0,d2e019a8-70d9-4a7f-8eeb-6dab20a4f6b4,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
58,2023-04-21,718483,Flyout,field_out,True,680911,670174,Owen Miller,Josh Winckowski,1,0,0,904dc640-b52d-4c49-9d17-51add7b3d493,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
59,2023-04-21,718483,Flyout,field_out,True,686894,670174,Joey Wiemer,Josh Winckowski,0,0,0,0c5bb521-f0b5-4e34-8e85-b914548661df,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
60,2023-04-21,718483,Strikeout,strikeout,True,592885,670174,Christian Yelich,Josh Winckowski,0,0,0,91da801e-f5b2-4309-bfa6-ea5417928b53,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
61,2023-04-21,718483,Strikeout,strikeout,True,671213,669060,Triston Casas,Bryse Wilson,0,0,0,6078b47b-637b-4c2c-9366-ce5649eb6b3a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
62,2023-04-21,718483,Pop Out,field_out,True,657136,669060,Connor Wong,Bryse Wilson,0,0,0,bf8b3f5a-3d82-4cfc-a400-efc95da60b64,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
63,2023-04-21,718483,Strikeout,strikeout,True,680776,669060,Jarren Duran,Bryse Wilson,0,0,0,08aabf83-fec5-4a7a-bfb9-27d611265bea,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
64,2023-04-21,718483,Strikeout,strikeout,True,608385,670174,Jesse Winker,Josh Winckowski,0,0,0,02818b75-ef1c-4a76-86e2-b94c5531d0f1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
65,2023-04-21,718483,Strikeout,strikeout,True,642715,670174,Willy Adames,Josh Winckowski,0,0,0,a1160b14-8e8a-49fe-bdd7-3a147d9d7ded,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
66,2023-04-21,718483,Walk,walk,False,642133,670174,Rowdy Tellez,Josh Winckowski,1,0,0,429febca-5fb9-425d-ae52-1a2e9cf6dcb7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
67,2023-04-21,718483,Single,single,False,661388,670174,William Contreras,Josh Winckowski,0,0,1,6f7cb1b1-0505-416f-b57a-c265a870ca27,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
68,2023-04-21,718483,Strikeout,strikeout,True,605119,670174,Brian Anderson,Josh Winckowski,0,0,0,b4534332-8258-4090-a9a0-01713e5123b8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,108.0,107.0,109.0,0.05,0.196,0.001,0.059000000000000004,1.95,1.0,4.16,1.42,96.0,85.8,80.2,0.172,0.172,,0.154,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,,,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
69,2023-04-21,718483,Lineout,field_out,True,644374,669060,Yu Chang,Bryse Wilson,0,0,0,5da0695e-5931-4a3b-9ce5-00698e0caa82,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
70,2023-04-21,718483,Groundout,field_out,True,657077,669060,Alex Verdugo,Bryse Wilson,1,0,0,569a9ecb-5c80-4413-9651-e191f0507d05,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
71,2023-04-21,718483,Flyout,field_out,True,646240,669060,Rafael Devers,Bryse Wilson,1,0,0,3c562480-93f4-4502-b55f-56ca9009f331,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.34700000000000003,0.001,2.34,-3.87,89.2,86.3,0.165,,,99.0,99.0,94.0,0.349,-0.84,93.1,0.31
72,2023-04-21,718483,Strikeout,strikeout,True,668930,445276,Brice Turang,Kenley Jansen,0,0,0,3875f4cb-6dcb-43a7-a923-444f7eca05f0,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,82.0,105.0,109.0,,0.11800000000000001,,0.001,,-1.41,,-3.64,,84.1,,,0.25,,,125.0,104.0,114.0,,,,0.7879999999999999,,0.92,,94.3,,0.237,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214
73,2023-04-21,718483,Strikeout,strikeout,True,680911,445276,Owen Miller,Kenley Jansen,0,0,0,0e0a85cc-7aef-497c-b9f0-32d33996ad1a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,82.0,105.0,109.0,,0.11800000000000001,,0.001,,-1.41,,-3.64,,84.1,,,0.25,,,125.0,104.0,114.0,,,,0.7879999999999999,,0.92,,94.3,,0.237,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214
74,2023-04-21,718483,Pop Out,field_out,True,686894,445276,Joey Wiemer,Kenley Jansen,0,0,0,77202a27-35f7-4444-a3cb-597502655743,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,82.0,105.0,109.0,,0.11800000000000001,,0.001,,-1.41,,-3.64,,84.1,,,0.25,,,125.0,104.0,114.0,,,,0.7879999999999999,,0.92,,94.3,,0.237,,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214
