,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-04-05,718697,Hit By Pitch,hit_by_pitch,False,502671,693821,Paul Goldschmidt,Bryce Elder,1,1,0,ba29557f-0a8d-438f-bb0c-ff313c34b847,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
11,2023-04-05,718697,Forceout,force_out,True,571448,693821,Nolan Arenado,Bryce Elder,0,0,1,3113b5d2-0ef8-45ac-969f-c2c1b96d42a4,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
12,2023-04-05,718697,Groundout,field_out,True,606115,571945,Orlando Arcia,Miles Mikolas,0,0,0,28200e60-1704-46c7-b54e-a350939e76a0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
13,2023-04-05,718697,Groundout,field_out,True,660670,571945,Ronald Acuña Jr.,Miles Mikolas,1,0,0,b7f349f7-e5ae-492c-91c2-17884d2c6b16,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
14,2023-04-05,718697,Home Run,home_run,False,621566,571945,Matt Olson,Miles Mikolas,0,0,0,a30cc2f5-1e91-4369-9ac4-59c05cdf65cf,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
15,2023-04-05,718697,Pop Out,field_out,True,663586,571945,Austin Riley,Miles Mikolas,0,0,0,2f09feb6-a66a-4a6b-9ad5-8b17596fe33e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
16,2023-04-05,718697,Strikeout,strikeout,True,669357,693821,Nolan Gorman,Bryce Elder,0,0,0,a6e18612-c1e5-4e5d-acf3-bf1f518d3310,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
17,2023-04-05,718697,Groundout,field_out,True,666185,693821,Dylan Carlson,Bryce Elder,1,1,0,1f565c7a-0f26-454a-8f1e-d5c3fae7a805,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
18,2023-04-05,718697,Strikeout,strikeout,True,691023,693821,Jordan Walker,Bryce Elder,0,0,0,bd392f8f-6346-4a4e-8b9a-f0d1735ec47a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
19,2023-04-05,718697,Groundout,field_out,True,518595,571945,Travis d'Arnaud,Miles Mikolas,1,0,0,9c38d2ac-275a-422f-b007-2200ca08dc9e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
20,2023-04-05,718697,Strikeout,strikeout,True,671739,571945,Michael Harris II,Miles Mikolas,0,0,0,64ab1f3f-7bb2-4493-9cd8-ee78dcaa575a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
21,2023-04-05,718697,Single,single,False,645277,571945,Ozzie Albies,Miles Mikolas,0,0,0,f783edab-0b36-442e-9dd7-d14fea4f46e0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
22,2023-04-05,718697,Strikeout,strikeout,True,542303,571945,Marcell Ozuna,Miles Mikolas,0,0,0,c23c3b0e-76da-4a4a-834c-532578f74e57,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
23,2023-04-05,718697,Lineout,field_out,True,669242,693821,Tommy Edman,Bryce Elder,0,0,0,d2236faf-07b4-4eb4-800c-bd4a1439d018,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
24,2023-04-05,718697,Flyout,field_out,True,668800,693821,Andrew Knizner,Bryce Elder,0,0,0,dc06de41-00e9-4287-964f-3b20a0ee5adf,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
25,2023-04-05,718697,Groundout,field_out,True,680977,693821,Brendan Donovan,Bryce Elder,0,0,0,120685de-7d05-4e57-807e-cdfa65da597e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
26,2023-04-05,718697,Strikeout,strikeout,True,592696,571945,Eddie Rosario,Miles Mikolas,0,0,0,ca23d0ec-db78-465f-ba04-fe1109bf11be,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
27,2023-04-05,718697,Strikeout,strikeout,True,606115,571945,Orlando Arcia,Miles Mikolas,0,0,0,4ea83f5c-5341-4f7b-a65c-4c46071835b4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
28,2023-04-05,718697,Single,single,False,660670,571945,Ronald Acuña Jr.,Miles Mikolas,0,0,0,f690bd19-cbea-4df4-8d55-a48d029312c8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
29,2023-04-05,718697,Double,double,False,621566,571945,Matt Olson,Miles Mikolas,0,0,1,111a3971-7229-4223-bcea-b84cd842ea59,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
30,2023-04-05,718697,Groundout,field_out,True,663586,571945,Austin Riley,Miles Mikolas,1,0,0,c0ab8476-a6e2-40c8-a1b7-09ab3a204b85,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
31,2023-04-05,718697,Strikeout,strikeout,True,676475,693821,Alec Burleson,Bryce Elder,0,0,0,5d614765-848a-4231-acd4-e649313af10c,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
32,2023-04-05,718697,Walk,walk,False,502671,693821,Paul Goldschmidt,Bryce Elder,1,0,0,981fc5d9-4ce7-465c-a630-6464840cf83a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
33,2023-04-05,718697,Strikeout,strikeout,True,571448,693821,Nolan Arenado,Bryce Elder,0,0,0,e951cf13-0185-404d-b717-f9a30f0039ea,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
34,2023-04-05,718697,Double,double,True,669357,693821,Nolan Gorman,Bryce Elder,0,0,1,8c660a65-bf95-4d58-843e-92c62a479171,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
35,2023-04-05,718697,Flyout,field_out,True,518595,571945,Travis d'Arnaud,Miles Mikolas,0,0,0,0c41ecf8-ea67-42a4-877b-268781e99ace,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
36,2023-04-05,718697,Strikeout,strikeout,True,671739,571945,Michael Harris II,Miles Mikolas,0,0,0,233d75be-9cca-444d-8d5b-f7a4db04300e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
37,2023-04-05,718697,Lineout,field_out,True,645277,571945,Ozzie Albies,Miles Mikolas,0,0,0,1e6fcdd1-0bd5-4e06-84b8-87891e4cc193,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
38,2023-04-05,718697,Flyout,field_out,True,666185,693821,Dylan Carlson,Bryce Elder,0,0,0,a2cc561f-5ded-439f-b5dc-cb39094653b5,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
