,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,SV_ba,ST_ba
36,2023-05-03,718315,Lineout,field_out,True,592178,641778,Kris Bryant,Eric Lauer,1,0,0,fb89ec9e-ec90-4ba8-b9a1-a14770fc515c,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,,,,,0.43200000000000005,0.078,,0.006999999999999999,-1.01,,2.07,,-17.68,90.8,,82.6,,,0.412,0.188,0.261,,89.0,91.0,90.0,82.0,93.0,87.0,0.358,0.124,-2.06,-6.37,86.7,75.3,0.309,,
37,2023-05-03,718315,Walk,walk,False,543068,641778,C.J. Cron,Eric Lauer,0,0,1,772ba00e-966d-4093-b711-43fecf52f8ad,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,,,,,0.43200000000000005,0.078,,0.006999999999999999,-1.01,,2.07,,-17.68,90.8,,82.6,,,0.412,0.188,0.261,,89.0,91.0,90.0,82.0,93.0,87.0,0.358,0.124,-2.06,-6.37,86.7,75.3,0.309,,
38,2023-05-03,718315,Lineout,field_out,True,553869,665625,Elias Díaz,Elvis Peguero,0,0,0,79782976-8ecf-4048-86e5-70432c79ad6f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,,,,,
39,2023-05-03,718315,Single,single,False,680911,608718,Owen Miller,Brent Suter,1,0,0,b488da51-c076-4fb9-a096-ec0cda45c01f,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,,,
40,2023-05-03,718315,Strikeout,strikeout,True,686894,608718,Joey Wiemer,Brent Suter,0,0,0,ed7a6b78-1066-44f4-9664-ea0ec7db8adc,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,,,
41,2023-05-03,718315,Lineout,field_out,True,592885,608718,Christian Yelich,Brent Suter,0,0,0,90034f81-3aff-45a2-80c5-195a6003e47b,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,,,
42,2023-05-03,718315,Flyout,field_out,True,642715,608718,Willy Adames,Brent Suter,1,0,0,e67361af-b4fe-4d82-a383-792bb6be97bc,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,,,
43,2023-05-03,718315,Groundout,field_out,True,545341,665625,Randal Grichuk,Elvis Peguero,0,0,0,8bfe6ef0-a4c2-4f49-929e-6a5f5b1033de,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,,,,,
44,2023-05-03,718315,Strikeout,strikeout,True,641857,665625,Ryan McMahon,Elvis Peguero,0,0,0,387d1e4c-35ec-433a-a30d-ba59b24d9735,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,,,,,
45,2023-05-03,718315,Single,single,False,676701,665625,Alan Trejo,Elvis Peguero,0,0,0,1d803213-c2d7-4ad3-a8c7-e8d7aaba65fb,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,,,,,
46,2023-05-03,718315,Flyout,field_out,True,678662,665625,Ezequiel Tovar,Elvis Peguero,1,0,0,43a1bfb3-5ee2-49fd-90cf-691a7c88134a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,,,,,
47,2023-05-03,718315,Lineout,field_out,True,661388,453268,William Contreras,Daniel Bard,1,0,0,ba90ab35-a3b5-42b8-b438-8dcf50b9595a,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143,
48,2023-05-03,718315,Double,double,False,668930,453268,Brice Turang,Daniel Bard,1,0,0,d28ee9bb-9f5a-4f59-b521-fed2ee120027,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143,
49,2023-05-03,718315,Flyout,field_out,True,642133,453268,Rowdy Tellez,Daniel Bard,1,0,1,9ae74169-ff39-418d-9ab2-8efe05d932da,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143,
50,2023-05-03,718315,Hit By Pitch,hit_by_pitch,False,572228,453268,Luke Voit,Daniel Bard,1,1,0,129779ad-6480-455c-b010-cea8ab73483b,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,0.143,
51,2023-05-03,718315,Lineout,field_out,True,621438,664875,Tyrone Taylor,Justin Lawrence,1,0,0,83e25406-20df-4a25-b3e8-24e7890c8123,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,,0.149
52,2023-05-03,718315,Groundout,field_out,True,453568,571948,Charlie Blackmon,Hoby Milner,1,1,0,68e34d06-fa8a-4892-81cf-673578c11ad9,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,,,0.146,0.255,,,,,,,,,,,,,,,0.145
53,2023-05-03,718315,Double,double,False,595777,571948,Jurickson Profar,Hoby Milner,0,0,0,0f4561d5-a030-49be-a8a2-f9590d8de71a,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,,,0.146,0.255,,,,,,,,,,,,,,,0.145
54,2023-05-03,718315,Home Run,home_run,False,592178,571948,Kris Bryant,Hoby Milner,0,0,1,666524f0-514f-4d11-b74d-0bdfc619f748,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,,,0.146,0.255,,,,,,,,,,,,,,,0.145
55,2023-05-03,718315,Walk,walk,False,543068,664776,C.J. Cron,Jake Cousins,1,0,0,6ace691d-b776-4f05-9c9b-aee54a0fac39,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
56,2023-05-03,718315,Single,single,False,553869,664776,Elias Díaz,Jake Cousins,0,0,1,2e29d7d6-571d-4f7e-bb1c-7027a69a8682,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
57,2023-05-03,718315,Single,single,False,545341,664776,Randal Grichuk,Jake Cousins,1,0,1,8c44f210-d12a-4c91-95ac-83c0593030f9,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
58,2023-05-03,718315,Double Play,double_play,True,641857,664776,Ryan McMahon,Jake Cousins,0,0,1,3144a835-cf1a-43f3-bfee-6bc3dfed37c2,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
59,2023-05-03,718315,Groundout,field_out,True,680911,664875,Owen Miller,Justin Lawrence,0,0,0,3da4bf1b-326c-4f92-a19c-5fd416b82f8b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,,0.149
60,2023-05-03,718315,Lineout,field_out,True,608385,664875,Jesse Winker,Justin Lawrence,0,0,0,c02ebc41-10d9-443d-89db-fa802fe630a4,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,,0.149
61,2023-05-03,718315,Walk,walk,False,592885,664875,Christian Yelich,Justin Lawrence,1,0,0,67d983f0-14aa-4e14-9ca9-2beb033d7a5e,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,,0.149
62,2023-05-03,718315,Pop Out,field_out,True,642715,664875,Willy Adames,Justin Lawrence,0,0,0,4ffc3df8-7dbd-42c0-9d39-e727266ef5a3,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,,0.149
63,2023-05-03,718315,Strikeout,strikeout,True,676701,664776,Alan Trejo,Jake Cousins,0,0,0,6a6167af-bf46-4cfe-b651-309ae2254822,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
64,2023-05-03,718315,Lineout,field_out,True,678662,664776,Ezequiel Tovar,Jake Cousins,0,0,0,1f63f50a-3337-495f-b309-8322f92b0379,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
65,2023-05-03,718315,Home Run,home_run,False,453568,664776,Charlie Blackmon,Jake Cousins,0,0,0,e5332a7c-9bd6-4a81-9575-2762d2b0445d,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
66,2023-05-03,718315,Groundout,field_out,True,595777,664776,Jurickson Profar,Jake Cousins,0,0,0,3cb2e22c-c15a-40ba-8873-d230b84bab37,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,0.545,,,-1.12,-0.93,-1.5,,,94.6,94.8,81.8,,0.375,,0.25,0.0,,,,,,,,,,,,,,,,
67,2023-05-03,718315,Walk,walk,False,661388,659275,William Contreras,Dinelson Lamet,0,0,0,6f900e49-b14a-4019-9761-f0a2bec441f8,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,
68,2023-05-03,718315,Walk,walk,False,668930,659275,Brice Turang,Dinelson Lamet,1,0,1,ac0c1958-ee48-4905-9d54-5b67d23e0842,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,
69,2023-05-03,718315,Groundout,field_out,True,642133,659275,Rowdy Tellez,Dinelson Lamet,0,0,1,9cd5c81e-8ae7-4051-9275-9f94dbcb6a18,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,
70,2023-05-03,718315,Walk,walk,False,572228,659275,Luke Voit,Dinelson Lamet,0,0,0,17cfde7a-f15d-4312-88d5-40cc838b49a8,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,
71,2023-05-03,718315,Sac Fly,sac_fly,True,621438,656234,Tyrone Taylor,Jake Bird,0,0,1,2abc9ca4-5dca-4ae2-bae7-f8adac124f50,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,,
72,2023-05-03,718315,Pop Out,field_out,True,680911,656234,Owen Miller,Jake Bird,0,0,0,727ddda0-fc97-4a93-9b55-1781a215710c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,,
