,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-14,717407,Double,double,False,657557,676265,Paul DeJong,Cory Abbott,0,0,0,3cbed573-fb2a-4c8f-8beb-4a94703ced1c,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,0.46799999999999997,,-2.52,4.16,-4.48,,0.56,,92.3,85.8,86.7,,84.7,,0.365,0.3,0.247,,,112.0,91.0,95.0,,,,,,,,,,,,,
38,2023-07-14,717407,Hit By Pitch,hit_by_pitch,False,666185,676265,Dylan Carlson,Cory Abbott,0,0,0,479557bc-ebe9-4cf0-988d-fdc32acec3a6,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,0.46799999999999997,,-2.52,4.16,-4.48,,0.56,,92.3,85.8,86.7,,84.7,,0.365,0.3,0.247,,,112.0,91.0,95.0,,,,,,,,,,,,,
39,2023-07-14,717407,Home Run,home_run,False,680977,676265,Brendan Donovan,Cory Abbott,1,1,1,dcbebe11-bb03-43dd-9079-e0b7298cd16b,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,0.46799999999999997,,-2.52,4.16,-4.48,,0.56,,92.3,85.8,86.7,,84.7,,0.365,0.3,0.247,,,112.0,91.0,95.0,,,,,,,,,,,,,
40,2023-07-14,717407,Strikeout,strikeout,True,502671,676265,Paul Goldschmidt,Cory Abbott,0,0,0,7dadbba8-077d-4bb2-b403-b8ce4c1f3c9d,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,0.46799999999999997,,-2.52,4.16,-4.48,,0.56,,92.3,85.8,86.7,,84.7,,0.365,0.3,0.247,,,112.0,91.0,95.0,,,,,,,,,,,,,
41,2023-07-14,717407,Strikeout,strikeout,True,663457,676265,Lars Nootbaar,Cory Abbott,0,0,0,5521a801-2d41-40ea-a417-eb40215dc5ab,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,0.46799999999999997,,-2.52,4.16,-4.48,,0.56,,92.3,85.8,86.7,,84.7,,0.365,0.3,0.247,,,112.0,91.0,95.0,,,,,,,,,,,,,
42,2023-07-14,717407,Groundout,field_out,True,608841,608717,Joey Meneses,Chris Stratton,0,0,0,edbbaeb5-d39a-48db-bd8e-6b53b1957e1b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,,,,,,,
43,2023-07-14,717407,Strikeout,strikeout,True,660688,608717,Keibert Ruiz,Chris Stratton,0,0,0,6be1797f-3ed1-4c4c-a425-a47ee8dfef6b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,,,,,,,
44,2023-07-14,717407,Strikeout,strikeout,True,642086,608717,Dominic Smith,Chris Stratton,0,0,0,79a5abdf-8f3b-423b-b176-91de401ce838,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,,,,,,,
45,2023-07-14,717407,Flyout,field_out,True,571448,607179,Nolan Arenado,Jordan Weems,0,0,0,e4b8ffac-3a36-4f71-bf89-1ad28e873974,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
46,2023-07-14,717407,Single,single,False,575929,607179,Willson Contreras,Jordan Weems,0,0,0,4eda43f7-e36d-4609-9d4f-f725651ef45a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
47,2023-07-14,717407,Flyout,field_out,True,691023,607179,Jordan Walker,Jordan Weems,0,0,0,c087fb27-f528-44d2-ade8-179e045a8231,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
48,2023-07-14,717407,Pop Out,field_out,True,669357,607179,Nolan Gorman,Jordan Weems,0,0,0,d3f53dd1-ad95-4b15-a029-c43974214e57,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
49,2023-07-14,717407,Single,single,False,656448,668941,Stone Garrett,JoJo Romero,0,0,0,04dd2f60-be43-47c3-a8ea-12a5e5f61a63,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,,,,55.0,116.0,172.0,0.002,23.86,87.6,,,,,,,
50,2023-07-14,717407,Strikeout,strikeout,True,671277,668941,Luis García Jr.,JoJo Romero,0,0,0,994ed3de-626a-49fd-b875-212c1afa2b15,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,,,,55.0,116.0,172.0,0.002,23.86,87.6,,,,,,,
51,2023-07-14,717407,Forceout,force_out,True,669743,668941,Alex Call,JoJo Romero,0,0,1,8d03c2c6-a95b-46f1-b661-6146db040da6,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,,,,55.0,116.0,172.0,0.002,23.86,87.6,,,,,,,
52,2023-07-14,717407,Caught Stealing 2B,caught_stealing_2b,True,682928,668941,CJ Abrams,JoJo Romero,1,0,0,b90a0980-4249-42f6-800b-11ef481f1bc9,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,,,,55.0,116.0,172.0,0.002,23.86,87.6,,,,,,,
53,2023-07-14,717407,Single,single,False,657557,607179,Paul DeJong,Jordan Weems,1,0,0,d097aff4-ca8d-4a3f-a2a3-1e7f60790ace,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
54,2023-07-14,717407,Flyout,field_out,True,666185,607179,Dylan Carlson,Jordan Weems,0,0,0,f652c94a-849e-43b2-a71c-667f5721427b,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
55,2023-07-14,717407,Sac Bunt,sac_bunt,True,680977,607179,Brendan Donovan,Jordan Weems,0,0,1,e2a0df2c-5b7d-4cbd-b4b3-5fabdec5ee1e,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,,0.078,0.06,,0.86,-1.67,,0.56,96.2,,87.6,80.4,,,0.198,0.204,,0.125,,,,,,,,,,,,,,,,,
56,2023-07-14,717407,Pop Out,field_out,True,502671,666168,Paul Goldschmidt,Mason Thompson,0,0,0,68d2a99c-d2d6-489b-a0bd-b0db84247bae,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,,0.002,-0.68,-1.59,2.35,-2.96,,1.86,94.6,94.7,84.7,80.5,,0.369,0.2,0.14,0.353,,,,,,,,,,,,,,,,,,
57,2023-07-14,717407,Strikeout,strikeout,True,682928,668941,CJ Abrams,JoJo Romero,0,0,0,6406e41e-67f9-4ca5-bfd2-9cb0ba4524e9,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,,,,55.0,116.0,172.0,0.002,23.86,87.6,,,,,,,
58,2023-07-14,717407,Strikeout,strikeout,True,657041,606149,Lane Thomas,Giovanny Gallegos,0,0,0,2d9f7506-1004-4998-8371-babf8d62db68,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,,,
59,2023-07-14,717407,Single,single,False,545121,606149,Ildemaro Vargas,Giovanny Gallegos,0,0,0,ba07aab7-3bd5-41c5-a7f3-35306b759e8c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,,,
60,2023-07-14,717407,Double,double,False,608841,606149,Joey Meneses,Giovanny Gallegos,1,0,1,8104d910-1261-408f-a6f1-78ef6c258821,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,,,
61,2023-07-14,717407,Single,single,False,660688,606149,Keibert Ruiz,Giovanny Gallegos,0,0,1,bf4ebc8e-81ab-4c47-b079-d1a996aa896c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,,,
62,2023-07-14,717407,Flyout,field_out,True,642086,606149,Dominic Smith,Giovanny Gallegos,1,0,0,76a9561d-1176-4de6-87d8-71627839e606,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,,,,
63,2023-07-14,717407,Groundout,field_out,True,663457,640448,Lars Nootbaar,Kyle Finnegan,0,0,0,c051f3ae-473d-4d4e-bca1-3e1fe031d11c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
64,2023-07-14,717407,Lineout,field_out,True,571448,640448,Nolan Arenado,Kyle Finnegan,0,0,0,7d116ed4-9ca6-452a-9234-901eddd41619,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
65,2023-07-14,717407,Home Run,home_run,False,575929,640448,Willson Contreras,Kyle Finnegan,1,0,0,5f982ceb-58a0-4f29-ae26-3485a665f81e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
66,2023-07-14,717407,Groundout,field_out,True,691023,640448,Jordan Walker,Kyle Finnegan,0,0,0,bfc76e89-1f17-45b2-aff1-ab8443eaf7d9,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
67,2023-07-14,717407,Strikeout,strikeout,True,656448,663855,Stone Garrett,Jordan Hicks,0,0,0,0408f1f4-5b1b-4ae9-ab41-4ee8c215a5a5,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
68,2023-07-14,717407,Groundout,field_out,True,671277,663855,Luis García Jr.,Jordan Hicks,0,0,0,3316904d-3535-4b06-a23d-c3f88a5c25ae,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
69,2023-07-14,717407,Lineout,field_out,True,669743,663855,Alex Call,Jordan Hicks,0,0,0,8929f63d-8b88-47d1-864f-40cf5aaa1649,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
70,2023-07-14,717407,Strikeout,strikeout,True,669357,640448,Nolan Gorman,Kyle Finnegan,0,0,0,b4b78dc2-380f-411d-b165-3850489744ae,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
71,2023-07-14,717407,Strikeout,strikeout,True,657557,640448,Paul DeJong,Kyle Finnegan,0,0,0,5fa3bafb-7fa0-41de-9902-85cf0d6d6cf0,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
72,2023-07-14,717407,Lineout,field_out,True,666185,640448,Dylan Carlson,Kyle Finnegan,0,0,0,bf42e5f8-a065-4ea3-9b8b-37ed39ec4dc2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,,0.22,,-4.22,,,,97.3,,89.5,,,,0.271,0.417,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
73,2023-07-14,717407,Single,single,False,682928,663855,CJ Abrams,Jordan Hicks,0,0,1,903eef8f-4986-497e-a08f-c141b52f2a46,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
74,2023-07-14,717407,Single,single,False,657041,663855,Lane Thomas,Jordan Hicks,1,0,1,6566b139-6f9f-4879-af0b-197ec7b703b2,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
75,2023-07-14,717407,Grounded Into DP,grounded_into_double_play,True,545121,663855,Ildemaro Vargas,Jordan Hicks,0,0,1,de60ba83-368d-4cc3-bcc6-47df8eef3e5e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
76,2023-07-14,717407,Groundout,field_out,True,608841,663855,Joey Meneses,Jordan Hicks,0,0,0,c0313b80-c3a4-4a43-a31c-493e46bc99fa,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.10800000000000001,0.233,,,,0.15,1.06,-0.51,,,,100.3,100.1,86.8,,,0.259,0.216,0.4,,,0.136,,,,,,,,,,,,,0.016,2.32,91.4,0.0
77,2023-07-14,717407,Groundout,field_out,True,680977,640451,Brendan Donovan,Hunter Harvey,0,0,1,0d2e9406-8946-49d2-88fe-1b7fd90e17b3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,,0.95,,2.11,3.13,,,98.3,,86.6,83.1,,,0.216,0.087,0.1,,,,,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
