,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,CU_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-29,718383,Groundout,field_out,True,664029,571578,Mark Mathias,Patrick Corbin,1,1,1,ac8812c5-79bf-4dd4-a197-a1a648bfe983,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-29,718383,Flyout,field_out,True,678225,571578,Ji Hwan Bae,Patrick Corbin,1,0,0,e9a33a7f-f0e3-4be8-a140-e1445e2f7f91,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-29,718383,Lineout,field_out,True,671277,448179,Luis García Jr.,Rich Hill,1,0,0,860b8b8d-b066-4120-ba2f-fb2fc3dff490,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
13,2023-04-29,718383,Groundout,field_out,True,657041,448179,Lane Thomas,Rich Hill,1,0,0,f8d96b18-a81e-4896-b5e7-0af89f24889f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
14,2023-04-29,718383,Groundout,field_out,True,642086,448179,Dominic Smith,Rich Hill,1,0,0,0f22142e-fa59-485f-87e9-e18bd17014d3,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
15,2023-04-29,718383,Groundout,field_out,True,595978,571578,Austin Hedges,Patrick Corbin,0,0,0,e27a3785-0d38-4b7f-bfb6-0de6936effcb,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-29,718383,Strikeout,strikeout,True,663647,571578,Ke'Bryan Hayes,Patrick Corbin,0,0,0,c0363286-97d3-49ca-8201-683868bfafc3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-29,718383,Pop Out,field_out,True,668804,571578,Bryan Reynolds,Patrick Corbin,0,0,0,8c92a3d4-7aa4-4d2a-810e-2feb4826603e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-29,718383,Single,single,False,656180,448179,Riley Adams,Rich Hill,1,1,0,b2aa2c79-ffda-4196-ac0e-c61b1d013b45,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
19,2023-04-29,718383,Single,single,False,682928,448179,CJ Abrams,Rich Hill,1,0,1,bd99d8af-585d-4d5c-aa96-8a3562a096be,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
20,2023-04-29,718383,Single,single,False,669743,448179,Alex Call,Rich Hill,0,0,1,b20fae50-28c0-4a09-8674-f013bd22845a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
21,2023-04-29,718383,Double Play,double_play,True,600869,448179,Jeimer Candelario,Rich Hill,1,0,1,ac38d000-3e5b-43a6-bf44-36b02060a223,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
22,2023-04-29,718383,Groundout,field_out,True,608841,448179,Joey Meneses,Rich Hill,1,0,0,143405b0-e59a-492f-8433-4604c3923c72,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
23,2023-04-29,718383,Flyout,field_out,True,457705,571578,Andrew McCutchen,Patrick Corbin,0,0,0,4089612f-9134-47f7-ab92-a4cf8d78a532,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-29,718383,Home Run,home_run,False,656582,571578,Connor Joe,Patrick Corbin,1,1,0,7a85f2eb-60cf-4d32-a44a-9ca80384627b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-29,718383,Double,double,False,666801,571578,Rodolfo Castro,Patrick Corbin,1,0,0,a6488b45-3e26-4bdc-a671-aad5e630b312,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-29,718383,Groundout,field_out,True,609280,571578,Miguel Andujar,Patrick Corbin,0,0,0,7530cc90-c673-485b-924c-bec36d7719f1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-29,718383,Single,single,False,664029,571578,Mark Mathias,Patrick Corbin,1,1,1,87e14a94-7dab-41f5-a5d0-0bf20a589aba,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-29,718383,Bunt Groundout,field_out,True,678225,571578,Ji Hwan Bae,Patrick Corbin,0,0,0,34df6aa0-0173-4f4d-a096-f0824ed35569,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-29,718383,Catcher Interference,catcher_interf,False,656448,448179,Stone Garrett,Rich Hill,1,0,0,81967156-70c2-4912-9b28-dab680e99041,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
30,2023-04-29,718383,Single,single,False,671277,448179,Luis García Jr.,Rich Hill,0,0,1,9ed0b818-0621-4985-8cde-f3ffd2c83dce,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
31,2023-04-29,718383,Strikeout,strikeout,True,657041,448179,Lane Thomas,Rich Hill,0,0,0,4168c9f2-687a-46ca-a7c1-64e75e0ccaad,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
32,2023-04-29,718383,Strikeout,strikeout,True,642086,448179,Dominic Smith,Rich Hill,0,0,1,2c942590-e69b-43c7-847f-701481b7726c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
33,2023-04-29,718383,Double,double,False,656180,448179,Riley Adams,Rich Hill,0,0,1,e3a08923-810e-431e-9f14-28d1aaa5255a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
34,2023-04-29,718383,Flyout,field_out,True,682928,448179,CJ Abrams,Rich Hill,1,0,0,8370d2cb-64e4-4218-88f9-3e16f36795a1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.023,-0.32,2.5,-2.52,-0.06,88.4,86.1,71.1,0.105,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,0.008,-1.27,-1.16,-3.65,83.3,72.0,67.1,0.283,0.39,0.233,,,,,,,
35,2023-04-29,718383,Flyout,field_out,True,595978,571578,Austin Hedges,Patrick Corbin,0,0,0,5362ca06-030b-4ce9-84a3-310d117a029d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
