,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
35,2023-04-07,718688,Single,single,False,622761,657376,Jorge Mateo,Clarke Schmidt,1,0,0,e38f8932-70c8-4811-8479-1f635e136c83,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,96.0,106.0,105.0,0.24100000000000002,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.2,-0.59,,-7.35,,91.3,93.4,86.0,,,0.28,0.288,0.5,0.198,0.276,146.0,100.0,118.0,0.191,-0.46,83.7,,,,,,,,
36,2023-04-07,718688,Flyout,field_out,True,656775,657376,Cedric Mullins,Clarke Schmidt,1,1,1,baddbaef-99dc-4f32-af22-f0bc5e2d7e68,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,96.0,106.0,105.0,0.24100000000000002,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.2,-0.59,,-7.35,,91.3,93.4,86.0,,,0.28,0.288,0.5,0.198,0.276,146.0,100.0,118.0,0.191,-0.46,83.7,,,,,,,,
37,2023-04-07,718688,Groundout,field_out,True,668939,641656,Adley Rutschman,Ian Hamilton,0,0,1,0891e436-cd57-4feb-9719-0ee62bd479fc,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
38,2023-04-07,718688,Strikeout,strikeout,True,623993,641656,Anthony Santander,Ian Hamilton,0,0,0,ba81ef5b-c4dd-49df-a482-39b2defa0d6d,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
39,2023-04-07,718688,Groundout,field_out,True,518934,665152,DJ LeMahieu,Dean Kremer,0,0,0,4b9abd3e-34f9-4fe8-a530-64c934e98094,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
40,2023-04-07,718688,Strikeout,strikeout,True,592450,665152,Aaron Judge,Dean Kremer,0,0,0,a04a849d-d36d-4205-a37e-28f357444855,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
41,2023-04-07,718688,Groundout,field_out,True,519203,665152,Anthony Rizzo,Dean Kremer,0,0,0,d1dc2d2e-3957-448e-88d5-872373f6d498,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
42,2023-04-07,718688,Strikeout,strikeout,True,663624,641656,Ryan Mountcastle,Ian Hamilton,0,0,0,be91407a-f544-42b3-b320-75766940eabd,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
43,2023-04-07,718688,Strikeout,strikeout,True,683002,641656,Gunnar Henderson,Ian Hamilton,0,0,0,bc4482ff-11dc-41a0-99f1-96878aa978a5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
44,2023-04-07,718688,Double,double,False,602104,641656,Ramón Urías,Ian Hamilton,0,0,0,44415f5f-4901-490f-a4eb-818461bbdd0b,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
45,2023-04-07,718688,Lineout,field_out,True,624428,641656,Adam Frazier,Ian Hamilton,1,0,0,7dfe2982-ac91-40be-96d0-7ecb9cd884ea,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
46,2023-04-07,718688,Single,single,False,519317,665152,Giancarlo Stanton,Dean Kremer,0,0,0,53357d4d-7a47-40ba-a08e-1edb1b6eb006,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
47,2023-04-07,718688,Walk,walk,False,650402,670810,Gleyber Torres,Logan Gillaspie,1,0,1,c1ca541b-e5a8-4165-a66c-ba0dc2b7ea77,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,0.389,,,0.429,0.143,0.429,,,,,,,,,,,,,,
48,2023-04-07,718688,Double,double,False,665828,670810,Oswaldo Cabrera,Logan Gillaspie,1,1,1,caa0288f-e538-46c7-ba94-8a443c1f93eb,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,0.389,,,0.429,0.143,0.429,,,,,,,,,,,,,,
49,2023-04-07,718688,Groundout,field_out,True,624431,670810,Jose Trevino,Logan Gillaspie,1,0,0,d4f636e9-0c8f-4590-b196-2fe3516a99a4,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,0.389,,,0.429,0.143,0.429,,,,,,,,,,,,,,
50,2023-04-07,718688,Pop Out,field_out,True,643396,543056,Isiah Kiner-Falefa,Danny Coulombe,0,0,1,30f1f014-1ca2-4d27-a814-a69cb7d9bbce,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,,0.001,-2.69,91.3,,,,
51,2023-04-07,718688,Strikeout,strikeout,True,683011,543056,Anthony Volpe,Danny Coulombe,0,0,0,be1d4db5-b932-4cc7-aa69-ea5494b5394f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,,0.001,-2.69,91.3,,,,
52,2023-04-07,718688,Strikeout,strikeout,True,669720,641656,Austin Hays,Ian Hamilton,0,0,0,6d5f4ffa-c137-4ba8-af95-c5401ead46cb,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
53,2023-04-07,718688,Single,single,False,622761,641656,Jorge Mateo,Ian Hamilton,0,0,0,cf02d043-d657-40a0-a7be-c048f72f7243,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,0.378,,,,,,,,,,0.156,,,,,,,
54,2023-04-07,718688,Groundout,field_out,True,656775,676760,Cedric Mullins,Ron Marinaccio,1,0,1,97a6133b-c800-4ba5-af5a-20374e9202a0,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,,0.19,,,,,,,,,,,,,,
55,2023-04-07,718688,Single,single,False,668939,676760,Adley Rutschman,Ron Marinaccio,1,1,1,0da22907-5dbf-4dfd-925b-27494c0dc149,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,,0.19,,,,,,,,,,,,,,
56,2023-04-07,718688,Strikeout,strikeout,True,623993,676760,Anthony Santander,Ron Marinaccio,0,0,0,5ac8b1b6-4e51-479e-995e-d68e72cb63be,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,,0.19,,,,,,,,,,,,,,
57,2023-04-07,718688,Strikeout,strikeout,True,518934,672335,DJ LeMahieu,Cionel Pérez,0,0,0,cf00d399-3b2f-4b0c-8982-95a7bdfc89c0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
58,2023-04-07,718688,Groundout,field_out,True,592450,672335,Aaron Judge,Cionel Pérez,0,0,0,e885ede9-c80c-4f94-8b44-1e1ff48231f5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
59,2023-04-07,718688,Flyout,field_out,True,519203,672335,Anthony Rizzo,Cionel Pérez,0,0,0,20d849b0-34bc-4e00-b3d1-7a091eeb4760,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
60,2023-04-07,718688,Walk,walk,False,663624,676760,Ryan Mountcastle,Ron Marinaccio,0,0,0,2aa53e3b-eb1d-462c-9d10-16a026789235,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,,0.19,,,,,,,,,,,,,,
61,2023-04-07,718688,Strikeout,strikeout,True,683002,676760,Gunnar Henderson,Ron Marinaccio,0,0,1,fe0f72ea-ec09-4472-9291-5adc360ea07d,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,,0.19,,,,,,,,,,,,,,
62,2023-04-07,718688,Double,double,False,602104,622772,Ramón Urías,Jimmy Cordero,0,0,1,2b64bc3a-089b-4ac2-9cc5-90331771c51a,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,0.83,2.22,,-6.33,98.7,,97.3,86.8,,,,0.232,,,,,,,,,,0.143,,,,,,,
63,2023-04-07,718688,Groundout,field_out,True,624428,622772,Adam Frazier,Jimmy Cordero,0,0,1,5c257d90-32db-4297-9e8b-ca3065b75433,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,0.83,2.22,,-6.33,98.7,,97.3,86.8,,,,0.232,,,,,,,,,,0.143,,,,,,,
64,2023-04-07,718688,Walk,walk,False,669720,622772,Austin Hays,Jimmy Cordero,1,0,1,cdc1ee09-bd0a-4ef1-a045-2f979a746f14,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,0.83,2.22,,-6.33,98.7,,97.3,86.8,,,,0.232,,,,,,,,,,0.143,,,,,,,
65,2023-04-07,718688,Groundout,field_out,True,622761,622772,Jorge Mateo,Jimmy Cordero,1,0,0,c3188f9b-303c-4707-be4a-ddbcddfad33c,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,,,,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,0.83,2.22,,-6.33,98.7,,97.3,86.8,,,,0.232,,,,,,,,,,0.143,,,,,,,
66,2023-04-07,718688,Double,double,False,519317,672335,Giancarlo Stanton,Cionel Pérez,1,0,0,19e31b72-df92-487b-aa46-cbc361b3b5e6,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
67,2023-04-07,718688,Single,single,False,650402,672335,Gleyber Torres,Cionel Pérez,0,0,1,98cd063b-9f88-4685-b972-ab0b66d67972,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
68,2023-04-07,718688,Single,single,False,665828,672335,Oswaldo Cabrera,Cionel Pérez,0,0,1,4dfd4c6d-1516-4d10-a305-34c8bf7e7410,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
69,2023-04-07,718688,Grounded Into DP,grounded_into_double_play,True,624431,641329,Jose Trevino,Bryan Baker,0,0,1,4714a26a-8d25-4a29-896e-56090cce8266,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,,,,,,,0.146,,,,,,,
70,2023-04-07,718688,Strikeout,strikeout,True,643396,641329,Isiah Kiner-Falefa,Bryan Baker,0,0,1,0abaddb1-e8ae-4556-b1c3-8f71ed875f66,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,,,,,,,0.146,,,,,,,
71,2023-04-07,718688,Flyout,field_out,True,656775,593974,Cedric Mullins,Wandy Peralta,0,0,0,8e01265f-eb6e-487b-8b61-671e12841820,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,,0.212,0.187,,,,,,,,,0.238,,,,,,,
72,2023-04-07,718688,Walk,walk,False,668939,593974,Adley Rutschman,Wandy Peralta,1,0,0,2ccc84ea-bc9a-4257-8ce9-63c3c781ff14,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,,0.212,0.187,,,,,,,,,0.238,,,,,,,
73,2023-04-07,718688,Lineout,field_out,True,623993,593974,Anthony Santander,Wandy Peralta,0,0,0,5776a0c9-b780-41a0-b79f-cc20cda15358,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,,0.212,0.187,,,,,,,,,0.238,,,,,,,
74,2023-04-07,718688,Single,single,False,663624,593974,Ryan Mountcastle,Wandy Peralta,0,0,1,70196747-7105-447f-9f39-fa1d2fc67856,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,,0.212,0.187,,,,,,,,,0.238,,,,,,,
