,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,wFC/C,vFC,FC_ba
36,2023-08-23,716903,Pop Out,field_out,True,592669,680689,Hunter Renfroe,Lyon Richardson,0,0,0,b5898b86-1c68-4b8d-be51-7abb561c7f9c,680689.0,lyonrichardson,Richardson,Right,Lyon Richardson,8.64,8.07,16.2,103.0,94.0,101.0,0.855,6.48,8.1,9.18,3.24,1.24,0.16699999999999998,0.537,0.13,0.389,0.396,88.1,89.0,113.0,108.0,96.0,113.0,112.0,94.0,91.0,91.0,128.0,105.0,113.0,0.43200000000000005,0.066,0.109,0.299,-4.86,-0.58,-2.95,2.37,96.5,84.5,79.4,0.333,0.25,0.4,0.185,,86.0,114.0,102.0,0.094,1.99,95.1,0.222,,,,,,,,,,,,,,,,,,,,
37,2023-08-23,716903,Strikeout,strikeout,True,642136,680689,Matt Thaiss,Lyon Richardson,0,0,0,0863a939-ac30-447a-b3b6-4f7a4ba06517,680689.0,lyonrichardson,Richardson,Right,Lyon Richardson,8.64,8.07,16.2,103.0,94.0,101.0,0.855,6.48,8.1,9.18,3.24,1.24,0.16699999999999998,0.537,0.13,0.389,0.396,88.1,89.0,113.0,108.0,96.0,113.0,112.0,94.0,91.0,91.0,128.0,105.0,113.0,0.43200000000000005,0.066,0.109,0.299,-4.86,-0.58,-2.95,2.37,96.5,84.5,79.4,0.333,0.25,0.4,0.185,,86.0,114.0,102.0,0.094,1.99,95.1,0.222,,,,,,,,,,,,,,,,,,,,
38,2023-08-23,716903,Strikeout,strikeout,True,668715,672282,Spencer Steer,Reid Detmers,0,0,0,ae65df05-d7ce-43e0-9ff6-dacf041277dd,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-23,716903,Groundout,field_out,True,687952,672282,Christian Encarnacion-Strand,Reid Detmers,0,0,0,77ad4c7d-f23c-4999-abfa-8d541ca2a02a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-23,716903,Hit By Pitch,hit_by_pitch,False,670770,672282,TJ Friedl,Reid Detmers,1,1,0,5fd4c7e3-387d-45c2-b59c-f6cdc4702a42,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-23,716903,Flyout,field_out,True,663886,672282,Tyler Stephenson,Reid Detmers,1,0,1,ca2f1eed-a888-497f-bda9-3e2865977a5a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-23,716903,Strikeout,strikeout,True,623205,680689,Andrew Velazquez,Lyon Richardson,0,0,0,5aa94ead-b1c6-492c-a169-91235792eacb,680689.0,lyonrichardson,Richardson,Right,Lyon Richardson,8.64,8.07,16.2,103.0,94.0,101.0,0.855,6.48,8.1,9.18,3.24,1.24,0.16699999999999998,0.537,0.13,0.389,0.396,88.1,89.0,113.0,108.0,96.0,113.0,112.0,94.0,91.0,91.0,128.0,105.0,113.0,0.43200000000000005,0.066,0.109,0.299,-4.86,-0.58,-2.95,2.37,96.5,84.5,79.4,0.333,0.25,0.4,0.185,,86.0,114.0,102.0,0.094,1.99,95.1,0.222,,,,,,,,,,,,,,,,,,,,
43,2023-08-23,716903,Single,single,False,694384,680689,Nolan Schanuel,Lyon Richardson,0,0,0,327cfecd-f4a7-4850-9f78-69075d957032,680689.0,lyonrichardson,Richardson,Right,Lyon Richardson,8.64,8.07,16.2,103.0,94.0,101.0,0.855,6.48,8.1,9.18,3.24,1.24,0.16699999999999998,0.537,0.13,0.389,0.396,88.1,89.0,113.0,108.0,96.0,113.0,112.0,94.0,91.0,91.0,128.0,105.0,113.0,0.43200000000000005,0.066,0.109,0.299,-4.86,-0.58,-2.95,2.37,96.5,84.5,79.4,0.333,0.25,0.4,0.185,,86.0,114.0,102.0,0.094,1.99,95.1,0.222,,,,,,,,,,,,,,,,,,,,
44,2023-08-23,716903,Double,double,False,660271,680689,Shohei Ohtani,Lyon Richardson,0,0,1,559be96e-7730-4f9f-a0a5-df74b9ad3cea,680689.0,lyonrichardson,Richardson,Right,Lyon Richardson,8.64,8.07,16.2,103.0,94.0,101.0,0.855,6.48,8.1,9.18,3.24,1.24,0.16699999999999998,0.537,0.13,0.389,0.396,88.1,89.0,113.0,108.0,96.0,113.0,112.0,94.0,91.0,91.0,128.0,105.0,113.0,0.43200000000000005,0.066,0.109,0.299,-4.86,-0.58,-2.95,2.37,96.5,84.5,79.4,0.333,0.25,0.4,0.185,,86.0,114.0,102.0,0.094,1.99,95.1,0.222,,,,,,,,,,,,,,,,,,,,
45,2023-08-23,716903,Flyout,field_out,True,519058,594580,Mike Moustakas,Sam Moll,1,0,0,0d8d5d92-e1b8-44d8-b2b6-9a26dd118960,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
46,2023-08-23,716903,Single,single,False,650859,594580,Luis Rengifo,Sam Moll,0,0,1,e3937d3d-cf99-4367-91c1-88acdf0a8a8a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
47,2023-08-23,716903,Forceout,force_out,True,545341,594580,Randal Grichuk,Sam Moll,1,0,1,f74b1a13-b442-4ddd-a0ec-ce1fba1af1fb,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
48,2023-08-23,716903,Groundout,field_out,True,686759,667755,TJ Hopkins,José Soriano,0,0,0,0013d867-3e9f-42d6-8430-89997c757af6,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,0.133,2.02,97.7,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,,,,,,,,
49,2023-08-23,716903,Strikeout,strikeout,True,666181,667755,Will Benson,José Soriano,0,0,0,1a562532-45c9-4cdf-9fe4-39de416e7517,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,0.133,2.02,97.7,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,,,,,,,,
50,2023-08-23,716903,Groundout,field_out,True,682622,667755,Noelvi Marte,José Soriano,0,0,0,f672d8b4-3e09-425a-8b33-4b44f365692e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,0.133,2.02,97.7,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,,,,,,,,
51,2023-08-23,716903,Flyout,field_out,True,666160,594580,Mickey Moniak,Sam Moll,1,0,0,de32506f-52c1-407e-aa63-15a6805c0398,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
52,2023-08-23,716903,Single,single,False,592669,594580,Hunter Renfroe,Sam Moll,0,0,0,c93bc32d-0e33-4936-94ed-c2e31daf0e8b,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
53,2023-08-23,716903,Walk,walk,False,642136,594580,Matt Thaiss,Sam Moll,1,0,1,ec65a787-052a-4ae0-8131-5418da3b6932,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,,,0.333,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,,,,,,,,,,,,,,
54,2023-08-23,716903,Strikeout,strikeout,True,500871,608371,Eduardo Escobar,Lucas Sims,0,0,0,06ab8d90-7f8d-4156-9ace-4d55a6bec7bd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
55,2023-08-23,716903,Flyout,field_out,True,694384,608371,Nolan Schanuel,Lucas Sims,0,0,0,6dc7c243-24e5-422d-936d-6d7fe058afcd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
56,2023-08-23,716903,Flyout,field_out,True,680574,625643,Matt McLain,Reynaldo López,1,1,0,db7c2515-c1b7-481e-96b5-d3a81994cd6d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-23,716903,Single,single,False,682829,625643,Elly De La Cruz,Reynaldo López,1,1,0,f3329a53-d092-4713-b21e-67b127216fc2,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-23,716903,Walk,walk,False,668715,625643,Spencer Steer,Reynaldo López,1,0,1,a390bc80-e667-48c7-ae11-cc11cc83673c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-23,716903,Strikeout,strikeout,True,687952,625643,Christian Encarnacion-Strand,Reynaldo López,0,0,0,79d9e511-eea1-4e16-b71f-8d99320ff8f6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-23,716903,Strikeout,strikeout,True,670770,625643,TJ Friedl,Reynaldo López,0,0,0,7120a894-0827-4c9f-adad-7b964871b8ce,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-23,716903,Strikeout,strikeout,True,660271,608371,Shohei Ohtani,Lucas Sims,0,0,0,a829e064-bf7f-44eb-8257-113d5cb905b7,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
62,2023-08-23,716903,Pop Out,field_out,True,519058,608371,Mike Moustakas,Lucas Sims,0,0,0,b360f7bb-db6e-4364-a70b-96ecfdd31506,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
63,2023-08-23,716903,Walk,walk,False,650859,608371,Luis Rengifo,Lucas Sims,1,0,0,89049623-b015-4b36-bbc4-df69578f9ab0,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
64,2023-08-23,716903,Strikeout,strikeout,True,545341,608371,Randal Grichuk,Lucas Sims,0,0,0,326709b5-f20e-4d3f-9685-4d9e38e2d8bc,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,0.0,,,,,,0.005,-0.92,91.3,,,,,,,,,,,,,,,,,,,,,
65,2023-08-23,716903,Strikeout,strikeout,True,663886,519043,Tyler Stephenson,Matt Moore,0,0,0,9fd79446-7edd-4f77-8741-fe0116ee68ef,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
66,2023-08-23,716903,Single,single,False,686759,519043,TJ Hopkins,Matt Moore,0,0,0,61675c71-29fd-4073-944d-cdf938d3acaa,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
67,2023-08-23,716903,Single,single,False,666181,519043,Will Benson,Matt Moore,1,0,1,e6262bea-24a8-4d75-92f7-aac484b32e7c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
68,2023-08-23,716903,Groundout,field_out,True,682622,519043,Noelvi Marte,Matt Moore,1,0,1,a07dd1e8-ca61-406e-8af7-e4d463f37b8b,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
69,2023-08-23,716903,Home Run,home_run,False,680574,519043,Matt McLain,Matt Moore,0,0,1,a3d76b24-87e6-4769-80e4-30d795fc8d81,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
70,2023-08-23,716903,Strikeout,strikeout,True,682829,519043,Elly De La Cruz,Matt Moore,0,0,0,db44e558-d0e6-45f1-a80f-5506cb4f3b51,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,0.207,,-1.37,,84.3,,119.0,94.0,100.0,,,,,,,,,,
71,2023-08-23,716903,Walk,walk,False,666160,518585,Mickey Moniak,Fernando Cruz,1,0,0,5806f238-fa12-47a8-936f-ed6412f3aa47,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,,,110.0,83.0,96.0,0.004,-3.09,93.8,,0.358,,2.89,,81.4,,0.094,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,-1.76,87.9,0.39
72,2023-08-23,716903,Strikeout,strikeout,True,592669,518585,Hunter Renfroe,Fernando Cruz,0,0,0,876edb13-2e8e-413b-9eba-fe27a9dfd6aa,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,,,110.0,83.0,96.0,0.004,-3.09,93.8,,0.358,,2.89,,81.4,,0.094,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,-1.76,87.9,0.39
73,2023-08-23,716903,Flyout,field_out,True,642136,518585,Matt Thaiss,Fernando Cruz,0,0,0,149d4003-6aa8-4cc0-94ff-31beb13c8155,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,,,110.0,83.0,96.0,0.004,-3.09,93.8,,0.358,,2.89,,81.4,,0.094,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,-1.76,87.9,0.39
74,2023-08-23,716903,Flyout,field_out,True,500871,518585,Eduardo Escobar,Fernando Cruz,1,0,0,1570b89d-3463-4868-aa28-19a6ab785cb6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,0.125,,,,110.0,83.0,96.0,0.004,-3.09,93.8,,0.358,,2.89,,81.4,,0.094,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,-1.76,87.9,0.39
75,2023-08-23,716903,Strikeout,strikeout,True,668715,608032,Spencer Steer,Carlos Estévez,0,0,0,b32f227d-7c8b-49ce-8c82-8e3bd4cfca39,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
