,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba
10,2023-04-22,718473,Field Error,field_error,False,607732,669456,Jacob Stallings,Shane Bieber,1,0,1,67740342-17bd-4a08-9e8e-c1519c55de6e,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
11,2023-04-22,718473,Flyout,field_out,True,542932,669456,Jon Berti,Shane Bieber,1,1,0,70baee84-c307-4c12-87ec-474e40020415,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
12,2023-04-22,718473,Lineout,field_out,True,665862,669456,Jazz Chisholm Jr.,Shane Bieber,0,0,0,6522972d-5d3d-4903-8567-89ac2541a5f3,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
13,2023-04-22,718473,Strikeout,strikeout,True,605137,656970,Josh Bell,Devin Smeltzer,0,0,0,4930db6d-5171-45a2-9a98-f223d145e48c,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
14,2023-04-22,718473,Strikeout,strikeout,True,660757,656970,Oscar Gonzalez,Devin Smeltzer,0,0,0,1a945613-ed55-49b6-8714-d07c07234a70,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
15,2023-04-22,718473,Strikeout,strikeout,True,665926,656970,Andrés Giménez,Devin Smeltzer,0,0,0,42ae1bff-384d-4af5-965d-75f0362db506,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
16,2023-04-22,718473,Lineout,field_out,True,624585,669456,Jorge Soler,Shane Bieber,0,0,0,29573909-a203-43af-a330-1b40c101f928,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
17,2023-04-22,718473,Walk,walk,False,650333,669456,Luis Arraez,Shane Bieber,1,0,0,5b1cafe2-6070-43be-a586-7a516526255f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
18,2023-04-22,718473,Strikeout,strikeout,True,650559,669456,Bryan De La Cruz,Shane Bieber,0,0,1,95b09f05-a4a5-4f36-a269-956e5a4142f2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
19,2023-04-22,718473,Walk,walk,False,572287,656970,Mike Zunino,Devin Smeltzer,1,0,0,5ccab833-7302-43ba-9394-999544a595fb,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
20,2023-04-22,718473,Pop Out,field_out,True,647304,656970,Josh Naylor,Devin Smeltzer,0,0,0,0a20dbcf-e13b-4f18-94d8-7bac92e2f304,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
21,2023-04-22,718473,Single,single,False,664702,656970,Myles Straw,Devin Smeltzer,0,0,1,967fb2d5-a567-43cf-8b8b-91e63c1fb608,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
22,2023-04-22,718473,Double Play,double_play,True,680757,656970,Steven Kwan,Devin Smeltzer,0,0,1,00b0a69f-80e9-497e-953b-dea040b29fc1,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
23,2023-04-22,718473,Lineout,field_out,True,541645,669456,Avisaíl García,Shane Bieber,1,0,0,7be6c0e7-947e-4d37-afaf-fa12de9d1314,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
24,2023-04-22,718473,Strikeout,strikeout,True,516416,669456,Jean Segura,Shane Bieber,0,0,0,a16ae7e3-6464-4d22-8bd1-75d53e020927,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
25,2023-04-22,718473,Walk,walk,False,493329,669456,Yuli Gurriel,Shane Bieber,1,0,0,c9009f8c-c2d1-4997-baad-0186c71d182e,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
26,2023-04-22,718473,Forceout,force_out,True,607732,669456,Jacob Stallings,Shane Bieber,1,0,1,78a27ce7-6d00-4739-8713-fa8de7ceecbf,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
27,2023-04-22,718473,Single,single,False,642708,656970,Amed Rosario,Devin Smeltzer,1,0,0,9da62b27-107f-4db0-8eb3-85256ea68955,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
28,2023-04-22,718473,Flyout,field_out,True,608070,656970,José Ramírez,Devin Smeltzer,1,0,0,fe8aea66-75ec-4303-8329-9996c8cf91c7,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
29,2023-04-22,718473,Double,double,False,605137,656970,Josh Bell,Devin Smeltzer,1,0,1,5d5fed64-1224-4f52-ad09-9060454420cf,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
30,2023-04-22,718473,Flyout,field_out,True,660757,656970,Oscar Gonzalez,Devin Smeltzer,1,0,0,d95327f4-cdf2-48eb-9832-91112252a633,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
31,2023-04-22,718473,Flyout,field_out,True,665926,656970,Andrés Giménez,Devin Smeltzer,0,0,0,78faca54-ef4d-484a-be76-81808dcaa397,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,79.0,104.0,91.0,79.0,93.0,94.0,,,,87.0,108.0,103.0,0.41,0.05,0.114,,0.27699999999999997,-1.57,3.14,-6.63,,-1.49,89.0,83.6,77.7,,0.316,,0.25,0.3,0.296,94.0,107.0,101.0,0.15,-1.62,74.6,0.444,,,,,,,,,,,,,,
32,2023-04-22,718473,Flyout,field_out,True,542932,669456,Jon Berti,Shane Bieber,0,0,0,56c693c5-6cc2-4a0c-b52a-7a629da347d0,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
33,2023-04-22,718473,Strikeout,strikeout,True,665862,669456,Jazz Chisholm Jr.,Shane Bieber,0,0,0,b3366012-de39-4219-b359-f85b3ee2d0ba,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
34,2023-04-22,718473,Strikeout,strikeout,True,624585,669456,Jorge Soler,Shane Bieber,0,0,0,dcbcc153-f3cc-4e0a-8b4c-8df21a908f5e,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
35,2023-04-22,718473,Strikeout,strikeout,True,572287,677053,Mike Zunino,Andrew Nardi,0,0,0,164010cc-18d9-498d-a3a6-e990b68ff644,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,116.0,107.0,113.0,,,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
