,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba
10,2023-07-15,717400,Single,single,False,624413,664062,Pete Alonso,Tony Gonsolin,0,0,0,a1d6c7a0-924c-4afe-9707-4780aa2d8e3a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
11,2023-07-15,717400,Grounded Into DP,grounded_into_double_play,True,596129,664062,Daniel Vogelbach,Tony Gonsolin,1,0,1,c2b8c490-ee43-4d20-8647-e08ae388d750,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
12,2023-07-15,717400,Lineout,field_out,True,682626,664062,Francisco Alvarez,Tony Gonsolin,0,0,0,ba0dd460-3742-444c-a243-12a6b667d9c3,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
13,2023-07-15,717400,Groundout,field_out,True,681546,673540,James Outman,Kodai Senga,1,1,0,b588782b-cd30-4e06-b51e-b8e920d88b20,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
14,2023-07-15,717400,Lineout,field_out,True,500743,673540,Miguel Rojas,Kodai Senga,0,0,0,9645fc4b-358c-4fd0-a249-2459ac510e6d,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
15,2023-07-15,717400,Home Run,home_run,False,605141,673540,Mookie Betts,Kodai Senga,1,0,0,1738c7cc-1adb-4c56-abff-2690c1431920,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
16,2023-07-15,717400,Walk,walk,False,518692,673540,Freddie Freeman,Kodai Senga,1,0,0,c0fcb9cb-f1ff-454d-b39c-2a718be6c59c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
17,2023-07-15,717400,Strikeout,strikeout,True,669257,673540,Will Smith,Kodai Senga,0,0,0,5860aaca-4cdb-4677-ab88-a4300c1e29df,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
18,2023-07-15,717400,Strikeout,strikeout,True,621466,664062,DJ Stewart,Tony Gonsolin,0,0,0,f8c68d08-4ffa-4cab-a79b-cfa67f4844d2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
19,2023-07-15,717400,Strikeout,strikeout,True,683146,664062,Brett Baty,Tony Gonsolin,0,0,0,d6f5d9c3-0d74-46c5-9a2c-cd4dc6ac8632,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
20,2023-07-15,717400,Groundout,field_out,True,641645,664062,Luis Guillorme,Tony Gonsolin,0,0,0,4fae90f2-e1be-4a7a-a392-9b5d3f6cffae,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
21,2023-07-15,717400,Strikeout,strikeout,True,571970,673540,Max Muncy,Kodai Senga,0,0,0,c6c92005-d406-4662-884f-560b202a4382,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
22,2023-07-15,717400,Strikeout,strikeout,True,502110,673540,J.D. Martinez,Kodai Senga,0,0,0,ac1982a7-446f-4c82-aaba-8138c5caa576,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
23,2023-07-15,717400,Groundout,field_out,True,444482,673540,David Peralta,Kodai Senga,0,0,0,8ea31fac-398d-4e64-adaa-073f812d16c4,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-07-15,717400,Home Run,home_run,False,607043,664062,Brandon Nimmo,Tony Gonsolin,1,0,0,0eeb12b8-0f0c-46df-85ef-b7f8b864e9d9,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
25,2023-07-15,717400,Walk,walk,False,596019,664062,Francisco Lindor,Tony Gonsolin,0,0,0,5de1c6de-ae16-444e-8bbc-b10405f4f46b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
26,2023-07-15,717400,Grounded Into DP,grounded_into_double_play,True,643446,664062,Jeff McNeil,Tony Gonsolin,0,0,1,ceef6fc3-935a-41c0-90bd-071319943b04,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
27,2023-07-15,717400,Strikeout,strikeout,True,624413,664062,Pete Alonso,Tony Gonsolin,0,0,0,6ff033a8-4f49-4fc9-86e4-cddc9a244804,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
28,2023-07-15,717400,Strikeout,strikeout,True,518792,673540,Jason Heyward,Kodai Senga,0,0,0,abd968ab-861e-470e-b778-27665dfa8290,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
29,2023-07-15,717400,Strikeout,strikeout,True,681546,673540,James Outman,Kodai Senga,0,0,0,a05c30f8-cbb8-44ff-aae7-669db0ff78c0,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
30,2023-07-15,717400,Lineout,field_out,True,500743,673540,Miguel Rojas,Kodai Senga,0,0,0,dbb92a0e-f136-49ec-8f27-2803cc1e6661,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
31,2023-07-15,717400,Flyout,field_out,True,596129,664062,Daniel Vogelbach,Tony Gonsolin,0,0,0,00cac4e5-f60e-4bb6-89d9-fb205f8d1281,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
32,2023-07-15,717400,Flyout,field_out,True,682626,664062,Francisco Alvarez,Tony Gonsolin,0,0,0,49a633d4-394a-464a-abd6-30199362ef0c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
33,2023-07-15,717400,Flyout,field_out,True,621466,664062,DJ Stewart,Tony Gonsolin,0,0,0,80e6224b-6a25-4cda-815e-14df1548d004,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,,0.183,0.151,1.42,,,-0.82,-2.12,92.4,,,86.8,80.9,0.221,,0.181,0.268,,0.313,120.0,98.0,106.0,0.272,0.21,83.0,,,,,,,,,,,,,,
34,2023-07-15,717400,Single,single,False,605141,673540,Mookie Betts,Kodai Senga,1,1,0,888d539d-6dd5-4a7e-8c9c-b8b4d5b94cb8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
35,2023-07-15,717400,Groundout,field_out,True,518692,673540,Freddie Freeman,Kodai Senga,0,0,1,70c9c37a-05de-46a3-8479-37ad5a4260bd,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
36,2023-07-15,717400,Hit By Pitch,hit_by_pitch,False,669257,673540,Will Smith,Kodai Senga,0,0,0,76c791f4-5341-42da-ac29-b024abd511d6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
37,2023-07-15,717400,Walk,walk,False,571970,673540,Max Muncy,Kodai Senga,1,0,1,eb3c7e4f-07f0-48a2-901e-4097f4e3125c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
