,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba,KC%,wKC/C,vKC
0,2023-07-23,717286,Groundout,field_out,True,680977,592791,Brendan Donovan,Jameson Taillon,0,0,0,b558c56e-d4e6-4f05-9b05-b373c1f815c1,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
1,2023-07-23,717286,Groundout,field_out,True,663457,592791,Lars Nootbaar,Jameson Taillon,1,0,0,b927879a-d950-4c9e-ad73-2990fb4d7580,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
2,2023-07-23,717286,Single,single,False,571448,592791,Nolan Arenado,Jameson Taillon,0,0,0,5abac88a-9e3c-4256-8aa3-a2faaf33e2b9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
3,2023-07-23,717286,Strikeout,strikeout,True,641933,592791,Tyler O'Neill,Jameson Taillon,0,0,0,ba850ba5-5f3e-40b3-9336-26a84405ec50,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
4,2023-07-23,717286,Pop Out,field_out,True,663538,656756,Nico Hoerner,Jordan Montgomery,1,0,0,c5c66dbc-c852-4da0-b337-5765608cab13,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,1.22,,0.84,0.2,93.4,88.2,93.3,,80.5,0.333,0.417,,0.191,0.255,0.239,,,,
5,2023-07-23,717286,Groundout,field_out,True,673548,656756,Seiya Suzuki,Jordan Montgomery,1,1,0,e488f139-0b44-4aa4-a063-a3a141479730,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,1.22,,0.84,0.2,93.4,88.2,93.3,,80.5,0.333,0.417,,0.191,0.255,0.239,,,,
6,2023-07-23,717286,Field Error,field_error,False,664023,656756,Ian Happ,Jordan Montgomery,0,0,0,82caf101-ccbe-4dcc-8d1a-a037ef73ea75,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,1.22,,0.84,0.2,93.4,88.2,93.3,,80.5,0.333,0.417,,0.191,0.255,0.239,,,,
7,2023-07-23,717286,Home Run,home_run,False,641355,656756,Cody Bellinger,Jordan Montgomery,0,0,1,4be222bb-ff20-45e4-bbe4-ff6c99e4b42c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,1.22,,0.84,0.2,93.4,88.2,93.3,,80.5,0.333,0.417,,0.191,0.255,0.239,,,,
8,2023-07-23,717286,Flyout,field_out,True,621020,656756,Dansby Swanson,Jordan Montgomery,1,0,0,f80247cf-1d69-48c4-8729-38235d00ef7a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,101.0,102.0,87.0,0.426,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,1.22,,0.84,0.2,93.4,88.2,93.3,,80.5,0.333,0.417,,0.191,0.255,0.239,,,,
9,2023-07-23,717286,Groundout,field_out,True,676475,592791,Alec Burleson,Jameson Taillon,1,0,0,866549d7-2403-410a-b7aa-14ab6396871c,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
