,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FS_ba,ST_ba
35,2023-08-05,717122,Strikeout,strikeout,True,622534,669373,Manuel Margot,Tarik Skubal,0,0,0,9a229286-f3ee-446c-b848-93ea7ca89974,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
36,2023-08-05,717122,Groundout,field_out,True,642350,669373,Jose Siri,Tarik Skubal,0,0,0,f8c5ef9c-b1a4-4e6d-8ab7-235f3f08f762,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
37,2023-08-05,717122,Single,single,False,650907,669373,René Pinto,Tarik Skubal,1,1,0,097fddd0-ba82-452b-9211-2331940b311d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
38,2023-08-05,717122,Forceout,force_out,True,650490,669373,Yandy Díaz,Tarik Skubal,0,0,1,8abe8383-792a-4457-bba8-6ce64975e6db,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
39,2023-08-05,717122,Lineout,field_out,True,679529,650644,Spencer Torkelson,Aaron Civale,1,1,0,39fb3315-2e4e-47b5-9142-d23a691cfd95,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,,,,0.185,0.12300000000000001,0.057999999999999996,,,-0.65,1.59,0.15,,,91.8,92.4,82.5,,0.359,,0.172,0.202,0.188,153.0,113.0,120.0,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,0.244,1.13,-6.33,0.77,87.7,85.2,78.1,0.261,0.5,
40,2023-08-05,717122,Double,double,False,681481,650644,Kerry Carpenter,Aaron Civale,0,0,0,41dd682a-34fd-4af8-950d-203805388b91,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,,,,0.185,0.12300000000000001,0.057999999999999996,,,-0.65,1.59,0.15,,,91.8,92.4,82.5,,0.359,,0.172,0.202,0.188,153.0,113.0,120.0,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,0.244,1.13,-6.33,0.77,87.7,85.2,78.1,0.261,0.5,
41,2023-08-05,717122,Strikeout,strikeout,True,408234,687330,Miguel Cabrera,Kevin Kelly,0,0,0,db654154-262e-463c-b10b-fe92bca02d2f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,,,,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,,0.192,,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,0.32,,0.212
42,2023-08-05,717122,Pop Out,field_out,True,628451,687330,Andy Ibáñez,Kevin Kelly,1,0,0,5ae951d9-e766-44b9-a105-a1a35d141f7e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,,,,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,,0.192,,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,0.32,,0.212
43,2023-08-05,717122,Single,single,False,677551,669373,Wander Franco,Tarik Skubal,0,0,0,3edb31e3-c47e-4c3d-a9e4-ec95e7979d7d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
44,2023-08-05,717122,Pop Out,field_out,True,670623,669373,Isaac Paredes,Tarik Skubal,1,0,0,0c80a20a-dbbe-4893-8b14-84cfa6103ae7,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
45,2023-08-05,717122,Walk,walk,False,668227,669373,Randy Arozarena,Tarik Skubal,1,0,1,d0248e74-c49e-4393-adb3-1b6ecdb7057f,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
46,2023-08-05,717122,Strikeout,strikeout,True,670042,542585,Luke Raley,José Cisnero,0,0,0,5bc440f6-c938-40fe-bab0-5ca423ed2130,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
47,2023-08-05,717122,Hit By Pitch,hit_by_pitch,False,678554,542585,Curtis Mead,José Cisnero,0,0,1,37235e48-cf7c-45a4-b09f-623b1c954be7,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
48,2023-08-05,717122,Strikeout,strikeout,True,622534,542585,Manuel Margot,José Cisnero,0,0,0,abcd59de-28ac-484c-8406-5fb7f9300660,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
49,2023-08-05,717122,Home Run,home_run,False,668731,596112,Akil Baddoo,Robert Stephenson,1,1,0,e5045eae-c5a9-4500-8000-c7632ee3b41c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,,,,,0.23600000000000002,0.24100000000000002,,,-2.22,,0.7,,,96.8,,84.8,,0.3,,0.186,,,94.0,74.0,61.0,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,0.003,3.82,4.11,-3.75,88.7,88.8,77.2,0.101,0.1,
50,2023-08-05,717122,Groundout,field_out,True,670097,596112,Zack Short,Robert Stephenson,1,0,0,3484fe03-d9d7-47ca-9040-0f52203db66b,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,,,,,0.23600000000000002,0.24100000000000002,,,-2.22,,0.7,,,96.8,,84.8,,0.3,,0.186,,,94.0,74.0,61.0,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,0.003,3.82,4.11,-3.75,88.7,88.8,77.2,0.101,0.1,
51,2023-08-05,717122,Strikeout,strikeout,True,668670,596112,Jake Rogers,Robert Stephenson,0,0,0,07e41e21-2d7d-4fed-9e0c-ecf025860e5f,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,,,,,0.23600000000000002,0.24100000000000002,,,-2.22,,0.7,,,96.8,,84.8,,0.3,,0.186,,,94.0,74.0,61.0,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,0.003,3.82,4.11,-3.75,88.7,88.8,77.2,0.101,0.1,
52,2023-08-05,717122,Pop Out,field_out,True,663837,596112,Matt Vierling,Robert Stephenson,0,0,0,ade157de-5332-43da-bd60-e9dd6d3a4660,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,,,,,0.23600000000000002,0.24100000000000002,,,-2.22,,0.7,,,96.8,,84.8,,0.3,,0.186,,,94.0,74.0,61.0,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,0.003,3.82,4.11,-3.75,88.7,88.8,77.2,0.101,0.1,
53,2023-08-05,717122,Walk,walk,False,642350,542585,Jose Siri,José Cisnero,0,0,0,5e05694d-d4f9-463e-bc1b-764ab1479ee7,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
54,2023-08-05,717122,Strikeout,strikeout,True,666139,542585,Josh Lowe,José Cisnero,0,0,0,N/A,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,,,,0.12300000000000001,,,0.34,,,89.0,,,0.263,,
55,2023-08-05,717122,Fielders Choice,fielders_choice,False,650490,671345,Yandy Díaz,Jason Foley,0,0,1,ec140248-9663-4bac-a4f7-fa15b21eb72c,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-05,717122,Single,single,False,677551,671345,Wander Franco,Jason Foley,1,0,1,b3dfc079-0c2a-4e9e-a45c-fb3d73a4491e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-05,717122,Forceout,force_out,True,670623,671345,Isaac Paredes,Jason Foley,1,0,1,4aa588cc-f74c-41c2-b718-1664ceadadf6,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-05,717122,Flyout,field_out,True,668227,671345,Randy Arozarena,Jason Foley,1,0,0,ead94950-600d-4f38-a945-0630b18e27f3,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-05,717122,Field Error,field_error,False,682985,518617,Riley Greene,Jake Diekman,0,0,0,92745a92-2a80-43ff-b985-61be8de240b5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.174,0.189,,0.333,,,,,108.0,76.0,78.0,,,,0.036000000000000004,,,1.59,,,88.7,,,0.0,,0.161
60,2023-08-05,717122,Lineout,field_out,True,679529,518617,Spencer Torkelson,Jake Diekman,0,0,0,c40810f1-dbda-48ea-91b2-d86f647bc58b,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.174,0.189,,0.333,,,,,108.0,76.0,78.0,,,,0.036000000000000004,,,1.59,,,88.7,,,0.0,,0.161
61,2023-08-05,717122,Single,single,False,681481,518617,Kerry Carpenter,Jake Diekman,1,0,1,e9badcd0-5ecc-4830-b992-4caee02aeb86,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.174,0.189,,0.333,,,,,108.0,76.0,78.0,,,,0.036000000000000004,,,1.59,,,88.7,,,0.0,,0.161
62,2023-08-05,717122,Strikeout,strikeout,True,408234,518617,Miguel Cabrera,Jake Diekman,0,0,0,a54049fb-db1a-40eb-ac60-b49fe0903419,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.174,0.189,,0.333,,,,,108.0,76.0,78.0,,,,0.036000000000000004,,,1.59,,,88.7,,,0.0,,0.161
63,2023-08-05,717122,Flyout,field_out,True,628451,518617,Andy Ibáñez,Jake Diekman,0,0,0,5fd84a10-725d-40c2-a57d-d51b09a44296,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.174,0.189,,0.333,,,,,108.0,76.0,78.0,,,,0.036000000000000004,,,1.59,,,88.7,,,0.0,,0.161
64,2023-08-05,717122,Strikeout,strikeout,True,670042,663947,Luke Raley,Tyler Holton,0,0,0,f944cc02-8fd8-4c21-af36-b01eeadd1cf1,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,0.14300000000000002,,0.225,2.59,5.64,2.08,,0.98,91.5,91.2,81.8,,0.178,0.195,0.135,0.167,0.125,80.0,91.0,98.0,99.0,97.0,97.0,,,,0.193,,0.036000000000000004,1.21,,-0.9,88.0,,78.3,0.241,,
65,2023-08-05,717122,Flyout,field_out,True,678554,663947,Curtis Mead,Tyler Holton,0,0,0,21aeed57-c93c-4ad7-a22a-6a2a96120226,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,0.14300000000000002,,0.225,2.59,5.64,2.08,,0.98,91.5,91.2,81.8,,0.178,0.195,0.135,0.167,0.125,80.0,91.0,98.0,99.0,97.0,97.0,,,,0.193,,0.036000000000000004,1.21,,-0.9,88.0,,78.3,0.241,,
66,2023-08-05,717122,Lineout,field_out,True,622534,663947,Manuel Margot,Tyler Holton,0,0,0,2790008d-d159-48f1-aafd-41f407d4e2ad,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,0.14300000000000002,,0.225,2.59,5.64,2.08,,0.98,91.5,91.2,81.8,,0.178,0.195,0.135,0.167,0.125,80.0,91.0,98.0,99.0,97.0,97.0,,,,0.193,,0.036000000000000004,1.21,,-0.9,88.0,,78.3,0.241,,
67,2023-08-05,717122,Groundout,field_out,True,668731,592094,Akil Baddoo,Jason Adam,0,0,0,a3399bb4-edb3-4e67-aaf9-ba6d8da9d796,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,,,,,,,,0.089
68,2023-08-05,717122,Double,double,False,670097,592094,Zack Short,Jason Adam,0,0,0,b96ca178-addf-412a-a041-aec21bdfda81,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,,,,,,,,0.089
69,2023-08-05,717122,Strikeout,strikeout,True,668670,592094,Jake Rogers,Jason Adam,0,0,1,18e5661a-cf21-414e-b883-1ec708d98927,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,,,,,,,,0.089
70,2023-08-05,717122,Flyout,field_out,True,663837,592094,Matt Vierling,Jason Adam,0,0,0,df90cfbb-9b88-43d7-aca6-112c0418ac83,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,,,,,,,,0.089
71,2023-08-05,717122,Walk,walk,False,542194,656638,Christian Bethancourt,Alex Lange,1,0,0,8eec9623-ca35-437f-8c14-50a50b43e8c3,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
72,2023-08-05,717122,Walk,walk,False,666139,656638,Josh Lowe,Alex Lange,0,0,1,6f49b9d8-187f-44f6-a469-8c102277bb71,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
73,2023-08-05,717122,Grounded Into DP,grounded_into_double_play,True,650490,656638,Yandy Díaz,Alex Lange,0,0,1,84794730-70de-4f40-a5b2-4427739139c9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,,,,,,,,,0.585,,,0.92,,,87.0,,,
