,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,ST_ba,FC_ba,FS_ba,SI_ba
37,2023-03-30,718769,Strikeout,strikeout,True,643393,660271,Tony Kemp,Shohei Ohtani,0,0,0,18ef24f3-c815-4ae0-8f45-3379b20a6e33,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,136.0,97.0,112.0,0.33,0.35600000000000004,0.036000000000000004,,1.64,1.81,1.15,,96.8,83.7,75.7,0.164,,0.111,,104.0,94.0,95.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.156,0.062,-0.82,-0.25,-0.53,88.6,88.6,94.5,0.146,0.31,0.179,0.273
38,2023-03-30,718769,Flyout,field_out,True,545361,667427,Mike Trout,Zach Jackson,1,1,0,22230b3e-1d61-4116-a381-1564abe19910,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-03-30,718769,Strikeout,strikeout,True,660271,667427,Shohei Ohtani,Zach Jackson,0,0,0,8ac3f513-6bd3-4fe0-ab60-4977d0400376,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-03-30,718769,Walk,walk,False,543685,667427,Anthony Rendon,Zach Jackson,0,0,0,cb940a82-4de4-43b0-8827-9fa547f582cf,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-03-30,718769,Flyout,field_out,True,592669,667427,Hunter Renfroe,Zach Jackson,0,0,0,0cddf2c2-0b75-4c0a-bc0b-c2aa4c938cba,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-03-30,718769,Strikeout,strikeout,True,668843,660271,Conner Capel,Shohei Ohtani,0,0,0,8fd2111d-1e1c-414a-aabe-b00f4b9db660,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,136.0,97.0,112.0,0.33,0.35600000000000004,0.036000000000000004,,1.64,1.81,1.15,,96.8,83.7,75.7,0.164,,0.111,,104.0,94.0,95.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.156,0.062,-0.82,-0.25,-0.53,88.6,88.6,94.5,0.146,0.31,0.179,0.273
43,2023-03-30,718769,Walk,walk,False,649557,660271,Aledmys Díaz,Shohei Ohtani,0,0,0,4bc28e60-fcf8-4839-bb70-f3eb6922a789,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,136.0,97.0,112.0,0.33,0.35600000000000004,0.036000000000000004,,1.64,1.81,1.15,,96.8,83.7,75.7,0.164,,0.111,,104.0,94.0,95.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.156,0.062,-0.82,-0.25,-0.53,88.6,88.6,94.5,0.146,0.31,0.179,0.273
44,2023-03-30,718769,Pop Out,field_out,True,664913,660271,Seth Brown,Shohei Ohtani,0,0,0,0eb880de-09f3-4c7b-80bd-536a791cf563,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,136.0,97.0,112.0,0.33,0.35600000000000004,0.036000000000000004,,1.64,1.81,1.15,,96.8,83.7,75.7,0.164,,0.111,,104.0,94.0,95.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.156,0.062,-0.82,-0.25,-0.53,88.6,88.6,94.5,0.146,0.31,0.179,0.273
45,2023-03-30,718769,Strikeout,strikeout,True,542583,660271,Jesús Aguilar,Shohei Ohtani,0,0,0,38a7d9a8-9084-44b1-9267-37de39184cfd,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,136.0,97.0,112.0,0.33,0.35600000000000004,0.036000000000000004,,1.64,1.81,1.15,,96.8,83.7,75.7,0.164,,0.111,,104.0,94.0,95.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.156,0.062,-0.82,-0.25,-0.53,88.6,88.6,94.5,0.146,0.31,0.179,0.273
46,2023-03-30,718769,Groundout,field_out,True,650859,642758,Luis Rengifo,Domingo Acevedo,1,0,0,471dd0cf-26b7-43b8-9c78-d5648eae5ac9,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,,0.19399999999999998,-5.28,-1.51,,-1.21,92.8,84.7,,0.467,0.357,,0.308,107.0,78.0,96.0,,,,,,,0.017,,,,,-12.94,,,91.0,,,,
47,2023-03-30,718769,Strikeout,strikeout,True,592273,642758,Brandon Drury,Domingo Acevedo,0,0,0,5499414f-db76-4cc4-9a4a-c0a7f2fa9be8,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,,0.19399999999999998,-5.28,-1.51,,-1.21,92.8,84.7,,0.467,0.357,,0.308,107.0,78.0,96.0,,,,,,,0.017,,,,,-12.94,,,91.0,,,,
48,2023-03-30,718769,Strikeout,strikeout,True,570482,642758,Gio Urshela,Domingo Acevedo,0,0,0,6781793b-07ce-4373-bc61-26c3bbebbc5a,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,,0.19399999999999998,-5.28,-1.51,,-1.21,92.8,84.7,,0.467,0.357,,0.308,107.0,78.0,96.0,,,,,,,0.017,,,,,-12.94,,,91.0,,,,
49,2023-03-30,718769,Strikeout,strikeout,True,657656,623474,Ramón Laureano,Jimmy Herget,0,0,0,653a8e07-266a-401d-bf01-f9a77366d1b3,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,54.0,95.0,83.0,,,,,,,0.193,,,,,0.08,,,91.7,,,,0.333
50,2023-03-30,718769,Groundout,field_out,True,607054,623474,Jace Peterson,Jimmy Herget,1,1,0,aed3c653-5a66-426c-b1b9-e74b4cb3f12b,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,54.0,95.0,83.0,,,,,,,0.193,,,,,0.08,,,91.7,,,,0.333
51,2023-03-30,718769,Pop Out,field_out,True,669127,623474,Shea Langeliers,Jimmy Herget,0,0,0,1fdafe0f-20a0-4428-b7ee-e5dfd12a99bc,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,54.0,95.0,83.0,,,,,,,0.193,,,,,0.08,,,91.7,,,,0.333
52,2023-03-30,718769,Flyout,field_out,True,681351,543507,Logan O'Hoppe,Trevor May,1,0,0,4f67283d-5694-4421-af5e-444ecc07867e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,0.16,,,
53,2023-03-30,718769,Single,single,False,621493,543507,Taylor Ward,Trevor May,0,0,0,2ca6e829-1960-48a6-909e-673dd57341c8,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,0.16,,,
54,2023-03-30,718769,Lineout,field_out,True,545361,543507,Mike Trout,Trevor May,1,1,1,6c67d76a-2c1e-4872-84c8-d0abd0176a5f,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,0.16,,,
55,2023-03-30,718769,Intent Walk,intent_walk,False,660271,543507,Shohei Ohtani,Trevor May,0,0,0,07187696-0566-1033-000c-f08cd117d70a,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,0.16,,,
56,2023-03-30,718769,Strikeout,strikeout,True,543685,543507,Anthony Rendon,Trevor May,0,0,0,444b7d7f-f6d0-4d83-ae4b-38e15bc328d1,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,0.16,,,
57,2023-03-30,718769,Single,single,False,665923,571901,Esteury Ruiz,Aaron Loup,1,0,0,0282b987-d319-48f8-a7be-fccba8fe101e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,103.0,101.0,97.0,100.0,98.0,102.0,,,,0.539,0.222,,-1.84,,-1.37,83.5,,92.1,,0.326,,0.361
58,2023-03-30,718769,Double,double,False,643393,571901,Tony Kemp,Aaron Loup,1,0,1,e3196550-bf7e-4dfb-a616-61d1fe7a07d2,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,103.0,101.0,97.0,100.0,98.0,102.0,,,,0.539,0.222,,-1.84,,-1.37,83.5,,92.1,,0.326,,0.361
59,2023-03-30,718769,Strikeout,strikeout,True,667670,571901,Brent Rooker,Aaron Loup,0,0,0,022a7050-09cf-4cd3-b526-b9f22be435e3,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,103.0,101.0,97.0,100.0,98.0,102.0,,,,0.539,0.222,,-1.84,,-1.37,83.5,,92.1,,0.326,,0.361
60,2023-03-30,718769,Single,single,False,649557,572193,Aledmys Díaz,Ryan Tepera,0,0,1,7d83fc12-126e-431a-9feb-b1ab7fc1cf43,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,107.0,99.0,97.0,0.317,0.509,,0.057,-2.39,-1.95,,-5.19,91.6,83.4,,0.308,0.333,,,104.0,81.0,82.0,,,,,,,0.11699999999999999,,,,,-5.3,,,93.0,0.286,,,0.667
61,2023-03-30,718769,Single,single,False,664913,572193,Seth Brown,Ryan Tepera,1,0,1,d80cdbc0-9733-4978-97e7-20bc2c6188ba,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,107.0,99.0,97.0,0.317,0.509,,0.057,-2.39,-1.95,,-5.19,91.6,83.4,,0.308,0.333,,,104.0,81.0,82.0,,,,,,,0.11699999999999999,,,,,-5.3,,,93.0,0.286,,,0.667
62,2023-03-30,718769,Intent Walk,intent_walk,False,542583,572193,Jesús Aguilar,Ryan Tepera,0,0,1,07187696-0636-1003-001c-f08cd117d70a,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,107.0,99.0,97.0,0.317,0.509,,0.057,-2.39,-1.95,,-5.19,91.6,83.4,,0.308,0.333,,,104.0,81.0,82.0,,,,,,,0.11699999999999999,,,,,-5.3,,,93.0,0.286,,,0.667
63,2023-03-30,718769,Grounded Into DP,grounded_into_double_play,True,657656,572193,Ramón Laureano,Ryan Tepera,0,0,1,9598028e-8281-40f8-a88e-9fe05f4b61a8,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,107.0,99.0,97.0,0.317,0.509,,0.057,-2.39,-1.95,,-5.19,91.6,83.4,,0.308,0.333,,,104.0,81.0,82.0,,,,,,,0.11699999999999999,,,,,-5.3,,,93.0,0.286,,,0.667
64,2023-03-30,718769,Strikeout,strikeout,True,592669,666204,Hunter Renfroe,Dany Jiménez,0,0,0,611da69c-0ed9-4e7e-b3d2-2bc614b3999f,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-03-30,718769,Walk,walk,False,650859,666204,Luis Rengifo,Dany Jiménez,1,0,0,7efff81a-9c3d-4980-9457-779ba7a8ce34,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-03-30,718769,Pop Out,field_out,True,592273,666204,Brandon Drury,Dany Jiménez,1,1,0,a1055c4f-fae2-4f8f-9873-eec69c5ad59f,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-03-30,718769,Flyout,field_out,True,570482,666204,Gio Urshela,Dany Jiménez,1,1,0,8004f669-bb1c-47f4-b145-6f7c4fd8a96a,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,126.0,94.0,106.0,0.37200000000000005,0.626,,0.002,-1.01,2.83,,-2.69,93.3,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,,
