,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,FS%,wFS/C,vFS,KC%,wKC/C,vKC,FS_ba
33,2023-08-29,716806,Double,double,False,545341,547179,Randal Grichuk,Michael Lorenzen,0,0,0,292d97d9-681e-47ea-aaed-eac8f426895e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
34,2023-08-29,716806,Groundout,field_out,True,694384,547179,Nolan Schanuel,Michael Lorenzen,1,0,1,e96a7cf4-90ee-4c53-9bf2-7eef4bcd88df,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
35,2023-08-29,716806,Single,single,False,660271,547179,Shohei Ohtani,Michael Lorenzen,0,0,1,bda9bce4-5806-4e82-9915-6a137638d716,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
36,2023-08-29,716806,Walk,walk,False,592273,547179,Brandon Drury,Michael Lorenzen,0,0,1,66b7c975-932a-46ab-98a6-d1c0ac16024e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
37,2023-08-29,716806,Strikeout,strikeout,True,519058,547179,Mike Moustakas,Michael Lorenzen,0,0,0,bb602f53-c18e-4cfd-8331-1cf182d8df52,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
38,2023-08-29,716806,Caught Stealing 3B,caught_stealing_3b,True,650859,547179,Luis Rengifo,Michael Lorenzen,0,0,0,59e41b15-3deb-4f26-bdf7-f1e177a82524,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
39,2023-08-29,716806,Strikeout,strikeout,True,624641,542881,Edmundo Sosa,Tyler Anderson,0,0,0,48575ca1-7324-4dca-addd-99e2cc74d145,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
40,2023-08-29,716806,Lineout,field_out,True,679032,542881,Johan Rojas,Tyler Anderson,0,0,0,39ba39d3-38f0-4225-a40d-9d101263a33e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
41,2023-08-29,716806,Walk,walk,False,656941,542881,Kyle Schwarber,Tyler Anderson,1,0,0,2236c9b8-efd2-4328-86a0-06914a00802c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
42,2023-08-29,716806,Strikeout,strikeout,True,607208,542881,Trea Turner,Tyler Anderson,0,0,0,7f29d047-3142-430f-9131-c5f58001a328,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
43,2023-08-29,716806,Single,single,False,650859,547179,Luis Rengifo,Michael Lorenzen,0,0,0,e439bf5c-da0c-4e42-8aa7-18248f887beb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
44,2023-08-29,716806,Pop Out,field_out,True,681351,547179,Logan O'Hoppe,Michael Lorenzen,1,0,0,6d699786-b157-45d8-993e-b298d0ad29ec,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
45,2023-08-29,716806,Flyout,field_out,True,666160,547179,Mickey Moniak,Michael Lorenzen,0,0,0,cf778da3-5d05-4579-94e6-287ed93171b4,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
46,2023-08-29,716806,Forceout,force_out,True,592669,547179,Hunter Renfroe,Michael Lorenzen,0,0,1,503fc969-a350-47b9-8c6e-d6413babdbe2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,
47,2023-08-29,716806,Single,single,False,592206,542881,Nick Castellanos,Tyler Anderson,0,0,1,47b5da3c-dda6-4cdb-902b-135e5eb6a94e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
48,2023-08-29,716806,Intent Walk,intent_walk,False,547180,542881,Bryce Harper,Tyler Anderson,0,0,0,07168066-0496-1033-000c-f08cd117d70a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
49,2023-08-29,716806,Home Run,home_run,False,664761,542881,Alec Bohm,Tyler Anderson,0,0,1,2dc8b46f-63be-4d8e-8c46-f7dcd2d6e21b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
50,2023-08-29,716806,Double,double,False,592663,542881,J.T. Realmuto,Tyler Anderson,0,0,0,eff9a3cb-a8e1-4794-822d-b0c2d18886ef,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,0.08,90.1,85.1,88.5,78.1,72.9,0.301,0.2,0.238,0.36,,0.239,,0.001,-4.72,90.1,,,,
51,2023-08-29,716806,Single,single,False,681082,667755,Bryson Stott,José Soriano,0,0,1,2d61c271-c41a-4063-a531-157b2d7d692d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.302,0.143,,0.19,,,0.177,0.14800000000000002,-2.33,95.6,0.41200000000000003,1.09,86.8,0.267
52,2023-08-29,716806,Strikeout,strikeout,True,624641,667755,Edmundo Sosa,José Soriano,0,0,0,bcde5680-fa03-49ff-8802-ad060ec961ad,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.302,0.143,,0.19,,,0.177,0.14800000000000002,-2.33,95.6,0.41200000000000003,1.09,86.8,0.267
53,2023-08-29,716806,Sac Bunt,sac_bunt,False,679032,667755,Johan Rojas,José Soriano,0,0,1,70b6f609-c6a9-4eaf-b217-99ef16014120,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.302,0.143,,0.19,,,0.177,0.14800000000000002,-2.33,95.6,0.41200000000000003,1.09,86.8,0.267
54,2023-08-29,716806,Flyout,field_out,True,656941,667755,Kyle Schwarber,José Soriano,0,0,0,be839796-e467-45f1-b983-1f360a0dc30c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.302,0.143,,0.19,,,0.177,0.14800000000000002,-2.33,95.6,0.41200000000000003,1.09,86.8,0.267
55,2023-08-29,716806,Triple,triple,False,607208,667755,Trea Turner,José Soriano,1,1,1,f7115578-8e99-4d8d-9c13-53a4e0234263,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.302,0.143,,0.19,,,0.177,0.14800000000000002,-2.33,95.6,0.41200000000000003,1.09,86.8,0.267
56,2023-08-29,716806,Groundout,field_out,True,592206,642545,Nick Castellanos,Jaime Barria,0,0,0,1ddc109d-4b74-4107-82a4-b5d2381b61ae,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
57,2023-08-29,716806,Home Run,home_run,False,545341,621237,Randal Grichuk,José Alvarado,0,0,0,2e1bd00a-fa68-4d3d-ba3e-d9fcc61da1f6,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,,,0.21,,0.181,,,,,,,,
58,2023-08-29,716806,Groundout,field_out,True,694384,621237,Nolan Schanuel,José Alvarado,1,0,0,1818f58a-265c-429a-b07b-03e2b0fc455d,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,,,0.21,,0.181,,,,,,,,
59,2023-08-29,716806,Lineout,field_out,True,660271,621237,Shohei Ohtani,José Alvarado,0,0,0,3adeae05-4245-477f-bb39-07680fe9cc3a,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,,,0.21,,0.181,,,,,,,,
60,2023-08-29,716806,Strikeout,strikeout,True,592273,621237,Brandon Drury,José Alvarado,0,0,0,fc153994-e13b-4849-991e-eb37a9f80526,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,,,0.21,,0.181,,,,,,,,
61,2023-08-29,716806,Groundout,field_out,True,547180,642545,Bryce Harper,Jaime Barria,0,0,0,b3994401-a136-4d61-9cbc-96d7d1cf99fd,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
62,2023-08-29,716806,Double,double,False,664761,642545,Alec Bohm,Jaime Barria,0,0,0,1b0ca02b-855f-4bef-bf6c-4f1cce9e5480,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
63,2023-08-29,716806,Single,single,False,592663,642545,J.T. Realmuto,Jaime Barria,1,0,1,ce71c22e-ca7a-4472-affe-3ce1bf8fc82a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
64,2023-08-29,716806,Home Run,home_run,False,681082,642545,Bryson Stott,Jaime Barria,1,1,1,db274a07-fe5e-427e-898a-99786cec0deb,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
65,2023-08-29,716806,Flyout,field_out,True,624641,642545,Edmundo Sosa,Jaime Barria,0,0,0,f9601ed2-08d9-412b-8a85-8589837f9bd7,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
66,2023-08-29,716806,Flyout,field_out,True,679032,642545,Johan Rojas,Jaime Barria,1,0,0,78a6cd1d-bed1-45f5-8f2a-bcd8cd61cf00,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
67,2023-08-29,716806,Groundout,field_out,True,519058,622554,Mike Moustakas,Seranthony Domínguez,0,0,0,5325d645-9f71-48ce-aad4-387d65a34f81,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.173,0.375,0.313,,,,,,,,,,
68,2023-08-29,716806,Groundout,field_out,True,650859,622554,Luis Rengifo,Seranthony Domínguez,0,0,0,adf03265-cb47-40bb-ba5a-338fc1a42983,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.173,0.375,0.313,,,,,,,,,,
69,2023-08-29,716806,Lineout,field_out,True,681351,622554,Logan O'Hoppe,Seranthony Domínguez,0,0,0,045ef30e-9a7c-4b67-98d5-d1bbe72fc223,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.173,0.375,0.313,,,,,,,,,,
70,2023-08-29,716806,Strikeout,strikeout,True,656941,642545,Kyle Schwarber,Jaime Barria,0,0,0,4e496cf5-cd5d-41e8-b729-7aa423da6f31,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
