,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-08-28,716817,Forceout,force_out,True,681082,608337,Bryson Stott,Lucas Giolito,0,0,1,9bd2a426-fee9-441b-81e7-68510d227db5,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
36,2023-08-28,716817,Walk,walk,False,664761,608337,Alec Bohm,Lucas Giolito,0,0,1,68b7758a-7974-46df-8bc8-0bb1471bfbee,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
37,2023-08-28,716817,Strikeout,strikeout,True,592663,608337,J.T. Realmuto,Lucas Giolito,0,0,0,76ef6294-6103-4e72-81f4-9f47c3b4f8a8,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
38,2023-08-28,716817,Pop Out,field_out,True,669016,608337,Brandon Marsh,Lucas Giolito,1,1,0,95e24494-d565-4d0a-8722-a352dde8a94e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
39,2023-08-28,716817,Groundout,field_out,True,650859,592836,Luis Rengifo,Taijuan Walker,0,0,0,18509f1f-f06d-457c-855d-38a0d4d825d0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
40,2023-08-28,716817,Triple,triple,False,666160,592836,Mickey Moniak,Taijuan Walker,1,1,0,eeae99a0-43ea-41ca-badd-79f582c3c464,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
41,2023-08-28,716817,Pop Out,field_out,True,681351,592836,Logan O'Hoppe,Taijuan Walker,0,0,0,745848b0-06a4-4438-8b39-7316bd07d9a3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
42,2023-08-28,716817,Strikeout,strikeout,True,663550,592836,Trey Cabbage,Taijuan Walker,0,0,0,326aaa33-9a17-4d81-ab46-5dc896d466c8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
43,2023-08-28,716817,Single,single,False,595909,608337,Jake Cave,Lucas Giolito,1,0,0,b42bd946-ece7-4813-b88b-1a70b68b6044,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
44,2023-08-28,716817,Strikeout,strikeout,True,656941,608337,Kyle Schwarber,Lucas Giolito,0,0,0,3a21e59d-32e5-4dd9-9f72-b8e5c4e43b9c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
45,2023-08-28,716817,Home Run,home_run,False,607208,608337,Trea Turner,Lucas Giolito,1,0,1,baf0f6cb-51f7-47da-9b02-9b7196861efd,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
46,2023-08-28,716817,Flyout,field_out,True,547180,608337,Bryce Harper,Lucas Giolito,0,0,0,fc1ab14e-46fc-49cd-8abb-e8e1bc0ecb5a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
47,2023-08-28,716817,Groundout,field_out,True,592206,608337,Nick Castellanos,Lucas Giolito,1,0,0,c9bf22a9-39b5-47ba-b93d-3b8a3dbaf0d3,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
48,2023-08-28,716817,Groundout,field_out,True,545341,592836,Randal Grichuk,Taijuan Walker,0,0,0,d604e351-dd06-46b2-8caa-1e68b0eabfa2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
49,2023-08-28,716817,Groundout,field_out,True,694384,592836,Nolan Schanuel,Taijuan Walker,1,0,0,2aa8a2b2-58ae-46d4-8efb-e22e78df7d68,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
50,2023-08-28,716817,Strikeout,strikeout,True,660271,621381,Shohei Ohtani,Matt Strahm,0,0,0,9d9d9a8c-687f-4cd5-b07e-6acc5336c12d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133,,,,,,
51,2023-08-28,716817,Strikeout,strikeout,True,681082,608337,Bryson Stott,Lucas Giolito,0,0,0,805d3ee6-e93d-4d7b-b9fb-8bab8f2aa31e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
52,2023-08-28,716817,Flyout,field_out,True,664761,608337,Alec Bohm,Lucas Giolito,1,0,0,21ae98cb-81ee-4dda-96d8-2ab79cf181d6,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
53,2023-08-28,716817,Walk,walk,False,592663,608337,J.T. Realmuto,Lucas Giolito,0,0,0,50e8e5c8-a04d-482f-8919-944c35116902,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,,,,0.419,,,0.282,0.015,-0.85,,,,-0.25,-3.72,93.1,,,,84.0,77.9,,,,0.262,0.5,,80.9,99.0,100.0,107.0,0.28300000000000003,-0.2,0.209,0.236,,,,,,
54,2023-08-28,716817,Single,single,False,669016,571901,Brandon Marsh,Aaron Loup,1,0,1,30235d3b-1aa4-40ed-9705-3ed849316e9f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.361,0.326,0.0,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25,,,,,,,
55,2023-08-28,716817,Flyout,field_out,True,679032,571901,Johan Rojas,Aaron Loup,0,0,0,f5d0d39c-d390-4473-8dd2-7653938eda3e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.361,0.326,0.0,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25,,,,,,,
56,2023-08-28,716817,Single,single,False,592273,621381,Brandon Drury,Matt Strahm,0,0,0,e8ecbad0-495c-4b18-b0ef-14c70d2cb2f8,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133,,,,,,
57,2023-08-28,716817,Flyout,field_out,True,519058,621381,Mike Moustakas,Matt Strahm,0,0,0,c28c5139-01ed-4da4-9169-6e57bc512d8c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133,,,,,,
58,2023-08-28,716817,Single,single,False,650859,621381,Luis Rengifo,Matt Strahm,0,0,1,9472959b-1adc-456a-bcb3-31bf7c6cf18e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133,,,,,,
59,2023-08-28,716817,Single,single,False,666160,621381,Mickey Moniak,Matt Strahm,0,0,1,ad2c4c50-6b7c-4aa9-99a7-99e222389685,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133,,,,,,
60,2023-08-28,716817,Flyout,field_out,True,681351,656546,Logan O'Hoppe,Jeff Hoffman,0,0,1,579263c0-d971-4c2e-8f61-dc2355f8836b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,142.0,102.0,99.0,0.008,0.337,,0.17800000000000002,0.47700000000000004,,-0.28,,1.14,6.47,2.75,,97.1,,90.5,96.1,87.8,,0.163,,,0.276,,,,,,,,,,0.074,,,,,,
61,2023-08-28,716817,Forceout,force_out,True,592669,656546,Hunter Renfroe,Jeff Hoffman,0,0,1,a5867d6f-04e5-45b7-9d7b-d91db4c3ad1c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,142.0,102.0,99.0,0.008,0.337,,0.17800000000000002,0.47700000000000004,,-0.28,,1.14,6.47,2.75,,97.1,,90.5,96.1,87.8,,0.163,,,0.276,,,,,,,,,,0.074,,,,,,
62,2023-08-28,716817,Flyout,field_out,True,656941,571901,Kyle Schwarber,Aaron Loup,1,1,0,310903d6-1943-416c-bf1c-86f75d12cdcd,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.361,0.326,0.0,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25,,,,,,,
63,2023-08-28,716817,Flyout,field_out,True,607208,608678,Trea Turner,Dominic Leone,1,0,0,2002ec6d-9bff-49dc-9bf3-4adab528d76b,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
64,2023-08-28,716817,Intent Walk,intent_walk,False,547180,608678,Bryce Harper,Dominic Leone,0,0,0,07168176-0656-1033-000c-f08cd117d70a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
65,2023-08-28,716817,Walk,walk,False,592206,608678,Nick Castellanos,Dominic Leone,1,0,1,e170c573-2cd4-47c4-ba25-fcbe166df707,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
66,2023-08-28,716817,Flyout,field_out,True,681082,608678,Bryson Stott,Dominic Leone,0,0,0,956f66ec-c242-4efe-ba02-2fc381f11be0,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
67,2023-08-28,716817,Strikeout,strikeout,True,545341,642397,Randal Grichuk,Gregory Soto,0,0,0,f8796316-0753-4b37-8ce3-7741d1232f71,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
68,2023-08-28,716817,Groundout,field_out,True,694384,642397,Nolan Schanuel,Gregory Soto,0,0,0,1a46ad41-2c4d-4181-91bd-cc80253492ec,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
69,2023-08-28,716817,Groundout,field_out,True,660271,642397,Shohei Ohtani,Gregory Soto,0,0,0,ef9bac13-b827-4dee-b174-334d322b3e37,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
70,2023-08-28,716817,Double,double,False,664761,608678,Alec Bohm,Dominic Leone,1,0,0,f23e0671-2cad-42a6-97a3-0c9212b44aea,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
71,2023-08-28,716817,Flyout,field_out,True,592663,608678,J.T. Realmuto,Dominic Leone,0,0,0,4f4d5ce8-80c4-406f-8f99-8e952ac8be4f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
72,2023-08-28,716817,Single,single,False,669016,608678,Brandon Marsh,Dominic Leone,0,0,1,c4aeeb63-23d4-40de-846a-af6db26ccae5,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
73,2023-08-28,716817,Lineout,field_out,True,679032,608678,Johan Rojas,Dominic Leone,0,0,0,f18ea79b-e77b-4a84-94a5-9272437bdaa1,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.0,0.318,0.197,,,,,,,,,,0.232,,,,,,
