,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SL_ba,FF_ba,SI_ba,CH_ba,FC_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-07,717095,Strikeout,strikeout,True,669261,675911,Jack Suwinski,Spencer Strider,0,0,0,c3457e1e-31fe-4ded-9bbd-0906791c1392,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
11,2023-08-07,717095,Double,double,False,682848,675911,Endy Rodríguez,Spencer Strider,0,0,0,c6bad47b-4c3f-4c45-aa41-73d30d7d8706,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
12,2023-08-07,717095,Flyout,field_out,True,669707,675911,Jared Triolo,Spencer Strider,1,0,0,134b8376-4153-43e3-904e-71414ad4049c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
13,2023-08-07,717095,Pop Out,field_out,True,592696,674370,Eddie Rosario,Osvaldo Bido,1,0,0,318e8ca0-34e6-42e0-9dab-959135d3ea12,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
14,2023-08-07,717095,Groundout,field_out,True,606115,674370,Orlando Arcia,Osvaldo Bido,0,0,0,379da812-42c7-449a-b942-99a1d0996442,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
15,2023-08-07,717095,Flyout,field_out,True,671739,674370,Michael Harris II,Osvaldo Bido,0,0,0,22424b43-1995-4e5f-a958-04b5c5fce6de,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
16,2023-08-07,717095,Double,double,False,678894,675911,Liover Peguero,Spencer Strider,0,0,0,bb13ac6c-1d6a-41b8-bd43-64a11f9d959b,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
17,2023-08-07,717095,Groundout,field_out,True,675961,675911,Alika Williams,Spencer Strider,1,0,1,19a93157-ff3d-42c3-97eb-c0d25e7645b2,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
18,2023-08-07,717095,Groundout,field_out,True,656582,675911,Connor Joe,Spencer Strider,1,0,1,7025bb87-f347-44e7-9c4d-70f138cfbf24,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
19,2023-08-07,717095,Walk,walk,False,668804,675911,Bryan Reynolds,Spencer Strider,1,0,0,3aacd3d3-b148-44e3-844e-8d2b1c11570b,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
20,2023-08-07,717095,Double,double,False,457705,675911,Andrew McCutchen,Spencer Strider,1,0,1,914146aa-1de5-4598-925d-43fc4f09c543,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
21,2023-08-07,717095,Single,single,False,680779,675911,Henry Davis,Spencer Strider,0,0,1,375bde92-beec-4836-a20c-4d0fd7103237,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
22,2023-08-07,717095,Walk,walk,False,669261,675911,Jack Suwinski,Spencer Strider,1,0,1,797d80d2-37ac-425d-a45c-8f39d539aa06,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
23,2023-08-07,717095,Walk,walk,False,682848,675911,Endy Rodríguez,Spencer Strider,0,0,1,337f0d6d-9727-47d2-a248-1e0f93e7e692,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
24,2023-08-07,717095,Single,single,False,669707,675911,Jared Triolo,Spencer Strider,0,0,1,41d0c9ee-ad64-4a68-9976-1e95c4c5f8d5,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
25,2023-08-07,717095,Single,single,False,678894,543859,Liover Peguero,Michael Tonkin,0,0,1,15bd9faa-0c93-4a4b-8a7d-8d0ab3ff07f9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
26,2023-08-07,717095,Groundout,field_out,True,675961,543859,Alika Williams,Michael Tonkin,1,0,0,cc47ea6d-77c4-4723-9e60-7eb417d0651c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
27,2023-08-07,717095,Lineout,field_out,True,660670,674370,Ronald Acuña Jr.,Osvaldo Bido,0,0,0,069174db-1f05-41a1-ac87-8bd2258eff38,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
28,2023-08-07,717095,Home Run,home_run,False,645277,674370,Ozzie Albies,Osvaldo Bido,0,0,0,61633190-9b68-4178-b9cd-3fe592fcdbdf,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
29,2023-08-07,717095,Double,double,False,663586,674370,Austin Riley,Osvaldo Bido,0,0,0,45810aa5-824f-40e8-918a-85c9f1b9b269,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
30,2023-08-07,717095,Single,single,False,621566,674370,Matt Olson,Osvaldo Bido,0,0,1,08bba543-2061-42dd-a75b-0cc2ea22ef55,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
31,2023-08-07,717095,Hit By Pitch,hit_by_pitch,False,669221,674370,Sean Murphy,Osvaldo Bido,1,1,1,491d1bbb-b550-4e7e-955e-3b3edef42ecf,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
32,2023-08-07,717095,Single,single,False,542303,674370,Marcell Ozuna,Osvaldo Bido,0,0,1,702efd75-d923-4308-a556-736ee79e147d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
33,2023-08-07,717095,Lineout,field_out,True,592696,674370,Eddie Rosario,Osvaldo Bido,0,0,0,c8cd725f-29ba-4d89-8b55-677bc84ff036,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
34,2023-08-07,717095,Pop Out,field_out,True,606115,674370,Orlando Arcia,Osvaldo Bido,0,0,0,fc8cae39-fa56-41a4-b27e-972c69888a2c,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,,
35,2023-08-07,717095,Home Run,home_run,False,656582,543859,Connor Joe,Michael Tonkin,0,0,0,6054bf23-a219-4a66-b82e-8033e5941f4c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
36,2023-08-07,717095,Pop Out,field_out,True,668804,543859,Bryan Reynolds,Michael Tonkin,1,0,0,65694381-a943-42f4-9862-7e117d7ea854,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
37,2023-08-07,717095,Pop Out,field_out,True,457705,543859,Andrew McCutchen,Michael Tonkin,1,0,0,aeeac694-5f63-4deb-8b22-1f49d19dd843,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
38,2023-08-07,717095,Groundout,field_out,True,680779,543859,Henry Davis,Michael Tonkin,0,0,0,4a4fddfe-aaeb-4526-a413-82686640e17a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.196,,0.226,,,0.333,,,,,,,,,,,,,,
39,2023-08-07,717095,Single,single,False,671739,660787,Michael Harris II,Yerry De Los Santos,0,0,0,523771b9-3466-410b-b474-cb9f6b01cb2b,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,,
