,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba
37,2023-04-22,718470,Double,double,False,592885,676477,Christian Yelich,Garrett Whitlock,1,0,1,88cb6de6-5e12-49e6-94c8-2396496980ab,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,,0.312,,0.326,,0.167,,,,,,,,,,,,,,
38,2023-04-22,718470,Hit By Pitch,hit_by_pitch,False,608385,676477,Jesse Winker,Garrett Whitlock,1,1,0,4942a5e7-841b-4c9f-a3e3-10738bdd82bf,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,,0.312,,0.326,,0.167,,,,,,,,,,,,,,
39,2023-04-22,718470,Single,single,False,642715,676477,Willy Adames,Garrett Whitlock,1,0,1,ce113b80-c0fe-4509-8cde-dc7b05b3686a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,,0.312,,0.326,,0.167,,,,,,,,,,,,,,
40,2023-04-22,718470,Grounded Into DP,grounded_into_double_play,True,642133,542947,Rowdy Tellez,Richard Bleier,0,0,1,02e0f0cb-55ee-4e07-8093-1ad6c1306c99,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,,-16.76,1.37,1.55,-1.68,,,88.9,86.0,88.1,77.3,,0.263,,0.571,0.305,0.2,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,,
41,2023-04-22,718470,Groundout,field_out,True,661388,542947,William Contreras,Richard Bleier,0,0,0,88232f8f-560c-422a-b10e-5c403456dd31,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,,-16.76,1.37,1.55,-1.68,,,88.9,86.0,88.1,77.3,,0.263,,0.571,0.305,0.2,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,,
42,2023-04-22,718470,Single,single,False,457759,606303,Justin Turner,Joel Payamps,1,1,0,5dec2753-6c8e-485b-ac4f-eb413742b334,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,,,,,,,,
43,2023-04-22,718470,Strikeout,strikeout,True,680776,606303,Jarren Duran,Joel Payamps,0,0,0,0642222e-b371-4658-9080-8460689226bb,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,,,,,,,,
44,2023-04-22,718470,Home Run,home_run,False,646240,606303,Rafael Devers,Joel Payamps,1,1,1,81988795-ed04-4537-8aa4-d4c0dfbe848f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,,,,,,,,
45,2023-04-22,718470,Pop Out,field_out,True,571771,606303,Enrique Hernández,Joel Payamps,0,0,0,03c746d7-876a-413f-bdb6-caaabac7848a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,,,,,,,,
46,2023-04-22,718470,Lineout,field_out,True,807799,606303,Masataka Yoshida,Joel Payamps,1,0,0,9e5c1942-a4f2-4a54-a6e7-296887119378,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,,,,,,,,
47,2023-04-22,718470,Lineout,field_out,True,605119,670167,Brian Anderson,John Schreiber,0,0,0,effb7f4d-75fa-4500-a983-94c4036051ef,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,,0.08199999999999999,-0.15,7.1,0.39,-0.19,,-0.09,93.2,90.0,92.7,80.9,,,0.167,0.264,0.278,,0.185,,,,,,,,,,,,,,
48,2023-04-22,718470,Strikeout,strikeout,True,668930,670167,Brice Turang,John Schreiber,0,0,0,6ca6e819-9d64-4579-b44b-ea0ab564604b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,,0.08199999999999999,-0.15,7.1,0.39,-0.19,,-0.09,93.2,90.0,92.7,80.9,,,0.167,0.264,0.278,,0.185,,,,,,,,,,,,,,
49,2023-04-22,718470,Groundout,field_out,True,686894,670167,Joey Wiemer,John Schreiber,0,0,0,30c50bc1-b5cb-46a4-9255-c4675a0fb29b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,,0.08199999999999999,-0.15,7.1,0.39,-0.19,,-0.09,93.2,90.0,92.7,80.9,,,0.167,0.264,0.278,,0.185,,,,,,,,,,,,,,
50,2023-04-22,718470,Groundout,field_out,True,606132,657265,Raimel Tapia,Peter Strzelecki,0,0,0,3484b880-1733-43f9-8f49-ddd15bc56569,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,,,,,,,,
51,2023-04-22,718470,Groundout,field_out,True,624512,657265,Reese McGuire,Peter Strzelecki,1,0,0,ab9d4312-bddb-4d68-9ae8-a20ec723b33f,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,,,,,,,,
52,2023-04-22,718470,Flyout,field_out,True,644374,657265,Yu Chang,Peter Strzelecki,0,0,0,81e399d8-9ef6-4e61-b5fa-f7ac76165718,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,,,,,,,,
53,2023-04-22,718470,Strikeout,strikeout,True,663368,676710,Blake Perkins,Kutter Crawford,0,0,0,1e747a28-ba8a-4e74-a411-965d24a6d7dd,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
54,2023-04-22,718470,Pop Out,field_out,True,592885,676710,Christian Yelich,Kutter Crawford,0,0,0,2ed9b2ad-3760-4167-92fa-350edbdfaf75,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
55,2023-04-22,718470,Pop Out,field_out,True,608385,676710,Jesse Winker,Kutter Crawford,0,0,0,e1b154dc-278e-4db9-866d-53c676e2a2ff,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
56,2023-04-22,718470,Lineout,field_out,True,657077,657265,Alex Verdugo,Peter Strzelecki,1,0,0,bd090849-5a5a-422e-be35-bcd8443c1041,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,,,,,,,,
57,2023-04-22,718470,Double,double,False,457759,657265,Justin Turner,Peter Strzelecki,0,0,0,0f246f27-5c7f-492b-b149-3adfeab1a086,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,,,,,,,,
58,2023-04-22,718470,Strikeout,strikeout,True,680776,571948,Jarren Duran,Hoby Milner,0,0,0,7786dafc-9010-48b1-8f30-da424d4c753d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,0.145,,,,,,,,,,,,,,
59,2023-04-22,718470,Strikeout,strikeout,True,646240,571948,Rafael Devers,Hoby Milner,0,0,0,e703752b-d5f1-46d0-97fc-95aeb7ca4b73,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,0.145,,,,,,,,,,,,,,
60,2023-04-22,718470,Single,single,False,642715,676710,Willy Adames,Kutter Crawford,1,0,0,3e0a5537-bccd-48c4-b8d4-149a4b410ed0,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
61,2023-04-22,718470,Pop Out,field_out,True,642133,676710,Rowdy Tellez,Kutter Crawford,1,1,0,079d4522-987e-4784-b0c9-cd1904575bdb,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
62,2023-04-22,718470,Flyout,field_out,True,661388,676710,William Contreras,Kutter Crawford,1,0,0,f06fd7d1-2b58-4ebf-9874-406c8ddf687f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
63,2023-04-22,718470,Strikeout,strikeout,True,605119,676710,Brian Anderson,Kutter Crawford,0,0,0,129a8b41-f71e-4bb9-9370-10cba9a6697b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,0.289,,0.163,,0.167,0.15,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.34
64,2023-04-22,718470,Strikeout,strikeout,True,571771,642207,Enrique Hernández,Devin Williams,0,0,0,45576663-a55b-41d2-9810-122f5e989225,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,,,,,,,,
65,2023-04-22,718470,Single,single,False,807799,642207,Masataka Yoshida,Devin Williams,0,0,0,0be0e88c-4d1f-4c8f-a144-953fe7d81b19,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,,,,,,,,
66,2023-04-22,718470,Groundout,field_out,True,606132,642207,Raimel Tapia,Devin Williams,1,0,1,8f62e07f-a97b-4208-b525-1ba4f8e0e74b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,,,,,,,,
67,2023-04-22,718470,Flyout,field_out,True,624512,642207,Reese McGuire,Devin Williams,0,0,0,c8af9371-4804-44fa-a334-a9ad9abb9ba1,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,,,,,,,,
