,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba
36,2023-04-09,718643,Strikeout,strikeout,True,669004,543101,MJ Melendez,Anthony DeSclafani,0,0,0,4481108b-f060-4467-85bc-94cdbe146400,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
37,2023-04-09,718643,Pop Out,field_out,True,677951,543101,Bobby Witt Jr.,Anthony DeSclafani,0,0,0,90abb629-9226-41c3-a64f-07fd40272d43,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
38,2023-04-09,718643,Flyout,field_out,True,642731,663460,Thairo Estrada,Kris Bubic,0,0,0,276198be-f9a1-444c-8dd8-f621437e9060,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,85.0,100.0,93.0,,,,85.0,119.0,101.0,,,,,0.424,0.14800000000000002,,0.24600000000000002,-1.95,,3.15,,1.25,91.7,,83.6,,0.182,,0.476,0.263,0.143,75.0,104.0,99.0,0.182,1.97,80.9,,,,,,,,,,,,,,,
39,2023-04-09,718643,Strikeout,strikeout,True,527038,663460,Wilmer Flores,Kris Bubic,0,0,0,b028ae87-2a2a-4214-8c75-aba5daba64d2,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,85.0,100.0,93.0,,,,85.0,119.0,101.0,,,,,0.424,0.14800000000000002,,0.24600000000000002,-1.95,,3.15,,1.25,91.7,,83.6,,0.182,,0.476,0.263,0.143,75.0,104.0,99.0,0.182,1.97,80.9,,,,,,,,,,,,,,,
40,2023-04-09,718643,Flyout,field_out,True,624424,663460,Michael Conforto,Kris Bubic,1,0,0,1ea86a29-48ee-4cf6-92de-59d0c2cd2e4a,663460.0,krisbubic,Bubic,Left,Kris Bubic,3.94,4.04,16.0,102.0,84.0,97.0,0.725,9.0,1.13,10.69,0.56,1.47,0.22399999999999998,0.306,0.08199999999999999,0.429,0.45799999999999996,82.2,84.0,102.0,105.0,85.0,100.0,93.0,,,,85.0,119.0,101.0,,,,,0.424,0.14800000000000002,,0.24600000000000002,-1.95,,3.15,,1.25,91.7,,83.6,,0.182,,0.476,0.263,0.143,75.0,104.0,99.0,0.182,1.97,80.9,,,,,,,,,,,,,,,
41,2023-04-09,718643,Single,single,False,686469,543101,Vinnie Pasquantino,Anthony DeSclafani,0,0,0,8f7a446e-b7e0-4c37-9ff9-394e2297be8d,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
42,2023-04-09,718643,Pop Out,field_out,True,521692,543101,Salvador Perez,Anthony DeSclafani,0,0,0,8310f773-f7b0-4756-91a3-aab46685818f,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,
43,2023-04-09,718643,Single,single,False,622110,518397,Matt Duffy,Scott Alexander,0,0,1,13b42c2b-2656-416c-8df9-e0a94a51cb99,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-09,718643,Groundout,field_out,True,664728,518397,Kyle Isbel,Scott Alexander,1,0,1,6ac1f94c-9e2c-48c0-b904-cf383d640fc9,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-09,718643,Strikeout,strikeout,True,614177,518397,Franmil Reyes,Scott Alexander,0,0,0,337eb8bd-4147-4542-89f9-c48c3aaa398a,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-09,718643,Walk,walk,False,592626,672578,Joc Pederson,Carlos Hernández,1,0,0,a9a3d93b-5fbd-4ba9-a940-b83ad9faede7,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,0.173,,0.272,,0.208,,,,0.001,-3.64,70.1,93.0,100.0,104.0,0.001,0.111,-10.95,0.44,83.8,89.0,0.2,,,,,
47,2023-04-09,718643,Strikeout,strikeout,True,664774,672578,LaMonte Wade Jr.,Carlos Hernández,0,0,0,b749af80-ae34-4be6-af2e-2683ceb5a3a1,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,0.173,,0.272,,0.208,,,,0.001,-3.64,70.1,93.0,100.0,104.0,0.001,0.111,-10.95,0.44,83.8,89.0,0.2,,,,,
48,2023-04-09,718643,Pop Out,field_out,True,543063,672578,Brandon Crawford,Carlos Hernández,1,0,0,f5088dc9-3541-48f0-8c22-b39536213135,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,0.173,,0.272,,0.208,,,,0.001,-3.64,70.1,93.0,100.0,104.0,0.001,0.111,-10.95,0.44,83.8,89.0,0.2,,,,,
49,2023-04-09,718643,Strikeout,strikeout,True,666165,642232,Blake Sabol,Ryan Yarbrough,0,0,0,da1e6a98-a497-49bb-80d0-07cc790b34c6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
50,2023-04-09,718643,Double,double,False,670032,573124,Nicky Lopez,Taylor Rogers,1,1,0,74906824-2e37-400a-9b7a-ecb78295bb0f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,0.02,,-16.82,,88.5,,,83.0,86.0,97.0,0.6,0.165
51,2023-04-09,718643,Strikeout,strikeout,True,598265,573124,Jackie Bradley Jr.,Taylor Rogers,0,0,0,fa019f00-f4f0-4254-8828-786740612070,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,0.02,,-16.82,,88.5,,,83.0,86.0,97.0,0.6,0.165
52,2023-04-09,718643,Flyout,field_out,True,669004,573124,MJ Melendez,Taylor Rogers,0,0,0,f17e3ac2-ddbe-429c-9adb-35dd84e651e8,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,0.02,,-16.82,,88.5,,,83.0,86.0,97.0,0.6,0.165
53,2023-04-09,718643,Strikeout,strikeout,True,677951,605154,Bobby Witt Jr.,John Brebbia,0,0,0,274ba73f-6215-4bea-ab8d-4f04ee6af6d8,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,,,,,,,
54,2023-04-09,718643,Pop Out,field_out,True,671218,642232,Heliot Ramos,Ryan Yarbrough,0,0,0,540a9f9e-1e30-41df-8157-926b96035f6c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
55,2023-04-09,718643,Single,single,False,669369,642232,Bryce Johnson,Ryan Yarbrough,0,0,0,3037fb01-ccb4-4a83-a509-8b78a4dc9c08,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
56,2023-04-09,718643,Flyout,field_out,True,642731,642232,Thairo Estrada,Ryan Yarbrough,1,0,0,2dc25c12-a5fe-4563-93a5-0b2b6c43104e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
57,2023-04-09,718643,Double,double,False,527038,642232,Wilmer Flores,Ryan Yarbrough,0,0,1,e3fef52e-860a-47a0-a937-8508a2260327,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
58,2023-04-09,718643,Home Run,home_run,False,624424,642232,Michael Conforto,Ryan Yarbrough,0,0,1,a454e242-14c0-40a5-a5a8-d9c150dbb015,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
59,2023-04-09,718643,Groundout,field_out,True,592626,642232,Joc Pederson,Ryan Yarbrough,0,0,0,a8d55d65-753f-4f8c-b27c-3bbbdb1011b7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,,,,0.002,0.308,,,0.182,0.59,1.21,,,-2.4,87.0,88.2,,,,,0.283,0.329,0.208,102.0,98.0,108.0,0.26,-0.24,71.9,,,,0.248,,1.48,,84.2,,,77.0,106.0,93.0,0.289,
60,2023-04-09,718643,Catcher Interference,catcher_interf,False,686469,643511,Vinnie Pasquantino,Tyler Rogers,1,0,0,165d71d3-ea64-4896-abca-a7fc5d33045f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-09,718643,Pop Out,field_out,True,521692,643511,Salvador Perez,Tyler Rogers,0,0,0,f7731667-e6ff-4560-b076-cab8fa1d5deb,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-09,718643,Grounded Into DP,grounded_into_double_play,True,622110,643511,Matt Duffy,Tyler Rogers,0,0,1,a0f81138-9bad-481c-97e1-424a3c94583c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,
