,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,FF_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-06-10,717818,Groundout,field_out,True,668939,663903,Adley Rutschman,Brady Singer,1,0,0,2654f1b6-201b-4228-95e5-d177750c2af5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,,,,0.51,0.002,,,0.063,-2.24,,-1.24,,-0.3,90.9,,92.1,,,0.265,,0.339,,86.0,101.0,104.0,0.426,0.01,84.0,0.241,0.0,,,,,,
40,2023-06-10,717818,Double,double,False,623993,663903,Anthony Santander,Brady Singer,0,0,0,cf29b2ab-4512-4435-8e4e-73a760964a78,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,,,,0.51,0.002,,,0.063,-2.24,,-1.24,,-0.3,90.9,,92.1,,,0.265,,0.339,,86.0,101.0,104.0,0.426,0.01,84.0,0.241,0.0,,,,,,
41,2023-06-10,717818,Single,single,False,669720,663903,Austin Hays,Brady Singer,1,0,1,76ac38ef-6a97-4aba-8194-2b032c0e7a7e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,,,,0.51,0.002,,,0.063,-2.24,,-1.24,,-0.3,90.9,,92.1,,,0.265,,0.339,,86.0,101.0,104.0,0.426,0.01,84.0,0.241,0.0,,,,,,
42,2023-06-10,717818,Strikeout,strikeout,True,543305,680735,Aaron Hicks,Austin Cox,0,0,0,52f452b6-2e86-42dd-8327-5e5089c8d71f,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,118.0,105.0,104.0,,0.486,0.192,0.152,0.152,0.04,1.14,,1.57,-0.04,91.5,86.7,,77.8,0.246,0.176,0.185,,0.211,101.0,113.0,111.0,0.017,0.86,83.4,0.333,,,,,,,
43,2023-06-10,717818,Strikeout,strikeout,True,663630,680735,Ryan McKenna,Austin Cox,0,0,0,7f909339-f56a-44ec-a8c9-b25739e2f5bb,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,118.0,105.0,104.0,,0.486,0.192,0.152,0.152,0.04,1.14,,1.57,-0.04,91.5,86.7,,77.8,0.246,0.176,0.185,,0.211,101.0,113.0,111.0,0.017,0.86,83.4,0.333,,,,,,,
44,2023-06-10,717818,Flyout,field_out,True,669004,608344,MJ Melendez,Cole Irvin,0,0,0,5dd572d2-ed5b-47c8-bf2d-f9c5fdd63274,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,
45,2023-06-10,717818,Single,single,False,677951,608344,Bobby Witt Jr.,Cole Irvin,0,0,0,cf2ea2a5-b2b5-4040-a074-d96b0d1183ab,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,
46,2023-06-10,717818,Walk,walk,False,672580,641329,Maikel Garcia,Bryan Baker,1,0,1,94fb6201-08c3-4c70-8287-c6da01428247,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,,,,,0.568,,,0.14400000000000002,-0.08,,,,0.37,95.7,,,,0.267,0.12,,,,129.0,101.0,114.0,0.28800000000000003,1.69,85.8,0.146,,,,,,,
47,2023-06-10,717818,Pop Out,field_out,True,686681,641329,Michael Massey,Bryan Baker,1,0,0,2318703d-0876-4a08-ad24-d5a3c2f535eb,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,,,,,0.568,,,0.14400000000000002,-0.08,,,,0.37,95.7,,,,0.267,0.12,,,,129.0,101.0,114.0,0.28800000000000003,1.69,85.8,0.146,,,,,,,
48,2023-06-10,717818,Flyout,field_out,True,624428,680735,Adam Frazier,Austin Cox,1,0,0,5ee25574-0971-4e68-b805-2f8dc3ded6c8,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,118.0,105.0,104.0,,0.486,0.192,0.152,0.152,0.04,1.14,,1.57,-0.04,91.5,86.7,,77.8,0.246,0.176,0.185,,0.211,101.0,113.0,111.0,0.017,0.86,83.4,0.333,,,,,,,
49,2023-06-10,717818,Groundout,field_out,True,623507,680735,Josh Lester,Austin Cox,0,0,0,75ba061d-1fcd-4c9e-9496-cd7021d8fbf1,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,118.0,105.0,104.0,,0.486,0.192,0.152,0.152,0.04,1.14,,1.57,-0.04,91.5,86.7,,77.8,0.246,0.176,0.185,,0.211,101.0,113.0,111.0,0.017,0.86,83.4,0.333,,,,,,,
50,2023-06-10,717818,Strikeout,strikeout,True,622761,680735,Jorge Mateo,Austin Cox,0,0,0,a126ce92-2593-4b5a-813b-a90fc9733aff,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,118.0,105.0,104.0,,0.486,0.192,0.152,0.152,0.04,1.14,,1.57,-0.04,91.5,86.7,,77.8,0.246,0.176,0.185,,0.211,101.0,113.0,111.0,0.017,0.86,83.4,0.333,,,,,,,
51,2023-06-10,717818,Walk,walk,False,658668,608723,Edward Olivares,Austin Voth,1,0,0,9347ddeb-b915-4548-8c40-5e270ed13bd7,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,-1.85,82.9,,0.273,,,,,,
52,2023-06-10,717818,Walk,walk,False,671221,608723,Drew Waters,Austin Voth,1,0,1,35b84a7b-87c7-4624-a4aa-d34fe51a53b5,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,-1.85,82.9,,0.273,,,,,,
53,2023-06-10,717818,Strikeout,strikeout,True,666023,608723,Freddy Fermin,Austin Voth,0,0,0,6b4bcdb2-4635-40b3-8873-e805c3649177,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,90.0,99.0,92.0,,0.44,0.11199999999999999,0.28800000000000003,,0.14,1.03,,-1.81,,93.2,89.0,,77.3,0.279,,0.231,,0.303,142.0,106.0,119.0,0.16,-1.85,82.9,,0.273,,,,,,
54,2023-06-10,717818,Strikeout,strikeout,True,668472,672335,Nick Pratto,Cionel Pérez,0,0,0,40742e0d-fbb3-4ca9-9602-6a46da3e597c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
55,2023-06-10,717818,Groundout,field_out,True,521692,672335,Salvador Perez,Cionel Pérez,0,0,0,77b9255a-dc9d-404c-af8d-f31f166025da,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
56,2023-06-10,717818,Single,single,False,683002,664199,Gunnar Henderson,Taylor Clarke,1,0,0,2e8133c4-a2f7-4dde-aa6c-937360d6242b,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,,,,,0.29,,,0.154,-2.29,,,,-2.88,94.8,,,,0.354,0.387,,,,115.0,108.0,113.0,0.556,-0.31,87.0,0.242,0.298,,,,,,
57,2023-06-10,717818,Strikeout,strikeout,True,668939,664199,Adley Rutschman,Taylor Clarke,0,0,0,101b1119-44ca-4ee1-8bfe-90b666ff5afa,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,,,,,0.29,,,0.154,-2.29,,,,-2.88,94.8,,,,0.354,0.387,,,,115.0,108.0,113.0,0.556,-0.31,87.0,0.242,0.298,,,,,,
58,2023-06-10,717818,Single,single,False,623993,664199,Anthony Santander,Taylor Clarke,0,0,1,962d15e0-5170-4404-a459-94e6ddc46924,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,,,,,0.29,,,0.154,-2.29,,,,-2.88,94.8,,,,0.354,0.387,,,,115.0,108.0,113.0,0.556,-0.31,87.0,0.242,0.298,,,,,,
59,2023-06-10,717818,Walk,walk,False,669720,664199,Austin Hays,Taylor Clarke,1,0,1,aeb56fac-13fb-4817-a369-6014e0a02115,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,,,,,0.29,,,0.154,-2.29,,,,-2.88,94.8,,,,0.354,0.387,,,,115.0,108.0,113.0,0.556,-0.31,87.0,0.242,0.298,,,,,,
60,2023-06-10,717818,Groundout,field_out,True,543305,664199,Aaron Hicks,Taylor Clarke,1,0,0,2b859414-d3a4-4df2-8376-d9eb9328cdd2,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,,,,,0.29,,,0.154,-2.29,,,,-2.88,94.8,,,,0.354,0.387,,,,115.0,108.0,113.0,0.556,-0.31,87.0,0.242,0.298,,,,,,
61,2023-06-10,717818,Lineout,field_out,True,669004,672335,MJ Melendez,Cionel Pérez,1,1,0,734f56b7-5540-47dc-a65b-aa03a18615ae,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
62,2023-06-10,717818,Flyout,field_out,True,677951,672335,Bobby Witt Jr.,Cionel Pérez,0,0,0,a926d309-6074-4f40-a6fa-82be0e1d6263,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
63,2023-06-10,717818,Single,single,False,672580,672335,Maikel Garcia,Cionel Pérez,0,0,0,b5d2b4e4-f459-4eb3-b129-6f2851880bad,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
64,2023-06-10,717818,Lineout,field_out,True,686681,672335,Michael Massey,Cionel Pérez,1,0,0,4dde14ec-5513-4484-ad06-770a721db1d1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,0.321,,,0.291,0.3,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,,,
65,2023-06-10,717818,Walk,walk,False,663630,605130,Ryan McKenna,Scott Barlow,1,0,0,a666cd49-d7b2-4b6e-b335-39a4ab6eb20a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,0.346,,,0.345,0.195,112.0,96.0,103.0,0.371,1.75,83.0,0.191,,,,,,,
66,2023-06-10,717818,Home Run,home_run,False,624428,605130,Adam Frazier,Scott Barlow,1,0,1,cd24753c-9ab8-4d39-a638-70cf6fdbd208,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,0.346,,,0.345,0.195,112.0,96.0,103.0,0.371,1.75,83.0,0.191,,,,,,,
67,2023-06-10,717818,Single,single,False,623507,605130,Josh Lester,Scott Barlow,0,0,0,2314e75b-d743-4b1c-8f4d-3629a16830c0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,0.346,,,0.345,0.195,112.0,96.0,103.0,0.371,1.75,83.0,0.191,,,,,,,
68,2023-06-10,717818,Strikeout,strikeout,True,622761,605130,Jorge Mateo,Scott Barlow,0,0,0,e2889bf0-15de-4dbb-bbee-6920dfbbe3a5,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,0.346,,,0.345,0.195,112.0,96.0,103.0,0.371,1.75,83.0,0.191,,,,,,,
69,2023-06-10,717818,Flyout,field_out,True,683002,605130,Gunnar Henderson,Scott Barlow,0,0,0,631b2a9f-62ca-49f7-b086-bfaa7facb0f0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,0.346,,,0.345,0.195,112.0,96.0,103.0,0.371,1.75,83.0,0.191,,,,,,,
70,2023-06-10,717818,Groundout,field_out,True,668939,621295,Adley Rutschman,Nick Wittgren,1,0,0,c2d424c2-fd93-4bd8-8eef-0c30135bc043,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,87.0,89.0,88.0,0.023,0.36,0.133,,0.11900000000000001,-0.48,0.76,2.8,,-5.88,92.0,87.4,91.8,,0.279,0.417,0.267,0.25,,94.0,107.0,107.0,0.364,0.88,83.0,0.2,,,,,,,
71,2023-06-10,717818,Double,double,False,658668,657508,Edward Olivares,Mike Baumann,0,0,0,03d3c414-1ce6-4980-a268-c242df9097a7,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
72,2023-06-10,717818,Strikeout,strikeout,True,671221,657508,Drew Waters,Mike Baumann,0,0,0,5f222bdc-5177-43c3-a157-5fcc3e0aedcf,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
73,2023-06-10,717818,Groundout,field_out,True,666023,657508,Freddy Fermin,Mike Baumann,0,0,1,05266c12-0d23-4b69-af2c-e38769e31350,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
74,2023-06-10,717818,Pop Out,field_out,True,668472,657508,Nick Pratto,Mike Baumann,1,0,0,17990caf-bd10-4eb1-aeac-098e901547bd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
