,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-06-09,717836,Strikeout,strikeout,True,592192,448179,Mark Canha,Rich Hill,0,0,0,5dc54c35-48a0-4d29-85b8-40d55337bad8,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
11,2023-06-09,717836,Walk,walk,False,500871,448179,Eduardo Escobar,Rich Hill,0,0,0,0224b320-1885-41f9-a650-eb28327bc7eb,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
12,2023-06-09,717836,Single,single,False,668901,448179,Mark Vientos,Rich Hill,0,0,1,0c064e87-2f74-4147-9571-dae182d75c70,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
13,2023-06-09,717836,Pop Out,field_out,True,607043,448179,Brandon Nimmo,Rich Hill,1,0,0,e4928d1e-692d-4057-bb49-d227aced03ea,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
14,2023-06-09,717836,Flyout,field_out,True,669261,656731,Jack Suwinski,Tylor Megill,1,0,0,22917255-5e2b-4fef-b896-6ada407ca82e,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
15,2023-06-09,717836,Single,single,False,663647,656731,Ke'Bryan Hayes,Tylor Megill,0,0,0,1b992fa7-e872-488c-a21f-61ce7c7a1e49,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
16,2023-06-09,717836,Walk,walk,False,678225,656731,Ji Hwan Bae,Tylor Megill,1,0,1,ac2ee69c-76fe-4b36-96a1-8b13a279299b,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
17,2023-06-09,717836,Flyout,field_out,True,641943,656731,Joshua Palacios,Tylor Megill,0,0,0,0826c561-7655-411f-8209-3edf03c5b7d4,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
18,2023-06-09,717836,Double,double,False,595978,656731,Austin Hedges,Tylor Megill,0,0,1,da59740c-3bc1-4680-a39c-7556528e2f71,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
19,2023-06-09,717836,Pop Out,field_out,True,672779,656731,Tucupita Marcano,Tylor Megill,0,0,0,12695d4e-64b7-4e42-9496-e7a821f62eea,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
20,2023-06-09,717836,Groundout,field_out,True,682626,448179,Francisco Alvarez,Rich Hill,0,0,0,012c48dd-948d-4d5d-8cea-9e043d188154,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
21,2023-06-09,717836,Flyout,field_out,True,502054,448179,Tommy Pham,Rich Hill,0,0,0,3a5870f1-dc8e-4111-803f-c78759b3b2c4,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
22,2023-06-09,717836,Home Run,home_run,False,596019,448179,Francisco Lindor,Rich Hill,1,1,0,f6c109cd-e1c8-4fa2-b7d3-caf2ae749c81,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
23,2023-06-09,717836,Single,single,False,516782,448179,Starling Marte,Rich Hill,0,0,0,fcd4558c-5300-4916-8cde-4e6d9b9763b7,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
24,2023-06-09,717836,Groundout,field_out,True,643446,448179,Jeff McNeil,Rich Hill,0,0,0,fd5360e0-fcae-4c9a-9765-0c1963a545cd,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
25,2023-06-09,717836,Groundout,field_out,True,668804,656731,Bryan Reynolds,Tylor Megill,0,0,0,8adfa6ea-0fef-45f1-bd72-55a3a7b29462,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
26,2023-06-09,717836,Single,single,False,457705,656731,Andrew McCutchen,Tylor Megill,0,0,0,671734b6-0473-4b58-8f81-1081ec15837f,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
27,2023-06-09,717836,Fielders Choice,fielders_choice,False,467793,656731,Carlos Santana,Tylor Megill,1,0,1,6a378b4f-0bc7-403f-be74-07ddb36bede8,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
28,2023-06-09,717836,Walk,walk,False,669261,656731,Jack Suwinski,Tylor Megill,0,0,1,7fd191a7-9818-4829-b5ba-da1eedffa68e,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
29,2023-06-09,717836,Single,single,False,663647,656731,Ke'Bryan Hayes,Tylor Megill,1,0,1,884a50c7-c2f7-4ff7-ac3d-6d3d01272a93,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
30,2023-06-09,717836,Single,single,False,678225,656731,Ji Hwan Bae,Tylor Megill,0,0,1,1d62890b-f591-4297-8fe2-9c25e107e24c,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
31,2023-06-09,717836,Single,single,False,641943,656731,Joshua Palacios,Tylor Megill,0,0,1,d228874f-f259-4136-b9d1-e3e7f0cd5c7b,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
32,2023-06-09,717836,Grounded Into DP,grounded_into_double_play,True,595978,656731,Austin Hedges,Tylor Megill,0,0,1,30cc8801-a4a6-40fe-bec9-e87cedfe58d6,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
33,2023-06-09,717836,Pop Out,field_out,True,592192,448179,Mark Canha,Rich Hill,0,0,0,6f7d8bb2-75fc-4879-97c2-c5dd4b235ed1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
34,2023-06-09,717836,Single,single,False,500871,448179,Eduardo Escobar,Rich Hill,1,0,0,ddba3066-3c41-4bfc-a08c-9cdbeac7994d,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
