,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
39,2023-07-01,717538,Single,single,False,642180,656302,Tyler Wade,Dylan Cease,1,0,1,3d68902a-6a9d-4061-a346-f884bc4f3f68,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-01,717538,Forceout,force_out,True,665923,656302,Esteury Ruiz,Dylan Cease,0,0,1,66ac94c2-fcd3-499e-9e6c-7e18af9f3d88,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-01,717538,Flyout,field_out,True,643393,656302,Tony Kemp,Dylan Cease,1,0,1,0f8012a2-4638-4305-b226-02a33cc07b3b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-01,717538,Single,single,False,668709,656302,JJ Bleday,Dylan Cease,0,0,1,d906ac10-8bd8-4f8c-9c99-b04ca590a529,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-01,717538,Groundout,field_out,True,542208,656302,Carlos Pérez,Dylan Cease,1,0,1,2e56a72e-4917-40d9-ac9c-4a7cdb073aa1,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-01,717538,Groundout,field_out,True,669394,643493,Jake Burger,Austin Pruitt,0,0,0,dccc9d56-b607-46af-b09e-015ea58b0872,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,,,,,,,89.0,114.0,97.0,0.14,3.55,91.3,0.216,,,,,,,,,,,,,,,
45,2023-07-01,717538,Strikeout,strikeout,True,518735,643493,Yasmani Grandal,Austin Pruitt,0,0,0,a2b662aa-7cc4-4fc0-9e72-3138b77a7b71,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,,,,,,,89.0,114.0,97.0,0.14,3.55,91.3,0.216,,,,,,,,,,,,,,,
46,2023-07-01,717538,Strikeout,strikeout,True,664874,643493,Seby Zavala,Austin Pruitt,0,0,0,04bc8f23-5177-409b-a221-5b7f78b057f0,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,,,,,,,89.0,114.0,97.0,0.14,3.55,91.3,0.216,,,,,,,,,,,,,,,
47,2023-07-01,717538,Strikeout,strikeout,True,664913,656302,Seth Brown,Dylan Cease,0,0,0,86428acb-1509-4353-9ed0-380d38eabeb8,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-01,717538,Triple,triple,False,607054,656302,Jace Peterson,Dylan Cease,0,0,0,7c59cdf2-e05b-4f72-8860-803ada6a6063,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-01,717538,Double,double,False,676116,656302,Ryan Noda,Dylan Cease,0,0,1,bc10c55e-ba06-457a-8a41-ec08dbc90557,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-01,717538,Walk,walk,False,672478,666619,Jordan Diaz,Gregory Santos,1,0,0,84d5af28-2c29-4ed3-bf08-10f0c54fdb29,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,,0.5,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,,
51,2023-07-01,717538,Single,single,False,642180,666619,Tyler Wade,Gregory Santos,0,0,1,17f8a89e-7220-455d-9a3d-206f2c73803d,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,,0.5,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,,
52,2023-07-01,717538,Strikeout,strikeout,True,665923,666619,Esteury Ruiz,Gregory Santos,0,0,0,315916b4-35e3-4280-a4c1-5f8fc7e0a989,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,,0.5,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,,
53,2023-07-01,717538,Groundout,field_out,True,643393,666619,Tony Kemp,Gregory Santos,1,0,0,ef7e7979-ff7d-4a43-a513-c04beb7ca60a,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,,0.5,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,,
54,2023-07-01,717538,Strikeout,strikeout,True,621545,668674,Zach Remillard,Lucas Erceg,0,0,0,209e6cb3-e750-4f95-8b18-c4c9428a0b58,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
55,2023-07-01,717538,Groundout,field_out,True,643217,668674,Andrew Benintendi,Lucas Erceg,1,0,0,f6e139f8-62b5-465a-8526-13317ef65dfa,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
56,2023-07-01,717538,Groundout,field_out,True,641313,668674,Tim Anderson,Lucas Erceg,0,0,0,05cd5d04-c1d3-4ca1-9b83-a2ee769df4f8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
57,2023-07-01,717538,Groundout,field_out,True,668709,641871,JJ Bleday,Keynan Middleton,0,0,0,02ab9046-7b06-44ed-97b1-3b8f4ef6c151,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-01,717538,Groundout,field_out,True,542208,641871,Carlos Pérez,Keynan Middleton,1,0,0,96338efa-ae44-427d-930e-b866deb17cb4,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-01,717538,Home Run,home_run,False,664913,641871,Seth Brown,Keynan Middleton,0,0,0,75e39757-9010-47fa-9e7c-63e320f2a794,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-07-01,717538,Groundout,field_out,True,607054,641871,Jace Peterson,Keynan Middleton,1,0,0,a1535cad-9cdc-42a8-b2fd-eeca49c5a7cf,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-01,717538,Double,double,False,673357,668674,Luis Robert Jr.,Lucas Erceg,0,0,0,ac4fb433-3726-4de5-919b-f057783ebd97,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
62,2023-07-01,717538,Walk,walk,False,650391,668674,Eloy Jiménez,Lucas Erceg,0,0,0,128c564e-ec5d-420b-a31e-c82bcd55ed02,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
63,2023-07-01,717538,Strikeout,strikeout,True,683734,668674,Andrew Vaughn,Lucas Erceg,0,0,0,f63643ab-4bf0-4275-b06b-8942e3fcfd32,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
64,2023-07-01,717538,Strikeout,strikeout,True,669394,668674,Jake Burger,Lucas Erceg,0,0,0,1ce947d6-7012-4980-a7a4-3e09628776e4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
65,2023-07-01,717538,Single,single,False,518735,668674,Yasmani Grandal,Lucas Erceg,1,0,1,767be532-3d05-4b13-802e-62755f68809d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
66,2023-07-01,717538,Double,double,False,656024,668674,Carlos Pérez,Lucas Erceg,1,0,1,7acd31cf-0f2b-4a9b-b6b4-bd044c14a1ae,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,0.318,,0.19,,,,,,,130.0,92.0,100.0,0.303,0.56,98.0,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,
67,2023-07-01,717538,Intent Walk,intent_walk,False,621545,669674,Zach Remillard,Sam Long,0,0,0,07175386-0686-1033-000c-f08cd117d70a,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,
68,2023-07-01,717538,Walk,walk,False,643217,669674,Andrew Benintendi,Sam Long,1,0,1,a25a72b2-befc-4f38-a429-08da02e5b2d9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,
69,2023-07-01,717538,Flyout,field_out,True,641313,669674,Tim Anderson,Sam Long,1,0,0,3524c320-f8a8-41aa-96e3-27f390705fe1,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,
70,2023-07-01,717538,Walk,walk,False,676116,523260,Ryan Noda,Joe Kelly,0,0,0,584be59c-5d1a-4534-858b-9925d4b9cea2,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
71,2023-07-01,717538,Strikeout,strikeout,True,672478,523260,Jordan Diaz,Joe Kelly,0,0,0,878881c8-e47e-43c0-ba46-640a7c032295,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
72,2023-07-01,717538,Strikeout,strikeout,True,642180,523260,Tyler Wade,Joe Kelly,0,0,0,cd3d04ad-7215-4c95-8813-bcd2088e4ba9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
73,2023-07-01,717538,Double,double,False,665923,523260,Esteury Ruiz,Joe Kelly,1,0,1,c0a0bfec-3ab2-49f7-b126-e158f5b01247,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
74,2023-07-01,717538,Single,single,False,643393,523260,Tony Kemp,Joe Kelly,1,0,1,52c66938-143b-459c-adf2-e22194db30cb,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
75,2023-07-01,717538,Fielders Choice,fielders_choice,False,668709,523260,JJ Bleday,Joe Kelly,1,0,1,6e066621-b5a0-4dc7-a5e2-cfb768d74113,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
76,2023-07-01,717538,Strikeout,strikeout,True,668843,523260,Conner Capel,Joe Kelly,0,0,0,5123b0eb-4e44-41fd-8d21-31f2bcc69987,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,,,,,,,,,
77,2023-07-01,717538,Single,single,False,673357,543507,Luis Robert Jr.,Trevor May,0,0,0,26487f37-d601-4374-a150-4a5a277d38c4,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,
78,2023-07-01,717538,Pop Out,field_out,True,657757,543507,Gavin Sheets,Trevor May,0,0,0,12f7a4e9-18ea-45f4-b051-64e234ba0c36,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,
79,2023-07-01,717538,Hit By Pitch,hit_by_pitch,False,683734,543507,Andrew Vaughn,Trevor May,1,1,1,8c5c926e-4e90-4b05-ade9-ac474f923f94,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,
