,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
19,2023-08-20,716917,Pop Out,field_out,True,686681,543294,Michael Massey,Kyle Hendricks,0,0,0,f2272b23-c1a7-476e-9203-e3face811a7c,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-20,716917,Walk,walk,False,665804,543475,Miguel Amaya,Jordan Lyles,1,0,0,b9f5e3ce-c876-457f-9f9b-0cbeaf368dd6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
21,2023-08-20,716917,Pop Out,field_out,True,643565,543475,Mike Tauchman,Jordan Lyles,0,0,0,5b9952cb-15ba-4a0d-9c61-44428bc93bac,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
22,2023-08-20,716917,Grounded Into DP,grounded_into_double_play,True,663538,543475,Nico Hoerner,Jordan Lyles,1,0,1,eaa8904c-b217-41a1-bfc3-9586395bf6c8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
23,2023-08-20,716917,Pop Out,field_out,True,521692,543294,Salvador Perez,Kyle Hendricks,1,0,0,2b10432a-64bf-4fd2-9209-83bcddf36e3b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-20,716917,Groundout,field_out,True,676369,543294,Nelson Velázquez,Kyle Hendricks,0,0,0,0a4a8747-3b9e-45d9-8f11-2ed68680bdb4,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-20,716917,Lineout,field_out,True,664728,543294,Kyle Isbel,Kyle Hendricks,0,0,0,2d979cb0-66dd-4b1f-bbb3-a2be99904d64,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-20,716917,Lineout,field_out,True,664023,543475,Ian Happ,Jordan Lyles,1,0,0,ab170b44-66eb-41cb-a848-aeeca2f516cc,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
27,2023-08-20,716917,Pop Out,field_out,True,641355,543475,Cody Bellinger,Jordan Lyles,0,0,0,fd389c5e-fc8e-4604-8051-d38de6b7fb50,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
28,2023-08-20,716917,Flyout,field_out,True,621020,543475,Dansby Swanson,Jordan Lyles,0,0,0,b1713736-e97f-4932-a6a0-7099284cf684,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
29,2023-08-20,716917,Groundout,field_out,True,622110,543294,Matt Duffy,Kyle Hendricks,0,0,0,520d51e7-fc08-4871-a755-953579d5d43f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-20,716917,Walk,walk,False,607461,543294,Matt Beaty,Kyle Hendricks,1,0,0,20b9ba63-0336-4738-a0f9-bf7c89845280,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-20,716917,Lineout,field_out,True,680118,543294,Dairon Blanco,Kyle Hendricks,1,0,0,562e6d5e-c316-4238-bb8d-8c5e0bd0e14f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-20,716917,Double,double,False,669004,543294,MJ Melendez,Kyle Hendricks,0,0,1,c6233765-3401-4e0a-8ddb-d99fad0ce5ba,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-20,716917,Lineout,field_out,True,677951,543294,Bobby Witt Jr.,Kyle Hendricks,0,0,0,4fef1b92-d88b-483a-aafe-e7b7712c89cd,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-20,716917,Groundout,field_out,True,666624,543475,Christopher Morel,Jordan Lyles,1,0,0,b62aeb09-e4ad-4f7f-be17-90b0dbf83142,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
35,2023-08-20,716917,Groundout,field_out,True,600869,543475,Jeimer Candelario,Jordan Lyles,0,0,0,23942c50-a504-4211-a1e3-a53ed6949bf8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
36,2023-08-20,716917,Home Run,home_run,False,673548,543475,Seiya Suzuki,Jordan Lyles,0,0,0,de062fce-f8df-4cc4-acfb-ddbfc8434982,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
