,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-26,716846,Pop Out,field_out,True,665489,663752,Vladimir Guerrero Jr.,Cody Morris,0,0,0,5a247a23-ca13-4172-8006-c07809d29074,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
39,2023-08-26,716846,Fielders Choice Out,fielders_choice_out,True,543807,663752,George Springer,Cody Morris,0,0,1,53487753-821b-4cd5-8c46-06661e4387b9,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
40,2023-08-26,716846,Walk,walk,False,676914,663752,Davis Schneider,Cody Morris,0,0,1,f90afca5-3dd1-45df-92c1-97e4dc601ca0,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
41,2023-08-26,716846,Strikeout,strikeout,True,643376,663752,Danny Jansen,Cody Morris,0,0,0,816c26b6-2dac-41c9-9b4d-4746d6995e55,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
42,2023-08-26,716846,Single,single,False,594777,547943,Kole Calhoun,Hyun Jin Ryu,1,1,0,a7cc82ff-22cf-405a-b413-3bd162f92b33,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,
43,2023-08-26,716846,Field Error,field_error,False,608070,547943,José Ramírez,Hyun Jin Ryu,0,0,1,d528af4d-25e8-4e99-99f6-4c16e5a2ea5a,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,
44,2023-08-26,716846,Field Error,field_error,False,660757,547943,Oscar Gonzalez,Hyun Jin Ryu,0,0,1,8c42a65e-aa80-4465-ab4a-4ab4cc37910e,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,
45,2023-08-26,716846,Hit By Pitch,hit_by_pitch,False,657656,554340,Ramón Laureano,Yimi García,0,0,1,250b578e-b7a1-492a-9c08-e369c25c1e92,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,0.111,0.24,89.7,,0.25,,,,,,,
46,2023-08-26,716846,Strikeout,strikeout,True,665926,554340,Andrés Giménez,Yimi García,0,0,0,a604c361-cb3d-492b-8366-d720f5289b3c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,0.111,0.24,89.7,,0.25,,,,,,,
47,2023-08-26,716846,Strikeout,strikeout,True,672356,554340,Gabriel Arias,Yimi García,0,0,0,c0915dc3-2bcd-48c2-9d40-847dafb1f2f6,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,0.111,0.24,89.7,,0.25,,,,,,,
48,2023-08-26,716846,Strikeout,strikeout,True,671289,554340,Tyler Freeman,Yimi García,0,0,0,8c6b110e-7d45-46ed-9340-93402525b2d7,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,,,,0.158,0.331,,0.327,0.073,-0.16,,1.04,0.61,-1.2,96.0,,95.5,83.6,0.292,0.256,0.178,,0.378,96.0,92.0,101.0,0.111,0.24,89.7,,0.25,,,,,,,
49,2023-08-26,716846,Strikeout,strikeout,True,656305,663752,Matt Chapman,Cody Morris,0,0,0,ed306eb1-201c-4f17-b897-4f0efb21e882,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
50,2023-08-26,716846,Groundout,field_out,True,669289,663752,Santiago Espinal,Cody Morris,0,0,0,9f2a04a3-f8f5-4a07-88f2-8a124067f3b8,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
51,2023-08-26,716846,Walk,walk,False,662139,663752,Daulton Varsho,Cody Morris,0,0,0,d90d1f52-5bda-453e-b7ff-56698301c0bb,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
52,2023-08-26,716846,Walk,walk,False,593160,663752,Whit Merrifield,Cody Morris,1,0,1,666e7a1b-9fd6-4961-a3e0-74228687a904,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
53,2023-08-26,716846,Strikeout,strikeout,True,666182,663752,Bo Bichette,Cody Morris,0,0,0,1b2f90e9-9e40-49cb-82be-8abf38f9d699,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
54,2023-08-26,716846,Groundout,field_out,True,666310,657024,Bo Naylor,Erik Swanson,0,0,0,2bdc8a36-8bce-4c3b-97b6-6b9bc759ca31,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,0.179,-0.56,86.6,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
55,2023-08-26,716846,Single,single,False,664702,657024,Myles Straw,Erik Swanson,0,0,0,656afcc8-d858-47b9-8f6e-e7b05d8ce537,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,,,,0.34600000000000003,,,,-0.4,,,,,93.7,,,,,0.267,,,,89.0,93.0,95.0,0.179,-0.56,86.6,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
56,2023-08-26,716846,Grounded Into DP,grounded_into_double_play,True,594777,641835,Kole Calhoun,Tim Mayza,0,0,1,174c76b0-4422-4cf3-9f5f-8781ec72d7b8,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,,,,,0.26,141.0,100.0,108.0,0.235,1.01,86.2,,0.231,,,,,,,
57,2023-08-26,716846,Single,single,False,665489,663752,Vladimir Guerrero Jr.,Cody Morris,0,0,0,d7d110a2-1bea-4763-9f85-be7f12253877,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
58,2023-08-26,716846,Double,double,False,543807,663752,George Springer,Cody Morris,0,0,1,e19c048a-4999-4bb4-957e-a6425c12d85d,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,105.0,94.0,103.0,,0.38799999999999996,0.358,0.139,0.115,-0.72,-4.51,,-0.25,-5.84,95.1,88.9,,79.4,0.333,0.333,0.0,0.353,,,,,,,,,,,,,,,,
59,2023-08-26,716846,Single,single,False,676914,675916,Davis Schneider,James Karinchak,0,0,1,19aedad3-3645-484d-a122-d92bc035bad2,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
60,2023-08-26,716846,Hit By Pitch,hit_by_pitch,False,643376,675916,Danny Jansen,James Karinchak,1,0,1,7d56c8e8-24d0-4545-9221-4477269b3fe6,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
61,2023-08-26,716846,Pop Out,field_out,True,656305,675916,Matt Chapman,James Karinchak,1,1,0,57a5e625-761f-4e21-a2da-407d2e812e21,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
62,2023-08-26,716846,Strikeout,strikeout,True,669289,675916,Santiago Espinal,James Karinchak,0,0,0,c602422b-636f-4ee9-8770-99d226f027e7,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
63,2023-08-26,716846,Single,single,False,662139,675916,Daulton Varsho,James Karinchak,0,0,1,b40894f5-c305-46c4-a4f7-f84c00171407,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
64,2023-08-26,716846,Caught Stealing 2B,caught_stealing_2b,True,593160,675916,Whit Merrifield,James Karinchak,0,0,0,21867b2a-13b9-4f56-91c1-19d646f6a26a,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,,0.222,0.111,,,,,,,,,,,,,,,,,
65,2023-08-26,716846,Strikeout,strikeout,True,608070,670950,José Ramírez,Trevor Richards,0,0,0,03627151-45e2-45be-bfe8-169c1075bcfe,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
66,2023-08-26,716846,Strikeout,strikeout,True,660757,670950,Oscar Gonzalez,Trevor Richards,0,0,0,e5581e32-e8fd-4faf-9fc2-1bbd61b34e55,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
67,2023-08-26,716846,Flyout,field_out,True,657656,670950,Ramón Laureano,Trevor Richards,0,0,0,f8427bd1-6992-49cc-bf4a-dc7e14478e7e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
68,2023-08-26,716846,Lineout,field_out,True,593160,669212,Whit Merrifield,Eli Morgan,1,0,0,b586b21e-20b8-419f-89b9-be3b6554ef83,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,0.40399999999999997,,0.025,0.317,-0.62,,,-3.92,0.4,92.5,,,84.7,0.236,0.317,0.5,,,135.0,104.0,114.0,0.254,-0.19,85.5,,0.243,,,,,,,
69,2023-08-26,716846,Flyout,field_out,True,666182,669212,Bo Bichette,Eli Morgan,0,0,0,4785c121-08ed-4c33-a8b8-fdf2139c5d58,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,0.40399999999999997,,0.025,0.317,-0.62,,,-3.92,0.4,92.5,,,84.7,0.236,0.317,0.5,,,135.0,104.0,114.0,0.254,-0.19,85.5,,0.243,,,,,,,
70,2023-08-26,716846,Groundout,field_out,True,665489,669212,Vladimir Guerrero Jr.,Eli Morgan,1,0,0,ecb90570-5adf-4695-a4f5-e70d5b48aa90,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,0.40399999999999997,,0.025,0.317,-0.62,,,-3.92,0.4,92.5,,,84.7,0.236,0.317,0.5,,,135.0,104.0,114.0,0.254,-0.19,85.5,,0.243,,,,,,,
71,2023-08-26,716846,Flyout,field_out,True,665926,670950,Andrés Giménez,Trevor Richards,1,1,0,3ff988e8-5b7c-4f86-8f37-55ed7eb56da9,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
72,2023-08-26,716846,Lineout,field_out,True,672356,670950,Gabriel Arias,Trevor Richards,0,0,0,5046bc6d-def1-45db-b1a2-2a8a543402e2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
73,2023-08-26,716846,Flyout,field_out,True,671289,670950,Tyler Freeman,Trevor Richards,1,1,0,9d7ce9fb-4911-417a-913a-8e1b25bbeaca,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,,,,
