,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,FC_ba
38,2023-08-16,716972,Single,single,False,660821,434378,Jesús Sánchez,Justin Verlander,0,0,1,ad6c1e44-6a39-4532-8420-1a9fcbb227db,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
39,2023-08-16,716972,Single,single,False,663743,434378,Nick Fortes,Justin Verlander,0,0,1,8d5bf3c7-a381-4382-8386-f4c1f7db31dd,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
40,2023-08-16,716972,Forceout,force_out,True,542932,434378,Jon Berti,Justin Verlander,1,0,1,ab3bb5d9-7ea2-4e51-9e6d-281e5b78c88e,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
41,2023-08-16,716972,Walk,walk,False,624585,434378,Jorge Soler,Justin Verlander,1,0,1,be595568-4d4f-47ee-b803-b341459c73a8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
42,2023-08-16,716972,Lineout,field_out,True,650333,434378,Luis Arraez,Justin Verlander,0,0,0,88a8391d-b91a-4592-a3ea-bdb671d86f99,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
43,2023-08-16,716972,Strikeout,strikeout,True,572138,663773,Jon Singleton,Bryan Hoeing,0,0,0,603a7c9d-fb37-4c55-abc7-3d8e1a943239,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
44,2023-08-16,716972,Groundout,field_out,True,665161,663773,Jeremy Peña,Bryan Hoeing,0,0,0,f2672347-3a11-44ef-b425-08a1efb8a715,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
45,2023-08-16,716972,Single,single,False,643289,663773,Mauricio Dubón,Bryan Hoeing,0,0,0,763255d7-eb39-49cb-b291-5a2e2e2430cc,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
46,2023-08-16,716972,Strikeout,strikeout,True,455117,663773,Martín Maldonado,Bryan Hoeing,0,0,0,b95c1aeb-2b8b-4ab5-8faa-a32d3efed72d,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
47,2023-08-16,716972,Strikeout,strikeout,True,605137,434378,Josh Bell,Justin Verlander,0,0,0,a336320e-3cbb-42e0-bfc9-509706a2d044,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
48,2023-08-16,716972,Lineout,field_out,True,665862,434378,Jazz Chisholm Jr.,Justin Verlander,1,1,0,8fa56a7e-0636-4f5b-87c0-f0d95afbe34a,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
49,2023-08-16,716972,Single,single,False,669394,434378,Jake Burger,Justin Verlander,0,0,0,810eb043-1078-4752-8107-6de35ce10975,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
50,2023-08-16,716972,Double,double,False,650559,434378,Bryan De La Cruz,Justin Verlander,0,0,1,e0d5c765-9e27-4306-a66c-19eb89fec370,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
51,2023-08-16,716972,Walk,walk,False,660821,434378,Jesús Sánchez,Justin Verlander,1,0,0,cbcad9e5-e04e-47c5-8717-ee0b37627965,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
52,2023-08-16,716972,Pop Out,field_out,True,663743,434378,Nick Fortes,Justin Verlander,0,0,0,059bf1fc-e5f2-4c13-b266-df6159a2be94,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,0.201,0.214,,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,
53,2023-08-16,716972,Flyout,field_out,True,514888,663773,Jose Altuve,Bryan Hoeing,0,0,0,b309738d-ad11-46d2-861a-a878a41d35cb,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
54,2023-08-16,716972,Lineout,field_out,True,608324,663773,Alex Bregman,Bryan Hoeing,1,0,0,1355a146-1e91-4145-86e8-4a052e2c6d71,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,0.026000000000000002,-2.17,,-0.76,0.98,-5.28,93.9,,94.1,83.2,0.333,0.179,0.6,0.275,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,,,,
55,2023-08-16,716972,Strikeout,strikeout,True,663656,677053,Kyle Tucker,Andrew Nardi,0,0,0,932d2751-6f1a-4939-a04c-15b4d75ab4c5,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-16,716972,Groundout,field_out,True,542932,608665,Jon Berti,Kendall Graveman,0,0,0,7cd343c7-f23a-41fa-bac3-0e2002ce4d3f,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.241,0.227,0.26,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,,,,,,,,,,,,,,,
57,2023-08-16,716972,Strikeout,strikeout,True,624585,608665,Jorge Soler,Kendall Graveman,0,0,0,ea416466-5628-4464-bf4e-b06dbcc75c82,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.241,0.227,0.26,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,,,,,,,,,,,,,,,
58,2023-08-16,716972,Groundout,field_out,True,650333,608665,Luis Arraez,Kendall Graveman,0,0,0,4e546f33-26e0-4528-9486-302170c1a205,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,0.241,0.227,0.26,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,,,,,,,,,,,,,,,
59,2023-08-16,716972,Pop Out,field_out,True,670541,677053,Yordan Alvarez,Andrew Nardi,0,0,0,71bad7d8-80a8-4791-93e2-11192a493880,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-16,716972,Walk,walk,False,676801,677053,Chas McCormick,Andrew Nardi,0,0,0,b07d92f1-f508-484e-8ea7-cd802159ff30,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-16,716972,Single,single,False,572138,677053,Jon Singleton,Andrew Nardi,0,0,1,83f2ef48-9a74-47f0-924d-21f14141ddaa,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-16,716972,Walk,walk,False,665161,605347,Jeremy Peña,Jorge López,1,0,1,3a150728-e366-4ef8-ba2f-8b7c5e82ada0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
63,2023-08-16,716972,Sac Fly,sac_fly,True,643289,605347,Mauricio Dubón,Jorge López,1,0,1,370f1382-8788-4f3c-a484-857c96244bfe,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
64,2023-08-16,716972,Walk,walk,False,455117,605347,Martín Maldonado,Jorge López,0,0,0,69f0e34b-ea7f-4ce1-8f86-3a28db01df6f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
65,2023-08-16,716972,Walk,walk,False,514888,605347,Jose Altuve,Jorge López,1,0,1,c68ead1b-857a-43ac-ace7-dd931ae50451,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
66,2023-08-16,716972,Double,double,False,608324,605347,Alex Bregman,Jorge López,0,0,1,b7a8048e-424b-4736-94be-87f76383169f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
67,2023-08-16,716972,Single,single,False,663656,605347,Kyle Tucker,Jorge López,0,0,1,d54d090c-e2fa-45cd-884d-a1a27394ed99,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,0.326,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,
68,2023-08-16,716972,Flyout,field_out,True,670541,666277,Yordan Alvarez,George Soriano,0,0,0,8ad62093-dc26-48db-ae4f-1f8f8cc02d16,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-16,716972,Pop Out,field_out,True,605137,606160,Josh Bell,Rafael Montero,0,0,0,2fb20c44-3adb-464a-9c50-3b8769bed885,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,0.223,0.43,,-1.28,-3.28,-1.44,96.1,,95.5,88.3,0.227,0.385,0.299,0.308,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-16,716972,Strikeout,strikeout,True,665862,606160,Jazz Chisholm Jr.,Rafael Montero,0,0,0,e5119958-fd2d-451b-bd53-0db044dbca57,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,0.223,0.43,,-1.28,-3.28,-1.44,96.1,,95.5,88.3,0.227,0.385,0.299,0.308,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-16,716972,Groundout,field_out,True,669394,606160,Jake Burger,Rafael Montero,1,0,0,0cf0c25b-cf03-46b1-bc88-6b6c572c8f90,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,,0.14,0.223,0.43,,-1.28,-3.28,-1.44,96.1,,95.5,88.3,0.227,0.385,0.299,0.308,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-16,716972,Hit By Pitch,hit_by_pitch,False,676801,666277,Chas McCormick,George Soriano,0,0,0,bf53ddb5-93ec-41ab-aa9d-d2cc8d58cccb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-16,716972,Grounded Into DP,grounded_into_double_play,True,572138,666277,Jon Singleton,George Soriano,1,0,1,f41a0211-e631-4005-b910-419f1a6e9e3e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,,
74,2023-08-16,716972,Strikeout,strikeout,True,665161,666277,Jeremy Peña,George Soriano,0,0,0,6bfe6edc-c833-442f-9022-cc7aa5fc566b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,,,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,0.315,0.162,0.22,,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-16,716972,Groundout,field_out,True,650559,592773,Bryan De La Cruz,Ryne Stanek,0,0,0,7b242e8a-933b-4f18-a9ae-aea209b1cadd,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,,-1.68,-2.69,98.2,,,88.6,0.216,0.296,,,,,,0.001,4.16,82.3,,0.18100000000000002,-0.62,89.2,0.189,,,,,,,117.0,92.0,105.0,,
76,2023-08-16,716972,Flyout,field_out,True,660821,592773,Jesús Sánchez,Ryne Stanek,1,0,0,dd331fd3-c656-4c72-8080-b8239ccbdd4a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,,-1.68,-2.69,98.2,,,88.6,0.216,0.296,,,,,,0.001,4.16,82.3,,0.18100000000000002,-0.62,89.2,0.189,,,,,,,117.0,92.0,105.0,,
77,2023-08-16,716972,Flyout,field_out,True,663743,592773,Nick Fortes,Ryne Stanek,0,0,0,683a2c90-b792-45ee-8d2c-03dcffd2c80c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,,-1.68,-2.69,98.2,,,88.6,0.216,0.296,,,,,,0.001,4.16,82.3,,0.18100000000000002,-0.62,89.2,0.189,,,,,,,117.0,92.0,105.0,,
