,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
36,2023-09-09,716664,Double,double,False,665839,656427,Enmanuel Valdez,Jack Flaherty,1,0,1,abdc0f7c-130b-4b3a-96f4-760b5fefa756,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,0.033,-0.44,-2.28,-1.15,0.86,93.1,90.1,84.2,0.29,0.339,0.154,0.333,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.204,0.318,,,,,,,,,,,,,,
37,2023-09-09,716664,Single,single,False,657136,656427,Connor Wong,Jack Flaherty,0,0,1,4914dddd-860f-446d-949a-571f8c18d144,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,0.033,-0.44,-2.28,-1.15,0.86,93.1,90.1,84.2,0.29,0.339,0.154,0.333,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.204,0.318,,,,,,,,,,,,,,
38,2023-09-09,716664,Sac Fly,sac_fly,True,657077,656427,Alex Verdugo,Jack Flaherty,1,0,1,00d25ca3-5758-4dcd-8d16-e5f33939ea89,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,0.02,0.41700000000000004,0.24600000000000002,0.033,-0.44,-2.28,-1.15,0.86,93.1,90.1,84.2,0.29,0.339,0.154,0.333,93.0,102.0,108.0,92.0,98.0,101.0,0.091,0.19399999999999998,-1.05,0.23,88.7,76.2,0.204,0.318,,,,,,,,,,,,,,
39,2023-09-09,716664,Single,single,False,646240,672335,Rafael Devers,Cionel Pérez,0,0,1,9940fde3-e7ca-4c71-82ba-3f772aca486e,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
40,2023-09-09,716664,Field Error,field_error,False,457759,672335,Justin Turner,Cionel Pérez,0,0,1,d9fffc52-12c4-4b11-81f2-34b18957509b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
41,2023-09-09,716664,Groundout,field_out,True,671213,672335,Triston Casas,Cionel Pérez,0,0,1,8e6d6bbc-861c-4533-baa2-835f45df2254,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
42,2023-09-09,716664,Groundout,field_out,True,807799,672335,Masataka Yoshida,Cionel Pérez,0,0,0,ac59b4d4-842c-4b3d-8e28-3e00e65a8792,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
43,2023-09-09,716664,Groundout,field_out,True,623993,592848,Anthony Santander,Zack Weiss,1,0,0,8f1e5684-86da-456f-a88e-f875a83b4ead,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
44,2023-09-09,716664,Groundout,field_out,True,669720,592848,Austin Hays,Zack Weiss,1,0,0,bd130931-9f44-4e09-a9fa-72b87f299405,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
45,2023-09-09,716664,Strikeout,strikeout,True,543305,592848,Aaron Hicks,Zack Weiss,0,0,0,b57d42e1-5e59-4b61-996f-9f2740407373,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
46,2023-09-09,716664,Single,single,False,596115,672335,Trevor Story,Cionel Pérez,0,0,0,c43541c0-a356-46b1-8651-d25d1880fefa,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
47,2023-09-09,716664,Single,single,False,677800,672335,Wilyer Abreu,Cionel Pérez,0,0,1,04e8e90f-9ad8-464a-89a0-1f12a454689a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
48,2023-09-09,716664,Strikeout,strikeout,True,665839,672335,Enmanuel Valdez,Cionel Pérez,0,0,0,c85ce320-3d2e-401d-91dd-c07d2a9c2f96,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,,,,,,,,,,,,,0.3,,101.0,101.0,102.0,0.065,-5.17,83.5,,,,,,,,
49,2023-09-09,716664,Flyout,field_out,True,657136,660261,Connor Wong,Shintaro Fujinami,0,0,1,8fc21011-79b1-4d83-82a1-8fe60834a912,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.75,,,,,,94.0,92.0,93.0,0.162,,1.27,,88.3,,,0.171,-279.0,111.0,65.0,0.001,-81.55,75.7,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.235
50,2023-09-09,716664,Groundout,field_out,True,657077,660261,Alex Verdugo,Shintaro Fujinami,0,0,0,f1d0b8ce-8c12-495a-8752-15a3e2db0367,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.75,,,,,,94.0,92.0,93.0,0.162,,1.27,,88.3,,,0.171,-279.0,111.0,65.0,0.001,-81.55,75.7,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.235
51,2023-09-09,716664,Lineout,field_out,True,683002,592848,Gunnar Henderson,Zack Weiss,1,1,0,e77ad932-3d48-4faa-8185-0753592691f2,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
52,2023-09-09,716664,Home Run,home_run,False,676059,592848,Jordan Westburg,Zack Weiss,1,0,0,ed09749a-da5a-4f45-823a-affdd5c239ce,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
53,2023-09-09,716664,Home Run,home_run,False,543510,592848,James McCann,Zack Weiss,1,0,0,96cdd355-e231-4778-9104-de37aa60d896,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
54,2023-09-09,716664,Strikeout,strikeout,True,622761,592848,Jorge Mateo,Zack Weiss,0,0,0,8dd25750-f250-4f98-b083-8f66fb9fa5fb,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
55,2023-09-09,716664,Lineout,field_out,True,668939,592848,Adley Rutschman,Zack Weiss,1,0,0,9a6eb789-1681-42ae-9c3b-52a2267e9382,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,113.0,94.0,102.0,,,,133.0,97.0,107.0,,0.292,0.637,,-3.18,,0.72,,94.1,,83.8,0.385,0.121,,,,,,96.0,109.0,116.0,0.071,,5.86,,88.3,,,0.0,,,,,,,,,,,,,,
56,2023-09-09,716664,Groundout,field_out,True,646240,660261,Rafael Devers,Shintaro Fujinami,1,0,0,68c878e2-f2df-49e2-818f-bf995dd07616,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.75,,,,,,94.0,92.0,93.0,0.162,,1.27,,88.3,,,0.171,-279.0,111.0,65.0,0.001,-81.55,75.7,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.235
57,2023-09-09,716664,Groundout,field_out,True,457759,660261,Justin Turner,Shintaro Fujinami,1,0,0,d5554446-c3c5-48ec-ac95-15075b4dc154,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.75,,,,,,94.0,92.0,93.0,0.162,,1.27,,88.3,,,0.171,-279.0,111.0,65.0,0.001,-81.55,75.7,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.235
58,2023-09-09,716664,Strikeout,strikeout,True,671213,660261,Triston Casas,Shintaro Fujinami,0,0,0,43d06faf-3fd1-44ef-85a7-d5d9d8e87c10,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.75,,,,,,94.0,92.0,93.0,0.162,,1.27,,88.3,,,0.171,-279.0,111.0,65.0,0.001,-81.55,75.7,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.235
59,2023-09-09,716664,Groundout,field_out,True,663624,661440,Ryan Mountcastle,Mauricio Llovera,0,0,0,5f1a7388-b92b-45d3-bc75-9f09a46a3aee,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
60,2023-09-09,716664,Single,single,False,623993,661440,Anthony Santander,Mauricio Llovera,1,1,0,60fc7246-f4d4-404e-804b-acd75a62bd0a,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
61,2023-09-09,716664,Strikeout,strikeout,True,669720,661440,Austin Hays,Mauricio Llovera,0,0,0,bca78190-2158-4dac-85be-b78d00b79245,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
62,2023-09-09,716664,Single,single,False,543305,661440,Aaron Hicks,Mauricio Llovera,1,1,1,f8bdbac4-d558-4376-ab00-6a80b8431934,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
63,2023-09-09,716664,Home Run,home_run,False,683002,661440,Gunnar Henderson,Mauricio Llovera,0,0,1,b2749334-71f6-4095-8bda-694d21e3b2c4,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
64,2023-09-09,716664,Flyout,field_out,True,676059,661440,Jordan Westburg,Mauricio Llovera,1,0,0,6e05d98e-3696-49a8-be6e-5fead9cf1b75,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,0.631,,0.34,,,1.68,-1.27,,,94.5,82.7,,0.279,,0.245,,,,95.0,64.0,72.0,0.028999999999999998,,-10.66,,90.4,,,0.5,,,,,,,,,,,,,,
65,2023-09-09,716664,Single,single,False,807799,657097,Masataka Yoshida,Jacob Webb,0,0,0,56831a8c-3f1a-401c-87a7-0f677598de17,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
66,2023-09-09,716664,Single,single,False,596115,657097,Trevor Story,Jacob Webb,0,0,1,4d72bfd3-1246-42a8-9018-d61a051dd620,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
67,2023-09-09,716664,Double,double,False,677800,657097,Wilyer Abreu,Jacob Webb,0,0,1,767ae30e-8530-4142-bb02-d6b49d41c448,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
68,2023-09-09,716664,Strikeout,strikeout,True,665839,657097,Enmanuel Valdez,Jacob Webb,0,0,0,f7fb862e-98f5-4d54-9241-b5480573dd01,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
69,2023-09-09,716664,Flyout,field_out,True,657136,657097,Connor Wong,Jacob Webb,1,1,0,7520db57-b96b-4ad9-b058-382b209ab7cd,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
70,2023-09-09,716664,Single,single,False,657077,543056,Alex Verdugo,Danny Coulombe,1,0,1,190d94b6-33be-496b-b63e-f748498d8c56,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.107,1.39,1.11,86.0,80.1,0.111,0.25,,,,,,,,,,0.001,-2.69,91.3,,0.237
71,2023-09-09,716664,Single,single,False,646240,543056,Rafael Devers,Danny Coulombe,0,0,1,14e541eb-12cf-480f-8b95-56730ce646a4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.107,1.39,1.11,86.0,80.1,0.111,0.25,,,,,,,,,,0.001,-2.69,91.3,,0.237
72,2023-09-09,716664,Single,single,False,457759,543056,Justin Turner,Danny Coulombe,1,0,1,e21cdb87-3908-4cb6-bcc0-ecf004a12d90,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.107,1.39,1.11,86.0,80.1,0.111,0.25,,,,,,,,,,0.001,-2.69,91.3,,0.237
73,2023-09-09,716664,Flyout,field_out,True,671213,543056,Triston Casas,Danny Coulombe,0,0,0,02b7fc13-6c6e-43bc-be89-d21ac088c039,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.107,1.39,1.11,86.0,80.1,0.111,0.25,,,,,,,,,,0.001,-2.69,91.3,,0.237
74,2023-09-09,716664,Strikeout,strikeout,True,543510,670167,James McCann,John Schreiber,0,0,0,ef8bdc1e-f29f-425d-97b2-d92bc6673396,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,,,,,,,,,,,,,,0.185
75,2023-09-09,716664,Single,single,False,622761,670167,Jorge Mateo,John Schreiber,0,0,0,6ff49892-fe71-40c6-bd3d-c91d0882a7e9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,,,,,,,,,,,,,,0.185
