,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SV_ba,FC_ba,FS_ba,SL_ba
10,2023-04-18,718523,Walk,walk,False,607054,573186,Jace Peterson,Marcus Stroman,1,0,1,819b0142-a04d-4ca6-af78-96ff19996e01,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
11,2023-04-18,718523,Groundout,field_out,True,643393,573186,Tony Kemp,Marcus Stroman,0,0,0,ea5902ee-f478-4d2d-b24d-be9939d5cb6a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
12,2023-04-18,718523,Flyout,field_out,True,543228,686610,Yan Gomes,Ken Waldichuk,0,0,0,6e40fcd7-80d7-4e2f-ae0b-eb9a59155111,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-18,718523,Groundout,field_out,True,543333,686610,Eric Hosmer,Ken Waldichuk,0,0,0,a7ee99e9-7d8c-416b-a16a-e47c044133c5,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-18,718523,Single,single,False,620443,686610,Luis Torrens,Ken Waldichuk,1,0,0,7c0835d3-cc34-45c1-a077-32a049580301,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-18,718523,Pop Out,field_out,True,663538,686610,Nico Hoerner,Ken Waldichuk,0,0,0,30c23f48-0efd-4ad1-99e3-425c34451709,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-18,718523,Lineout,field_out,True,542208,573186,Carlos Pérez,Marcus Stroman,1,0,0,65321131-aca4-4333-a372-6ba5c7b7cd86,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
17,2023-04-18,718523,Double,double,False,668843,573186,Conner Capel,Marcus Stroman,0,0,0,0d68caba-65b6-4a1d-8932-8c12a4d6dfeb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
18,2023-04-18,718523,Flyout,field_out,True,675656,573186,Kevin Smith,Marcus Stroman,0,0,0,0c1bbeb3-3a7d-46de-8bb2-4554da351101,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
19,2023-04-18,718523,Strikeout,strikeout,True,665923,573186,Esteury Ruiz,Marcus Stroman,0,0,0,7c6fa8ab-6e99-47c7-814c-33256d370a25,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
20,2023-04-18,718523,Strikeout,strikeout,True,621020,686610,Dansby Swanson,Ken Waldichuk,0,0,0,6ab16446-b635-4911-893c-51519a67d336,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-18,718523,Strikeout,strikeout,True,664023,686610,Ian Happ,Ken Waldichuk,0,0,0,f2c2676e-e32a-4880-9f85-0e8807069452,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-18,718523,Single,single,False,673548,686610,Seiya Suzuki,Ken Waldichuk,1,1,0,dfc18171-d119-4fc0-b756-7b427ba2d518,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-18,718523,Strikeout,strikeout,True,621550,686610,Patrick Wisdom,Ken Waldichuk,0,0,0,2b45d98f-210a-44f8-b84a-7eb7b8dfc4cb,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-18,718523,Strikeout,strikeout,True,676116,573186,Ryan Noda,Marcus Stroman,0,0,0,57d973ec-3747-450b-9a06-23164352badf,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
25,2023-04-18,718523,Flyout,field_out,True,649557,573186,Aledmys Díaz,Marcus Stroman,0,0,0,d2b13bae-becc-46af-8824-c01e53220153,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
26,2023-04-18,718523,Groundout,field_out,True,642180,573186,Tyler Wade,Marcus Stroman,1,0,0,850a46eb-839c-4378-a584-06d1fba4d51f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
27,2023-04-18,718523,Pop Out,field_out,True,641355,686610,Cody Bellinger,Ken Waldichuk,0,0,0,59159300-1c3f-4085-a85f-739812131d7d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-18,718523,Walk,walk,False,543228,686610,Yan Gomes,Ken Waldichuk,1,0,0,478022cb-a317-4ea4-bcfb-a04122da5a9d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-18,718523,Groundout,field_out,True,543333,686610,Eric Hosmer,Ken Waldichuk,0,0,1,bc4da044-6578-4c2d-a013-5266ada84986,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-18,718523,Flyout,field_out,True,620443,686610,Luis Torrens,Ken Waldichuk,1,0,0,ef905eb3-efe3-4806-b220-29b21897732a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-18,718523,Groundout,field_out,True,607054,573186,Jace Peterson,Marcus Stroman,0,0,0,446e66cc-fd3f-4549-8cf2-28c32132b301,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
32,2023-04-18,718523,Groundout,field_out,True,643393,573186,Tony Kemp,Marcus Stroman,0,0,0,0a11d504-b338-4155-a339-72fb1ec25a10,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
33,2023-04-18,718523,Strikeout,strikeout,True,542208,573186,Carlos Pérez,Marcus Stroman,0,0,0,120503cb-cff0-45d0-adcb-f69f9a724f0d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,0.184
34,2023-04-18,718523,Groundout,field_out,True,663538,686610,Nico Hoerner,Ken Waldichuk,0,0,0,4dffb32d-a43c-4cc9-a9b7-f124104c5e8f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-18,718523,Strikeout,strikeout,True,621020,686610,Dansby Swanson,Ken Waldichuk,0,0,0,8b38cc1f-9788-4909-8ab8-9d623b329445,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-18,718523,Single,single,False,664023,686610,Ian Happ,Ken Waldichuk,1,1,0,89af6cc3-f022-4f62-a116-7db8dc135ddc,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,
