,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-29,716801,Home Run,home_run,False,666198,621244,Carter Kieboom,José Berríos,0,0,1,d01b9c1e-1bb2-404d-9115-aa0ce0381ff9,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
11,2023-08-29,716801,Groundout,field_out,True,666906,621244,Jake Alu,José Berríos,0,0,0,f09558ea-df3a-48d5-8d03-a135071a957f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
12,2023-08-29,716801,Walk,walk,False,545121,621244,Ildemaro Vargas,José Berríos,0,0,0,ce8b9210-5962-4492-831f-fe00272ba41a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
13,2023-08-29,716801,Lineout,field_out,True,696285,621244,Jacob Young,José Berríos,1,0,0,933df6fa-7c86-457a-b411-8bdc0af8cc04,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
14,2023-08-29,716801,Groundout,field_out,True,672386,669022,Alejandro Kirk,MacKenzie Gore,1,1,0,ae76208e-c137-42f9-a765-7fce326883f8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
15,2023-08-29,716801,Groundout,field_out,True,676391,669022,Ernie Clement,MacKenzie Gore,1,1,0,8dc1a19c-c2be-4682-a696-d90d1981b8a1,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
16,2023-08-29,716801,Double,double,False,669289,669022,Santiago Espinal,MacKenzie Gore,1,0,0,7e9f92e7-878d-429b-a494-190d5e3b1348,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
17,2023-08-29,716801,Walk,walk,False,595281,669022,Kevin Kiermaier,MacKenzie Gore,1,0,0,23dbf8dc-1ca0-44c2-8921-17eb76216c05,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
18,2023-08-29,716801,Flyout,field_out,True,543807,669022,George Springer,MacKenzie Gore,1,1,0,e06236c7-e924-4f29-b5c6-846669a0ae0f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
19,2023-08-29,716801,Single,single,False,682928,621244,CJ Abrams,José Berríos,0,0,0,000c2a76-f354-4f49-8c32-130f099cbcc3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
20,2023-08-29,716801,Strikeout,strikeout,True,657041,621244,Lane Thomas,José Berríos,0,0,1,65440f0d-07d4-4c76-869e-5fd69cdf4789,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
21,2023-08-29,716801,Flyout,field_out,True,608841,621244,Joey Meneses,José Berríos,0,0,1,f3647083-2e16-4dff-8042-334c2c92e838,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
22,2023-08-29,716801,Lineout,field_out,True,660688,621244,Keibert Ruiz,José Berríos,0,0,0,3d3526a5-5bf2-4622-997e-4c58a1e562df,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
23,2023-08-29,716801,Home Run,home_run,False,676914,669022,Davis Schneider,MacKenzie Gore,1,0,0,422ff1fc-88d0-4179-ae57-5d8c6a05c4cc,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
24,2023-08-29,716801,Groundout,field_out,True,665489,669022,Vladimir Guerrero Jr.,MacKenzie Gore,1,1,0,c3c95b70-2821-47ad-90ae-e0a9a57b64e3,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
25,2023-08-29,716801,Strikeout,strikeout,True,643376,669022,Danny Jansen,MacKenzie Gore,0,0,0,bfa9536f-c8cf-4cd7-a42c-45f3fcef3037,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
26,2023-08-29,716801,Double,double,False,593160,669022,Whit Merrifield,MacKenzie Gore,0,0,0,31073f7e-cdcf-4129-b81b-a8383d26f326,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
27,2023-08-29,716801,Lineout,field_out,True,672386,669022,Alejandro Kirk,MacKenzie Gore,0,0,1,6039b7e1-96bf-4e09-90f6-916696648038,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
28,2023-08-29,716801,Flyout,field_out,True,642086,621244,Dominic Smith,José Berríos,1,0,0,c342ba55-4670-4dce-b651-922e95f4aa01,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
29,2023-08-29,716801,Single,single,False,666198,621244,Carter Kieboom,José Berríos,1,0,0,1ce9b2ee-1bfc-4b69-989d-333e1727e73c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
30,2023-08-29,716801,Strikeout,strikeout,True,666906,621244,Jake Alu,José Berríos,0,0,0,f6ffc964-6568-4f81-ab7c-85ce85347d82,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
31,2023-08-29,716801,Lineout,field_out,True,545121,621244,Ildemaro Vargas,José Berríos,1,0,0,2640edf2-4278-4404-b9e9-ebbd14aa7626,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
32,2023-08-29,716801,Strikeout,strikeout,True,676391,669022,Ernie Clement,MacKenzie Gore,0,0,0,654657d6-3212-4aea-a56c-92fee0755011,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
33,2023-08-29,716801,Single,single,False,669289,669022,Santiago Espinal,MacKenzie Gore,0,0,0,14fcd570-1511-468a-9ff8-5c7e8af5e114,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
34,2023-08-29,716801,Grounded Into DP,grounded_into_double_play,True,595281,669022,Kevin Kiermaier,MacKenzie Gore,0,0,1,6d16ba2c-0a52-498b-b217-7ead401518aa,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
35,2023-08-29,716801,Groundout,field_out,True,696285,621244,Jacob Young,José Berríos,1,0,0,bbdb6d58-4e42-4bab-bd3c-0749c27faddb,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
36,2023-08-29,716801,Flyout,field_out,True,682928,621244,CJ Abrams,José Berríos,1,0,0,d02ef83e-80ed-4c2d-b2c6-711ffbb5cb2a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
37,2023-08-29,716801,Walk,walk,False,657041,621244,Lane Thomas,José Berríos,1,0,0,e30babe4-6425-4454-8ddf-522f3f4fb6da,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
38,2023-08-29,716801,Single,single,False,608841,621244,Joey Meneses,José Berríos,1,1,1,9d344393-951e-4dc0-b4c6-cd5cf81e5d4b,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
39,2023-08-29,716801,Home Run,home_run,False,660688,621244,Keibert Ruiz,José Berríos,0,0,1,8f895a97-223f-4963-9544-47166ddab07e,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
40,2023-08-29,716801,Groundout,field_out,True,642086,621244,Dominic Smith,José Berríos,0,0,0,ce533648-111a-415a-b850-eaa9616f67b8,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,
41,2023-08-29,716801,Single,single,False,543807,669022,George Springer,MacKenzie Gore,1,0,0,2673ea80-366d-48d3-8125-1def20f8b05a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,,0.595,0.188,0.028999999999999998,-0.27,,-0.85,1.1,95.0,,83.2,,,0.188,0.279,101.0,97.0,102.0,0.188,0.77,88.5,0.257,0.213,,,,,,,
